Date,VIPIND
2017-06-07,185.6005096435547
2017-06-08,185.98268127441406
2017-06-09,186.55599975585938
2017-06-12,186.74705505371094
2017-06-13,188.2280731201172
2017-06-14,186.74705505371094
2017-06-15,183.97621154785156
2017-06-16,185.93495178222656
2017-06-19,186.50820922851562
2017-06-20,186.31710815429688
2017-06-21,187.55921936035156
2017-06-22,184.59725952148438
2017-06-23,181.73085021972656
2017-06-27,178.1000518798828
2017-06-28,172.7016143798828
2017-06-29,175.90249633789062
2017-06-30,173.9915313720703
2017-07-03,176.5712890625
2017-07-04,181.96971130371094
2017-07-05,184.3106231689453
2017-07-06,187.32037353515625
2017-07-07,184.16729736328125
2017-07-10,181.34864807128906
2017-07-11,177.7178497314453
2017-07-12,176.7623748779297
2017-07-13,178.6255340576172
2017-07-14,175.58982849121094
2017-07-17,175.01161193847656
2017-07-18,172.2650146484375
2017-07-19,172.36138916015625
2017-07-20,171.83131408691406
2017-07-21,171.6385955810547
2017-07-24,171.54222106933594
2017-07-25,171.49403381347656
2017-07-26,174.0479278564453
2017-07-27,169.08473205566406
2017-07-28,168.74745178222656
2017-07-31,166.19358825683594
2017-08-01,170.19300842285156
2017-08-02,172.84326171875
2017-08-03,179.2037811279297
2017-08-04,187.25088500976562
2017-08-07,192.3585662841797
2017-08-08,184.8897247314453
2017-08-09,183.15505981445312
2017-08-10,177.1317901611328
2017-08-11,181.70948791503906
2017-08-14,188.35914611816406
2017-08-16,188.98556518554688
2017-08-17,188.35914611816406
2017-08-18,187.97364807128906
2017-08-21,198.62277221679688
2017-08-22,200.74293518066406
2017-08-23,199.29736328125
2017-08-24,203.92324829101562
2017-08-28,213.99411010742188
2017-08-29,208.35633850097656
2017-08-30,212.64488220214844
2017-08-31,218.2826385498047
2017-09-01,228.06442260742188
2017-09-04,229.7991180419922
2017-09-05,227.823486328125
2017-09-06,226.18515014648438
2017-09-07,224.8841552734375
2017-09-08,218.3790283203125
2017-09-11,219.87278747558594
2017-09-12,223.58311462402344
2017-09-13,222.04115295410156
2017-09-14,221.80020141601562
2017-09-15,216.40341186523438
2017-09-18,250.95274353027344
2017-09-19,239.43630981445312
2017-09-20,239.3881378173828
2017-09-21,240.6409454345703
2017-09-22,235.3404998779297
2017-09-25,225.7032928466797
2017-09-26,236.30422973632812
2017-09-27,232.0156707763672
2017-09-28,231.38925170898438
2017-09-29,240.88189697265625
2017-10-03,246.03781127929688
2017-10-04,246.5196533203125
2017-10-05,246.8087921142578
2017-10-06,252.35015869140625
2017-10-09,255.14500427246094
2017-10-10,262.61376953125
2017-10-11,254.03672790527344
2017-10-12,254.90402221679688
2017-10-13,255.5786590576172
2017-10-16,256.0123291015625
2017-10-17,252.6392822265625
2017-10-18,255.33767700195312
2017-10-19,252.6392822265625
2017-10-23,255.2413330078125
2017-10-24,260.8309020996094
2017-10-25,270.0826110839844
2017-10-26,268.829833984375
2017-10-27,268.7333984375
2017-10-30,282.0809631347656
2017-10-31,278.70794677734375
2017-11-01,277.5032958984375
2017-11-02,269.889892578125
2017-11-03,269.889892578125
2017-11-06,277.2623596191406
2017-11-07,289.6461181640625
2017-11-08,287.38140869140625
2017-11-09,291.8144836425781
2017-11-10,294.8502197265625
2017-11-13,302.70452880859375
2017-11-14,305.2583923339844
2017-11-15,295.0429382324219
2017-11-16,298.3678283691406
2017-11-17,302.6081848144531
2017-11-20,295.2357177734375
2017-11-21,298.4642639160156
2017-11-22,333.3990783691406
2017-11-23,332.53167724609375
2017-11-24,330.7005920410156
2017-11-27,335.95294189453125
2017-11-28,358.2148742675781
2017-11-29,340.8678894042969
2017-11-30,344.1927185058594
2017-12-01,348.0958557128906
2017-12-04,338.7958984375
2017-12-05,323.9064025878906
2017-12-06,330.9414978027344
2017-12-07,340.0005187988281
2017-12-08,341.68707275390625
2017-12-11,342.5062255859375
2017-12-12,330.12237548828125
2017-12-13,328.0986022949219
2017-12-14,325.4483337402344
2017-12-15,333.736328125
2017-12-18,336.8684387207031
2017-12-19,346.4092712402344
2017-12-20,338.410400390625
2017-12-21,340.0005187988281
2017-12-22,340.9642333984375
2017-12-26,337.8803405761719
2017-12-27,336.1456298828125
2017-12-28,334.748291015625
2017-12-29,338.6031494140625
2018-01-01,338.5067443847656
2018-01-02,334.55548095703125
2018-01-03,332.09808349609375
2018-01-04,347.662109375
2018-01-05,339.2777099609375
2018-01-08,343.614501953125
2018-01-09,357.2029113769531
2018-01-10,355.3236999511719
2018-01-11,355.5645751953125
2018-01-12,355.3236999511719
2018-01-15,354.11907958984375
2018-01-16,347.662109375
2018-01-17,361.9251403808594
2018-01-18,349.1558837890625
2018-01-19,349.3486328125
2018-01-22,353.68536376953125
2018-01-23,353.1553039550781
2018-01-24,355.0345153808594
2018-01-25,344.6745910644531
2018-01-29,339.61505126953125
2018-01-30,325.1592102050781
2018-01-31,327.8094482421875
2018-02-01,330.9414978027344
2018-02-02,328.8213806152344
2018-02-05,327.086669921875
2018-02-06,340.42535400390625
2018-02-07,341.73016357421875
2018-02-08,342.21343994140625
2018-02-09,344.53326416015625
2018-02-12,342.35845947265625
2018-02-14,340.1836853027344
2018-02-15,335.9307861328125
2018-02-16,333.12774658203125
2018-02-19,327.183349609375
2018-02-20,329.6480407714844
2018-02-21,327.57000732421875
2018-02-22,322.882080078125
2018-02-23,332.2578430175781
2018-02-26,342.6967468261719
2018-02-27,335.01251220703125
2018-02-28,327.1350402832031
2018-03-01,336.31744384765625
2018-03-05,330.1796875
2018-03-06,328.05322265625
2018-03-07,331.14630126953125
2018-03-08,329.4548034667969
2018-03-09,316.0677490234375
2018-03-12,310.9933166503906
2018-03-13,317.4209899902344
2018-03-14,307.85198974609375
2018-03-15,302.1492614746094
2018-03-16,292.24188232421875
2018-03-19,287.16741943359375
2018-03-20,291.951904296875
2018-03-21,304.2273254394531
2018-03-22,298.6212463378906
2018-03-23,302.487548828125
2018-03-26,308.0935974121094
2018-03-27,305.8221740722656
2018-03-28,307.9969482421875
2018-04-02,310.4133605957031
2018-04-03,312.4914855957031
2018-04-04,307.2720642089844
2018-04-05,355.8904113769531
2018-04-06,348.689453125
2018-04-09,353.812255859375
2018-04-10,366.08770751953125
2018-04-11,369.3740539550781
2018-04-12,372.8536376953125
2018-04-13,373.3370056152344
2018-04-16,375.3667907714844
2018-04-17,387.4488525390625
2018-04-18,400.30419921875
2018-04-19,409.8731994628906
2018-04-20,399.192626953125
2018-04-23,405.910400390625
2018-04-24,400.4491882324219
2018-04-25,391.99169921875
2018-04-26,383.67919921875
2018-04-27,390.44525146484375
2018-04-30,403.6388854980469
2018-05-02,398.17779541015625
2018-05-03,386.4822692871094
2018-05-04,382.3260498046875
2018-05-07,389.91363525390625
2018-05-08,405.95867919921875
2018-05-09,403.6388854980469
2018-05-10,399.0960693359375
2018-05-11,388.7536926269531
2018-05-14,385.4190979003906
2018-05-15,388.0771484375
2018-05-16,385.66070556640625
2018-05-17,388.5120544433594
2018-05-18,377.34820556640625
2018-05-21,357.5819396972656
2018-05-22,381.021240234375
2018-05-23,396.63134765625
2018-05-24,397.501220703125
2018-05-25,411.806396484375
2018-05-28,407.0218200683594
2018-05-29,398.8543395996094
2018-05-30,400.6425476074219
2018-05-31,407.3601989746094
2018-06-01,398.6127014160156
2018-06-04,398.22613525390625
2018-06-05,397.211181640625
2018-06-06,406.39361572265625
2018-06-07,422.7769470214844
2018-06-08,416.4459228515625
2018-06-11,422.7769470214844
2018-06-12,429.7845458984375
2018-06-13,423.8884582519531
2018-06-14,441.86663818359375
2018-06-15,432.442626953125
2018-06-18,426.4982604980469
2018-06-19,412.96630859375
2018-06-20,424.7583923339844
2018-06-21,438.0970458984375
2018-06-22,426.8365478515625
2018-06-25,413.9811706542969
2018-06-26,407.2152099609375
2018-06-27,408.6166687011719
2018-06-28,416.4942626953125
2018-06-29,411.951416015625
2018-07-02,408.81005859375
2018-07-03,400.69085693359375
2018-07-04,397.9844665527344
2018-07-05,399.4342956542969
2018-07-06,402.5423583984375
2018-07-09,403.465087890625
2018-07-10,403.41650390625
2018-07-11,398.9971923828125
2018-07-12,403.85357666015625
2018-07-13,402.15386962890625
2018-07-16,394.86932373046875
2018-07-17,398.60870361328125
2018-07-18,399.8713684082031
2018-07-19,399.1429138183594
2018-07-20,418.37408447265625
2018-07-23,415.41168212890625
2018-07-24,454.65093994140625
2018-07-25,481.11798095703125
2018-07-26,469.60845947265625
2018-07-27,462.8096008300781
2018-07-30,480.58380126953125
2018-07-31,469.70562744140625
2018-08-01,471.599609375
2018-08-02,475.7760314941406
2018-08-03,513.1698608398438
2018-08-06,510.54742431640625
2018-08-07,536.0432739257812
2018-08-08,556.876953125
2018-08-09,575.6710815429688
2018-08-10,546.9215087890625
2018-08-13,553.2833251953125
2018-08-14,563.093017578125
2018-08-16,565.1327514648438
2018-08-17,553.57470703125
2018-08-20,560.9077758789062
2018-08-21,588.9288330078125
2018-08-23,576.108154296875
2018-08-24,585.5780029296875
2018-08-27,614.813232421875
2018-08-28,598.8358154296875
2018-08-29,597.0874633789062
2018-08-30,588.8317260742188
2018-08-31,606.1203002929688
2018-09-03,599.3699951171875
2018-09-04,582.275634765625
2018-09-05,554.9343872070312
2018-09-06,549.0582885742188
2018-09-07,562.7045288085938
2018-09-10,544.2991333007812
2018-09-11,524.9708862304688
2018-09-12,507.1966247558594
2018-09-14,532.5466918945312
2018-09-17,531.7210693359375
2018-09-18,525.407958984375
2018-09-19,507.92498779296875
2018-09-21,493.89019775390625
2018-09-24,479.4668884277344
2018-09-25,459.4587097167969
2018-09-26,443.8698425292969
2018-09-27,422.8418884277344
2018-09-28,401.7167663574219
2018-10-01,388.94464111328125
2018-10-03,402.5423583984375
2018-10-04,396.0348815917969
2018-10-05,397.0546875
2018-10-08,383.89398193359375
2018-10-09,367.6737976074219
2018-10-10,386.0307922363281
2018-10-11,404.77630615234375
2018-10-12,417.64556884765625
2018-10-15,428.96087646484375
2018-10-16,449.2118225097656
2018-10-17,439.2077941894531
2018-10-19,417.2571105957031
2018-10-22,396.6661682128906
2018-10-23,392.44122314453125
2018-10-24,397.5403137207031
2018-10-25,381.2230529785156
2018-10-26,386.3221740722656
2018-10-29,405.6018981933594
2018-10-30,421.8706359863281
2018-10-31,429.883544921875
2018-11-01,441.24737548828125
2018-11-02,456.9820251464844
2018-11-05,436.4881591796875
2018-11-06,427.6011047363281
2018-11-07,440.5189514160156
2018-11-09,438.5278625488281
2018-11-12,425.7557067871094
2018-11-13,414.6346740722656
2018-11-14,433.4772644042969
2018-11-15,454.84521484375
2018-11-16,448.0462951660156
2018-11-19,467.32598876953125
2018-11-20,459.6044006347656
2018-11-21,449.2118225097656
2018-11-22,447.70635986328125
2018-11-26,474.5619201660156
2018-11-27,511.1787109375
2018-11-28,508.5077819824219
2018-11-29,506.759521484375
2018-11-30,518.5604858398438
2018-12-03,514.9182739257812
2018-12-04,515.889404296875
2018-12-05,508.2164001464844
2018-12-06,494.8129577636719
2018-12-07,505.6424865722656
2018-12-10,479.8553466796875
2018-12-11,502.0488586425781
2018-12-12,521.7656860351562
2018-12-13,519.7258911132812
2018-12-14,513.3156127929688
2018-12-17,507.2451477050781
2018-12-18,511.8586730957031
2018-12-19,505.8367919921875
2018-12-20,505.3997497558594
2018-12-21,504.52569580078125
2018-12-24,491.17071533203125
2018-12-26,496.1726989746094
2018-12-27,493.3559875488281
2018-12-28,494.3273010253906
2018-12-31,501.56317138671875
2019-01-01,500.8347473144531
2019-01-02,490.6850280761719
2019-01-03,497.0953369140625
2019-01-04,504.7198791503906
2019-01-07,500.44622802734375
2019-01-08,494.521484375
2019-01-09,487.1884765625
2019-01-10,484.76025390625
2019-01-11,490.5392761230469
2019-01-14,477.03863525390625
2019-01-15,494.9586181640625
2019-01-16,497.33819580078125
2019-01-17,503.5057678222656
2019-01-18,497.0953369140625
2019-01-21,488.45111083984375
2019-01-22,478.88409423828125
2019-01-23,476.1645202636719
2019-01-24,467.22882080078125
2019-01-25,464.50933837890625
2019-01-28,454.79656982421875
2019-01-29,441.24737548828125
2019-01-30,458.7788391113281
2019-01-31,466.1119079589844
2019-02-01,481.9436340332031
2019-02-04,483.7404479980469
2019-02-05,486.3628845214844
2019-02-06,502.77740478515625
2019-02-07,498.9893798828125
2019-02-08,475.4360656738281
2019-02-11,443.4813537597656
2019-02-12,431.1462097167969
2019-02-14,411.6723327636719
2019-02-15,413.66339111328125
2019-02-18,396.6181945800781
2019-02-19,399.1993103027344
2019-02-20,423.1112976074219
2019-02-21,421.16326904296875
2019-02-22,419.1665954589844
2019-02-25,415.3192443847656
2019-02-26,397.7869873046875
2019-02-27,385.12481689453125
2019-02-28,397.3487243652344
2019-03-01,404.1667785644531
2019-03-05,411.6666564941406
2019-03-06,429.3450012207031
2019-03-07,427.1047668457031
2019-03-08,420.7250061035156
2019-03-11,431.2443542480469
2019-03-12,432.169677734375
2019-03-13,426.4716491699219
2019-03-14,417.4620361328125
2019-03-15,422.7217102050781
2019-03-18,426.86126708984375
2019-03-19,437.5754089355469
2019-03-20,443.5655822753906
2019-03-22,432.3644714355469
2019-03-25,438.9877624511719
2019-03-26,455.2537536621094
2019-03-27,466.40618896484375
2019-03-28,470.2535705566406
2019-04-01,472.4450988769531
2019-04-02,480.77288818359375
2019-04-03,475.12359619140625
2019-04-04,463.92242431640625
2019-04-05,464.4094543457031
2019-04-08,452.6239318847656
2019-04-09,451.8934326171875
2019-04-10,460.8543395996094
2019-04-11,460.8543395996094
2019-04-12,465.1400146484375
2019-04-15,467.8672180175781
2019-04-16,463.1432800292969
2019-04-18,460.0751647949219
2019-04-22,449.6531677246094
2019-04-23,451.0655212402344
2019-04-24,455.205078125
2019-04-25,455.205078125
2019-04-26,459.8316345214844
2019-04-30,456.2764892578125
2019-05-02,447.94866943359375
2019-05-03,440.3026428222656
2019-05-06,431.049560546875
2019-05-07,418.97174072265625
2019-05-08,409.8647155761719
2019-05-09,420.2866516113281
2019-05-10,423.6470642089844
2019-05-13,414.5400390625
2019-05-14,415.6114196777344
2019-05-15,411.2283630371094
2019-05-16,415.7088317871094
2019-05-17,416.68280029296875
2019-05-20,434.2637939453125
2019-05-21,439.81561279296875
2019-05-22,436.35791015625
2019-05-23,426.5691223144531
2019-05-24,429.7832946777344
2019-05-27,429.9781188964844
2019-05-28,428.17620849609375
2019-05-29,425.5950927734375
2019-05-30,423.4035339355469
2019-05-31,428.3222961425781
2019-06-03,434.3125
2019-06-04,433.0950012207031
2019-06-06,437.86761474609375
2019-06-07,445.1726989746094
2019-06-10,450.57855224609375
2019-06-11,447.8512268066406
2019-06-12,448.7765197753906
2019-06-13,447.02337646484375
2019-06-14,451.2602844238281
2019-06-17,454.3284606933594
2019-06-18,458.85760498046875
2019-06-19,447.3642883300781
2019-06-20,435.3838806152344
2019-06-21,431.87744140625
2019-06-24,432.7540588378906
2019-06-25,430.17291259765625
2019-06-26,428.85797119140625
2019-06-27,432.5592956542969
2019-06-28,433.9228515625
2019-07-01,429.2962951660156
2019-07-02,429.9781188964844
2019-07-03,429.9781188964844
2019-07-04,428.7118835449219
2019-07-05,436.2117919921875
2019-07-08,421.60162353515625
2019-07-09,432.3157653808594
2019-07-10,414.0042724609375
2019-07-11,409.4264221191406
2019-07-12,413.4685974121094
2019-07-15,404.7024841308594
2019-07-16,400.5142517089844
2019-07-17,400.8064270019531
2019-07-18,395.1084899902344
2019-07-19,392.4165954589844
2019-07-22,380.5237731933594
2019-07-23,374.84649658203125
2019-07-24,369.75653076171875
2019-07-25,361.4363708496094
2019-07-26,344.4045715332031
2019-07-29,356.6889953613281
2019-07-30,377.3424987792969
2019-07-31,374.65069580078125
2019-08-01,352.38214111328125
2019-08-02,372.44830322265625
2019-08-05,369.5118103027344
2019-08-06,378.614990234375
2019-08-07,384.5369567871094
2019-08-08,385.0753479003906
2019-08-09,389.9206237792969
2019-08-13,387.22882080078125
2019-08-14,378.8107604980469
2019-08-16,375.8253173828125
2019-08-19,379.5448913574219
2019-08-20,380.7684326171875
2019-08-21,372.7419738769531
2019-08-22,363.0025329589844
2019-08-23,365.6453552246094
2019-08-26,383.8028259277344
2019-08-27,409.888916015625
2019-08-28,406.65875244140625
2019-08-29,413.21697998046875
2019-08-30,427.0675354003906
2019-09-03,412.8743896484375
2019-09-04,396.2830810546875
2019-09-05,389.2353820800781
2019-09-06,388.69708251953125
2019-09-09,390.70367431640625
2019-09-11,390.65478515625
2019-09-12,404.60321044921875
2019-09-13,395.3531799316406
2019-09-16,408.4695739746094
2019-09-17,420.2646179199219
2019-09-18,441.6033020019531
2019-09-19,425.35455322265625
2019-09-20,449.5809020996094
2019-09-23,480.5121765136719
2019-09-24,487.5598449707031
2019-09-25,462.74627685546875
2019-09-26,472.4367370605469
2019-09-27,463.9208984375
2019-09-30,469.2065734863281
2019-10-01,444.6376953125
2019-10-03,454.9644470214844
2019-10-04,454.0345764160156
2019-10-07,444.1483154296875
2019-10-09,443.9035949707031
2019-10-10,440.2329406738281
2019-10-11,436.85595703125
2019-10-14,441.1628723144531
2019-10-15,453.5940856933594
2019-10-16,450.85333251953125
2019-10-17,452.8599548339844
2019-10-18,455.3559875488281
2019-10-22,462.74627685546875
2019-10-23,473.26873779296875
2019-10-24,482.1272277832031
2019-10-25,470.0386047363281
2019-10-27,476.9883117675781
2019-10-29,474.1007995605469
2019-10-30,466.4657897949219
2019-10-31,462.1589050292969
2019-11-01,464.9486389160156
2019-11-04,468.91290283203125
2019-11-05,454.2303161621094
2019-11-06,445.8123779296875
2019-11-07,446.2038879394531
2019-11-08,425.6482849121094
2019-11-11,427.7038269042969
2019-11-13,431.22760009765625
2019-11-14,426.5291748046875
2019-11-15,428.68267822265625
2019-11-18,435.2898254394531
2019-11-19,430.1019592285156
2019-11-20,435.77923583984375
2019-11-21,428.5357971191406
2019-11-22,421.5371398925781
2019-11-25,425.2077331542969
2019-11-26,430.59136962890625
2019-11-27,428.0953674316406
2019-11-28,427.7038269042969
2019-11-29,420.3625183105469
2019-12-02,416.4471435546875
2019-12-03,419.7751770019531
2019-12-04,414.19580078125
2019-12-05,412.62969970703125
2019-12-06,416.2024841308594
2019-12-09,425.2567138671875
2019-12-10,417.3770446777344
2019-12-11,415.2725524902344
2019-12-12,418.0132751464844
2019-12-13,420.1177978515625
2019-12-16,418.502685546875
2019-12-17,415.7130432128906
2019-12-18,413.75537109375
2019-12-19,413.80426025390625
2019-12-20,413.021240234375
2019-12-23,410.1825866699219
2019-12-24,408.32281494140625
2019-12-26,408.17596435546875
2019-12-27,416.30029296875
2019-12-30,427.0675354003906
2019-12-31,422.5159606933594
2020-01-01,419.9709777832031
2020-01-02,420.8518981933594
2020-01-03,430.8360900878906
2020-01-06,423.6905822753906
2020-01-07,418.99212646484375
2020-01-08,412.1402587890625
2020-01-09,416.74078369140625
2020-01-10,411.65081787109375
2020-01-13,446.2528076171875
2020-01-14,445.5186767578125
2020-01-15,444.5398254394531
2020-01-16,451.8811340332031
2020-01-17,455.5517272949219
2020-01-20,442.28851318359375
2020-01-21,444.099365234375
2020-01-22,443.6099548339844
2020-01-23,446.8890075683594
2020-01-24,452.0279541015625
2020-01-27,452.66424560546875
2020-01-28,458.9777526855469
2020-01-29,460.886474609375
2020-01-30,448.01470947265625
2020-01-31,453.74090576171875
2020-02-03,440.62445068359375
2020-02-04,458.4393615722656
2020-02-05,461.08221435546875
2020-02-06,466.1722106933594
2020-02-07,485.3574523925781
2020-02-10,494.9500427246094
2020-02-11,497.5929260253906
2020-02-12,475.1285400390625
2020-02-13,458.29254150390625
2020-02-14,457.754150390625
2020-02-17,449.4339904785156
2020-02-18,441.3586120605469
2020-02-19,448.504150390625
2020-02-20,440.7712707519531
2020-02-24,439.6868896484375
2020-02-25,437.912353515625
2020-02-26,434.7576599121094
2020-02-27,428.3003845214844
2020-02-28,404.048583984375
2020-03-02,389.2116394042969
2020-03-03,383.74017333984375
2020-03-04,374.27606201171875
2020-03-05,394.68304443359375
2020-03-06,379.8460693359375
2020-03-09,360.5235290527344
2020-03-11,357.9110107421875
2020-03-12,325.5260314941406
2020-03-13,308.421630859375
2020-03-16,299.7954406738281
2020-03-17,292.35235595703125
2020-03-18,258.63641357421875
2020-03-19,223.2938995361328
2020-03-20,228.3709716796875
2020-03-23,205.54869079589844
2020-03-24,199.1899871826172
2020-03-25,213.3368682861328
2020-03-26,227.4837188720703
2020-03-27,230.4905548095703
2020-03-30,223.9346923828125
2020-03-31,236.75067138671875
2020-04-01,230.19482421875
2020-04-03,221.96298217773438
2020-04-07,235.17332458496094
2020-04-08,246.7570037841797
2020-04-09,248.63011169433594
2020-04-13,236.10987854003906
2020-04-15,233.10304260253906
2020-04-16,237.8843994140625
2020-04-17,237.5393524169922
2020-04-20,232.80728149414062
2020-04-21,221.3715057373047
2020-04-22,221.1250457763672
2020-04-23,217.57598876953125
2020-04-24,210.28074645996094
2020-04-27,216.59014892578125
2020-04-28,233.3988037109375
2020-04-29,230.44126892089844
2020-04-30,227.18797302246094
2020-05-04,217.5266876220703
2020-05-05,212.9425048828125
2020-05-06,212.20315551757812
2020-05-07,210.87222290039062
2020-05-08,210.0835723876953
2020-05-11,220.681396484375
2020-05-12,221.42079162597656
2020-05-13,226.44859313964844
2020-05-14,227.63160705566406
2020-05-15,218.75900268554688
2020-05-18,214.27340698242188
2020-05-19,211.9566650390625
2020-05-20,216.39297485351562
2020-05-21,216.83660888671875
2020-05-22,213.87905883789062
2020-05-26,212.25244140625
2020-05-27,202.4432830810547
2020-05-28,207.37249755859375
2020-05-29,214.5691680908203
2020-06-01,227.8780517578125
2020-06-02,235.2718963623047
2020-06-03,258.2420959472656
2020-06-04,259.4744567871094
2020-06-05,264.65008544921875
2020-06-08,266.2274475097656
2020-06-09,255.5310516357422
2020-06-10,250.05958557128906
2020-06-11,248.67941284179688
2020-06-12,245.86972045898438
2020-06-15,243.89804077148438
2020-06-16,238.22943115234375
2020-06-17,238.32801818847656
2020-06-18,246.06690979003906
2020-06-19,248.5315399169922
2020-06-22,263.3192138671875
2020-06-23,261.3968200683594
2020-06-24,261.4953918457031
2020-06-25,262.38262939453125
2020-06-26,267.3611755371094
2020-06-29,261.0024719238281
2020-06-30,254.0029754638672
2020-07-01,253.80580139160156
2020-07-02,255.5310516357422
2020-07-03,255.13668823242188
2020-07-06,256.36895751953125
2020-07-07,256.4183044433594
2020-07-08,253.85507202148438
2020-07-09,251.24261474609375
2020-07-10,252.57350158691406
2020-07-13,250.552490234375
2020-07-14,252.67205810546875
2020-07-15,254.3479766845703
2020-07-16,256.4183044433594
2020-07-17,265.0937194824219
2020-07-20,264.9458312988281
2020-07-21,280.5221862792969
2020-07-22,300.436279296875
2020-07-23,289.986328125
2020-07-24,284.4655456542969
2020-07-27,273.02978515625
2020-07-28,271.5016784667969
2020-07-29,270.4172668457031
2020-07-30,267.7555236816406
2020-07-31,266.7696533203125
2020-08-03,261.9883117675781
2020-08-04,260.9038391113281
2020-08-05,265.3401794433594
2020-08-06,257.99566650390625
2020-08-07,257.1576843261719
2020-08-10,256.0732421875
2020-08-11,256.17181396484375
2020-08-12,267.9526672363281
2020-08-13,270.3187255859375
2020-08-14,261.88970947265625
2020-08-17,261.1503601074219
2020-08-18,264.89654541015625
2020-08-19,266.966796875
2020-08-20,275.2479248046875
2020-08-21,280.7686462402344
2020-08-24,286.6344299316406
2020-08-25,285.6978759765625
2020-08-26,296.2464294433594
2020-08-27,298.76031494140625
2020-08-28,294.2254943847656
2020-08-31,279.4377746582031
2020-09-01,291.0707092285156
2020-09-02,289.5919189453125
2020-09-03,287.3244934082031
2020-09-04,281.01513671875
2020-09-07,276.8252868652344
2020-09-08,273.5719909667969
2020-09-09,269.3328857421875
2020-09-10,278.4519348144531
2020-09-11,278.89556884765625
2020-09-14,318.5758056640625
2020-09-15,309.21026611328125
2020-09-16,321.1390380859375
2020-09-17,313.2029724121094
2020-09-18,323.4064636230469
2020-09-21,305.95703125
2020-09-22,291.8100891113281
2020-09-23,287.3244934082031
2020-09-24,287.86676025390625
2020-09-25,291.859375
2020-09-28,295.408447265625
2020-09-29,287.7681579589844
2020-09-30,284.2684020996094
2020-10-01,285.2542724609375
2020-10-05,286.1415100097656
2020-10-06,289.09906005859375
2020-10-07,286.2401123046875
2020-10-08,286.0429382324219
2020-10-09,288.4582214355469
2020-10-12,289.3454895019531
2020-10-13,286.2401123046875
2020-10-14,284.9584655761719
2020-10-15,283.2332458496094
2020-10-16,280.9165344238281
2020-10-19,280.07855224609375
2020-10-20,279.8813781738281
2020-10-21,272.6354064941406
2020-10-22,278.2547302246094
2020-10-23,274.36065673828125
2020-10-26,274.1634826660156
2020-10-27,272.68475341796875
2020-10-28,273.3747863769531
2020-10-29,268.7906188964844
2020-10-30,268.0512390136719
2020-11-02,269.13568115234375
2020-11-03,267.90338134765625
2020-11-04,276.13519287109375
2020-11-05,281.11370849609375
2020-11-06,282.1981201171875
2020-11-09,286.1907958984375
2020-11-10,302.1614685058594
2020-11-11,302.1614685058594
2020-11-12,290.8735656738281
2020-11-13,297.873046875
2020-11-14,302.55584716796875
2020-11-17,320.7447204589844
2020-11-18,344.70068359375
2020-11-19,342.5318298339844
2020-11-20,334.74365234375
2020-11-23,332.1805114746094
2020-11-24,339.1799621582031
2020-11-25,337.0604248046875
2020-11-26,336.5674743652344
2020-11-27,356.3337097167969
2020-12-01,357.4674072265625
2020-12-02,358.00958251953125
2020-12-03,356.1365051269531
2020-12-04,354.55914306640625
2020-12-07,359.5869445800781
2020-12-08,354.5098876953125
2020-12-09,366.73431396484375
2020-12-10,362.05157470703125
2020-12-11,361.213623046875
2020-12-14,360.32635498046875
2020-12-15,357.4180908203125
2020-12-16,358.157470703125
2020-12-17,359.9320068359375
2020-12-18,355.4464111328125
2020-12-21,331.88470458984375
2020-12-22,324.0472412109375
2020-12-23,340.0672607421875
2020-12-24,345.4894104003906
2020-12-28,351.05938720703125
2020-12-29,351.8481140136719
2020-12-30,346.86956787109375
2020-12-31,359.34051513671875
2021-01-01,360.6221008300781
2021-01-04,367.32586669921875
2021-01-05,378.76165771484375
2021-01-06,376.7406921386719
2021-01-07,371.3185119628906
2021-01-08,372.156494140625
2021-01-11,364.4668884277344
2021-01-12,362.3966064453125
2021-01-13,353.178955078125
2021-01-14,352.3902893066406
2021-01-15,346.1794738769531
2021-01-18,337.9969482421875
2021-01-19,344.3063659667969
2021-01-20,354.06622314453125
2021-01-21,350.07354736328125
2021-01-22,348.200439453125
2021-01-25,338.93353271484375
2021-01-27,334.3493347167969
2021-01-28,337.40545654296875
2021-01-29,334.89154052734375
2021-02-01,343.41912841796875
2021-02-02,346.67236328125
2021-02-03,356.53082275390625
2021-02-04,351.1579895019531
2021-02-05,350.0242614746094
2021-02-08,348.5947570800781
2021-02-09,347.0174255371094
2021-02-10,343.1233825683594
2021-02-11,352.7353210449219
2021-02-12,350.07354736328125
2021-02-15,377.7757873535156
2021-02-16,374.2267761230469
2021-02-17,376.4942321777344
2021-02-18,370.72698974609375
2021-02-19,371.9593200683594
2021-02-22,367.9173583984375
2021-02-23,375.5576477050781
2021-02-24,378.564453125
2021-02-25,386.2540588378906
2021-02-26,395.0281066894531
2021-03-01,400.4009704589844
2021-03-02,392.3663024902344
2021-03-03,402.7669677734375
2021-03-04,404.14715576171875
2021-03-05,405.5766296386719
2021-03-08,403.50634765625
2021-03-09,397.19696044921875
2021-03-10,395.3238525390625
2021-03-12,387.2891845703125
2021-03-15,378.76165771484375
2021-03-16,374.52252197265625
2021-03-17,375.0647277832031
2021-03-18,367.128662109375
2021-03-19,370.9241638183594
2021-03-22,370.0862121582031
2021-03-23,367.8680419921875
2021-03-24,362.1994323730469
2021-03-25,352.242431640625
2021-03-26,345.34149169921875
