Date,VTL
2017-06-15,221.65628051757812
2017-06-16,222.6065216064453
2017-06-19,214.09027099609375
2017-06-20,214.22471618652344
2017-06-21,212.8441619873047
2017-06-22,210.29824829101562
2017-06-23,209.0252685546875
2017-06-27,208.38882446289062
2017-06-28,203.47625732421875
2017-06-29,204.58787536621094
2017-06-30,204.3547821044922
2017-07-03,202.92942810058594
2017-07-04,206.11184692382812
2017-07-05,209.13284301757812
2017-07-06,214.92393493652344
2017-07-07,212.89797973632812
2017-07-10,211.8312225341797
2017-07-11,208.4515838623047
2017-07-12,211.91188049316406
2017-07-13,211.4815673828125
2017-07-14,207.12481689453125
2017-07-17,208.5591278076172
2017-07-18,208.74740600585938
2017-07-19,211.5084686279297
2017-07-20,209.5452423095703
2017-07-21,211.114013671875
2017-07-24,210.988525390625
2017-07-25,217.5146942138672
2017-07-26,214.19781494140625
2017-07-27,215.86521911621094
2017-07-28,216.91404724121094
2017-07-31,218.49180603027344
2017-08-01,219.89923095703125
2017-08-02,219.047607421875
2017-08-03,216.90509033203125
2017-08-04,215.5245361328125
2017-08-07,215.7486572265625
2017-08-08,215.1659698486328
2017-08-09,214.26055908203125
2017-08-10,211.0692138671875
2017-08-11,210.41477966308594
2017-08-14,208.39779663085938
2017-08-16,206.74832153320312
2017-08-17,204.6416473388672
2017-08-18,211.3022918701172
2017-08-21,209.8948516845703
2017-08-22,211.35606384277344
2017-08-23,209.966552734375
2017-08-24,211.94772338867188
2017-08-28,212.58419799804688
2017-08-29,212.8262481689453
2017-08-30,215.07635498046875
2017-08-31,219.37928771972656
2017-09-01,218.33941650390625
2017-09-04,220.0426788330078
2017-09-05,216.09828186035156
2017-09-06,214.98670959472656
2017-09-07,215.39520263671875
2017-09-08,217.77366638183594
2017-09-11,213.080322265625
2017-09-12,215.5677032470703
2017-09-13,218.62698364257812
2017-09-14,218.05508422851562
2017-09-15,235.52127075195312
2017-09-18,226.41598510742188
2017-09-19,220.91464233398438
2017-09-20,221.93141174316406
2017-09-21,214.5781707763672
2017-09-22,215.2045440673828
2017-09-25,214.1605987548828
2017-09-26,215.24996948242188
2017-09-27,223.65623474121094
2017-09-28,235.79359436035156
2017-09-29,242.76556396484375
2017-10-03,241.35845947265625
2017-10-04,240.17832946777344
2017-10-05,234.45913696289062
2017-10-06,236.61973571777344
2017-10-09,235.13095092773438
2017-10-10,234.79505920410156
2017-10-11,236.08409118652344
2017-10-12,226.94248962402344
2017-10-13,225.07240295410156
2017-10-16,237.92694091796875
2017-10-17,239.6063995361328
2017-10-18,238.99815368652344
2017-10-19,239.0616912841797
2017-10-23,233.43333435058594
2017-10-24,234.52267456054688
2017-10-25,233.0157012939453
2017-10-26,235.25799560546875
2017-10-27,234.1051025390625
2017-10-30,236.6832733154297
2017-10-31,234.15956115722656
2017-11-01,237.52752685546875
2017-11-02,234.9947509765625
2017-11-03,236.41091918945312
2017-11-06,234.37742614746094
2017-11-07,228.77626037597656
2017-11-08,229.41172790527344
2017-11-09,234.84951782226562
2017-11-10,237.5547637939453
2017-11-13,231.2818145751953
2017-11-14,226.85174560546875
2017-11-15,229.81117248535156
2017-11-16,233.02479553222656
2017-11-17,232.3621063232422
2017-11-20,235.21261596679688
2017-11-21,237.9178924560547
2017-11-22,236.02056884765625
2017-11-23,233.83274841308594
2017-11-24,233.16098022460938
2017-11-27,238.33547973632812
2017-11-28,236.755859375
2017-11-29,234.55897521972656
2017-11-30,237.63645935058594
2017-12-01,232.84324645996094
2017-12-04,235.32156372070312
2017-12-05,236.02056884765625
2017-12-06,234.19589233398438
2017-12-07,236.2384490966797
2017-12-08,236.33828735351562
2017-12-11,236.01148986816406
2017-12-12,239.7244415283203
2017-12-13,239.00721740722656
2017-12-14,237.79078674316406
2017-12-15,240.45066833496094
2017-12-18,239.13433837890625
2017-12-19,239.8242645263672
2017-12-20,238.90737915039062
2017-12-21,239.7335205078125
2017-12-22,238.97093200683594
2017-12-26,239.6427459716797
2017-12-27,241.14059448242188
2017-12-28,241.3221435546875
2017-12-29,250.34576416015625
2018-01-01,259.1514892578125
2018-01-02,259.1605529785156
2018-01-03,269.8998718261719
2018-01-04,262.94610595703125
2018-01-05,259.033447265625
2018-01-08,255.2297821044922
2018-01-09,255.5293426513672
2018-01-10,257.4175720214844
2018-01-11,252.44281005859375
2018-01-12,255.40223693847656
2018-01-15,257.0
2018-01-16,257.798828125
2018-01-17,255.6201171875
2018-01-18,264.5438537597656
2018-01-19,272.2874450683594
2018-01-22,264.2896423339844
2018-01-23,263.8085021972656
2018-01-24,264.1807556152344
2018-01-25,253.6683349609375
2018-01-29,240.90452575683594
2018-01-30,239.35218811035156
2018-01-31,235.55758666992188
2018-02-01,236.6106719970703
2018-02-02,234.6316375732422
2018-02-05,244.0364990234375
2018-02-06,236.7831268310547
2018-02-07,236.28384399414062
2018-02-08,238.80755615234375
2018-02-09,239.59732055664062
2018-02-12,239.09800720214844
2018-02-14,238.64414978027344
2018-02-15,238.82568359375
2018-02-16,244.86260986328125
2018-02-19,248.6027374267578
2018-02-20,253.65016174316406
2018-02-21,249.55593872070312
2018-02-22,246.46034240722656
2018-02-23,248.19422912597656
2018-02-26,251.90721130371094
2018-02-27,249.87371826171875
2018-02-28,244.73545837402344
2018-03-01,246.8416290283203
2018-03-05,237.26425170898438
2018-03-06,239.9422607421875
2018-03-07,239.11618041992188
2018-03-08,240.70484924316406
2018-03-09,238.9346160888672
2018-03-12,240.92276000976562
2018-03-13,239.70626831054688
2018-03-14,237.76358032226562
2018-03-15,234.232177734375
2018-03-16,233.4968719482422
2018-03-19,225.3629150390625
2018-03-20,225.2176513671875
2018-03-21,226.91526794433594
2018-03-22,228.63104248046875
2018-03-23,220.57876586914062
2018-03-26,219.86160278320312
2018-03-27,222.73028564453125
2018-03-28,221.90419006347656
2018-04-02,220.96914672851562
2018-04-03,222.5124053955078
2018-04-04,229.32093811035156
2018-04-05,224.8091583251953
2018-04-06,230.16522216796875
2018-04-09,228.60382080078125
2018-04-10,225.1632080078125
2018-04-11,225.39013671875
2018-04-12,226.25257873535156
2018-04-13,227.27841186523438
2018-04-16,226.6338348388672
2018-04-17,223.62899780273438
2018-04-18,221.92234802246094
2018-04-19,222.32177734375
2018-04-20,216.71153259277344
2018-04-23,216.6842803955078
2018-04-24,218.58160400390625
2018-04-25,222.4669952392578
2018-04-26,223.44744873046875
2018-04-27,222.5487060546875
2018-04-30,222.72120666503906
2018-05-02,221.6863250732422
2018-05-03,222.04034423828125
2018-05-04,219.8888397216797
2018-05-07,218.78134155273438
2018-05-08,222.18560791015625
2018-05-09,220.2247314453125
2018-05-10,219.607421875
2018-05-11,220.842041015625
2018-05-14,226.64292907714844
2018-05-15,227.859375
2018-05-16,227.92291259765625
2018-05-17,224.73651123046875
2018-05-18,222.23098754882812
2018-05-21,217.41958618164062
2018-05-22,221.0690155029297
2018-05-23,223.3294219970703
2018-05-24,222.29454040527344
2018-05-25,222.91184997558594
2018-05-28,227.6142578125
2018-05-29,226.64292907714844
2018-05-30,228.83981323242188
2018-05-31,227.62338256835938
2018-06-01,225.5626220703125
2018-06-04,225.6443328857422
2018-06-05,228.1589813232422
2018-06-06,229.7113037109375
2018-06-07,231.64492797851562
2018-06-08,232.93402099609375
2018-06-11,230.8460693359375
2018-06-12,228.32235717773438
2018-06-13,225.63525390625
2018-06-14,222.66676330566406
2018-06-15,220.28829956054688
2018-06-18,223.09341430664062
2018-06-19,221.1234588623047
2018-06-20,218.40911865234375
2018-06-21,220.95095825195312
2018-06-22,220.07040405273438
2018-06-25,219.83438110351562
2018-06-26,219.74359130859375
2018-06-27,220.69680786132812
2018-06-28,218.80857849121094
2018-06-29,221.4956817626953
2018-07-02,220.66958618164062
2018-07-03,220.45169067382812
2018-07-04,220.54246520996094
2018-07-05,219.5166473388672
2018-07-06,219.76174926757812
2018-07-09,221.57737731933594
2018-07-10,221.9858856201172
2018-07-11,220.5242919921875
2018-07-12,220.90557861328125
2018-07-13,218.9265594482422
2018-07-16,219.9160919189453
2018-07-17,219.99777221679688
2018-07-18,218.96287536621094
2018-07-19,216.88401794433594
2018-07-20,215.76739501953125
2018-07-23,218.1640167236328
2018-07-24,218.66329956054688
2018-07-25,217.21083068847656
2018-07-26,217.3560791015625
2018-07-27,220.6514129638672
2018-07-30,219.7073211669922
2018-07-31,219.89791870117188
2018-08-01,220.10671997070312
2018-08-02,218.80857849121094
2018-08-03,220.4153594970703
2018-08-06,222.4579315185547
2018-08-07,220.74220275878906
2018-08-08,220.74220275878906
2018-08-09,217.283447265625
2018-08-10,216.70245361328125
2018-08-13,211.39178466796875
2018-08-14,208.8771514892578
2018-08-16,205.96310424804688
2018-08-17,208.1055145263672
2018-08-20,206.4079132080078
2018-08-21,205.54550170898438
2018-08-23,202.73133850097656
2018-08-24,202.80392456054688
2018-08-27,201.23341369628906
2018-08-28,202.1049346923828
2018-08-29,202.44082641601562
2018-08-30,198.84588623046875
2018-08-31,199.73556518554688
2018-09-03,197.26632690429688
2018-09-04,195.72305297851562
2018-09-05,196.6399383544922
2018-09-06,196.5037384033203
2018-09-07,194.66998291015625
2018-09-10,191.53807067871094
2018-09-11,192.02825927734375
2018-09-12,189.9931640625
2018-09-14,190.65618896484375
2018-09-17,190.53646850585938
2018-09-18,190.9969024658203
2018-09-19,189.95632934570312
2018-09-21,185.47169494628906
2018-09-24,188.9341583251953
2018-09-25,186.72410583496094
2018-09-26,186.19921875
2018-09-27,184.9928436279297
2018-09-28,187.0556182861328
2018-10-01,185.80322265625
2018-10-03,184.9744110107422
2018-10-04,177.6719512939453
2018-10-05,178.2613525390625
2018-10-08,183.59312438964844
2018-10-09,181.3001708984375
2018-10-10,188.04090881347656
2018-10-11,186.18077087402344
2018-10-12,184.3390350341797
2018-10-15,192.72811889648438
2018-10-16,195.4630889892578
2018-10-17,191.7520294189453
2018-10-19,188.5934600830078
2018-10-22,188.17906188964844
2018-10-23,185.86767578125
2018-10-24,185.10336303710938
2018-10-25,182.92091369628906
2018-10-26,182.3591766357422
2018-10-29,186.19000244140625
2018-10-30,184.44955444335938
2018-10-31,186.12551879882812
2018-11-01,183.41818237304688
2018-11-02,193.53848266601562
2018-11-05,194.3028106689453
2018-11-06,197.15750122070312
2018-11-07,195.85910034179688
2018-11-09,195.96957397460938
2018-11-12,193.50167846679688
2018-11-13,199.6990966796875
2018-11-14,197.01014709472656
2018-11-15,193.17015075683594
2018-11-16,193.55691528320312
2018-11-19,198.92556762695312
2018-11-20,198.89793395996094
2018-11-21,195.23287963867188
2018-11-22,196.13534545898438
2018-11-26,196.34715270996094
2018-11-27,195.8682861328125
2018-11-28,196.75230407714844
2018-11-29,195.95115661621094
2018-11-30,195.19607543945312
2018-12-03,197.03778076171875
2018-12-04,196.24583435058594
2018-12-05,195.48150634765625
2018-12-06,195.260498046875
2018-12-07,193.81475830078125
2018-12-10,196.19979858398438
2018-12-11,195.38943481445312
2018-12-12,196.36557006835938
2018-12-13,198.87030029296875
2018-12-14,199.95693969726562
2018-12-17,197.3048553466797
2018-12-18,200.25160217285156
2018-12-19,202.28671264648438
2018-12-20,198.9439697265625
2018-12-21,189.97474670410156
2018-12-24,189.6892852783203
2018-12-26,189.23802185058594
2018-12-27,189.52349853515625
2018-12-28,189.57876586914062
2018-12-31,205.1690216064453
2019-01-01,203.48385620117188
2019-01-02,204.08241271972656
2019-01-03,204.0087432861328
2019-01-04,201.9920654296875
2019-01-07,201.89076232910156
2019-01-08,197.8573455810547
2019-01-09,198.82427978515625
2019-01-10,200.45419311523438
2019-01-11,199.5241241455078
2019-01-14,201.09881591796875
2019-01-15,199.6162109375
2019-01-16,203.42861938476562
2019-01-17,198.66773986816406
2019-01-18,197.5166473388672
2019-01-21,199.5333251953125
2019-01-22,197.66397094726562
2019-01-23,199.10052490234375
2019-01-24,197.62713623046875
2019-01-25,197.06541442871094
2019-01-28,196.1629638671875
2019-01-29,194.1002197265625
2019-01-30,198.90713500976562
2019-01-31,198.40988159179688
2019-02-01,200.08584594726562
2019-02-04,196.1721649169922
2019-02-05,191.50340270996094
2019-02-06,189.00782775878906
2019-02-07,192.47950744628906
2019-02-08,189.56954956054688
2019-02-11,186.9542999267578
2019-02-12,183.90625
2019-02-14,184.3390350341797
2019-02-15,184.79946899414062
2019-02-18,180.97787475585938
2019-02-19,180.08462524414062
2019-02-20,177.7548370361328
2019-02-21,178.60203552246094
2019-02-22,179.8544158935547
2019-02-25,180.02017211914062
2019-02-26,179.34793090820312
2019-02-27,181.4106903076172
2019-02-28,185.7295379638672
2019-03-01,194.3856964111328
2019-03-05,192.70970153808594
2019-03-06,191.86251831054688
2019-03-07,193.31747436523438
2019-03-08,199.70828247070312
2019-03-11,200.85015869140625
2019-03-12,200.03981018066406
2019-03-13,196.35635375976562
2019-03-14,199.10052490234375
2019-03-15,200.6107635498047
2019-03-18,200.4818115234375
2019-03-19,199.33074951171875
2019-03-20,199.6990966796875
2019-03-22,199.72669982910156
2019-03-25,199.6162109375
2019-03-26,198.25332641601562
2019-03-27,198.5480194091797
2019-03-28,200.26083374023438
2019-04-01,200.3897247314453
2019-04-02,197.96788024902344
2019-04-03,197.38771057128906
2019-04-04,197.53504943847656
2019-04-05,197.19435119628906
2019-04-08,199.7911834716797
2019-04-09,200.03981018066406
2019-04-10,208.18028259277344
2019-04-11,208.32757568359375
2019-04-12,207.74745178222656
2019-04-15,210.05882263183594
2019-04-16,208.290771484375
2019-04-18,210.123291015625
2019-04-22,206.9739227294922
2019-04-23,207.4803924560547
2019-04-24,210.40879821777344
2019-04-25,210.3811492919922
2019-04-26,208.99063110351562
2019-04-30,207.49880981445312
2019-05-02,208.06976318359375
2019-05-03,207.12127685546875
2019-05-06,198.0691375732422
2019-05-07,202.7379608154297
2019-05-08,210.69422912597656
2019-05-09,206.58718872070312
2019-05-10,206.38455200195312
2019-05-13,201.66053771972656
2019-05-14,202.12094116210938
2019-05-15,201.69735717773438
2019-05-16,202.75634765625
2019-05-17,201.73422241210938
2019-05-20,202.9773712158203
2019-05-21,205.18743896484375
2019-05-22,200.12271118164062
2019-05-23,199.5517578125
2019-05-24,204.05477905273438
2019-05-27,206.93710327148438
2019-05-28,201.48558044433594
2019-05-29,201.743408203125
2019-05-30,201.16326904296875
2019-05-31,200.62916564941406
2019-06-03,200.60153198242188
2019-06-04,203.0970916748047
2019-06-06,205.0769500732422
2019-06-07,203.8982391357422
2019-06-10,201.89076232910156
2019-06-11,207.3238525390625
2019-06-12,202.27752685546875
2019-06-13,200.14111328125
2019-06-14,200.5831298828125
2019-06-17,199.00843811035156
2019-06-18,199.15579223632812
2019-06-19,198.90713500976562
2019-06-20,199.09132385253906
2019-06-21,199.68988037109375
2019-06-24,198.64013671875
2019-06-25,195.7485809326172
2019-06-26,192.9215087890625
2019-06-27,195.17764282226562
2019-06-28,195.2881622314453
2019-07-01,194.11865234375
2019-07-02,193.1793670654297
2019-07-03,193.56610107421875
2019-07-04,197.15750122070312
2019-07-05,192.7834014892578
2019-07-08,191.58627319335938
2019-07-09,191.54942321777344
2019-07-10,191.53102111816406
2019-07-11,191.27316284179688
2019-07-12,191.61387634277344
2019-07-15,192.27691650390625
2019-07-16,192.51634216308594
2019-07-17,187.54364013671875
2019-07-18,184.17327880859375
2019-07-19,177.6259307861328
2019-07-22,169.4762725830078
2019-07-23,167.61610412597656
2019-07-24,167.88316345214844
2019-07-25,167.72662353515625
2019-07-26,166.8978271484375
2019-07-29,169.4762725830078
2019-07-30,169.402587890625
2019-07-31,167.70819091796875
2019-08-01,167.80027770996094
2019-08-02,168.26071166992188
2019-08-05,166.455810546875
2019-08-06,169.75250244140625
2019-08-07,170.36949157714844
2019-08-08,170.80227661132812
2019-08-09,172.5703582763672
2019-08-13,170.35108947753906
2019-08-14,169.32891845703125
2019-08-16,169.20921325683594
2019-08-19,169.51309204101562
2019-08-20,169.0894775390625
2019-08-21,167.1925048828125
2019-08-22,165.19422912597656
2019-08-23,164.54962158203125
2019-08-26,165.70069885253906
2019-08-27,165.6638641357422
2019-08-28,163.97869873046875
2019-08-29,161.90675354003906
2019-08-30,160.6359405517578
2019-09-03,160.74642944335938
2019-09-04,160.06500244140625
2019-09-05,160.8753662109375
2019-09-06,164.558837890625
2019-09-09,165.29551696777344
2019-09-11,166.1795654296875
2019-09-12,168.55538940429688
2019-09-13,170.97726440429688
2019-09-16,173.03077697753906
2019-09-17,173.2149658203125
2019-09-18,178.3757781982422
2019-09-19,176.5178680419922
2019-09-20,172.11712646484375
2019-09-23,175.85166931152344
2019-09-24,179.06076049804688
2019-09-25,179.80201721191406
2019-09-26,179.17333984375
2019-09-27,178.31008911132812
2019-09-30,177.3248291015625
2019-10-01,175.65463256835938
2019-10-03,170.56887817382812
2019-10-04,170.86917114257812
2019-10-07,170.89730834960938
2019-10-09,171.1412811279297
2019-10-10,172.0326690673828
2019-10-11,172.229736328125
2019-10-14,171.9763641357422
2019-10-15,170.4938201904297
2019-10-16,170.08094787597656
2019-10-17,172.9147186279297
2019-10-18,172.98976135253906
2019-10-22,172.00453186035156
2019-10-23,172.013916015625
2019-10-24,171.019287109375
2019-10-25,168.9925079345703
2019-10-27,169.2552490234375
2019-10-29,170.86917114257812
2019-10-30,169.2270965576172
2019-10-31,169.6024169921875
2019-11-01,168.65469360351562
2019-11-04,170.23109436035156
2019-11-05,171.02865600585938
2019-11-06,166.95635986328125
2019-11-07,167.98849487304688
2019-11-08,165.35179138183594
2019-11-11,166.46841430664062
2019-11-13,165.8115692138672
2019-11-14,170.4844512939453
2019-11-15,170.44692993164062
2019-11-18,167.6694793701172
2019-11-19,167.7257537841797
2019-11-20,168.69224548339844
2019-11-21,165.7458953857422
2019-11-22,165.61453247070312
2019-11-25,166.07432556152344
2019-11-26,166.5059356689453
2019-11-27,164.07568359375
2019-11-28,164.92018127441406
2019-11-29,167.98849487304688
2019-12-02,170.27801513671875
2019-12-03,169.0675506591797
2019-12-04,169.17079162597656
2019-12-05,172.58627319335938
2019-12-06,172.16403198242188
2019-12-09,171.31019592285156
2019-12-10,168.91744995117188
2019-12-11,169.8463897705078
2019-12-12,169.31155395507812
2019-12-13,170.25926208496094
2019-12-16,169.35845947265625
2019-12-17,169.16140747070312
2019-12-18,169.21771240234375
2019-12-19,169.68685913085938
2019-12-20,170.09034729003906
2019-12-23,172.33294677734375
2019-12-24,175.57017517089844
2019-12-26,180.5526885986328
2019-12-27,182.13845825195312
2019-12-30,185.57273864746094
2019-12-31,186.2483367919922
2020-01-01,186.67056274414062
2020-01-02,184.5218048095703
2020-01-03,186.98023986816406
2020-01-06,183.62098693847656
2020-01-07,182.1759796142578
2020-01-08,181.50038146972656
2020-01-09,182.6076202392578
2020-01-10,183.6866912841797
2020-01-13,186.45477294921875
2020-01-14,185.00973510742188
2020-01-15,184.60626220703125
2020-01-16,185.01910400390625
2020-01-17,189.79519653320312
2020-01-20,195.05921936035156
2020-01-21,196.63558959960938
2020-01-22,195.35008239746094
2020-01-23,193.2388458251953
2020-01-24,197.0859832763672
2020-01-27,193.83938598632812
2020-01-28,196.19459533691406
2020-01-29,194.0927276611328
2020-01-30,194.99351501464844
2020-01-31,194.57127380371094
2020-02-03,190.08607482910156
2020-02-04,189.4761505126953
2020-02-05,193.66110229492188
2020-02-06,191.0244140625
2020-02-07,190.98684692382812
2020-02-10,189.7107391357422
2020-02-11,192.8822784423828
2020-02-12,190.23622131347656
2020-02-13,186.83946228027344
2020-02-14,186.32339477539062
2020-02-17,193.33267211914062
2020-02-18,193.4734344482422
2020-02-19,198.56854248046875
2020-02-20,201.80577087402344
2020-02-24,204.4237060546875
2020-02-25,204.3111114501953
2020-02-26,204.69581604003906
2020-02-27,203.72935485839844
2020-02-28,198.02432250976562
2020-03-02,192.51634216308594
2020-03-03,192.4131317138672
2020-03-04,191.0619354248047
2020-03-05,203.06312561035156
2020-03-06,191.28713989257812
2020-03-09,185.8823699951172
2020-03-11,179.73635864257812
2020-03-12,174.83828735351562
2020-03-13,178.27255249023438
2020-03-16,172.75518798828125
2020-03-17,165.85850524902344
2020-03-18,163.2687225341797
2020-03-19,161.8518524169922
2020-03-20,163.2687225341797
2020-03-23,156.1468048095703
2020-03-24,134.20877075195312
2020-03-25,131.309326171875
2020-03-26,124.0936050415039
2020-03-27,124.15929412841797
2020-03-30,116.50255584716797
2020-03-31,117.30014038085938
2020-04-01,116.38996124267578
2020-04-03,116.33365631103516
2020-04-07,119.76793670654297
2020-04-08,121.6539535522461
2020-04-09,120.03065490722656
2020-04-13,119.79608154296875
2020-04-15,120.66873168945312
2020-04-16,119.76793670654297
2020-04-17,120.1151123046875
2020-04-20,121.40060424804688
2020-04-21,118.7545394897461
2020-04-22,116.37118530273438
2020-04-23,116.69960021972656
2020-04-24,115.45162963867188
2020-04-27,116.82157897949219
2020-04-28,118.62317657470703
2020-04-29,117.70361328125
2020-04-30,121.24110412597656
2020-05-04,119.1767807006836
2020-05-05,118.3979721069336
2020-05-06,117.87251281738281
2020-05-07,119.67410278320312
2020-05-08,118.40735626220703
2020-05-11,117.79743957519531
2020-05-12,115.40470886230469
2020-05-13,118.13524627685547
2020-05-14,115.75188446044922
2020-05-15,118.10710144042969
2020-05-18,118.16339111328125
2020-05-19,118.5387191772461
2020-05-20,116.88726806640625
2020-05-21,118.81083679199219
2020-05-22,119.195556640625
2020-05-26,118.80145263671875
2020-05-27,117.9944839477539
2020-05-28,119.195556640625
2020-05-29,123.3898696899414
2020-06-01,125.98902893066406
2020-06-02,133.2704315185547
2020-06-03,137.45538330078125
2020-06-04,138.90977478027344
2020-06-05,140.58938598632812
2020-06-08,141.51832580566406
2020-06-09,137.0518798828125
2020-06-10,137.63365173339844
2020-06-11,133.7208251953125
2020-06-12,129.404541015625
2020-06-15,127.2182388305664
2020-06-16,128.194091796875
2020-06-17,127.0587158203125
2020-06-18,126.71153259277344
2020-06-19,126.36434173583984
2020-06-22,126.44880676269531
2020-06-23,128.0908660888672
2020-06-24,126.09224700927734
2020-06-25,126.13915252685547
2020-06-26,126.02656555175781
2020-06-29,123.8215103149414
2020-06-30,122.21694946289062
2020-07-01,123.61506652832031
2020-07-02,125.20083618164062
2020-07-03,125.46356964111328
2020-07-06,129.95816040039062
2020-07-07,129.93936157226562
2020-07-08,127.64984893798828
2020-07-09,126.59893798828125
2020-07-10,125.78260803222656
2020-07-13,124.75984191894531
2020-07-14,122.92070770263672
2020-07-15,121.88853454589844
2020-07-16,121.96360778808594
2020-07-17,122.88318634033203
2020-07-20,120.21832275390625
2020-07-21,118.93282318115234
2020-07-22,120.30278015136719
2020-07-23,123.03329467773438
2020-07-24,122.2263412475586
2020-07-27,121.83224487304688
2020-07-28,119.11109924316406
2020-07-29,119.45828247070312
2020-07-30,121.6539535522461
2020-07-31,124.84428405761719
2020-08-03,125.77320861816406
2020-08-04,126.75846099853516
2020-08-05,127.7061767578125
2020-08-06,129.320068359375
2020-08-07,127.9031982421875
2020-08-10,129.7892608642578
2020-08-11,131.4969940185547
2020-08-12,133.645751953125
2020-08-13,133.6270294189453
2020-08-14,131.0559844970703
2020-08-17,130.2021026611328
2020-08-18,134.73422241210938
2020-08-19,141.6309356689453
2020-08-20,142.51296997070312
2020-08-21,143.7609405517578
2020-08-24,152.74069213867188
2020-08-25,151.16432189941406
2020-08-26,155.1709747314453
2020-08-27,153.2661590576172
2020-08-28,166.57164001464844
2020-08-31,158.92425537109375
2020-09-01,153.3318634033203
2020-09-02,154.14817810058594
2020-09-03,146.62281799316406
2020-09-04,144.34268188476562
2020-09-07,142.73814392089844
2020-09-08,139.40708923339844
2020-09-09,139.1068115234375
2020-09-10,140.0076141357422
2020-09-11,140.51431274414062
2020-09-14,150.62008666992188
2020-09-15,152.027587890625
2020-09-16,153.2004852294922
2020-09-17,148.80911254882812
2020-09-18,147.55177307128906
2020-09-21,141.88426208496094
2020-09-22,139.89501953125
2020-09-23,139.17251586914062
2020-09-24,138.14035034179688
2020-09-25,145.928466796875
2020-09-28,154.2701873779297
2020-09-29,153.22862243652344
2020-09-30,150.2823028564453
2020-10-01,151.9243621826172
2020-10-05,154.34524536132812
2020-10-06,154.71119689941406
2020-10-07,153.3318634033203
2020-10-08,148.7903594970703
2020-10-09,147.15768432617188
2020-10-12,143.6107940673828
2020-10-13,145.24346923828125
2020-10-14,144.55848693847656
2020-10-15,142.43788146972656
2020-10-16,142.6912384033203
2020-10-19,140.12960815429688
2020-10-20,138.96607971191406
2020-10-21,141.22743225097656
2020-10-22,142.6067657470703
2020-10-23,145.44989013671875
2020-10-26,142.2783660888672
2020-10-27,144.8775177001953
2020-10-28,143.48880004882812
2020-10-29,143.5357208251953
2020-10-30,143.56387329101562
2020-11-02,143.73277282714844
2020-11-03,144.55848693847656
2020-11-04,147.10137939453125
2020-11-05,150.6951446533203
2020-11-06,153.022216796875
2020-11-09,162.56497192382812
2020-11-10,159.4403533935547
2020-11-11,160.09716796875
2020-11-12,160.5006561279297
2020-11-13,161.5234375
2020-11-14,162.08642578125
2020-11-17,161.57974243164062
2020-11-18,161.2513427734375
2020-11-19,159.5060577392578
2020-11-20,155.45245361328125
2020-11-23,159.83444213867188
2020-11-24,161.73924255371094
2020-11-25,159.2057647705078
2020-11-26,159.44970703125
2020-11-27,152.97528076171875
2020-12-01,161.0167236328125
2020-12-02,163.2405548095703
2020-12-03,167.6600799560547
2020-12-04,173.0554656982422
2020-12-07,180.0272216796875
2020-12-08,183.302001953125
2020-12-09,183.55532836914062
2020-12-10,180.97494506835938
2020-12-11,183.39581298828125
2020-12-14,185.53518676757812
2020-12-15,190.9117889404297
2020-12-16,189.77642822265625
2020-12-17,190.72413635253906
2020-12-18,192.6946258544922
2020-12-21,185.64779663085938
2020-12-22,191.90643310546875
2020-12-23,192.6195526123047
2020-12-24,194.9466094970703
2020-12-28,202.01220703125
2020-12-29,203.288330078125
2020-12-30,205.30572509765625
2020-12-31,203.63551330566406
2021-01-01,201.57118225097656
2021-01-04,201.71192932128906
2021-01-05,202.2186279296875
2021-01-06,196.47605895996094
2021-01-07,199.6851348876953
2021-01-08,201.50550842285156
2021-01-11,201.07386779785156
2021-01-12,203.94515991210938
2021-01-13,200.04171752929688
2021-01-14,199.30044555664062
2021-01-15,196.81387329101562
2021-01-18,197.5457763671875
2021-01-19,198.0149383544922
2021-01-20,197.46131896972656
2021-01-21,199.32858276367188
2021-01-22,198.1556854248047
2021-01-25,202.293701171875
2021-01-27,198.82188415527344
2021-01-28,196.97337341308594
2021-01-29,196.5135955810547
2021-02-01,194.45867919921875
2021-02-02,196.86080932617188
2021-02-03,201.89024353027344
2021-02-04,200.06988525390625
2021-02-05,203.1194305419922
2021-02-08,200.15431213378906
2021-02-09,196.62620544433594
2021-02-10,196.47605895996094
2021-02-11,194.91845703125
2021-02-12,192.94798278808594
2021-02-15,192.23483276367188
2021-02-16,195.25624084472656
2021-02-17,202.5188751220703
2021-02-18,211.1890411376953
2021-02-19,209.36866760253906
2021-02-22,214.0227813720703
2021-02-23,211.14212036132812
2021-02-24,211.47052001953125
2021-02-25,214.8203582763672
2021-02-26,222.1862030029297
2021-03-01,220.73179626464844
2021-03-02,219.4087677001953
2021-03-03,214.85787963867188
2021-03-04,222.06422424316406
2021-03-05,220.4690704345703
2021-03-08,219.00527954101562
2021-03-09,224.33499145507812
2021-03-10,223.36851501464844
2021-03-12,227.04673767089844
2021-03-15,231.3067169189453
2021-03-16,239.63906860351562
2021-03-17,230.4622344970703
2021-03-18,232.3482666015625
2021-03-19,234.85360717773438
2021-03-22,234.57211303710938
2021-03-23,233.75576782226562
2021-03-24,229.1392059326172
2021-03-25,224.25991821289062
2021-03-26,227.14996337890625
2021-03-30,235.0694122314453
2021-03-31,243.5331573486328
2021-04-01,238.17529296875
