Date,GVT&D
2017-04-10,336.23504638671875
2017-04-11,341.5992126464844
2017-04-12,339.5023498535156
2017-04-13,346.18316650390625
2017-04-17,338.6733093261719
2017-04-18,330.13946533203125
2017-04-19,333.60174560546875
2017-04-20,331.5048828125
2017-04-21,330.919677734375
2017-04-24,328.3839111328125
2017-04-25,335.454833984375
2017-04-26,333.5530090332031
2017-04-27,329.407958984375
2017-04-28,335.0159606933594
2017-05-02,328.14013671875
2017-05-03,334.2357177734375
2017-05-04,333.0166320800781
2017-05-05,326.2869873046875
2017-05-08,333.1141357421875
2017-05-09,357.54541015625
2017-05-10,364.3725280761719
2017-05-11,357.740478515625
2017-05-12,353.6441955566406
2017-05-15,354.96087646484375
2017-05-16,366.4206848144531
2017-05-17,365.5428466796875
2017-05-18,361.0077209472656
2017-05-19,355.6435546875
2017-05-22,345.7442932128906
2017-05-23,333.7968444824219
2017-05-24,332.33392333984375
2017-05-25,351.9862060546875
2017-05-26,351.0596618652344
2017-05-29,338.8196716308594
2017-05-30,337.40545654296875
2017-05-31,349.69427490234375
2017-06-01,348.5726318359375
2017-06-02,341.9405822753906
2017-06-05,339.74615478515625
2017-06-06,331.3586120605469
2017-06-07,328.1888732910156
2017-06-08,332.9190673828125
2017-06-09,336.5276794433594
2017-06-12,329.7492980957031
2017-06-13,335.064697265625
2017-06-14,326.433349609375
2017-06-15,325.8968811035156
2017-06-16,326.2869873046875
2017-06-19,336.3326110839844
2017-06-20,333.1141357421875
2017-06-21,332.3826599121094
2017-06-22,334.57708740234375
2017-06-23,333.5530090332031
2017-06-27,332.1876220703125
2017-06-28,329.3592224121094
2017-06-29,333.06536865234375
2017-06-30,334.5282897949219
2017-07-03,329.2129211425781
2017-07-04,330.1882019042969
2017-07-05,330.0906677246094
2017-07-06,327.6036682128906
2017-07-07,325.262939453125
2017-07-10,326.6771240234375
2017-07-11,325.3116760253906
2017-07-12,322.82470703125
2017-07-13,325.5067443847656
2017-07-14,320.727783203125
2017-07-17,323.3265686035156
2017-07-18,316.8050842285156
2017-07-19,314.4024963378906
2017-07-20,319.6490478515625
2017-07-21,320.77685546875
2017-07-24,323.3265686035156
2017-07-25,322.64013671875
2017-07-26,386.383544921875
2017-07-27,395.1115417480469
2017-07-28,388.001708984375
2017-07-31,386.97198486328125
2017-08-01,372.3599853515625
2017-08-02,386.2854919433594
2017-08-03,374.37042236328125
2017-08-04,364.46563720703125
2017-08-07,368.3882751464844
2017-08-08,373.24261474609375
2017-08-09,371.2812805175781
2017-08-10,368.5353698730469
2017-08-11,380.20538330078125
2017-08-14,376.4298095703125
2017-08-16,367.79986572265625
2017-08-17,366.3779296875
2017-08-18,372.7032165527344
2017-08-21,368.3392639160156
2017-08-22,376.576904296875
2017-08-23,377.3614196777344
2017-08-24,372.9483642578125
2017-08-28,374.9097595214844
2017-08-29,370.0554504394531
2017-08-30,378.3911437988281
2017-08-31,400.7013854980469
2017-09-01,402.809814453125
2017-09-04,393.836669921875
2017-09-05,406.3891906738281
2017-09-06,404.4278869628906
2017-09-07,411.7829284667969
2017-09-08,406.781494140625
2017-09-11,401.8781433105469
2017-09-12,405.21246337890625
2017-09-13,397.3670959472656
2017-09-14,394.08184814453125
2017-09-15,395.699951171875
2017-09-18,406.3401794433594
2017-09-19,404.03564453125
2017-09-20,402.2214050292969
2017-09-21,396.53350830078125
2017-09-22,382.5098876953125
2017-09-25,382.8531494140625
2017-09-26,380.4505310058594
2017-09-27,380.49957275390625
2017-09-28,376.33172607421875
2017-09-29,382.3628234863281
2017-10-03,379.6169738769531
2017-10-04,380.1563415527344
2017-10-05,380.5976257324219
2017-10-06,377.6065979003906
2017-10-09,376.33172607421875
2017-10-10,375.0568542480469
2017-10-11,377.0181884765625
2017-10-12,375.1549072265625
2017-10-13,374.4684753417969
2017-10-16,376.92010498046875
2017-10-17,370.69287109375
2017-10-18,367.8979797363281
2017-10-19,369.9573974609375
2017-10-23,373.5859069824219
2017-10-24,375.8904113769531
2017-10-25,375.7923889160156
2017-10-26,377.6556396484375
2017-10-27,381.3331298828125
2017-10-30,385.9913024902344
2017-10-31,383.4415588378906
2017-11-01,386.4816589355469
2017-11-02,392.1204833984375
2017-11-03,401.289794921875
2017-11-06,398.5438537597656
2017-11-07,402.0252685546875
2017-11-08,401.9762268066406
2017-11-09,393.3463439941406
2017-11-10,383.4415588378906
2017-11-13,387.3152160644531
2017-11-14,377.7536926269531
2017-11-15,382.60797119140625
2017-11-16,391.385009765625
2017-11-17,402.90789794921875
2017-11-20,402.41754150390625
2017-11-21,399.2303466796875
2017-11-22,406.5362854003906
2017-11-23,428.3562316894531
2017-11-24,416.9804992675781
2017-11-27,416.3430480957031
2017-11-28,428.50335693359375
2017-11-29,428.699462890625
2017-11-30,416.9804992675781
2017-12-01,405.75177001953125
2017-12-04,397.2690124511719
2017-12-05,400.30908203125
2017-12-06,397.7102966308594
2017-12-07,402.515625
2017-12-08,401.5839538574219
2017-12-11,395.0625
2017-12-12,393.3953552246094
2017-12-13,399.8187561035156
2017-12-14,404.52593994140625
2017-12-15,406.4872741699219
2017-12-18,409.9686584472656
2017-12-19,419.5792236328125
2017-12-20,420.1676330566406
2017-12-21,420.8050537109375
2017-12-22,419.1379089355469
2017-12-26,422.76641845703125
2017-12-27,412.7635498046875
2017-12-28,423.8941345214844
2017-12-29,434.4853515625
2018-01-01,438.8493347167969
2018-01-02,430.26849365234375
2018-01-03,426.88519287109375
2018-01-04,447.4302062988281
2018-01-05,451.5980529785156
2018-01-08,442.28173828125
2018-01-09,439.4867858886719
2018-01-10,422.0799560546875
2018-01-11,423.1096496582031
2018-01-12,422.4721984863281
2018-01-15,419.2850036621094
2018-01-16,417.961181640625
2018-01-17,411.1944580078125
2018-01-18,418.59857177734375
2018-01-19,417.1766052246094
2018-01-22,412.4693908691406
2018-01-23,421.3934631347656
2018-01-24,418.1082458496094
2018-01-25,405.5066223144531
2018-01-29,402.56463623046875
2018-01-30,405.75177001953125
2018-01-31,423.2567138671875
2018-02-01,415.5585021972656
2018-02-02,393.0521545410156
2018-02-05,381.823486328125
2018-02-06,367.5547180175781
2018-02-07,380.1563415527344
2018-02-08,407.07574462890625
2018-02-09,398.2496643066406
2018-02-12,398.2986755371094
2018-02-14,404.3298034667969
2018-02-15,402.41754150390625
2018-02-16,411.83197021484375
2018-02-19,419.03985595703125
2018-02-20,412.8126220703125
2018-02-21,412.4693908691406
2018-02-22,402.0252685546875
2018-02-23,405.1143798828125
2018-02-26,401.6329650878906
2018-02-27,406.6343688964844
2018-02-28,399.8187561035156
2018-03-01,410.0177001953125
2018-03-05,408.056396484375
2018-03-06,399.27935791015625
2018-03-07,384.4222412109375
2018-03-08,379.42083740234375
2018-03-09,379.9602355957031
2018-03-12,382.8531494140625
2018-03-13,379.32275390625
2018-03-14,372.7032165527344
2018-03-15,380.4014892578125
2018-03-16,377.4104919433594
2018-03-19,390.40435791015625
2018-03-20,376.576904296875
2018-03-21,373.09552001953125
2018-03-22,377.2143249511719
2018-03-23,374.37042236328125
2018-03-26,381.72540283203125
2018-03-27,395.16058349609375
2018-03-28,399.62261962890625
2018-04-02,398.4948425292969
2018-04-03,394.6702575683594
2018-04-04,386.6777648925781
2018-04-05,388.09979248046875
2018-04-06,384.37322998046875
2018-04-09,381.9705810546875
2018-04-10,380.3034362792969
2018-04-11,368.82965087890625
2018-04-12,362.6023864746094
2018-04-13,360.4939880371094
2018-04-16,365.2011413574219
2018-04-17,368.6824951171875
2018-04-18,367.7508544921875
2018-04-19,379.2247314453125
2018-04-20,376.576904296875
2018-04-23,375.7923889160156
2018-04-24,372.2619323730469
2018-04-25,367.7508544921875
2018-04-26,370.2515563964844
2018-04-27,370.69287109375
2018-04-30,370.79095458984375
2018-05-02,375.2039794921875
2018-05-03,377.4595031738281
2018-05-04,370.00640869140625
2018-05-07,374.9097595214844
2018-05-08,375.59625244140625
2018-05-09,379.3717956542969
2018-05-10,373.536865234375
2018-05-11,381.72540283203125
2018-05-14,373.48785400390625
2018-05-15,371.1341857910156
2018-05-16,370.30059814453125
2018-05-17,371.8206481933594
2018-05-18,368.43731689453125
2018-05-21,355.9338073730469
2018-05-22,354.8550720214844
2018-05-23,355.2473449707031
2018-05-24,325.28790283203125
2018-05-25,313.961181640625
2018-05-28,316.95220947265625
2018-05-29,308.714599609375
2018-05-30,305.331298828125
2018-05-31,303.71319580078125
2018-06-01,299.83953857421875
2018-06-04,290.42510986328125
2018-06-05,283.8056335449219
2018-06-06,294.0536193847656
2018-06-07,288.7089538574219
2018-06-08,296.358154296875
2018-06-11,308.42041015625
2018-06-12,309.25396728515625
2018-06-13,305.62548828125
2018-06-14,304.2035217285156
2018-06-15,303.0267333984375
2018-06-18,301.6537780761719
2018-06-19,300.8692321777344
2018-06-20,299.79052734375
2018-06-21,295.37750244140625
2018-06-22,285.864990234375
2018-06-25,285.864990234375
2018-06-26,283.7075500488281
2018-06-27,275.4699401855469
2018-06-28,267.62457275390625
2018-06-29,284.4920959472656
2018-07-02,272.8221130371094
2018-07-03,265.8103332519531
2018-07-04,267.18328857421875
2018-07-05,269.0956115722656
2018-07-06,269.6839904785156
2018-07-09,273.2633972167969
2018-07-10,275.12664794921875
2018-07-11,281.0107116699219
2018-07-12,289.3954162597656
2018-07-13,296.358154296875
2018-07-16,293.02392578125
2018-07-17,290.80401611328125
2018-07-18,290.85333251953125
2018-07-19,282.86181640625
2018-07-20,291.2973327636719
2018-07-23,289.7680969238281
2018-07-24,288.4854736328125
2018-07-25,282.5164794921875
2018-07-26,288.3868103027344
2018-07-27,285.9202880859375
2018-07-30,283.0591125488281
2018-07-31,275.8074951171875
2018-08-01,285.427001953125
2018-08-02,282.4178161621094
2018-08-03,277.040771484375
2018-08-06,276.5968017578125
2018-08-07,275.9061584472656
2018-08-08,276.2514953613281
2018-08-09,278.5206604003906
2018-08-10,277.4847412109375
2018-08-13,274.4262390136719
2018-08-14,276.2021789550781
2018-08-16,273.7356262207031
2018-08-17,273.9822692871094
2018-08-20,268.8025817871094
2018-08-21,276.89276123046875
2018-08-23,285.62432861328125
2018-08-24,281.9245300292969
2018-08-27,287.0549011230469
2018-08-28,282.66448974609375
2018-08-29,275.4128723144531
2018-08-30,276.4488220214844
2018-08-31,271.66375732421875
2018-09-03,273.43963623046875
2018-09-04,268.8518981933594
2018-09-05,265.1027526855469
2018-09-06,271.4664306640625
2018-09-07,276.3008117675781
2018-09-10,272.6503601074219
2018-09-11,266.0893859863281
2018-09-12,266.4346923828125
2018-09-14,274.57421875
2018-09-17,276.00482177734375
2018-09-18,280.09930419921875
2018-09-19,273.636962890625
2018-09-21,263.32684326171875
2018-09-24,260.3177185058594
2018-09-25,254.4473419189453
2018-09-26,253.16477966308594
2018-09-27,244.48257446289062
2018-09-28,232.59388732910156
2018-10-01,232.14991760253906
2018-10-03,258.8871154785156
2018-10-04,262.0935974121094
2018-10-05,255.28598022460938
2018-10-08,252.52345275878906
2018-10-09,264.0174865722656
2018-10-10,262.93218994140625
2018-10-11,254.7433624267578
2018-10-12,255.87794494628906
2018-10-15,252.81944274902344
2018-10-16,251.73416137695312
2018-10-17,251.98080444335938
2018-10-19,242.0160369873047
2018-10-22,236.24435424804688
2018-10-23,229.48606872558594
2018-10-24,227.71014404296875
2018-10-25,226.52622985839844
2018-10-26,227.51283264160156
2018-10-29,229.2887420654297
2018-10-30,229.53538513183594
2018-10-31,227.71014404296875
2018-11-01,232.1005859375
2018-11-02,236.98431396484375
2018-11-05,232.34722900390625
2018-11-06,225.24363708496094
2018-11-07,230.0286865234375
2018-11-09,230.8673095703125
2018-11-12,224.94764709472656
2018-11-13,225.88491821289062
2018-11-14,225.24363708496094
2018-11-15,223.3197479248047
2018-11-16,230.32467651367188
2018-11-19,225.9342498779297
2018-11-20,219.71859741210938
2018-11-21,233.1365203857422
2018-11-22,240.48678588867188
2018-11-26,243.98927307128906
2018-11-27,237.08297729492188
2018-11-28,239.59884643554688
2018-11-29,232.6925506591797
2018-11-30,228.25277709960938
2018-12-03,229.93003845214844
2018-12-04,229.2887420654297
2018-12-05,224.50367736816406
2018-12-06,223.41839599609375
2018-12-07,220.01458740234375
2018-12-10,224.7010040283203
2018-12-11,235.3070526123047
2018-12-12,244.03860473632812
2018-12-13,257.4565734863281
2018-12-14,253.26344299316406
2018-12-17,248.0343780517578
2018-12-18,252.3261260986328
2018-12-19,259.38043212890625
2018-12-20,258.7884521484375
2018-12-21,256.3219299316406
2018-12-24,264.5600891113281
2018-12-26,281.13525390625
2018-12-27,286.95623779296875
2018-12-28,292.283935546875
2018-12-31,288.73211669921875
2019-01-01,294.7012023925781
2019-01-02,285.1310119628906
2019-01-03,291.5932922363281
2019-01-04,299.042236328125
2019-01-07,302.0513916015625
2019-01-08,292.4319152832031
2019-01-09,291.2973327636719
2019-01-10,308.02044677734375
2019-01-11,306.83648681640625
2019-01-14,311.0295715332031
2019-01-15,307.0831298828125
2019-01-16,310.33892822265625
2019-01-17,316.89990234375
2019-01-18,315.17333984375
2019-01-21,304.024658203125
2019-01-22,306.5898132324219
2019-01-23,301.6567687988281
2019-01-24,291.7413024902344
2019-01-25,284.1936950683594
2019-01-28,282.5164794921875
2019-01-29,292.08660888671875
2019-01-30,290.4587097167969
2019-01-31,289.66943359375
2019-02-01,292.7279052734375
2019-02-04,288.3868103027344
2019-02-05,277.68206787109375
2019-02-06,292.7772216796875
2019-02-07,293.2212219238281
2019-02-08,286.46295166015625
2019-02-11,287.00555419921875
2019-02-12,288.14013671875
2019-02-14,278.2247009277344
2019-02-15,280.0006408691406
2019-02-18,281.1845703125
2019-02-19,272.6503601074219
2019-02-20,271.1704406738281
2019-02-21,284.4897155761719
2019-02-22,295.9837646484375
2019-02-25,288.04150390625
2019-02-26,281.8752136230469
2019-02-27,284.04571533203125
2019-02-28,285.22967529296875
2019-03-01,287.1535339355469
2019-03-05,304.22198486328125
2019-03-06,291.64263916015625
2019-03-07,291.2973327636719
2019-03-08,284.68701171875
2019-03-11,283.4044189453125
2019-03-12,282.7631530761719
2019-03-13,289.2747802734375
2019-03-14,293.911865234375
2019-03-15,288.3374938964844
2019-03-18,281.3325500488281
2019-03-19,276.2021789550781
2019-03-20,271.959716796875
2019-03-22,266.9280090332031
2019-03-25,271.5157775878906
2019-03-26,268.5065612792969
2019-03-27,260.5150146484375
2019-03-28,269.9371643066406
2019-04-01,273.93292236328125
2019-04-02,287.4988708496094
2019-04-03,285.0816955566406
2019-04-04,278.816650390625
2019-04-05,274.1302490234375
2019-04-08,270.1838073730469
2019-04-09,274.4262390136719
2019-04-10,273.04498291015625
2019-04-11,272.4037170410156
2019-04-12,273.04498291015625
2019-04-15,271.36773681640625
2019-04-16,266.0400390625
2019-04-18,257.0618896484375
2019-04-22,250.84622192382812
2019-04-23,251.4381866455078
2019-04-24,251.58616638183594
2019-04-25,259.6270751953125
2019-04-26,261.50164794921875
2019-04-30,251.63551330566406
2019-05-02,248.37969970703125
2019-05-03,246.40646362304688
2019-05-06,240.63478088378906
2019-05-07,237.3296356201172
2019-05-08,229.9793701171875
2019-05-09,224.40501403808594
2019-05-10,224.2570343017578
2019-05-13,234.81375122070312
2019-05-14,232.1005859375
2019-05-15,236.7376708984375
2019-05-16,231.90325927734375
2019-05-17,228.15411376953125
2019-05-20,269.19720458984375
2019-05-21,263.2281799316406
2019-05-22,260.1697082519531
2019-05-23,259.28173828125
2019-05-24,261.99493408203125
2019-05-27,281.3325500488281
2019-05-28,271.8610534667969
2019-05-29,268.0132751464844
2019-05-30,260.071044921875
2019-05-31,257.65386962890625
2019-06-03,254.6940155029297
2019-06-04,253.8060760498047
2019-06-06,255.58192443847656
2019-06-07,251.29019165039062
2019-06-10,253.65806579589844
2019-06-11,252.86875915527344
2019-06-12,244.23593139648438
2019-06-13,238.7108917236328
2019-06-14,228.9434356689453
2019-06-17,227.6608123779297
2019-06-18,227.61148071289062
2019-06-19,230.32467651367188
2019-06-20,227.01953125
2019-06-21,232.93919372558594
2019-06-24,229.33807373046875
2019-06-25,228.05545043945312
2019-06-26,229.53538513183594
2019-06-27,233.3831787109375
2019-06-28,233.87648010253906
2019-07-01,234.0738067626953
2019-07-02,233.92581176757812
2019-07-03,238.21759033203125
2019-07-04,233.43251037597656
2019-07-05,231.60726928710938
2019-07-08,224.40501403808594
2019-07-09,229.09141540527344
2019-07-10,229.3874053955078
2019-07-11,224.7010040283203
2019-07-12,223.4677276611328
2019-07-15,223.3197479248047
2019-07-16,222.37493896484375
2019-07-17,221.92738342285156
2019-07-18,214.8165740966797
2019-07-19,215.81109619140625
2019-07-22,211.7832794189453
2019-07-23,210.88821411132812
2019-07-24,213.12588500976562
2019-07-25,196.06983947753906
2019-07-26,182.84274291992188
2019-07-29,176.57723999023438
2019-07-30,164.14572143554688
2019-07-31,153.95187377929688
2019-08-01,146.19461059570312
2019-08-02,144.45420837402344
2019-08-05,139.28269958496094
2019-08-06,146.3935089111328
2019-08-07,141.27174377441406
2019-08-08,151.16722106933594
2019-08-09,160.86380004882812
2019-08-13,158.97421264648438
2019-08-14,160.81407165527344
2019-08-16,155.2944793701172
2019-08-19,160.6151580810547
2019-08-20,157.2835235595703
2019-08-21,150.1229705810547
2019-08-22,150.32186889648438
2019-08-23,151.21694946289062
2019-08-26,154.34967041015625
2019-08-27,152.55953979492188
2019-08-28,150.96832275390625
2019-08-29,149.67544555664062
2019-08-30,149.7251739501953
2019-09-03,149.2776336669922
2019-09-04,152.3109130859375
2019-09-05,154.4988555908203
2019-09-06,156.33872985839844
2019-09-09,160.86380004882812
2019-09-11,164.59326171875
2019-09-12,164.8916015625
2019-09-13,162.6042022705078
2019-09-16,164.7921600341797
2019-09-17,156.6370849609375
2019-09-18,152.70872497558594
2019-09-19,151.61474609375
2019-09-20,154.64804077148438
2019-09-23,179.21270751953125
2019-09-24,174.7373504638672
2019-09-25,171.55491638183594
2019-09-26,179.95858764648438
2019-09-27,174.78707885742188
2019-09-30,189.0584716796875
2019-10-01,187.96450805664062
2019-10-03,182.84274291992188
2019-10-04,173.29530334472656
2019-10-07,169.46640014648438
2019-10-09,172.25106811523438
2019-10-10,171.3062744140625
2019-10-11,168.27297973632812
2019-10-14,167.974609375
2019-10-15,172.8975067138672
2019-10-16,170.65985107421875
2019-10-17,182.44491577148438
2019-10-18,193.83216857910156
2019-10-22,186.82080078125
2019-10-23,186.52244567871094
2019-10-24,182.59410095214844
2019-10-25,178.6160125732422
2019-10-27,177.2236785888672
2019-10-29,191.69395446777344
2019-10-30,204.27464294433594
2019-10-31,204.32437133789062
2019-11-01,199.84902954101562
2019-11-04,198.3572540283203
2019-11-05,192.43984985351562
2019-11-06,169.7647705078125
2019-11-07,167.67626953125
2019-11-08,166.1844940185547
2019-11-11,165.28941345214844
2019-11-13,178.019287109375
2019-11-14,176.477783203125
2019-11-15,172.69859313964844
2019-11-18,172.6488800048828
2019-11-19,173.29530334472656
2019-11-20,172.49969482421875
2019-11-21,169.46640014648438
2019-11-22,169.1183319091797
2019-11-25,171.85325622558594
2019-11-26,164.39434814453125
2019-11-27,165.14024353027344
2019-11-28,160.4659881591797
2019-11-29,158.62612915039062
2019-12-02,155.54310607910156
2019-12-03,155.1453094482422
2019-12-04,153.65350341796875
2019-12-05,149.1781768798828
2019-12-06,146.04544067382812
2019-12-09,145.94598388671875
2019-12-10,143.90721130371094
2019-12-11,142.36569213867188
2019-12-12,147.43775939941406
2019-12-13,154.84695434570312
2019-12-16,150.22242736816406
2019-12-17,153.8026885986328
2019-12-18,152.3109130859375
2019-12-19,148.78038024902344
2019-12-20,145.39898681640625
2019-12-23,145.2498321533203
2019-12-24,146.4432373046875
2019-12-26,146.4929656982422
2019-12-27,146.84103393554688
2019-12-30,148.2333984375
2019-12-31,146.3935089111328
2020-01-01,147.38803100585938
2020-01-02,151.465576171875
2020-01-03,155.6923065185547
2020-01-06,150.81912231445312
2020-01-07,150.22242736816406
2020-01-08,151.21694946289062
2020-01-09,155.1453094482422
2020-01-10,154.9961395263672
2020-01-13,155.49339294433594
2020-01-14,159.0736541748047
2020-01-15,157.18408203125
2020-01-16,162.05722045898438
2020-01-17,162.05722045898438
2020-01-20,156.73654174804688
2020-01-21,154.44912719726562
2020-01-22,152.0125732421875
2020-01-23,161.90805053710938
2020-01-24,160.3665313720703
2020-01-27,160.5157012939453
2020-01-28,156.28900146484375
2020-01-29,163.8970947265625
2020-01-30,173.4942169189453
2020-01-31,165.9358673095703
2020-02-03,156.9851837158203
2020-02-04,158.8250274658203
2020-02-05,158.2283172607422
2020-02-06,170.06312561035156
2020-02-07,172.8477783203125
2020-02-10,159.91900634765625
2020-02-11,156.93544006347656
2020-02-12,149.62571716308594
2020-02-13,147.83555603027344
2020-02-14,143.60885620117188
2020-02-17,143.70831298828125
2020-02-18,140.5258331298828
2020-02-19,139.82968139648438
2020-02-20,137.98980712890625
2020-02-24,135.50352478027344
2020-02-25,129.8844757080078
2020-02-26,128.29322814941406
2020-02-27,124.6135025024414
2020-02-28,119.83980560302734
2020-03-02,126.80144500732422
2020-03-03,124.81240844726562
2020-03-04,126.60255432128906
2020-03-05,125.70748138427734
2020-03-06,125.40911102294922
2020-03-09,118.59664154052734
2020-03-11,114.96664428710938
2020-03-12,108.50225830078125
2020-03-13,97.06526947021484
2020-03-16,94.8773193359375
2020-03-17,86.52334594726562
2020-03-18,80.75511169433594
2020-03-19,79.0644302368164
2020-03-20,72.35140991210938
2020-03-23,67.32908630371094
2020-03-24,64.19635009765625
2020-03-25,65.34003448486328
2020-03-26,67.67716979980469
2020-03-27,70.41209411621094
2020-03-30,71.45635223388672
2020-03-31,71.5060806274414
2020-04-01,65.58866882324219
2020-04-03,65.43949890136719
2020-04-07,69.61648559570312
2020-04-08,76.578125
2020-04-09,84.2359390258789
2020-04-13,84.73320007324219
2020-04-15,84.93211364746094
2020-04-16,88.36321258544922
2020-04-17,92.73909759521484
2020-04-20,95.37458038330078
2020-04-21,90.84950256347656
2020-04-22,89.55663299560547
2020-04-23,89.70580291748047
2020-04-24,86.62278747558594
2020-04-27,84.93211364746094
2020-04-28,86.77197265625
2020-04-29,85.23046112060547
2020-04-30,84.8326644897461
2020-05-04,80.6556625366211
2020-05-05,77.42347717285156
2020-05-06,73.94264221191406
2020-05-07,72.35140991210938
2020-05-08,72.5503158569336
2020-05-11,71.05854034423828
2020-05-12,69.76565551757812
2020-05-13,71.2574462890625
2020-05-14,70.11373901367188
2020-05-15,68.57222747802734
2020-05-18,65.19086456298828
2020-05-19,62.05812072753906
2020-05-20,63.35100173950195
2020-05-21,60.21825408935547
2020-05-22,58.57729721069336
2020-05-26,60.76523971557617
2020-05-27,60.81496810913086
2020-05-28,61.56086349487305
2020-05-29,58.825927734375
2020-06-01,61.36195755004883
2020-06-02,63.997440338134766
2020-06-03,65.14114379882812
2020-06-04,68.32360076904297
2020-06-05,71.6552505493164
2020-06-08,75.23553466796875
2020-06-09,72.99785614013672
2020-06-10,74.73827362060547
2020-06-11,73.49510955810547
2020-06-12,72.69949340820312
2020-06-15,71.00881958007812
2020-06-16,69.51702880859375
2020-06-17,68.42306518554688
2020-06-18,71.35689544677734
2020-06-19,72.60004425048828
2020-06-22,76.03114318847656
2020-06-23,79.81031799316406
2020-06-24,83.63922119140625
2020-06-25,81.40155792236328
2020-06-26,79.90977478027344
2020-06-29,78.71634674072266
2020-06-30,74.78799438476562
2020-07-01,72.89840698242188
2020-07-02,76.52839660644531
2020-07-03,80.30757904052734
2020-07-06,80.4567642211914
2020-07-07,80.75511169433594
2020-07-08,81.89881896972656
2020-07-09,81.60047149658203
2020-07-10,81.69991302490234
2020-07-13,79.86004638671875
2020-07-14,78.61690521240234
2020-07-15,78.91525268554688
2020-07-16,80.35730743408203
2020-07-17,83.1419677734375
2020-07-20,85.57855224609375
2020-07-21,87.3686752319336
2020-07-22,84.88238525390625
2020-07-23,83.5895004272461
2020-07-24,83.63922119140625
2020-07-27,83.39059448242188
2020-07-28,83.39059448242188
2020-07-29,82.44580078125
2020-07-30,82.7441635131836
2020-07-31,82.94306182861328
2020-08-03,82.24690246582031
2020-08-04,82.44580078125
2020-08-05,82.296630859375
2020-08-06,82.8933334350586
2020-08-07,82.79389190673828
2020-08-10,88.86046600341797
2020-08-11,97.71170043945312
2020-08-12,107.45801544189453
2020-08-13,112.82843017578125
2020-08-14,107.20938110351562
2020-08-17,101.8886947631836
2020-08-18,106.96075439453125
2020-08-19,109.74541473388672
2020-08-20,111.23719024658203
2020-08-21,110.34211730957031
2020-08-24,111.08800506591797
2020-08-25,109.14869689941406
2020-08-26,110.8393783569336
2020-08-27,109.74541473388672
2020-08-28,109.04925537109375
2020-08-31,103.62910461425781
2020-09-01,101.49089050292969
2020-09-02,106.06568908691406
2020-09-03,108.00498962402344
2020-09-04,103.92745971679688
2020-09-07,104.524169921875
2020-09-08,99.6510238647461
2020-09-09,96.12047576904297
2020-09-10,98.50733184814453
2020-09-11,98.55705261230469
2020-09-14,101.59033966064453
2020-09-15,100.69526672363281
2020-09-16,101.49089050292969
2020-09-17,98.40786743164062
2020-09-18,98.45760345458984
2020-09-21,94.38005828857422
2020-09-22,89.70580291748047
2020-09-23,85.23046112060547
2020-09-24,81.00374603271484
2020-09-25,83.68895721435547
2020-09-28,87.8659439086914
2020-09-29,88.46265411376953
2020-09-30,89.60635375976562
2020-10-01,89.80526733398438
2020-10-05,93.0871810913086
2020-10-06,91.69485473632812
2020-10-07,88.71128845214844
2020-10-08,88.51238250732422
2020-10-09,88.46265411376953
2020-10-12,87.3686752319336
2020-10-13,86.62278747558594
2020-10-14,87.07032775878906
2020-10-15,85.92662811279297
2020-10-16,87.46813201904297
2020-10-19,88.01512908935547
2020-10-20,86.27471160888672
2020-10-21,86.57306671142578
2020-10-22,87.07032775878906
2020-10-23,89.0096435546875
2020-10-26,87.02059936523438
2020-10-27,84.33539581298828
2020-10-28,82.84361267089844
2020-10-29,81.89881896972656
2020-10-30,80.6556625366211
2020-11-02,80.80484008789062
2020-11-03,81.9982681274414
2020-11-04,80.15840911865234
2020-11-05,82.0479965209961
2020-11-06,83.4403305053711
2020-11-09,84.63375854492188
2020-11-10,85.47908782958984
2020-11-11,86.27471160888672
2020-11-12,89.50690460205078
2020-11-13,89.55663299560547
2020-11-14,91.3965072631836
2020-11-17,92.93799591064453
2020-11-18,101.68978881835938
2020-11-19,101.29197692871094
2020-11-20,101.34170532226562
2020-11-23,100.29745483398438
2020-11-24,97.31389617919922
2020-11-25,99.3526611328125
2020-11-26,98.85540771484375
2020-11-27,98.70623016357422
2020-12-01,101.29197692871094
2020-12-02,105.27007293701172
2020-12-03,108.10444641113281
2020-12-04,105.12088775634766
2020-12-07,110.49130249023438
2020-12-08,125.7572021484375
2020-12-09,118.69609832763672
2020-12-10,115.51363372802734
2020-12-11,114.61856079101562
2020-12-14,116.01089477539062
2020-12-15,121.48075866699219
2020-12-16,119.19336700439453
2020-12-17,117.00541687011719
2020-12-18,116.65733337402344
2020-12-21,110.04376983642578
2020-12-22,108.90007019042969
2020-12-23,113.22623443603516
2020-12-24,115.6628189086914
2020-12-28,114.2704849243164
2020-12-29,115.36446380615234
2020-12-30,117.95021057128906
2020-12-31,116.5578842163086
2021-01-01,118.69609832763672
2021-01-04,135.35433959960938
2021-01-05,132.2713165283203
2021-01-06,128.5915985107422
2021-01-07,132.71884155273438
2021-01-08,129.98391723632812
2021-01-11,127.3981704711914
2021-01-12,127.24897766113281
2021-01-13,125.80693054199219
2021-01-14,126.50308990478516
2021-01-15,124.26541900634766
2021-01-18,127.54734802246094
2021-01-19,127.44788360595703
2021-01-20,128.6910400390625
2021-01-21,125.90638732910156
2021-01-22,121.82884216308594
2021-01-25,118.19883728027344
