Date,LUPIN
2016-08-19,1484.926513671875
2016-08-22,1455.1534423828125
2016-08-23,1465.941650390625
2016-08-24,1433.71875
2016-08-25,1434.142822265625
2016-08-26,1424.673828125
2016-08-29,1394.28857421875
2016-08-30,1421.4703369140625
2016-08-31,1396.5025634765625
2016-09-01,1414.9224853515625
2016-09-02,1430.2799072265625
2016-09-06,1446.6737060546875
2016-09-07,1454.1640625
2016-09-08,1490.57958984375
2016-09-09,1478.802490234375
2016-09-12,1444.7425537109375
2016-09-14,1443.6116943359375
2016-09-15,1457.226318359375
2016-09-16,1448.4639892578125
2016-09-19,1457.932861328125
2016-09-20,1458.7337646484375
2016-09-21,1456.37841796875
2016-09-22,1440.2669677734375
2016-09-23,1403.3333740234375
2016-09-26,1408.0914306640625
2016-09-27,1424.7679443359375
2016-09-28,1429.903076171875
2016-09-29,1383.4063720703125
2016-09-30,1400.318603515625
2016-10-03,1407.1964111328125
2016-10-04,1402.39111328125
2016-10-05,1406.1129150390625
2016-10-06,1400.9306640625
2016-10-07,1413.414794921875
2016-10-10,1432.3055419921875
2016-10-13,1393.72314453125
2016-10-14,1380.014404296875
2016-10-17,1362.44287109375
2016-10-18,1395.5133056640625
2016-10-19,1425.2391357421875
2016-10-20,1418.785400390625
2016-10-21,1413.3675537109375
2016-10-24,1440.031494140625
2016-10-25,1438.0057373046875
2016-10-26,1420.1514892578125
2016-10-27,1394.759521484375
2016-10-28,1402.2972412109375
2016-11-01,1421.1407470703125
2016-11-02,1406.2542724609375
2016-11-03,1385.3848876953125
2016-11-04,1338.746826171875
2016-11-07,1430.7982177734375
2016-11-08,1420.4339599609375
2016-11-09,1441.209228515625
2016-11-10,1407.526123046875
2016-11-11,1374.4556884765625
2016-11-15,1357.6375732421875
2016-11-16,1325.69775390625
2016-11-17,1331.7745361328125
2016-11-18,1335.779052734375
2016-11-21,1317.406494140625
2016-11-22,1331.162353515625
2016-11-23,1400.9306640625
2016-11-24,1374.1729736328125
2016-11-25,1421.4234619140625
2016-11-28,1421.941650390625
2016-11-29,1430.3740234375
2016-11-30,1417.843017578125
2016-12-01,1425.2391357421875
2016-12-02,1403.0037841796875
2016-12-05,1447.0506591796875
2016-12-06,1438.8067626953125
2016-12-07,1417.7489013671875
2016-12-08,1436.3570556640625
2016-12-09,1424.15576171875
2016-12-12,1416.5711669921875
2016-12-13,1407.903076171875
2016-12-14,1400.9779052734375
2016-12-15,1394.806640625
2016-12-16,1384.4427490234375
2016-12-19,1389.059326171875
2016-12-20,1365.4578857421875
2016-12-21,1380.4384765625
2016-12-22,1363.71484375
2016-12-23,1362.207275390625
2016-12-26,1321.8348388671875
2016-12-27,1362.4896240234375
2016-12-28,1370.2628173828125
2016-12-29,1382.9822998046875
2016-12-30,1400.9779052734375
2017-01-02,1418.69091796875
2017-01-03,1418.45556640625
2017-01-04,1402.9093017578125
2017-01-05,1424.673828125
2017-01-06,1424.626708984375
2017-01-09,1403.3804931640625
2017-01-10,1402.4385986328125
2017-01-11,1433.7659912109375
2017-01-12,1404.7938232421875
2017-01-13,1409.7401123046875
2017-01-16,1421.8944091796875
2017-01-17,1407.6204833984375
2017-01-18,1410.352783203125
2017-01-19,1393.6290283203125
2017-01-20,1380.6268310546875
2017-01-23,1397.4920654296875
2017-01-24,1417.7017822265625
2017-01-25,1431.410400390625
2017-01-27,1406.018798828125
2017-01-30,1412.99072265625
2017-01-31,1385.6673583984375
2017-02-01,1388.870849609375
2017-02-02,1395.796142578125
2017-02-03,1405.736083984375
2017-02-06,1409.6461181640625
2017-02-07,1381.380615234375
2017-02-08,1400.78955078125
2017-02-09,1405.12353515625
2017-02-10,1381.2864990234375
2017-02-13,1363.903076171875
2017-02-14,1348.686767578125
2017-02-15,1350.052978515625
2017-02-16,1357.6375732421875
2017-02-17,1374.361083984375
2017-02-20,1379.8731689453125
2017-02-21,1385.9500732421875
2017-02-22,1368.802490234375
2017-02-23,1366.1641845703125
2017-02-27,1379.44921875
2017-02-28,1388.870849609375
2017-03-01,1384.819580078125
2017-03-02,1376.4342041015625
2017-03-03,1390.7552490234375
2017-03-06,1391.839111328125
2017-03-07,1373.04248046875
2017-03-08,1365.8345947265625
2017-03-09,1369.4150390625
2017-03-10,1363.431884765625
2017-03-14,1363.2908935546875
2017-03-15,1366.0230712890625
2017-03-16,1371.2520751953125
2017-03-17,1372.335693359375
2017-03-20,1380.014404296875
2017-03-21,1370.31005859375
2017-03-22,1383.26513671875
2017-03-23,1404.087158203125
2017-03-24,1401.7789306640625
2017-03-27,1373.46630859375
2017-03-28,1371.534912109375
2017-03-29,1370.2628173828125
2017-03-30,1363.2908935546875
2017-03-31,1361.641845703125
2017-04-03,1351.6546630859375
2017-04-05,1370.8280029296875
2017-04-06,1364.6568603515625
2017-04-07,1328.5242919921875
2017-04-10,1333.517822265625
2017-04-11,1346.802490234375
2017-04-12,1356.2242431640625
2017-04-13,1351.701904296875
2017-04-17,1335.0252685546875
2017-04-18,1333.1407470703125
2017-04-19,1328.7127685546875
2017-04-20,1344.9180908203125
2017-04-21,1326.451171875
2017-04-24,1282.7813720703125
2017-04-25,1297.71484375
2017-04-26,1291.779296875
2017-04-27,1258.9439697265625
2017-04-28,1260.9698486328125
2017-05-02,1228.4173583984375
2017-05-03,1191.7664794921875
2017-05-04,1188.7984619140625
2017-05-05,1179.94189453125
2017-05-08,1205.8048095703125
2017-05-09,1177.8692626953125
2017-05-10,1186.11328125
2017-05-11,1186.8670654296875
2017-05-12,1181.449462890625
2017-05-15,1210.233154296875
2017-05-16,1218.147705078125
2017-05-17,1224.1302490234375
2017-05-18,1230.3489990234375
2017-05-19,1241.9847412109375
2017-05-22,1192.755615234375
2017-05-23,1178.293212890625
2017-05-24,1157.470947265625
2017-05-25,1074.276123046875
2017-05-26,1048.2249755859375
2017-05-29,1046.0107421875
2017-05-30,1064.57177734375
2017-05-31,1093.8736572265625
2017-06-01,1080.023681640625
2017-06-02,1099.6209716796875
2017-06-05,1089.351318359375
2017-06-06,1084.4517822265625
2017-06-07,1087.702392578125
2017-06-08,1100.1861572265625
2017-06-09,1093.0257568359375
2017-06-12,1093.1197509765625
2017-06-13,1111.492431640625
2017-06-14,1112.71728515625
2017-06-15,1113.9893798828125
2017-06-16,1065.6553955078125
2017-06-19,1066.267578125
2017-06-20,1048.5074462890625
2017-06-21,1031.6895751953125
2017-06-22,1005.2613525390625
2017-06-23,998.7135009765625
2017-06-27,1000.9273071289062
2017-06-28,1003.1414184570312
2017-06-29,994.5675659179688
2017-06-30,998.572021484375
2017-07-03,993.5313110351562
2017-07-04,983.544189453125
2017-07-05,1021.3256225585938
2017-07-06,1018.7816772460938
2017-07-07,1052.7001953125
2017-07-10,1082.4259033203125
2017-07-11,1074.040771484375
2017-07-12,1074.653076171875
2017-07-13,1076.019287109375
2017-07-14,1073.2869873046875
2017-07-17,1080.447509765625
2017-07-18,1089.49267578125
2017-07-19,1104.520263671875
2017-07-20,1098.631591796875
2017-07-21,1076.820068359375
2017-07-24,1082.60546875
2017-07-25,1062.6414794921875
2017-07-26,1065.629150390625
2017-07-27,1052.778076171875
2017-07-28,1009.0091552734375
2017-07-31,978.7549438476562
2017-08-01,965.3825073242188
2017-08-02,981.552734375
2017-08-03,942.1465454101562
2017-08-04,941.5774536132812
2017-08-07,934.2273559570312
2017-08-08,924.2216186523438
2017-08-09,903.7835083007812
2017-08-10,888.3718872070312
2017-08-11,892.3551635742188
2017-08-14,916.9662475585938
2017-08-16,911.4181518554688
2017-08-17,904.7318725585938
2017-08-18,889.936767578125
2017-08-21,875.758056640625
2017-08-22,895.674560546875
2017-08-23,906.53369140625
2017-08-24,941.2929077148438
2017-08-28,940.0599365234375
2017-08-29,938.2579956054688
2017-08-30,937.0250244140625
2017-08-31,928.916259765625
2017-09-01,944.185546875
2017-09-04,946.082275390625
2017-09-05,941.4352416992188
2017-09-06,921.234130859375
2017-09-07,928.0152587890625
2017-09-08,919.9063720703125
2017-09-11,926.877197265625
2017-09-12,931.1924438476562
2017-09-13,941.1981811523438
2017-09-14,952.3892822265625
2017-09-15,957.4631958007812
2017-09-18,957.98486328125
2017-09-19,953.3377075195312
2017-09-20,950.5398559570312
2017-09-21,977.2376098632812
2017-09-22,962.0630493164062
2017-09-25,940.5341796875
2017-09-26,954.096435546875
2017-09-27,948.7379150390625
2017-09-28,953.0057373046875
2017-09-29,961.68359375
2017-10-03,968.6543579101562
2017-10-04,974.487060546875
2017-10-05,976.0993041992188
2017-10-06,985.2989501953125
2017-10-09,986.2947998046875
2017-10-10,1007.2073364257812
2017-10-11,992.0801391601562
2017-10-12,1006.495849609375
2017-10-13,1007.302001953125
2017-10-16,1015.0789794921875
2017-10-17,1011.1902465820312
2017-10-18,995.0675048828125
2017-10-19,996.9644165039062
2017-10-23,984.8721313476562
2017-10-24,973.3965454101562
2017-10-25,951.3934936523438
2017-10-26,941.76708984375
2017-10-27,949.44921875
2017-10-30,973.0170288085938
2017-10-31,975.0087890625
2017-11-01,975.1036376953125
2017-11-02,1006.54345703125
2017-11-03,993.6448364257812
2017-11-06,981.1735229492188
2017-11-07,815.5343017578125
2017-11-08,797.8464965820312
2017-11-09,787.603759765625
2017-11-10,790.3067626953125
2017-11-13,784.4740600585938
2017-11-14,791.9190063476562
2017-11-15,781.154541015625
2017-11-16,786.2285766601562
2017-11-17,786.7501831054688
2017-11-20,783.5255737304688
2017-11-21,794.2425537109375
2017-11-22,784.7110595703125
2017-11-23,784.6636352539062
2017-11-24,786.5604858398438
2017-11-27,788.5521850585938
2017-11-28,789.3582763671875
2017-11-29,791.5870971679688
2017-11-30,775.5115356445312
2017-12-01,772.1921997070312
2017-12-04,772.4292602539062
2017-12-05,767.2129516601562
2017-12-06,767.5924072265625
2017-12-07,776.649658203125
2017-12-08,780.3958740234375
2017-12-11,795.8549194335938
2017-12-12,803.1101684570312
2017-12-13,801.6402587890625
2017-12-14,808.8005981445312
2017-12-15,815.9136962890625
2017-12-18,822.4102783203125
2017-12-19,822.3154296875
2017-12-20,829.1913452148438
2017-12-21,833.506591796875
2017-12-22,826.6781005859375
2017-12-26,827.1996459960938
2017-12-27,829.9500732421875
2017-12-28,835.1188354492188
2017-12-29,839.4341430664062
2018-01-01,837.6796264648438
2018-01-02,829.9974975585938
2018-01-03,833.6013793945312
2018-01-04,832.8427734375
2018-01-05,853.7077026367188
2018-01-08,875.6632080078125
2018-01-09,875.6158447265625
2018-01-10,878.0342407226562
2018-01-11,881.2588500976562
2018-01-12,871.6798706054688
2018-01-15,869.2615356445312
2018-01-16,859.9671020507812
2018-01-17,871.9170532226562
2018-01-18,873.5293579101562
2018-01-19,876.4219970703125
2018-01-22,882.0650024414062
2018-01-23,888.98828125
2018-01-24,909.5687866210938
2018-01-25,900.6536865234375
2018-01-29,865.135986328125
2018-01-30,856.1734619140625
2018-01-31,838.1537475585938
2018-02-01,816.0086059570312
2018-02-02,803.2998657226562
2018-02-05,805.2914428710938
2018-02-06,759.578369140625
2018-02-07,764.462646484375
2018-02-08,770.5324096679688
2018-02-09,779.7320556640625
2018-02-12,797.087890625
2018-02-14,784.9007568359375
2018-02-15,779.8742065429688
2018-02-16,782.5298461914062
2018-02-19,772.3818969726562
2018-02-20,773.7095947265625
2018-02-21,771.9550170898438
2018-02-22,758.7721557617188
2018-02-23,765.8377685546875
2018-02-26,778.9259033203125
2018-02-27,783.6678466796875
2018-02-28,777.6454467773438
2018-03-01,762.4235229492188
2018-03-05,749.383056640625
2018-03-06,733.4971923828125
2018-03-07,722.4482421875
2018-03-08,731.36328125
2018-03-09,725.0563354492188
2018-03-12,730.0829467773438
2018-03-13,740.3256225585938
2018-03-14,741.226806640625
2018-03-15,736.5794677734375
2018-03-16,722.543212890625
2018-03-19,727.0480346679688
2018-03-20,731.9323120117188
2018-03-21,728.2334594726562
2018-03-22,719.3660278320312
2018-03-23,696.604248046875
2018-03-26,701.9627685546875
2018-03-27,710.118896484375
2018-03-28,697.884521484375
2018-04-02,737.0062866210938
2018-04-03,747.818115234375
2018-04-04,735.2044067382812
2018-04-05,746.1110229492188
2018-04-06,767.307861328125
2018-04-09,752.8921508789062
2018-04-10,748.9562377929688
2018-04-11,748.9088134765625
2018-04-12,733.44970703125
2018-04-13,739.6144409179688
2018-04-16,753.413818359375
2018-04-17,763.5142822265625
2018-04-18,749.7623901367188
2018-04-19,749.5726318359375
2018-04-20,758.6299438476562
2018-04-23,769.96337890625
2018-04-24,777.4557495117188
2018-04-25,772.6663818359375
2018-04-26,751.8013916015625
2018-04-27,760.1000366210938
2018-04-30,769.6787719726562
2018-05-02,759.2463989257812
2018-05-03,756.780517578125
2018-05-04,754.5516967773438
2018-05-07,733.971435546875
2018-05-08,734.872314453125
2018-05-09,722.8275756835938
2018-05-10,716.5681762695312
2018-05-11,713.6281127929688
2018-05-14,715.287841796875
2018-05-15,712.063232421875
2018-05-16,726.9532470703125
2018-05-17,723.58642578125
2018-05-18,705.32958984375
2018-05-21,698.263916015625
2018-05-22,701.9152221679688
2018-05-23,696.983642578125
2018-05-24,704.0491333007812
2018-05-25,707.1314086914062
2018-05-28,742.127685546875
2018-05-29,740.75244140625
2018-05-30,738.9979248046875
2018-05-31,730.6045532226562
2018-06-01,725.0089721679688
2018-06-04,734.0187377929688
2018-06-05,721.0256958007812
2018-06-06,730.3200073242188
2018-06-07,727.75927734375
2018-06-08,768.2562255859375
2018-06-11,767.734619140625
2018-06-12,810.8870239257812
2018-06-13,826.9152221679688
2018-06-14,853.1859130859375
2018-06-15,866.0843505859375
2018-06-18,855.6519165039062
2018-06-19,851.5262451171875
2018-06-20,853.4231567382812
2018-06-21,853.2333984375
2018-06-22,856.3157348632812
2018-06-25,866.3214721679688
2018-06-26,855.7940063476562
2018-06-27,847.49560546875
2018-06-28,851.4315185546875
2018-06-29,857.16943359375
2018-07-02,843.5596923828125
2018-07-03,856.5054321289062
2018-07-04,886.0007934570312
2018-07-05,875.0466918945312
2018-07-06,868.5502319335938
2018-07-09,864.4720458984375
2018-07-10,856.268310546875
2018-07-11,853.9922485351562
2018-07-12,838.8651123046875
2018-07-13,820.9401245117188
2018-07-16,775.9383544921875
2018-07-17,784.7110595703125
2018-07-18,769.1573486328125
2018-07-19,753.5559692382812
2018-07-20,759.34130859375
2018-07-23,758.8196411132812
2018-07-24,778.5939331054688
2018-07-25,755.8320922851562
2018-07-26,770.91162109375
2018-07-27,773.18798828125
2018-07-30,782.5873413085938
2018-07-31,786.6907348632812
2018-08-01,805.5850219726562
2018-08-02,825.2904052734375
2018-08-03,845.4730224609375
2018-08-06,833.2109375
2018-08-07,826.9605102539062
2018-08-08,787.7881469726562
2018-08-09,785.2116088867188
2018-08-10,772.4246215820312
2018-08-13,774.8102416992188
2018-08-14,798.4758911132812
2018-08-16,810.8811645507812
2018-08-17,840.9403076171875
2018-08-20,829.4892578125
2018-08-21,847.9541015625
2018-08-23,861.981689453125
2018-08-24,865.7033081054688
2018-08-27,869.138671875
2018-08-28,860.5026245117188
2018-08-29,846.522705078125
2018-08-30,852.773193359375
2018-08-31,888.8441162109375
2018-09-03,893.2813720703125
2018-09-04,874.8641967773438
2018-09-05,861.5523071289062
2018-09-06,875.961669921875
2018-09-07,915.5156860351562
2018-09-10,901.2017211914062
2018-09-11,897.2892456054688
2018-09-12,915.4679565429688
2018-09-14,924.4379272460938
2018-09-17,906.7363891601562
2018-09-18,886.8401489257812
2018-09-19,867.7548828125
2018-09-21,849.5286865234375
2018-09-24,821.3779907226562
2018-09-25,842.1807861328125
2018-09-26,850.9600219726562
2018-09-27,855.349609375
2018-09-28,859.7391967773438
2018-10-01,854.9202270507812
2018-10-03,856.9718627929688
2018-10-04,815.6524658203125
2018-10-05,800.38427734375
2018-10-08,811.1197509765625
2018-10-09,829.1552734375
2018-10-10,818.8491821289062
2018-10-11,798.2850341796875
2018-10-12,807.5413208007812
2018-10-15,846.2364501953125
2018-10-16,855.4451293945312
2018-10-17,855.635986328125
2018-10-19,839.986083984375
2018-10-22,842.0853881835938
2018-10-23,812.073974609375
2018-10-24,821.5689086914062
2018-10-25,812.3602905273438
2018-10-26,816.0342407226562
2018-10-29,847.715576171875
2018-10-30,836.5508422851562
2018-10-31,844.9482421875
2018-11-01,813.0759887695312
2018-11-02,811.0242919921875
2018-11-05,814.6504516601562
2018-11-06,812.0263061523438
2018-11-07,813.0759887695312
2018-11-09,815.7955932617188
2018-11-12,820.56689453125
2018-11-13,814.6504516601562
2018-11-14,801.815673828125
2018-11-15,814.6982421875
2018-11-16,825.1473388671875
2018-11-19,816.3681030273438
2018-11-20,809.7837524414062
2018-11-21,810.6903686523438
2018-11-22,811.7877197265625
2018-11-26,806.2530517578125
2018-11-27,812.073974609375
2018-11-28,826.9605102539062
2018-11-29,828.5350341796875
2018-11-30,846.188720703125
2018-12-03,860.0732421875
2018-12-04,847.0474853515625
2018-12-05,820.0420532226562
2018-12-06,808.2569580078125
2018-12-07,802.8177490234375
2018-12-10,775.5736083984375
2018-12-11,796.8057861328125
2018-12-12,784.0665893554688
2018-12-13,808.5431518554688
2018-12-14,805.2510375976562
2018-12-17,808.6864013671875
2018-12-18,806.3484497070312
2018-12-19,803.4857177734375
2018-12-20,815.938720703125
2018-12-21,819.1832275390625
2018-12-24,799.9071044921875
2018-12-26,795.0882568359375
2018-12-27,800.3367309570312
2018-12-28,801.8633422851562
2018-12-31,805.680419921875
2019-01-01,802.9608154296875
2019-01-02,794.7066040039062
2019-01-03,783.493896484375
2019-01-04,790.9849243164062
2019-01-07,782.92138671875
2019-01-08,803.1993408203125
2019-01-09,799.811767578125
2019-01-10,799.668701171875
2019-01-11,800.9569091796875
2019-01-14,796.5673217773438
2019-01-15,810.83349609375
2019-01-16,823.7158813476562
2019-01-17,829.01220703125
2019-01-18,822.8571166992188
2019-01-21,827.0081787109375
2019-01-22,825.8630981445312
2019-01-23,825.0518798828125
2019-01-24,828.6781616210938
2019-01-25,825.4813232421875
2019-01-28,825.6721801757812
2019-01-29,821.2826538085938
2019-01-30,827.2467041015625
2019-01-31,835.6441650390625
2019-02-01,842.7056274414062
2019-02-04,816.7499389648438
2019-02-05,799.38232421875
2019-02-06,803.5810546875
2019-02-07,785.163818359375
2019-02-08,792.7503051757812
2019-02-11,782.9690551757812
2019-02-12,773.8560180664062
2019-02-14,773.1402587890625
2019-02-15,739.3118286132812
2019-02-18,735.637939453125
2019-02-19,728.1947021484375
2019-02-20,727.7653198242188
2019-02-21,734.5882568359375
2019-02-22,742.1268310546875
2019-02-25,741.8883056640625
2019-02-26,740.5999755859375
2019-02-27,732.8705444335938
2019-02-28,728.8150024414062
2019-03-01,750.6197509765625
2019-03-05,748.711181640625
2019-03-06,752.9576416015625
2019-03-07,755.772705078125
2019-03-08,743.5106811523438
2019-03-11,758.9217529296875
2019-03-12,763.979248046875
2019-03-13,728.3854370117188
2019-03-14,729.244384765625
2019-03-15,749.2360229492188
2019-03-18,717.1729736328125
2019-03-19,720.512939453125
2019-03-20,718.9382934570312
2019-03-22,709.2050170898438
2019-03-25,695.7021484375
2019-03-26,701.1891479492188
2019-03-27,690.596923828125
2019-03-28,691.6942138671875
2019-04-01,731.1529541015625
2019-04-02,742.1746215820312
2019-04-03,738.21435546875
2019-04-04,752.9576416015625
2019-04-05,752.2896728515625
2019-04-08,756.3929443359375
2019-04-09,773.6651000976562
2019-04-10,767.9395141601562
2019-04-11,772.3291625976562
2019-04-12,794.6588134765625
2019-04-15,793.5613403320312
2019-04-16,794.8496704101562
2019-04-18,797.5692138671875
2019-04-22,793.6091918945312
2019-04-23,827.9146728515625
2019-04-24,824.7179565429688
2019-04-25,829.4415893554688
2019-04-26,828.6304321289062
2019-04-30,832.1611328125
2019-05-02,837.0755615234375
2019-05-03,830.9683227539062
2019-05-06,827.7716064453125
2019-05-07,815.604736328125
2019-05-08,812.0263061523438
2019-05-09,825.4336547851562
2019-05-10,797.6647338867188
2019-05-13,763.6454467773438
2019-05-14,773.3311767578125
2019-05-15,746.373291015625
2019-05-16,746.8026733398438
2019-05-17,718.6997680664062
2019-05-20,724.8070068359375
2019-05-21,713.2128295898438
2019-05-22,722.5645751953125
2019-05-23,715.6461791992188
2019-05-24,728.3854370117188
2019-05-27,709.3003540039062
2019-05-28,709.68212890625
2019-05-29,699.0420532226562
2019-05-30,709.9683837890625
2019-05-31,711.4474487304688
2019-06-03,711.1611328125
2019-06-04,706.2467041015625
2019-06-06,698.8034057617188
2019-06-07,696.799560546875
2019-06-10,694.270751953125
2019-06-11,695.272705078125
2019-06-12,693.0779418945312
2019-06-13,687.82958984375
2019-06-14,690.1198120117188
2019-06-17,674.6131591796875
2019-06-18,676.5692749023438
2019-06-19,671.607177734375
2019-06-20,681.2928466796875
2019-06-21,680.1954956054688
2019-06-24,699.2805786132812
2019-06-25,719.9403686523438
2019-06-26,733.5384521484375
2019-06-27,730.67578125
2019-06-28,720.2267456054688
2019-07-01,736.8306884765625
2019-07-02,726.190673828125
2019-07-03,718.2703857421875
2019-07-04,719.844970703125
2019-07-05,702.048095703125
2019-07-08,700.5211181640625
2019-07-09,716.6958618164062
2019-07-10,725.3796997070312
2019-07-11,719.177001953125
2019-07-12,726.9064331054688
2019-07-15,730.0078125
2019-07-16,743.8921508789062
2019-07-17,736.639892578125
2019-07-18,721.5626831054688
2019-07-19,713.1650390625
2019-07-22,721.8965454101562
2019-07-23,721.8488159179688
2019-07-24,704.3381958007812
2019-07-25,737.689453125
2019-07-26,741.7450561523438
2019-07-29,732.0927734375
2019-07-30,722.8245239257812
2019-07-31,734.5418090820312
2019-08-01,729.0193481445312
2019-08-02,736.9429931640625
2019-08-05,726.7623291015625
2019-08-06,721.143798828125
2019-08-07,750.96533203125
2019-08-08,730.8441772460938
2019-08-09,728.6832275390625
2019-08-13,718.6466064453125
2019-08-14,705.2485961914062
2019-08-16,700.4464111328125
2019-08-19,703.03955078125
2019-08-20,707.025390625
2019-08-21,706.113037109375
2019-08-22,708.1778564453125
2019-08-23,709.426513671875
2019-08-26,717.6382446289062
2019-08-27,709.6185302734375
2019-08-28,703.1355590820312
2019-08-29,705.968994140625
2019-08-30,711.6834716796875
2019-09-03,706.4010620117188
2019-09-04,712.5958862304688
2019-09-05,735.070068359375
2019-09-06,742.41748046875
2019-09-09,736.3667602539062
2019-09-11,729.49951171875
2019-09-12,729.0193481445312
2019-09-13,733.8695678710938
2019-09-16,738.7197875976562
2019-09-17,727.866943359375
2019-09-18,729.0673217773438
2019-09-19,711.923583984375
2019-09-20,726.378173828125
2019-09-23,703.0875854492188
2019-09-24,710.002685546875
2019-09-25,702.4633178710938
2019-09-26,700.3983154296875
2019-09-27,688.8731079101562
2019-09-30,687.384521484375
2019-10-01,675.2828979492188
2019-10-03,673.4581298828125
2019-10-04,659.3397216796875
2019-10-07,641.1875
2019-10-09,655.11376953125
2019-10-10,663.6137084960938
2019-10-11,673.890380859375
2019-10-14,688.0567626953125
2019-10-15,692.6188354492188
2019-10-16,703.8558959960938
2019-10-17,697.7571411132812
2019-10-18,709.8585815429688
2019-10-22,716.3416137695312
2019-10-23,707.025390625
2019-10-24,701.3587646484375
2019-10-25,705.056396484375
2019-10-27,705.296630859375
2019-10-29,705.1044921875
2019-10-30,701.0707397460938
2019-10-31,715.621337890625
2019-11-01,735.9826049804688
2019-11-04,729.8837890625
2019-11-05,725.0816040039062
2019-11-06,740.9288330078125
2019-11-07,708.2739868164062
2019-11-08,690.3138427734375
2019-11-11,706.6411743164062
2019-11-13,701.4547729492188
2019-11-14,709.1383666992188
2019-11-15,712.8840942382812
2019-11-18,717.013916015625
2019-11-19,718.1184692382812
2019-11-20,747.07568359375
2019-11-21,740.49658203125
2019-11-22,741.8411865234375
2019-11-25,750.7732543945312
2019-11-26,756.6798706054688
2019-11-27,761.1940307617188
2019-11-28,772.527099609375
2019-11-29,768.9736328125
2019-12-02,764.5554809570312
2019-12-03,754.951171875
2019-12-04,760.56982421875
2019-12-05,748.804443359375
2019-12-06,731.7086181640625
2019-12-09,726.0419921875
2019-12-10,723.0166625976562
2019-12-11,714.7569580078125
2019-12-12,719.1267700195312
2019-12-13,726.3301391601562
2019-12-16,717.8782348632812
2019-12-17,724.50537109375
2019-12-18,736.030517578125
2019-12-19,740.1123657226562
2019-12-20,740.4486083984375
2019-12-23,737.3272705078125
2019-12-24,734.8780517578125
2019-12-26,727.5306396484375
2019-12-27,740.4486083984375
2019-12-30,739.440185546875
2019-12-31,733.2452392578125
2020-01-01,740.6406860351562
2020-01-02,744.91455078125
2020-01-03,746.1630859375
2020-01-06,731.9967041015625
2020-01-07,727.5786743164062
2020-01-08,727.1464233398438
2020-01-09,728.875244140625
2020-01-10,728.9234008789062
2020-01-13,718.9827880859375
2020-01-14,723.0166625976562
2020-01-15,721.3358764648438
2020-01-16,724.1211547851562
2020-01-17,736.3187255859375
2020-01-20,703.7118530273438
2020-01-21,711.8275146484375
2020-01-22,709.1864013671875
2020-01-23,708.6580810546875
2020-01-24,710.8671875
2020-01-27,722.1522827148438
2020-01-28,717.830322265625
2020-01-29,715.381103515625
2020-01-30,699.5338745117188
2020-01-31,689.8335571289062
2020-02-03,680.6134033203125
2020-02-04,693.051025390625
2020-02-05,693.9154052734375
2020-02-06,693.3391723632812
2020-02-07,679.6049194335938
2020-02-10,674.1783447265625
2020-02-11,677.15576171875
2020-02-12,675.3790893554688
2020-02-13,675.5711669921875
2020-02-14,689.2573852539062
2020-02-17,684.3590698242188
2020-02-18,678.1160888671875
2020-02-19,680.9974975585938
2020-02-20,671.9214477539062
2020-02-24,646.229736328125
2020-02-25,642.6761474609375
2020-02-26,643.3003540039062
2020-02-27,636.5773315429688
2020-02-28,614.6793823242188
2020-03-02,604.8829956054688
2020-03-03,623.8995971679688
2020-03-04,638.114013671875
2020-03-05,649.7832641601562
2020-03-06,637.2496948242188
2020-03-09,625.3882446289062
2020-03-11,613.52685546875
2020-03-12,570.3073120117188
2020-03-13,581.8804931640625
2020-03-16,575.3014526367188
2020-03-17,591.7249755859375
2020-03-18,588.651611328125
2020-03-19,609.877197265625
2020-03-20,616.55224609375
2020-03-23,568.722412109375
2020-03-24,568.7705078125
2020-03-25,544.0872802734375
2020-03-26,536.5479736328125
2020-03-27,526.4152221679688
2020-03-30,538.4207763671875
2020-03-31,566.3214111328125
2020-04-01,556.1408081054688
2020-04-03,629.9022827148438
2020-04-07,672.3535766601562
2020-04-08,677.6840209960938
2020-04-09,758.8889770507812
2020-04-13,793.36865234375
2020-04-15,778.337890625
2020-04-16,793.224609375
2020-04-17,789.718994140625
2020-04-20,777.7135620117188
2020-04-21,780.3546752929688
2020-04-22,774.6881103515625
2020-04-23,789.81494140625
2020-04-24,842.6389770507812
2020-04-27,861.3194580078125
2020-04-28,820.5488891601562
2020-04-29,820.5969848632812
2020-04-30,802.2526245117188
2020-05-04,808.3515014648438
2020-05-05,794.0888671875
2020-05-06,794.4730834960938
2020-05-07,781.1231079101562
2020-05-08,801.9644775390625
2020-05-11,815.69873046875
2020-05-12,818.1478271484375
2020-05-13,806.0463256835938
2020-05-14,828.9047241210938
2020-05-15,808.4955444335938
2020-05-18,822.9500122070312
2020-05-19,807.1028442382812
2020-05-20,838.6531982421875
2020-05-21,850.7067260742188
2020-05-22,857.4297485351562
2020-05-26,870.1075439453125
2020-05-27,859.158447265625
2020-05-28,846.2886962890625
2020-05-29,835.3876953125
2020-06-01,816.0829467773438
2020-06-02,836.7803955078125
2020-06-03,833.1307373046875
2020-06-04,871.6923217773438
2020-06-05,866.64990234375
2020-06-08,864.6809692382812
2020-06-09,883.025390625
2020-06-10,891.6212158203125
2020-06-11,881.9688110351562
2020-06-12,875.8220825195312
2020-06-15,906.6041259765625
2020-06-16,889.1241455078125
