Date,APOLLOTYRE
2005-08-01,18.655221939086914
2005-08-02,18.53948974609375
2005-08-03,18.824949264526367
2005-08-04,18.678363800048828
2005-08-05,19.357297897338867
2005-08-08,19.689048767089844
2005-08-09,19.72762107849121
2005-08-10,20.32168960571289
2005-08-11,21.100915908813477
2005-08-12,21.370948791503906
2005-08-16,21.17034912109375
2005-08-17,21.99587631225586
2005-08-18,21.517536163330078
2005-08-19,22.20418930053711
2005-08-22,21.640979766845703
2005-08-23,21.980443954467773
2005-08-24,22.073030471801758
2005-08-25,21.540681838989258
2005-08-26,21.247509002685547
2005-08-29,21.17034912109375
2005-08-30,21.9495849609375
2005-08-31,22.250473022460938
2005-09-01,21.887863159179688
2005-09-02,21.424957275390625
2005-09-05,21.363231658935547
2005-09-06,21.07005500793457
2005-09-08,22.03445053100586
2005-09-09,21.278364181518555
2005-09-12,21.594688415527344
2005-09-13,21.895578384399414
2005-09-14,22.505075454711914
2005-09-15,22.736530303955078
2005-09-16,23.276586532592773
2005-09-19,23.531192779541016
2005-09-20,23.307449340820312
2005-09-21,23.060565948486328
2005-09-22,22.0653076171875
2005-09-23,22.111600875854492
2005-09-26,22.273622512817383
2005-09-27,21.887863159179688
2005-09-28,22.22732925415039
2005-09-29,22.844541549682617
2005-09-30,22.59765625
2005-10-03,22.659378051757812
2005-10-04,23.02199363708496
2005-10-05,23.122285842895508
2005-10-06,22.258190155029297
2005-10-07,22.265907287597656
2005-10-10,21.887863159179688
2005-10-11,21.054628372192383
2005-10-13,21.61783218383789
2005-10-14,21.03148078918457
2005-10-17,21.039194107055664
2005-10-18,21.324663162231445
2005-10-19,20.63800811767578
2005-10-20,20.614866256713867
2005-10-21,20.830888748168945
2005-10-24,20.522281646728516
2005-10-25,20.44513511657715
2005-10-26,20.113380432128906
2005-10-27,19.98993682861328
2005-10-28,19.596467971801758
2005-10-31,19.797060012817383
2005-11-02,20.44513511657715
2005-11-04,20.44513511657715
2005-11-07,19.88192367553711
2005-11-08,20.113380432128906
2005-11-09,20.23682403564453
2005-11-10,20.360265731811523
2005-11-11,21.0006160736084
2005-11-14,20.815454483032227
2005-11-16,21.07005500793457
2005-11-17,21.00833511352539
2005-11-18,20.92346954345703
2005-11-21,21.463531494140625
2005-11-22,21.502107620239258
2005-11-23,21.41724395751953
2005-11-24,21.07005500793457
2005-11-25,21.08548927307129
2005-11-28,21.718128204345703
2005-11-29,20.962045669555664
2005-11-30,21.378662109375
2005-12-01,21.81842803955078
2005-12-02,21.694988250732422
2005-12-05,22.04216766357422
2005-12-06,22.435640335083008
2005-12-07,22.389347076416016
2005-12-08,22.81368064880371
2005-12-09,23.130001068115234
2005-12-12,23.207151412963867
2005-12-13,23.276586532592773
2005-12-14,23.500329971313477
2005-12-15,23.423179626464844
2005-12-16,23.369173049926758
2005-12-19,24.071250915527344
2005-12-20,23.747215270996094
2005-12-21,23.18400764465332
2005-12-22,23.045137405395508
2005-12-23,22.142465591430664
2005-12-26,21.54839515686035
2005-12-27,21.53296661376953
2005-12-28,21.787567138671875
2005-12-29,21.57154083251953
2005-12-30,21.556110382080078
2006-01-02,21.556110382080078
2006-01-03,21.99587631225586
2006-01-04,22.389347076416016
2006-01-05,22.983413696289062
2006-01-06,23.23029899597168
2006-01-09,23.292016983032227
2006-01-10,22.350772857666016
2006-01-12,23.029701232910156
2006-01-13,23.045137405395508
2006-01-16,22.93712615966797
2006-01-17,22.90626335144043
2006-01-18,22.389347076416016
2006-01-19,22.72110366821289
2006-01-20,23.106853485107422
2006-01-23,23.199438095092773
2006-01-24,23.176286697387695
2006-01-25,23.56205177307129
2006-01-27,23.862939834594727
2006-01-30,24.086679458618164
2006-01-31,23.91694450378418
2006-02-01,23.9709529876709
2006-02-02,22.991127014160156
2006-02-03,22.829111099243164
2006-02-06,23.153148651123047
2006-02-07,23.168582916259766
2006-02-08,22.759674072265625
2006-02-10,22.582229614257812
2006-02-13,22.76738929748535
2006-02-14,22.859970092773438
2006-02-15,22.551368713378906
2006-02-16,22.551368713378906
2006-02-17,22.64394760131836
2006-02-20,22.36620330810547
2006-02-21,22.397062301635742
2006-02-22,22.21190071105957
2006-02-23,22.273622512817383
2006-02-24,22.389347076416016
2006-02-27,22.242755889892578
2006-02-28,23.099140167236328
2006-03-01,23.878372192382812
2006-03-02,23.307449340820312
2006-03-03,22.890832901000977
2006-03-06,22.90626335144043
2006-03-07,22.674808502197266
2006-03-08,22.551368713378906
2006-03-09,22.72881317138672
2006-03-10,22.76738929748535
2006-03-13,22.389347076416016
2006-03-14,22.551368713378906
2006-03-16,22.389347076416016
2006-03-17,22.412490844726562
2006-03-20,22.381633758544922
2006-03-21,22.296768188476562
2006-03-22,22.37392234802246
2006-03-23,22.23504066467285
2006-03-24,22.45107078552246
2006-03-27,22.289051055908203
2006-03-28,22.23504066467285
2006-03-29,22.21190071105957
2006-03-30,22.23504066467285
2006-03-31,22.45107078552246
2006-04-03,22.559080123901367
2006-04-04,24.140687942504883
2006-04-05,24.186973571777344
2006-04-07,24.64988899230957
2006-04-10,25.351959228515625
2006-04-12,25.297956466674805
2006-04-13,24.734752655029297
2006-04-17,24.60359001159668
2006-04-18,24.873624801635742
2006-04-19,24.4647216796875
2006-04-20,24.572734832763672
2006-04-21,24.148401260375977
2006-04-24,24.00952911376953
2006-04-25,23.346027374267578
2006-04-26,23.52347755432129
2006-04-27,23.531192779541016
2006-04-28,23.14543342590332
2006-05-02,23.96323585510254
2006-05-03,25.058786392211914
2006-05-04,25.24395179748535
2006-05-05,24.318130493164062
2006-05-08,24.426143646240234
2006-05-09,24.626739501953125
2006-05-10,24.77332878112793
2006-05-11,24.6961727142334
2006-05-12,24.163829803466797
2006-05-15,23.670061111450195
2006-05-16,22.991127014160156
2006-05-17,23.940095901489258
2006-05-18,22.48964500427246
2006-05-19,22.5205078125
2006-05-22,20.830888748168945
2006-05-23,20.877180099487305
2006-05-24,20.468276977539062
2006-05-25,20.414268493652344
2006-05-26,19.997655868530273
2006-05-29,19.735342025756836
2006-05-30,19.9667911529541
2006-05-31,19.17213249206543
2006-06-01,18.74008560180664
2006-06-02,18.26946258544922
2006-06-05,18.169166564941406
2006-06-06,17.204769134521484
2006-06-07,17.01960563659668
2006-06-08,16.294384002685547
2006-06-09,16.525836944580078
2006-06-12,16.263521194458008
2006-06-13,15.113968849182129
2006-06-14,15.607736587524414
2006-06-15,15.854620933532715
2006-06-16,16.093788146972656
2006-06-19,16.04749870300293
2006-06-20,15.754327774047852
2006-06-21,17.389928817749023
2006-06-22,18.439189910888672
2006-06-23,18.331178665161133
2006-06-26,18.261747360229492
2006-06-27,18.392906188964844
2006-06-28,19.13355827331543
2006-06-29,18.26946258544922
2006-06-30,18.377473831176758
2006-07-03,17.94542694091797
2006-07-04,18.007144927978516
2006-07-05,19.496166229248047
2006-07-06,19.210708618164062
2006-07-07,18.400617599487305
2006-07-10,18.786378860473633
2006-07-11,18.925247192382812
2006-07-12,18.986970901489258
2006-07-13,18.917530059814453
2006-07-14,18.963825225830078
2006-07-17,18.5935001373291
2006-07-18,18.73236846923828
2006-07-19,18.207740783691406
2006-07-20,19.226139068603516
2006-07-21,19.195276260375977
2006-07-24,18.7092227935791
2006-07-25,19.272430419921875
2006-07-26,19.18756675720215
2006-07-27,19.287860870361328
2006-07-28,19.403587341308594
2006-07-31,19.542461395263672
2006-08-01,19.411304473876953
2006-08-02,19.84334945678711
2006-08-03,20.391124725341797
2006-08-04,20.80002784729004
2006-08-07,21.74898910522461
2006-08-08,22.119314193725586
2006-08-09,22.92940330505371
2006-08-10,22.466503143310547
2006-08-11,22.127029418945312
2006-08-14,22.23504066467285
2006-08-16,22.458784103393555
2006-08-17,22.13474464416504
2006-08-18,21.965015411376953
2006-08-21,22.262897491455078
2006-08-22,21.95718002319336
2006-08-23,21.361408233642578
2006-08-24,21.33005142211914
2006-08-25,23.038963317871094
2006-08-28,22.748918533325195
2006-08-29,22.654855728149414
2006-08-30,23.47011375427246
2006-08-31,24.14427375793457
2006-09-01,23.885581970214844
2006-09-04,24.693002700805664
2006-09-05,24.693002700805664
2006-09-06,24.43431854248047
2006-09-07,24.669485092163086
2006-09-08,26.284330368041992
2006-09-11,25.29660987854004
2006-09-12,25.892379760742188
2006-09-13,26.637088775634766
2006-09-14,26.143230438232422
2006-09-15,26.245136260986328
2006-09-18,25.469070434570312
2006-09-19,24.536226272583008
2006-09-20,24.55974006652832
2006-09-21,25.257421493530273
2006-09-22,25.084959030151367
2006-09-25,25.18686866760254
2006-09-26,24.747880935668945
2006-09-27,25.09279441833496
2006-09-28,25.21822166442871
2006-09-29,25.516109466552734
2006-10-03,25.547460556030273
2006-10-04,25.05360221862793
2006-10-05,27.021202087402344
2006-10-06,27.585613250732422
2006-10-09,29.40427589416504
2006-10-10,28.816347122192383
2006-10-11,28.21274185180664
2006-10-12,26.723316192626953
2006-10-13,27.27205467224121
2006-10-16,26.503826141357422
2006-10-17,26.08835220336914
2006-10-18,25.57881736755371
2006-10-19,25.351484298706055
2006-10-20,26.52734375
2006-10-23,26.40975570678711
2006-10-26,26.61357307434082
2006-10-27,26.40975570678711
2006-10-30,25.798311233520508
2006-10-31,26.245136260986328
2006-11-01,26.221616744995117
2006-11-02,26.2372989654541
2006-11-03,25.806150436401367
2006-11-06,25.751277923583984
2006-11-07,25.610170364379883
2006-11-08,25.288772583007812
2006-11-09,25.233901977539062
2006-11-10,25.461231231689453
2006-11-13,26.143230438232422
2006-11-14,26.041318893432617
2006-11-15,25.87670135498047
2006-11-16,25.398523330688477
2006-11-17,25.28093147277832
2006-11-20,24.63813591003418
2006-11-21,24.497028350830078
2006-11-22,24.5440616607666
2006-11-23,25.429874420166016
2006-11-24,26.574377059936523
2006-11-27,27.005521774291992
2006-11-28,27.029033660888672
2006-11-29,28.173542022705078
2006-11-30,28.620365142822266
2006-12-01,27.82862663269043
2006-12-04,28.47926902770996
2006-12-05,27.891345977783203
2006-12-06,27.28773307800293
2006-12-07,27.389636993408203
2006-12-08,27.256370544433594
2006-12-11,26.754671096801758
2006-12-12,26.4175968170166
2006-12-13,27.33476448059082
2006-12-14,27.7894287109375
2006-12-15,27.867820739746094
2006-12-18,27.420997619628906
2006-12-19,27.718881607055664
2006-12-20,27.162311553955078
2006-12-21,27.17798614501953
2006-12-22,26.660600662231445
2006-12-26,26.864423751831055
2006-12-27,27.036876678466797
2006-12-28,27.044719696044922
2006-12-29,27.405315399169922
2007-01-02,27.358285903930664
2007-01-03,27.044719696044922
2007-01-04,27.05255889892578
2007-01-05,27.483705520629883
2007-01-08,27.170143127441406
2007-01-09,26.448949813842773
2007-01-10,26.30785369873047
2007-01-11,26.31568717956543
2007-01-12,26.5978946685791
2007-01-15,26.65276336669922
2007-01-16,26.472475051879883
2007-01-17,26.660600662231445
2007-01-18,27.671850204467773
2007-01-19,27.852140426635742
2007-01-22,27.844308853149414
2007-01-23,28.612533569335938
2007-01-24,28.361679077148438
2007-01-25,27.985403060913086
2007-01-29,27.06039810180664
2007-01-31,26.39407730102539
2007-02-01,26.245136260986328
2007-02-02,26.300006866455078
2007-02-05,27.013364791870117
2007-02-06,27.37395668029785
2007-02-07,27.15446662902832
2007-02-08,26.69196128845215
2007-02-09,26.158910751342773
2007-02-12,25.32796859741211
2007-02-13,25.79047203063965
2007-02-14,25.32796859741211
2007-02-15,25.10063934326172
2007-02-19,25.92373275756836
2007-02-20,25.359329223632812
2007-02-21,25.147674560546875
2007-02-22,25.014406204223633
2007-02-23,24.481353759765625
2007-02-26,24.395122528076172
2007-02-27,24.43431854248047
2007-02-28,23.956132888793945
2007-03-01,23.266298294067383
2007-03-02,22.694047927856445
2007-03-05,20.85186767578125
2007-03-06,20.945938110351562
2007-03-07,21.322214126586914
2007-03-08,21.847429275512695
2007-03-09,21.59657859802246
2007-03-12,21.95718002319336
2007-03-13,21.690650939941406
2007-03-14,21.290857315063477
2007-03-15,21.55738639831543
2007-03-16,21.25950050354004
2007-03-19,21.345731735229492
2007-03-20,21.314376831054688
2007-03-21,21.118398666381836
2007-03-22,21.228145599365234
2007-03-23,21.475263595581055
2007-03-26,21.028852462768555
2007-03-28,20.89333724975586
2007-03-29,21.395549774169922
2007-03-30,22.31226921081543
2007-04-02,21.95355224609375
2007-04-03,21.77021026611328
2007-04-04,21.7542667388916
2007-04-05,22.065153121948242
2007-04-09,21.993410110473633
2007-04-10,21.929636001586914
2007-04-11,22.03326988220215
2007-04-12,21.993410110473633
2007-04-13,22.352128982543945
2007-04-16,22.670991897583008
2007-04-17,22.670991897583008
2007-04-18,22.655048370361328
2007-04-19,24.034114837646484
2007-04-20,24.464580535888672
2007-04-23,24.998674392700195
2007-04-24,25.795822143554688
2007-04-25,25.835683822631836
2007-04-26,25.500877380371094
2007-04-27,25.22187614440918
2007-04-30,25.182016372680664
2007-05-03,25.437105178833008
2007-05-04,25.38927459716797
2007-05-07,25.317535400390625
2007-05-08,25.811763763427734
2007-05-09,25.44507598876953
2007-05-10,26.393686294555664
2007-05-11,26.194398880004883
2007-05-14,27.740873336791992
2007-05-15,28.051761627197266
2007-05-16,27.98002052307129
2007-05-17,28.69745635986328
2007-05-18,28.633686065673828
2007-05-21,28.936595916748047
2007-05-22,29.335172653198242
2007-05-23,29.36705780029297
2007-05-24,27.924213409423828
2007-05-25,28.330764770507812
2007-05-28,28.171337127685547
2007-05-29,28.187278747558594
2007-05-30,28.553972244262695
2007-05-31,28.61774253845215
2007-06-01,28.888782501220703
2007-06-04,28.856889724731445
2007-06-05,28.33873748779297
2007-06-06,28.163366317749023
2007-06-07,28.25105094909668
2007-06-08,27.78072166442871
2007-06-11,27.1031494140625
2007-06-12,26.513256072998047
2007-06-13,26.266141891479492
2007-06-14,25.795822143554688
2007-06-15,25.59653663635254
2007-06-18,25.397245407104492
2007-06-19,25.36536407470703
2007-06-20,25.421165466308594
2007-06-21,25.421165466308594
2007-06-22,25.078384399414062
2007-06-25,25.30158805847168
2007-06-26,25.317535400390625
2007-06-27,24.783435821533203
2007-06-28,25.676252365112305
2007-06-29,25.453048706054688
2007-07-02,25.50885009765625
2007-07-03,26.67268943786621
2007-07-04,28.362659454345703
2007-07-05,28.713397979736328
2007-07-06,28.26698875427246
2007-07-09,27.701013565063477
2007-07-10,27.653182983398438
2007-07-11,28.21916961669922
2007-07-12,29.82143211364746
2007-07-13,29.78157615661621
2007-07-16,30.036663055419922
2007-07-17,29.183719635009766
2007-07-18,29.422863006591797
2007-07-19,30.379436492919922
2007-07-20,30.51495933532715
2007-07-23,31.495447158813477
2007-07-24,32.03752517700195
2007-07-25,30.650468826293945
2007-07-26,31.136735916137695
2007-07-27,30.634523391723633
2007-07-30,29.853321075439453
2007-07-31,30.227981567382812
2007-08-01,29.693893432617188
2007-08-02,30.24392318725586
2007-08-03,30.8975887298584
2007-08-06,30.188121795654297
2007-08-07,29.901155471801758
2007-08-08,29.885204315185547
2007-08-09,29.996807098388672
2007-08-10,31.192535400390625
2007-08-13,31.838228225708008
2007-08-14,31.320083618164062
2007-08-16,29.590259552001953
2007-08-17,31.52733612060547
2007-08-20,31.7664794921875
2007-08-21,30.969335556030273
2007-08-22,30.889617919921875
2007-08-23,30.052608489990234
2007-08-24,31.049053192138672
2007-08-27,32.08534622192383
2007-08-28,31.328046798706055
2007-08-29,30.33161735534668
2007-08-30,31.08890724182129
2007-08-31,32.324493408203125
2007-09-03,31.7664794921875
2007-09-04,31.846202850341797
2007-09-05,31.48748207092285
2007-09-06,31.28819465637207
2007-09-07,30.969335556030273
2007-09-10,32.12520217895508
2007-09-11,32.404212951660156
2007-09-12,32.44407272338867
2007-09-13,33.20136642456055
2007-09-14,33.121639251708984
2007-09-17,31.925918579101562
2007-09-18,31.00919532775879
2007-09-19,31.208480834960938
2007-09-20,31.049053192138672
2007-09-21,31.08890724182129
2007-09-24,30.770044326782227
2007-09-25,30.57075309753418
2007-09-26,30.212039947509766
2007-09-27,31.128765106201172
2007-09-28,31.248336791992188
2007-10-01,31.80634880065918
2007-10-03,31.208480834960938
2007-10-04,30.73018455505371
2007-10-05,30.57075309753418
2007-10-08,29.53445816040039
2007-10-09,29.654033660888672
2007-10-10,30.57075309753418
2007-10-11,29.853321075439453
2007-10-12,29.53445816040039
2007-10-15,29.49460792541504
2007-10-16,29.972888946533203
2007-10-17,28.69745635986328
2007-10-18,28.69745635986328
2007-10-19,27.78072166442871
2007-10-22,27.78072166442871
2007-10-23,28.77716827392578
2007-10-24,29.53445816040039
2007-10-25,29.93303680419922
2007-10-26,31.00919532775879
2007-10-29,31.407772064208984
2007-10-30,31.48748207092285
2007-10-31,31.049053192138672
2007-11-01,29.853321075439453
2007-11-02,30.251901626586914
2007-11-05,29.255460739135742
2007-11-06,28.378589630126953
2007-11-07,28.418455123901367
2007-11-08,28.418455123901367
2007-11-12,28.856889724731445
2007-11-13,28.01987648010254
2007-11-14,28.657604217529297
2007-11-15,28.817031860351562
2007-11-16,29.255460739135742
2007-11-19,34.755802154541016
2007-11-20,34.0782356262207
2007-11-21,32.16506576538086
2007-11-22,31.407772064208984
2007-11-23,31.686769485473633
2007-11-26,32.00563049316406
2007-11-27,33.3209342956543
2007-11-28,34.0782356262207
2007-11-29,34.19779586791992
2007-11-30,33.40065002441406
2007-12-03,33.081783294677734
2007-12-04,33.3209342956543
2007-12-05,35.75225067138672
2007-12-06,40.017005920410156
2007-12-07,40.13658142089844
2007-12-10,40.89386749267578
2007-12-11,41.7707405090332
2007-12-12,41.212738037109375
2007-12-13,40.89386749267578
2007-12-14,40.89386749267578
2007-12-17,39.498863220214844
2007-12-18,39.14014434814453
2007-12-19,39.29957580566406
2007-12-20,37.86470413208008
2007-12-24,39.41915512084961
2007-12-26,39.57857131958008
2007-12-27,38.661842346191406
2007-12-28,39.77785873413086
