Date,SCHAEFFLER
2017-07-25,878.7255859375
2017-07-26,875.2338256835938
2017-07-27,868.363037109375
2017-07-28,871.7610473632812
2017-07-31,849.9873046875
2017-08-01,843.9868774414062
2017-08-02,833.7179565429688
2017-08-03,804.6333618164062
2017-08-04,804.0809936523438
2017-08-07,813.3202514648438
2017-08-08,815.716796875
2017-08-09,804.6708374023438
2017-08-10,780.03271484375
2017-08-11,809.26708984375
2017-08-14,826.2198486328125
2017-08-16,823.0181884765625
2017-08-17,822.0166625976562
2017-08-18,815.4733276367188
2017-08-21,808.3589477539062
2017-08-22,795.6654052734375
2017-08-23,794.0086059570312
2017-08-24,791.0879516601562
2017-08-28,795.038330078125
2017-08-29,776.7936401367188
2017-08-30,797.0977172851562
2017-08-31,926.6912841796875
2017-09-01,933.4592895507812
2017-09-04,932.7946166992188
2017-09-05,921.4397583007812
2017-09-06,913.735595703125
2017-09-07,914.2318115234375
2017-09-08,917.1430053710938
2017-09-11,917.2927856445312
2017-09-12,926.0547485351562
2017-09-13,907.613525390625
2017-09-14,915.5703735351562
2017-09-15,918.593994140625
2017-09-18,908.5309448242188
2017-09-19,901.0327758789062
2017-09-20,898.0092163085938
2017-09-21,915.1491088867188
2017-09-22,908.6714477539062
2017-09-25,899.7971801757812
2017-09-26,903.7755737304688
2017-09-27,909.5325927734375
2017-09-28,897.0824584960938
2017-09-29,915.4954223632812
2017-10-03,906.246826171875
2017-10-04,913.2113647460938
2017-10-05,917.011962890625
2017-10-06,939.32861328125
2017-10-09,927.767822265625
2017-10-10,923.7332763671875
2017-10-11,916.6094360351562
2017-10-12,909.9818725585938
2017-10-13,906.8272094726562
2017-10-16,897.4006958007812
2017-10-17,910.9461059570312
2017-10-18,911.1145629882812
2017-10-19,917.3958129882812
2017-10-23,918.4160766601562
2017-10-24,917.0025634765625
2017-10-25,936.6514282226562
2017-10-26,935.209716796875
2017-10-27,931.5776977539062
2017-10-30,923.4336547851562
2017-10-31,965.6515502929688
2017-11-01,941.3319091796875
2017-11-02,960.2411499023438
2017-11-03,967.009033203125
2017-11-06,972.4571533203125
2017-11-07,975.9019165039062
2017-11-08,973.7022094726562
2017-11-09,961.5423583984375
2017-11-10,973.7301635742188
2017-11-13,969.6863403320312
2017-11-14,966.1290283203125
2017-11-15,970.2197265625
2017-11-16,969.5365600585938
2017-11-17,973.514892578125
2017-11-20,963.573486328125
2017-11-21,968.7127685546875
2017-11-22,968.6659545898438
2017-11-23,962.6560668945312
2017-11-24,970.0233154296875
2017-11-27,980.8258666992188
2017-11-28,969.5459594726562
2017-11-29,977.1657104492188
2017-11-30,976.1360473632812
2017-12-01,969.190185546875
2017-12-04,966.8966064453125
2017-12-05,959.763671875
2017-12-06,956.5340576171875
2017-12-07,957.8446044921875
2017-12-08,952.799072265625
2017-12-11,954.156494140625
2017-12-12,943.6720581054688
2017-12-13,952.742919921875
2017-12-14,953.950439453125
2017-12-15,973.6928100585938
2017-12-18,974.3761596679688
2017-12-19,976.2108764648438
2017-12-20,998.6958618164062
2017-12-21,1021.012451171875
2017-12-22,1050.658935546875
2017-12-26,1066.637939453125
2017-12-27,1088.5521240234375
2017-12-28,1090.63037109375
2017-12-29,1097.6602783203125
2018-01-01,1093.560302734375
2018-01-02,1076.45751953125
2018-01-03,1076.0645751953125
2018-01-04,1087.06396484375
2018-01-05,1085.7718505859375
2018-01-08,1076.5233154296875
2018-01-09,1081.428466796875
2018-01-10,1067.64892578125
2018-01-11,1084.39599609375
2018-01-12,1086.3616943359375
2018-01-15,1073.3031005859375
2018-01-16,1067.26513671875
2018-01-17,1067.67724609375
2018-01-18,1063.58642578125
2018-01-19,1051.80078125
2018-01-22,1094.0281982421875
2018-01-23,1094.2811279296875
2018-01-24,1080.14599609375
2018-01-25,1071.7208251953125
2018-01-29,1048.402587890625
2018-01-30,1031.2161865234375
2018-01-31,1027.59326171875
2018-02-01,1025.8240966796875
2018-02-02,1013.8139038085938
2018-02-05,1006.42822265625
2018-02-06,1013.3272705078125
2018-02-07,989.6158447265625
2018-02-08,1011.5673828125
2018-02-09,1000.7742309570312
2018-02-12,1007.8042602539062
2018-02-14,1009.45166015625
2018-02-15,1007.3455200195312
2018-02-16,1009.6856689453125
2018-02-19,998.9393920898438
2018-02-20,1009.9760131835938
2018-02-21,1010.4440307617188
2018-02-22,1003.8443603515625
2018-02-23,1001.419921875
2018-02-26,992.1433715820312
2018-02-27,992.2088623046875
2018-02-28,1019.8611450195312
2018-03-01,1029.840087890625
2018-03-05,1003.2922973632812
2018-03-06,993.4912719726562
2018-03-07,979.627685546875
2018-03-08,991.2725830078125
2018-03-09,997.984619140625
2018-03-12,991.0386962890625
2018-03-13,1052.362548828125
2018-03-14,1024.1766357421875
2018-03-15,1010.8746337890625
2018-03-16,1009.0120239257812
2018-03-19,1000.3250122070312
2018-03-20,988.586181640625
2018-03-21,990.3084716796875
2018-03-22,991.2352905273438
2018-03-23,975.1530151367188
2018-03-26,973.5336303710938
2018-03-27,963.124267578125
2018-03-28,973.75830078125
2018-04-02,1031.2816162109375
2018-04-03,1020.2728881835938
2018-04-04,1011.0711059570312
2018-04-05,1014.9842529296875
2018-04-06,1011.3519897460938
2018-04-09,995.3224487304688
2018-04-10,997.5103149414062
2018-04-11,995.7449340820312
2018-04-12,992.9934692382812
2018-04-13,988.8617553710938
2018-04-16,995.2473754882812
2018-04-17,995.31298828125
2018-04-18,988.0447387695312
2018-04-19,995.087646484375
2018-04-20,995.378662109375
2018-04-23,994.9937744140625
2018-04-24,995.1533203125
2018-04-25,995.4819946289062
2018-04-26,1009.52099609375
2018-04-27,1005.4921264648438
2018-04-30,1008.2437744140625
2018-05-02,996.4118041992188
2018-05-03,1002.8910522460938
2018-05-04,1013.793701171875
2018-05-07,1014.14111328125
2018-05-08,1013.8217163085938
2018-05-09,1007.9150390625
2018-05-10,995.5759887695312
2018-05-11,995.7167358398438
2018-05-14,995.38818359375
2018-05-15,994.5523681640625
2018-05-16,986.0820922851562
2018-05-17,1004.4406127929688
2018-05-18,1003.1727905273438
2018-05-21,995.21923828125
2018-05-22,999.71728515625
2018-05-23,993.0499877929688
2018-05-24,999.8674926757812
2018-05-25,1002.5155029296875
2018-05-28,1001.2476806640625
2018-05-29,995.2755126953125
2018-05-30,1004.7412109375
2018-05-31,1001.3135986328125
2018-06-01,995.8294677734375
2018-06-04,1016.6857299804688
2018-06-05,1000.9940185546875
2018-06-06,1007.7836303710938
2018-06-07,1015.0426025390625
2018-06-08,1019.1181030273438
2018-06-11,1030.696533203125
2018-06-12,1015.16455078125
2018-06-13,1009.361083984375
2018-06-14,1014.1692504882812
2018-06-15,1012.4602661132812
2018-06-18,999.03173828125
2018-06-19,1000.7969360351562
2018-06-20,1014.1597290039062
2018-06-21,1014.1692504882812
2018-06-22,1003.1259765625
2018-06-25,999.9519653320312
2018-06-26,1003.830078125
2018-06-27,995.3505249023438
2018-06-28,995.4630737304688
2018-06-29,1043.0263671875
2018-07-02,1040.1527099609375
2018-07-03,1042.9698486328125
2018-07-04,1029.0438232421875
2018-07-05,1015.1082763671875
2018-07-06,1032.602783203125
2018-07-09,1034.4056396484375
2018-07-10,1047.0267333984375
2018-07-11,1042.2469482421875
2018-07-12,1026.921630859375
2018-07-13,1014.131591796875
2018-07-16,1006.7977294921875
2018-07-17,993.9044189453125
2018-07-18,1003.830078125
2018-07-19,979.9312744140625
2018-07-20,980.015869140625
2018-07-23,987.6314086914062
2018-07-24,999.2757568359375
2018-07-25,994.5618896484375
2018-07-26,995.5853271484375
2018-07-27,993.7542724609375
2018-07-30,992.4769897460938
2018-07-31,988.007080078125
2018-08-01,994.9091186523438
2018-08-02,984.861328125
2018-08-03,993.350341796875
2018-08-06,990.6646728515625
2018-08-07,986.0913696289062
2018-08-08,993.1343383789062
2018-08-09,1008.7319946289062
2018-08-10,1001.642333984375
2018-08-13,1014.122314453125
2018-08-14,1010.1783447265625
2018-08-16,997.1441650390625
2018-08-17,986.1665649414062
2018-08-20,993.6509399414062
2018-08-21,984.2321166992188
2018-08-23,992.6742553710938
2018-08-24,1009.1546020507812
2018-08-27,1011.7276611328125
2018-08-28,1000.3746948242188
2018-08-29,1021.4092407226562
2018-08-30,1019.8692626953125
2018-08-31,1023.080810546875
2018-09-03,1042.3125
2018-09-04,1034.2554931640625
2018-09-05,1019.7752685546875
2018-09-06,1025.146728515625
2018-09-07,1036.0587158203125
2018-09-10,1032.7998046875
2018-09-11,1016.3947143554688
2018-09-12,1029.194091796875
2018-09-14,1021.0338745117188
2018-09-17,1026.58349609375
2018-09-18,1026.7525634765625
2018-09-19,1026.7431640625
2018-09-21,1022.3297119140625
2018-09-24,999.5293579101562
2018-09-25,996.0361328125
2018-09-26,1005.6614379882812
2018-09-27,995.8951416015625
2018-09-28,1009.6524047851562
2018-10-01,985.1806640625
2018-10-03,978.964111328125
2018-10-04,976.6729125976562
2018-10-05,963.150390625
2018-10-08,949.9002685546875
2018-10-09,936.0680541992188
2018-10-10,958.4645385742188
2018-10-11,968.9443359375
2018-10-12,981.7435302734375
2018-10-15,979.1331787109375
2018-10-16,961.1502075195312
2018-10-17,950.5858764648438
2018-10-19,937.7019653320312
2018-10-22,915.0238647460938
2018-10-23,908.8635864257812
2018-10-24,901.4921264648438
2018-10-25,902.046142578125
2018-10-26,902.7879028320312
2018-10-29,915.43701171875
2018-10-30,924.2546997070312
2018-10-31,944.6417236328125
2018-11-01,957.8258666992188
2018-11-02,948.1067504882812
2018-11-05,958.023193359375
2018-11-06,958.1452026367188
2018-11-07,981.1519775390625
2018-11-09,1016.3854370117188
2018-11-12,1003.1354370117188
2018-11-13,1002.1212768554688
2018-11-14,1045.317626953125
2018-11-15,1035.419921875
2018-11-16,1034.3963623046875
2018-11-19,1029.1094970703125
2018-11-20,1032.6217041015625
2018-11-21,1032.4620361328125
2018-11-22,1027.4757080078125
2018-11-26,1030.9970703125
2018-11-27,1036.1524658203125
2018-11-28,1028.8560791015625
2018-11-29,1021.0806274414062
2018-11-30,991.3970336914062
2018-12-03,993.6226196289062
2018-12-04,1028.8277587890625
2018-12-05,1030.4898681640625
2018-12-06,1018.7327880859375
2018-12-07,1022.7335815429688
2018-12-10,1001.576416015625
2018-12-11,1016.3384399414062
2018-12-12,1024.4705810546875
2018-12-13,1013.3899536132812
2018-12-14,1020.6112060546875
2018-12-17,1014.2255249023438
2018-12-18,1032.2552490234375
2018-12-19,1028.5743408203125
2018-12-20,1033.79541015625
2018-12-21,1052.6234130859375
2018-12-24,1063.150390625
2018-12-26,1025.7100830078125
2018-12-27,1046.726318359375
2018-12-28,1056.388916015625
2018-12-31,1070.0994873046875
2019-01-01,1060.4176025390625
2019-01-02,1068.9254150390625
2019-01-03,1057.63818359375
2019-01-04,1064.305419921875
2019-01-07,1068.042724609375
2019-01-08,1062.3426513671875
2019-01-09,1060.511474609375
2019-01-10,1066.97216796875
2019-01-11,1064.483642578125
2019-01-14,1066.305419921875
2019-01-15,1063.460205078125
2019-01-16,1066.0238037109375
2019-01-17,1052.6329345703125
2019-01-18,1057.572265625
2019-01-21,1048.2193603515625
2019-01-22,1024.9775390625
2019-01-23,1016.2916259765625
2019-01-24,1014.5447998046875
2019-01-25,1003.9053955078125
2019-01-28,988.0447387695312
2019-01-29,993.1062622070312
2019-01-30,995.1063842773438
2019-01-31,989.22802734375
2019-02-01,1013.0422973632812
2019-02-04,1004.8911743164062
2019-02-05,1033.4854736328125
2019-02-06,1011.6337890625
2019-02-07,1032.6591796875
2019-02-08,1026.921630859375
2019-02-11,1014.741943359375
2019-02-12,1038.61279296875
2019-02-14,1014.8922119140625
2019-02-15,990.974609375
2019-02-18,990.711669921875
2019-02-19,990.7210083007812
2019-02-20,979.7715454101562
2019-02-21,982.7859497070312
2019-02-22,975.7994384765625
2019-02-25,999.9329833984375
2019-02-26,995.613525390625
2019-02-27,998.778076171875
2019-02-28,1014.0846557617188
2019-03-01,1012.1314086914062
2019-03-05,1029.9266357421875
2019-03-06,1022.789794921875
2019-03-07,1039.9368896484375
2019-03-08,1032.959716796875
2019-03-11,1030.884521484375
2019-03-12,1016.2726440429688
2019-03-13,1051.186767578125
2019-03-14,1025.6163330078125
2019-03-15,1017.8502807617188
2019-03-18,1023.5691528320312
2019-03-19,1026.282958984375
2019-03-20,1015.0426025390625
2019-03-22,1011.652587890625
2019-03-25,1017.66259765625
2019-03-26,1023.531494140625
2019-03-27,1025.156005859375
2019-03-28,1010.39404296875
2019-04-01,1028.7152099609375
2019-04-02,1032.3304443359375
2019-04-03,1017.7281494140625
2019-04-04,1019.2496337890625
2019-04-05,1027.212646484375
2019-04-08,1018.9959716796875
2019-04-09,1017.0991821289062
2019-04-10,1030.3865966796875
2019-04-11,1019.1555786132812
2019-04-12,1020.3857421875
2019-04-15,1029.804443359375
2019-04-16,1035.598388671875
2019-04-18,1029.269287109375
2019-04-22,1047.1715087890625
2019-04-23,1053.346923828125
2019-04-24,1038.6453857421875
2019-04-25,1051.0618896484375
2019-04-26,1031.931884765625
2019-04-30,1018.2122192382812
2019-05-02,1001.2162475585938
2019-05-03,992.8787841796875
2019-05-06,974.4287109375
2019-05-07,950.80419921875
2019-05-08,936.9808349609375
2019-05-09,923.8655395507812
2019-05-10,909.3151245117188
2019-05-13,913.290283203125
2019-05-14,922.109375
2019-05-15,912.1004638671875
2019-05-16,903.630859375
2019-05-17,903.517578125
2019-05-20,915.87744140625
2019-05-21,922.9213256835938
2019-05-22,919.9942626953125
2019-05-23,953.8729858398438
2019-05-24,948.1416015625
2019-05-27,963.258544921875
2019-05-28,990.518310546875
2019-05-29,970.5479125976562
2019-05-30,971.4921264648438
2019-05-31,972.4459228515625
2019-06-03,957.5743408203125
2019-06-04,956.1202392578125
2019-06-06,944.6290283203125
2019-06-07,958.2352905273438
2019-06-10,960.6713256835938
2019-06-11,964.5711059570312
2019-06-12,944.5440673828125
2019-06-13,934.2802734375
2019-06-14,918.4457397460938
2019-06-17,907.6533203125
2019-06-18,907.03955078125
2019-06-19,906.916748046875
2019-06-20,912.5726318359375
2019-06-21,899.0608520507812
2019-06-24,925.7918090820312
2019-06-25,926.6793212890625
2019-06-26,927.3213500976562
2019-06-27,922.9024658203125
2019-06-28,923.100830078125
2019-07-01,920.796875
2019-07-02,922.5247192382812
2019-07-03,909.4189453125
2019-07-04,922.8551635742188
2019-07-05,900.5716552734375
2019-07-08,889.524169921875
2019-07-09,882.0365600585938
2019-07-10,864.0868530273438
2019-07-11,849.2341918945312
2019-07-12,844.7869262695312
2019-07-15,840.3302001953125
2019-07-16,829.462158203125
2019-07-17,825.44921875
2019-07-18,820.152099609375
2019-07-19,806.612060546875
2019-07-22,796.3104858398438
2019-07-23,793.3739624023438
2019-07-24,772.1383666992188
2019-07-25,759.2874755859375
2019-07-26,759.787841796875
2019-07-29,748.7783203125
2019-07-30,782.685302734375
2019-07-31,789.3988037109375
2019-08-01,781.4673461914062
2019-08-02,773.2525634765625
2019-08-05,814.8550415039062
2019-08-06,806.2720336914062
2019-08-07,832.5403442382812
2019-08-08,829.5283203125
2019-08-09,830.6329956054688
2019-08-13,801.503662109375
2019-08-14,782.5625
2019-08-16,778.322998046875
2019-08-19,788.0296020507812
2019-08-20,777.0106201171875
2019-08-21,777.510986328125
2019-08-22,757.2479858398438
2019-08-23,756.284912109375
2019-08-26,768.4747924804688
2019-08-27,780.277587890625
2019-08-28,769.1073608398438
2019-08-29,759.5518798828125
2019-08-30,767.2283935546875
2019-09-03,756.9080810546875
2019-09-04,754.660888671875
2019-09-05,761.855712890625
2019-09-06,776.8028564453125
2019-09-09,783.2613525390625
2019-09-11,763.5176391601562
2019-09-12,766.5957641601562
2019-09-13,781.7032470703125
2019-09-16,789.2382202148438
2019-09-17,774.923828125
2019-09-18,764.2257690429688
2019-09-19,755.3689575195312
2019-09-20,783.06298828125
2019-09-23,776.8500366210938
2019-09-24,790.9661865234375
2019-09-25,786.9815673828125
2019-09-26,814.34521484375
2019-09-27,811.91845703125
2019-09-30,825.9779663085938
2019-10-01,803.7603149414062
2019-10-03,805.431640625
2019-10-04,793.6478271484375
2019-10-07,787.916259765625
2019-10-09,777.4827270507812
2019-10-10,780.4852294921875
2019-10-11,783.7145385742188
2019-10-14,779.6544189453125
2019-10-15,779.7205200195312
2019-10-16,783.214111328125
2019-10-17,772.534912109375
2019-10-18,779.8998413085938
2019-10-22,766.6902465820312
2019-10-23,760.19384765625
2019-10-24,755.6710205078125
2019-10-25,752.8668212890625
2019-10-27,760.0523681640625
2019-10-29,761.1097412109375
2019-10-30,784.2055053710938
2019-10-31,811.77685546875
2019-11-01,819.2929077148438
2019-11-04,794.5353393554688
2019-11-05,802.8255615234375
2019-11-06,785.6406860351562
2019-11-07,813.0326538085938
2019-11-08,808.7742309570312
2019-11-11,805.9227294921875
2019-11-13,804.015380859375
2019-11-14,804.2230224609375
2019-11-15,807.9055786132812
2019-11-18,827.94189453125
2019-11-19,830.8312377929688
2019-11-20,819.5760498046875
2019-11-21,819.8876953125
2019-11-22,797.0469360351562
2019-11-25,797.5191650390625
2019-11-26,818.1030883789062
2019-11-27,811.2198486328125
2019-11-28,816.5830078125
2019-11-29,821.0775146484375
2019-12-02,814.9306030273438
2019-12-03,813.5520629882812
2019-12-04,831.1522827148438
2019-12-05,841.5859985351562
2019-12-06,835.788330078125
2019-12-09,833.5789794921875
2019-12-10,815.2610473632812
2019-12-11,812.5888671875
2019-12-12,822.6353759765625
2019-12-13,820.41650390625
2019-12-16,835.8829345703125
2019-12-17,840.3302001953125
2019-12-18,836.0150756835938
2019-12-19,849.55517578125
2019-12-20,858.846435546875
2019-12-23,848.5072021484375
2019-12-24,858.544189453125
2019-12-26,860.98974609375
2019-12-27,864.8798828125
2019-12-30,874.6809692382812
2019-12-31,887.9000854492188
2020-01-01,877.9857788085938
2020-01-02,872.8114624023438
2020-01-03,875.4268798828125
2020-01-06,871.0929565429688
2020-01-07,873.4440307617188
2020-01-08,875.2570190429688
2020-01-09,886.7764282226562
2020-01-10,891.1105346679688
2020-01-13,876.7488403320312
2020-01-14,875.738525390625
2020-01-15,860.56494140625
2020-01-16,862.349365234375
2020-01-17,863.1709594726562
2020-01-20,851.8780517578125
2020-01-21,875.2096557617188
2020-01-22,868.9212036132812
2020-01-23,874.3505859375
2020-01-24,874.5582275390625
2020-01-27,865.5503540039062
2020-01-28,863.0859985351562
2020-01-29,882.4991455078125
2020-01-30,876.2767333984375
2020-01-31,863.8224487304688
2020-02-03,868.9401245117188
2020-02-04,875.6347045898438
2020-02-05,905.1038208007812
2020-02-06,896.3131713867188
2020-02-07,887.7963256835938
2020-02-10,885.577392578125
2020-02-11,878.6184692382812
2020-02-12,876.1350708007812
2020-02-13,869.3932495117188
2020-02-14,849.9423828125
2020-02-17,841.9071044921875
2020-02-18,854.4651489257812
2020-02-19,868.3358154296875
2020-02-20,877.5514526367188
2020-02-24,868.7229614257812
2020-02-25,858.4592895507812
2020-02-26,849.6402587890625
2020-02-27,852.9071655273438
2020-02-28,824.4483032226562
2020-03-02,827.6587524414062
2020-03-03,826.7900390625
2020-03-04,829.4810180664062
2020-03-05,845.1267700195312
2020-03-06,826.4595947265625
2020-03-09,821.1719360351562
2020-03-11,810.0017700195312
2020-03-12,782.80810546875
2020-03-13,811.6068725585938
2020-03-16,782.7420043945312
2020-03-17,782.7420043945312
2020-03-18,757.181884765625
2020-03-19,757.2763671875
2020-03-20,739.7421264648438
2020-03-23,677.8482666015625
2020-03-24,670.4550170898438
2020-03-25,713.870361328125
2020-03-26,718.298828125
2020-03-27,707.015380859375
2020-03-30,694.0510864257812
2020-03-31,701.869384765625
2020-04-01,673.9486694335938
2020-04-03,672.1829223632812
2020-04-07,665.6205444335938
2020-04-08,649.2100219726562
2020-04-09,655.58349609375
2020-04-13,647.7842407226562
2020-04-15,654.563720703125
2020-04-16,658.1611328125
2020-04-17,668.849853515625
2020-04-20,651.3062133789062
2020-04-21,641.712890625
2020-04-22,659.3225708007812
2020-04-23,643.355712890625
2020-04-24,628.9469604492188
2020-04-27,632.5633544921875
2020-04-28,627.9367065429688
2020-04-29,623.6498413085938
2020-04-30,650.4374389648438
2020-05-04,636.65185546875
2020-05-05,633.7813720703125
2020-05-06,630.0516357421875
2020-05-07,621.7047729492188
2020-05-08,623.083251953125
2020-05-11,625.33056640625
2020-05-12,623.2532958984375
2020-05-13,623.357177734375
2020-05-14,623.2910766601562
2020-05-15,621.3270874023438
2020-05-18,603.6134643554688
2020-05-19,598.9396362304688
2020-05-20,604.1517333984375
2020-05-21,600.4974365234375
2020-05-22,597.81591796875
2020-05-26,591.9711303710938
2020-05-27,582.9254150390625
2020-05-28,586.9951171875
2020-05-29,603.7267456054688
2020-06-01,606.9087524414062
2020-06-02,613.61279296875
2020-06-03,625.5760498046875
2020-06-04,639.0028686523438
2020-06-05,673.7880249023438
2020-06-08,707.9500732421875
2020-06-09,691.82275390625
2020-06-10,670.4077758789062
2020-06-11,670.2567138671875
2020-06-12,669.0103759765625
2020-06-15,667.2634887695312
2020-06-16,673.410400390625
2020-06-17,678.358154296875
2020-06-18,680.21826171875
2020-06-19,685.74853515625
2020-06-22,690.8401489257812
2020-06-23,687.8746948242188
2020-06-24,688.3895874023438
2020-06-25,687.9224243164062
2020-06-26,686.6065673828125
2020-06-29,677.2814331054688
2020-06-30,680.2564086914062
2020-07-01,675.2314453125
2020-07-02,674.4306030273438
2020-07-03,697.9435424804688
2020-07-06,711.7119140625
2020-07-07,708.6322021484375
2020-07-08,695.3119506835938
2020-07-09,685.5291137695312
2020-07-10,686.6161499023438
2020-07-13,686.2348022460938
2020-07-14,682.3350219726562
2020-07-15,673.0575561523438
2020-07-16,684.4422607421875
2020-07-17,695.2357177734375
2020-07-20,700.6991577148438
2020-07-21,703.750244140625
2020-07-22,700.1080932617188
2020-07-23,706.9730834960938
2020-07-24,690.5827026367188
2020-07-27,686.2061157226562
2020-07-28,701.8718872070312
2020-07-29,697.819580078125
2020-07-30,679.0930786132812
2020-07-31,687.9224243164062
2020-08-03,679.3696899414062
2020-08-04,691.2977905273438
2020-08-05,685.3480834960938
2020-08-06,681.381591796875
2020-08-07,675.8035888671875
2020-08-10,686.5684814453125
2020-08-11,678.2349853515625
2020-08-12,671.0075073242188
2020-08-13,668.5857543945312
2020-08-14,667.041015625
2020-08-17,667.6608276367188
2020-08-18,667.3080444335938
2020-08-19,667.4129638671875
2020-08-20,666.4689331054688
2020-08-21,666.0208129882812
2020-08-24,698.143798828125
2020-08-25,715.0396118164062
2020-08-26,743.2438354492188
2020-08-27,765.021484375
2020-08-28,754.2757568359375
2020-08-31,756.4210205078125
2020-09-01,750.6714477539062
2020-09-02,757.3458251953125
2020-09-03,758.957275390625
2020-09-04,755.3817138671875
2020-09-07,751.272216796875
2020-09-08,744.2353515625
2020-09-09,738.9150390625
2020-09-10,771.45751953125
2020-09-11,759.1099243164062
2020-09-14,785.0447998046875
2020-09-15,800.7867431640625
2020-09-16,768.8449096679688
2020-09-17,761.4459838867188
2020-09-18,737.570556640625
2020-09-21,723.9928588867188
2020-09-22,705.23779296875
2020-09-23,694.959228515625
2020-09-24,676.728515625
2020-09-25,685.7770385742188
2020-09-28,688.3610229492188
2020-09-29,688.5136108398438
2020-09-30,675.3173828125
2020-10-01,688.1702880859375
2020-10-05,694.5300903320312
2020-10-06,692.4229125976562
2020-10-07,692.4801025390625
2020-10-08,689.1714477539062
2020-10-09,695.7887573242188
2020-10-12,689.0665893554688
2020-10-13,677.9202880859375
2020-10-14,671.2459716796875
2020-10-15,667.8419799804688
2020-10-16,669.4248046875
2020-10-19,662.3213500976562
2020-10-20,668.042236328125
2020-10-21,687.6459350585938
2020-10-22,694.82568359375
2020-10-23,718.1004028320312
2020-10-26,707.1924438476562
2020-10-27,707.5357055664062
2020-10-28,704.9422607421875
2020-10-29,727.0535888671875
2020-10-30,717.9192504882812
2020-11-02,701.2235717773438
2020-11-03,695.67431640625
2020-11-04,706.2579956054688
2020-11-05,724.345703125
2020-11-06,719.3113403320312
2020-11-09,718.9774780273438
2020-11-10,706.5249633789062
2020-11-11,716.517578125
2020-11-12,734.25244140625
2020-11-13,721.1801147460938
2020-11-14,735.673095703125
2020-11-17,723.8307495117188
2020-11-18,724.6126098632812
2020-11-19,745.3033447265625
2020-11-20,744.9696655273438
2020-11-23,757.91796875
2020-11-24,752.1494750976562
2020-11-25,750.4044189453125
2020-11-26,747.5631103515625
2020-11-27,759.7677612304688
2020-12-01,753.226806640625
2020-12-02,756.2874755859375
2020-12-03,753.0933227539062
2020-12-04,746.21875
2020-12-07,807.8425903320312
2020-12-08,828.2854614257812
2020-12-09,827.4558715820312
2020-12-10,830.1351928710938
2020-12-11,828.3616333007812
2020-12-14,817.5777587890625
2020-12-15,808.1668090820312
2020-12-16,818.6742553710938
2020-12-17,815.3751831054688
2020-12-18,812.1904907226562
2020-12-21,800.9871215820312
2020-12-22,798.107421875
2020-12-23,808.58642578125
2020-12-24,809.3681640625
2020-12-28,842.6924438476562
2020-12-29,879.7929077148438
2020-12-30,886.4195556640625
2020-12-31,865.0518798828125
2021-01-01,877.7427978515625
2021-01-04,884.436279296875
2021-01-05,879.3732299804688
2021-01-06,877.3900146484375
2021-01-07,872.06005859375
2021-01-08,871.8215942382812
2021-01-11,877.3518676757812
2021-01-12,867.7598876953125
2021-01-13,856.7279663085938
2021-01-14,858.2821044921875
2021-01-15,861.5621337890625
2021-01-18,858.2725830078125
2021-01-19,876.5128173828125
2021-01-20,875.4639892578125
2021-01-21,865.3760375976562
2021-01-22,860.7326049804688
2021-01-25,846.63037109375
2021-01-27,829.9730224609375
2021-01-28,819.627685546875
2021-01-29,819.7516479492188
2021-02-01,820.314208984375
2021-02-02,820.8577880859375
2021-02-03,861.1806640625
2021-02-04,878.6962280273438
2021-02-05,882.2242431640625
2021-02-08,930.2227783203125
2021-02-09,944.401123046875
2021-02-10,942.1795043945312
2021-02-11,941.7409057617188
2021-02-12,942.5800170898438
2021-02-15,956.6724853515625
2021-02-16,959.6188354492188
2021-02-17,980.4525756835938
2021-02-18,986.5358276367188
2021-02-19,992.8192749023438
2021-02-22,1000.1610107421875
2021-02-23,992.3807373046875
2021-02-24,986.249755859375
2021-02-25,995.326904296875
2021-02-26,990.302001953125
2021-03-01,984.371337890625
2021-03-02,992.6762084960938
2021-03-03,996.6331787109375
2021-03-04,1000.50439453125
2021-03-05,992.3234252929688
2021-03-08,985.4392700195312
2021-03-09,1000.2373046875
2021-03-10,1008.3800659179688
2021-03-12,1021.3285522460938
2021-03-15,1002.9260864257812
2021-03-16,1012.6708984375
2021-03-17,998.28271484375
2021-03-18,990.7978515625
2021-03-19,1003.2598876953125
2021-03-22,1009.5052490234375
2021-03-23,1004.86181640625
2021-03-24,1009.4671020507812
2021-03-25,1007.2073364257812
2021-03-26,1021.2427978515625
2021-03-30,1027.6788330078125
2021-03-31,1037.7857666015625
2021-04-01,1047.282470703125
2021-04-05,1021.1854858398438
2021-04-06,1022.3486938476562
2021-04-07,1012.7662353515625
2021-04-08,1015.4263916015625
2021-04-09,1014.615966796875
2021-04-12,977.6969604492188
2021-04-13,1010.9736938476562
2021-04-15,993.0480346679688
2021-04-16,985.3724365234375
2021-04-19,980.65625
2021-04-20,966.2767944335938
2021-04-22,959.0437622070312
2021-04-23,960.2540893554688
2021-04-26,995.6600341796875
2021-04-27,1018.7420043945312
2021-04-28,1019.5585327148438
2021-04-29,1018.0216064453125
2021-04-30,1005.3904418945312
2021-05-03,998.5704956054688
2021-05-04,1000.6548461914062
2021-05-05,992.6439208984375
2021-05-06,974.94091796875
2021-05-07,957.89111328125
2021-05-10,954.625244140625
2021-05-11,954.2987060546875
2021-05-12,954.7020874023438
