Date,DCBBANK
2021-12-27,74.91593933105469
2021-12-28,75.53388977050781
2021-12-29,75.39128875732422
2021-12-30,75.05853271484375
2021-12-31,74.72579956054688
2022-01-03,76.0567855834961
2022-01-04,76.53214263916016
2022-01-05,78.95645141601562
2022-01-06,79.09905242919922
2022-01-07,78.86137390136719
2022-01-10,80.38252258300781
2022-01-11,80.81033325195312
2022-01-12,82.33147430419922
2022-01-13,81.95117950439453
2022-01-14,82.7593002319336
2022-01-17,82.18887329101562
2022-01-18,81.09555053710938
2022-01-19,81.19062042236328
2022-01-20,80.76280212402344
2022-01-21,79.90716552734375
2022-01-24,78.24342346191406
2022-01-25,78.57616424560547
2022-01-27,79.95469665527344
2022-01-28,80.47759246826172
2022-01-31,81.57090759277344
2022-02-01,81.76105499267578
2022-02-02,82.85436248779297
2022-02-03,82.9969711303711
2022-02-04,83.13957214355469
2022-02-07,83.75753784179688
2022-02-08,83.85260009765625
2022-02-09,82.61668395996094
2022-02-10,80.62020111083984
2022-02-11,80.62020111083984
2022-02-14,76.62721252441406
2022-02-15,79.1465835571289
2022-02-16,78.33848571777344
2022-02-17,77.3402328491211
2022-02-18,76.0567855834961
2022-02-21,74.44058990478516
2022-02-22,70.1148452758789
2022-02-23,68.64124298095703
2022-02-24,65.55144500732422
2022-02-25,68.64124298095703
2022-02-28,69.3067398071289
2022-03-02,70.01978302001953
2022-03-03,69.54442596435547
2022-03-04,66.92997741699219
2022-03-07,65.83665466308594
2022-03-08,65.83665466308594
2022-03-09,66.50215148925781
2022-03-10,68.0708236694336
2022-03-11,68.21343231201172
2022-03-14,68.35603332519531
2022-03-15,67.50039672851562
2022-03-16,68.26097106933594
2022-03-17,67.92820739746094
2022-03-21,68.0708236694336
2022-03-22,68.49864959716797
2022-03-23,70.16238403320312
2022-03-24,70.1148452758789
2022-03-25,70.16238403320312
2022-03-28,68.64124298095703
2022-03-29,67.21517944335938
2022-03-30,66.54969024658203
2022-03-31,65.97926330566406
2022-04-01,68.78385162353516
2022-04-04,70.7328109741211
2022-04-05,72.91944122314453
2022-04-06,74.01276397705078
2022-04-07,83.94768524169922
2022-04-08,83.71000671386719
2022-04-11,82.1413345336914
2022-04-12,80.667724609375
2022-04-13,80.28744506835938
2022-04-18,78.52863311767578
2022-04-19,78.43356323242188
2022-04-20,77.00749969482422
2022-04-21,77.95820617675781
2022-04-22,77.15010070800781
2022-04-25,76.48460388183594
2022-04-26,77.1976318359375
2022-04-27,76.15185546875
2022-04-28,77.15010070800781
2022-04-29,76.10432434082031
2022-05-02,76.15185546875
2022-05-04,75.53388977050781
2022-05-05,74.3930435180664
2022-05-06,74.10782623291016
2022-05-09,76.91242980957031
2022-05-10,77.6729965209961
2022-05-11,77.81559753417969
2022-05-12,78.24342346191406
2022-05-13,78.10081481933594
2022-05-16,79.24166107177734
2022-05-17,79.81209564208984
2022-05-18,79.81209564208984
2022-05-19,78.81385040283203
2022-05-20,80.81033325195312
2022-05-23,80.71527099609375
2022-05-24,81.09555053710938
2022-05-25,78.43356323242188
2022-05-26,78.05327606201172
2022-05-27,78.62369537353516
2022-05-30,79.81209564208984
2022-05-31,79.09905242919922
2022-06-01,79.85963439941406
2022-06-02,83.56739807128906
2022-06-03,81.28569030761719
2022-06-06,81.57090759277344
2022-06-07,81.04801940917969
2022-06-08,79.05152130126953
2022-06-09,78.33848571777344
2022-06-10,77.8631362915039
2022-06-13,75.67650604248047
2022-06-14,75.19509887695312
2022-06-15,75.19509887695312
2022-06-16,72.88436889648438
2022-06-17,68.64802551269531
2022-06-20,72.30667877197266
2022-06-21,73.36576843261719
2022-06-22,71.19945526123047
2022-06-23,72.21040344238281
2022-06-24,73.02879333496094
2022-06-27,74.56927490234375
2022-06-28,74.03974151611328
2022-06-29,73.7027587890625
2022-06-30,71.53644561767578
2022-07-01,72.35482788085938
2022-07-04,72.78807830810547
2022-07-05,74.13601684570312
2022-07-06,75.77278137207031
2022-07-07,77.5539779663086
2022-07-08,78.90189361572266
2022-07-11,80.53866577148438
2022-07-12,82.17543029785156
2022-07-13,81.30891418457031
2022-07-14,79.38330078125
2022-07-15,80.49053192138672
2022-07-18,83.28266906738281
2022-07-19,85.6896743774414
2022-07-20,84.43803405761719
2022-07-21,85.54525756835938
2022-07-22,85.93038177490234
2022-07-25,84.72686767578125
2022-07-26,84.24546813964844
2022-07-27,84.1010513305664
2022-07-28,85.78594970703125
2022-07-29,85.78594970703125
2022-08-01,82.22357940673828
2022-08-02,81.88660430908203
2022-08-03,81.5977554321289
2022-08-04,81.6458969116211
2022-08-05,81.3570556640625
2022-08-08,82.07915496826172
2022-08-10,81.5977554321289
2022-08-11,81.02006530761719
2022-08-12,81.5977554321289
2022-08-16,81.6458969116211
2022-08-17,81.69403839111328
2022-08-18,82.84940338134766
2022-08-19,82.75312042236328
2022-08-22,79.19074249267578
2022-08-23,80.44239044189453
2022-08-24,81.9828872680664
2022-08-25,86.02665710449219
2022-08-26,94.21050262451172
2022-08-29,90.7444076538086
2022-08-30,90.84069061279297
2022-09-01,90.6962661743164
2022-09-02,89.25204467773438
2022-09-05,95.17330932617188
2022-09-06,94.40306854248047
2022-09-07,93.63282775878906
2022-09-08,96.52123260498047
2022-09-09,99.50592803955078
2022-09-12,100.70943450927734
2022-09-13,105.18649291992188
2022-09-14,106.05300903320312
2022-09-15,107.78605651855469
2022-09-16,107.68978881835938
2022-09-19,107.11210632324219
2022-09-20,107.49722290039062
2022-09-21,103.59786224365234
2022-09-22,106.19744110107422
2022-09-23,103.9348373413086
2022-09-26,97.91730499267578
2022-09-27,101.09456634521484
2022-09-28,99.50592803955078
2022-09-29,97.53218841552734
2022-09-30,98.97640228271484
2022-10-03,96.13611602783203
2022-10-04,99.16895294189453
2022-10-06,100.8538589477539
2022-10-07,98.68754577636719
2022-10-10,98.78382873535156
2022-10-11,98.3987045288086
2022-10-12,96.56938171386719
2022-10-13,93.44026184082031
2022-10-14,93.10327911376953
2022-10-17,92.42931365966797
2022-10-18,98.15801239013672
2022-10-19,95.36587524414062
2022-10-20,94.64376831054688
2022-10-21,94.93260955810547
2022-10-24,97.48404693603516
2022-10-25,96.13611602783203
2022-10-27,103.02017211914062
2022-10-28,99.60221099853516
2022-10-31,103.88670349121094
2022-11-01,103.02017211914062
2022-11-02,103.83855438232422
2022-11-03,107.54535675048828
2022-11-04,115.34408569335938
2022-11-07,114.09243774414062
2022-11-09,114.18871307373047
2022-11-10,112.45567321777344
2022-11-11,113.12963104248047
2022-11-14,115.72920227050781
2022-11-15,120.20625305175781
2022-11-16,117.55854034423828
2022-11-17,115.5366439819336
2022-11-18,113.51476287841797
2022-11-21,111.63728332519531
2022-11-22,114.9589614868164
2022-11-23,117.84738159179688
2022-11-24,115.5366439819336
2022-11-25,116.9808578491211
2022-11-28,120.97649383544922
2022-11-29,122.70954132080078
2022-11-30,126.0793685913086
2022-12-01,131.75994873046875
2022-12-02,131.42294311523438
2022-12-05,125.1165542602539
2022-12-06,127.86055755615234
2022-12-07,124.77958679199219
2022-12-08,129.35292053222656
2022-12-09,132.3857421875
2022-12-12,131.1340789794922
2022-12-13,133.5892333984375
2022-12-14,131.856201171875
2022-12-15,129.6898651123047
2022-12-16,126.1756362915039
2022-12-19,128.8715057373047
2022-12-20,127.42729949951172
2022-12-21,117.60668182373047
2022-12-22,114.09243774414062
2022-12-23,113.51476287841797
2022-12-26,119.05089569091797
2022-12-27,120.06182861328125
2022-12-28,122.80582427978516
2022-12-29,120.54322814941406
2022-12-30,121.98743438720703
2023-01-02,123.62419891357422
2023-01-03,125.93495178222656
2023-01-04,121.36162567138672
2023-01-05,124.92400360107422
2023-01-06,122.03558349609375
2023-01-09,121.26534271240234
2023-01-10,121.0727767944336
2023-01-11,122.46884155273438
2023-01-12,123.57608032226562
2023-01-13,122.13185119628906
2023-01-16,124.77958679199219
2023-01-17,122.80582427978516
2023-01-18,122.27628326416016
2023-01-19,119.0990219116211
2023-01-20,119.38786315917969
2023-01-23,118.37691497802734
2023-01-24,118.9546127319336
2023-01-25,114.9589614868164
2023-01-27,109.3265609741211
2023-01-30,110.09679412841797
2023-01-31,111.63728332519531
2023-02-01,108.26746368408203
2023-02-02,103.64599609375
2023-02-03,101.43154907226562
2023-02-06,103.69413757324219
2023-02-07,109.66352844238281
2023-02-08,109.42283630371094
2023-02-09,107.54535675048828
2023-02-10,111.63728332519531
2023-02-13,107.20838165283203
2023-02-14,106.1492919921875
2023-02-15,106.29371643066406
2023-02-16,110.28936004638672
2023-02-17,109.23027038574219
2023-02-20,110.77075958251953
2023-02-21,109.03770446777344
2023-02-22,108.89329528808594
2023-02-23,110.72261810302734
2023-02-24,109.51911926269531
2023-02-27,107.54535675048828
2023-02-28,108.12303924560547
2023-03-01,109.3265609741211
2023-03-02,107.8823471069336
2023-03-03,108.84515380859375
2023-03-06,108.89329528808594
2023-03-08,107.4490737915039
2023-03-09,110.09679412841797
2023-03-10,108.50816345214844
2023-03-13,104.2718276977539
2023-03-14,100.22803497314453
2023-03-15,99.69849395751953
2023-03-16,94.3067855834961
2023-03-17,97.05078125
2023-03-20,97.38776397705078
2023-03-21,100.99828338623047
2023-03-22,100.6131591796875
2023-03-23,102.68319702148438
2023-03-24,102.10551452636719
2023-03-27,99.16895294189453
2023-03-28,101.96109771728516
2023-03-29,103.4052963256836
2023-03-31,102.53877258300781
2023-04-03,102.92389678955078
2023-04-05,101.33525848388672
2023-04-06,99.69849395751953
2023-04-10,98.01358795166016
2023-04-11,97.9654541015625
2023-04-12,97.72473907470703
2023-04-13,97.24333953857422
2023-04-17,98.59127044677734
2023-04-18,99.2652359008789
2023-04-19,98.68754577636719
2023-04-20,98.06172943115234
2023-04-21,98.59127044677734
2023-04-24,97.9654541015625
2023-04-25,99.2652359008789
2023-04-26,99.36151885986328
2023-04-27,100.80571746826172
2023-04-28,102.15364837646484
2023-05-02,105.57161712646484
2023-05-03,104.70509338378906
2023-05-04,107.49722290039062
2023-05-05,102.24993133544922
2023-05-08,107.40094757080078
2023-05-09,107.30465698242188
2023-05-10,107.59349822998047
2023-05-11,112.69637298583984
2023-05-12,110.14492797851562
2023-05-15,111.15587615966797
2023-05-16,111.6854248046875
2023-05-17,110.91517639160156
2023-05-18,109.9523696899414
2023-05-19,109.71167755126953
2023-05-22,109.85609436035156
2023-05-23,111.25215911865234
2023-05-24,111.20402526855469
2023-05-25,110.91517639160156
2023-05-26,110.72261810302734
2023-05-29,111.6854248046875
2023-05-30,112.11868286132812
2023-05-31,113.4184799194336
2023-06-01,115.0071029663086
2023-06-02,116.88456726074219
2023-06-05,115.58478546142578
2023-06-06,115.48851013183594
2023-06-07,116.40316772460938
2023-06-08,112.55194091796875
2023-06-09,112.02240753173828
2023-06-12,114.28499603271484
2023-06-13,115.44037628173828
2023-06-14,116.88456726074219
2023-06-15,116.39816284179688
2023-06-16,115.47398376464844
2023-06-19,114.8902816772461
2023-06-20,115.37670135498047
2023-06-21,115.37670135498047
2023-06-22,113.86882781982422
2023-06-23,109.83161926269531
2023-06-26,110.80443572998047
2023-06-27,113.62561798095703
2023-06-28,113.28511810302734
2023-06-30,119.07341766357422
2023-07-03,119.26799011230469
2023-07-04,119.46255493164062
2023-07-05,118.53836822509766
2023-07-06,125.34812927246094
2023-07-07,122.23509979248047
2023-07-10,121.70003509521484
2023-07-11,124.27802276611328
2023-07-12,124.18074035644531
2023-07-13,121.35955047607422
2023-07-14,120.77586364746094
2023-07-17,122.96470642089844
2023-07-18,121.45683288574219
2023-07-19,121.50547790527344
2023-07-20,121.45683288574219
2023-07-21,120.24081420898438
2023-07-24,121.55410766601562
2023-07-25,121.6027603149414
2023-07-26,122.47830200195312
2023-07-27,126.17501831054688
2023-07-28,125.25084686279297
2023-07-31,119.12205505371094
2023-08-01,119.26799011230469
2023-08-02,117.66282653808594
2023-08-03,114.30660247802734
2023-08-04,115.66854858398438
2023-08-07,115.18212890625
2023-08-08,114.54979705810547
2023-08-09,113.62561798095703
2023-08-10,113.67426300048828
2023-08-11,112.06909942626953
2023-08-14,110.75579071044922
2023-08-16,112.06909942626953
2023-08-17,110.56123352050781
2023-08-18,109.10199737548828
2023-08-21,114.01473999023438
2023-08-22,112.75007629394531
2023-08-23,112.79871368408203
2023-08-24,113.38241577148438
2023-08-25,111.97181701660156
2023-08-28,112.60415649414062
2023-08-29,113.67426300048828
2023-08-30,114.35523986816406
2023-08-31,113.47969818115234
2023-09-01,114.06338500976562
2023-09-04,115.42533874511719
2023-09-05,114.4525146484375
2023-09-06,113.13921356201172
2023-09-07,113.04192352294922
2023-09-08,114.7443618774414
2023-09-11,117.46826934814453
2023-09-12,113.722900390625
2023-09-13,113.96611022949219
2023-09-14,115.23076629638672
2023-09-15,116.98184967041016
2023-09-18,118.78157806396484
2023-09-20,120.581298828125
2023-09-21,122.62422180175781
2023-09-22,122.91606903076172
2023-09-25,121.99188232421875
2023-09-26,120.77586364746094
2023-09-27,121.11634826660156
2023-09-28,120.43537902832031
2023-09-29,121.26227569580078
2023-10-03,120.82449340820312
2023-10-04,117.85739135742188
2023-10-05,118.63565063476562
2023-10-06,119.99759674072266
2023-10-09,116.7386474609375
2023-10-10,118.83021545410156
2023-10-11,118.48973083496094
2023-10-12,119.90031433105469
2023-10-13,119.46255493164062
2023-10-16,118.48973083496094
2023-10-17,122.86742401123047
2023-10-18,119.21934509277344
2023-10-19,117.7601089477539
2023-10-20,116.009033203125
2023-10-23,113.47969818115234
2023-10-25,110.56123352050781
2023-10-26,109.78296661376953
2023-10-27,112.94463348388672
2023-10-30,113.77153778076172
2023-10-31,111.5340576171875
2023-11-01,109.97753143310547
2023-11-02,110.85307312011719
2023-11-03,110.65851593017578
2023-11-06,110.95035552978516
2023-11-07,109.97753143310547
2023-11-08,110.80443572998047
2023-11-09,109.78296661376953
2023-11-10,108.85879516601562
2023-11-13,109.92889404296875
2023-11-15,109.97753143310547
2023-11-16,110.95035552978516
2023-11-17,110.4153060913086
2023-11-20,110.07481384277344
2023-11-21,109.53976440429688
2023-11-22,109.24791717529297
2023-11-23,109.92889404296875
2023-11-24,109.00471496582031
2023-11-28,109.19927978515625
2023-11-29,109.58840942382812
2023-11-30,109.29655456542969
2023-12-01,109.83161926269531
2023-12-04,109.8802490234375
2023-12-05,113.47969818115234
2023-12-06,116.39816284179688
2023-12-07,117.56554412841797
2023-12-08,117.85739135742188
2023-12-11,124.56986999511719
2023-12-12,124.42394256591797
2023-12-13,126.36958312988281
2023-12-14,125.8831787109375
2023-12-15,126.32095336914062
2023-12-18,131.0877685546875
2023-12-19,130.84457397460938
2023-12-20,122.72150421142578
2023-12-21,122.81878662109375
2023-12-22,122.52693176269531
2023-12-26,122.3323745727539
2023-12-27,123.64568328857422
2023-12-28,129.2880401611328
2023-12-29,129.23941040039062
2024-01-01,141.35105895996094
2024-01-02,142.32388305664062
2024-01-03,144.3181610107422
2024-01-04,150.34963989257812
2024-01-05,153.55996704101562
2024-01-08,155.79745483398438
2024-01-09,151.56568908691406
2024-01-10,150.1064453125
2024-01-11,152.2466583251953
2024-01-12,152.05209350585938
2024-01-15,149.3768310546875
2024-01-16,147.77166748046875
2024-01-17,145.7773895263672
2024-01-18,145.14505004882812
2024-01-19,143.7344512939453
2024-01-23,138.14073181152344
2024-01-24,139.9890899658203
2024-01-25,131.57420349121094
2024-01-29,132.6929168701172
2024-01-30,132.30380249023438
2024-01-31,134.58993530273438
2024-02-01,133.42254638671875
2024-02-02,133.5198211669922
2024-02-05,131.81739807128906
2024-02-06,131.62283325195312
2024-02-07,131.03912353515625
2024-02-08,130.01766967773438
2024-02-09,128.12066650390625
2024-02-12,121.94324493408203
2024-02-13,123.5970458984375
2024-02-14,129.38531494140625
2024-02-15,131.3309783935547
2024-02-16,132.40109252929688
2024-02-19,131.62283325195312
2024-02-20,132.0605926513672
2024-02-21,129.9690399169922
2024-02-22,131.0877685546875
2024-02-23,129.19076538085938
2024-02-26,127.58560943603516
2024-02-27,128.46115112304688
2024-02-28,125.34812927246094
2024-02-29,124.47257995605469
2024-03-01,126.22366333007812
2024-03-04,126.80735778808594
2024-03-05,126.46686553955078
2024-03-06,123.01334381103516
2024-03-07,124.0348129272461
2024-03-11,123.35383605957031
2024-03-12,121.55410766601562
2024-03-13,111.19356536865234
2024-03-14,115.5712661743164
2024-03-15,119.07341766357422
2024-03-18,119.12205505371094
2024-03-19,115.81446838378906
2024-03-20,115.47398376464844
2024-03-21,117.07913208007812
2024-03-22,117.46826934814453
2024-03-26,115.42533874511719
2024-03-27,114.50115966796875
2024-03-28,116.15495300292969
2024-04-01,122.67285919189453
2024-04-02,125.34812927246094
2024-04-03,123.84024810791016
2024-04-04,122.52693176269531
2024-04-05,123.93753051757812
2024-04-08,122.96470642089844
2024-04-09,120.97042083740234
2024-04-10,121.99188232421875
2024-04-12,119.85166931152344
2024-04-15,117.12777709960938
2024-04-16,119.21934509277344
2024-04-18,117.1764144897461
2024-04-19,117.61418914794922
2024-04-22,119.26799011230469
2024-04-23,120.53265380859375
2024-04-24,132.35244750976562
2024-04-25,132.35244750976562
2024-04-26,134.97906494140625
2024-04-29,137.1192626953125
2024-04-30,135.9032440185547
2024-05-02,136.00051879882812
2024-05-03,134.83314514160156
2024-05-06,132.74156188964844
2024-05-07,130.16360473632812
2024-05-08,129.04483032226562
2024-05-09,124.61851501464844
2024-05-10,128.25341796875
2024-05-13,125.79740142822266
2024-05-14,126.87803649902344
2024-05-15,127.56574249267578
2024-05-16,127.22187805175781
2024-05-17,128.49900817871094
2024-05-21,129.5796661376953
2024-05-22,127.95870208740234
2024-05-23,127.36923217773438
2024-05-24,126.97628784179688
2024-05-27,127.5166244506836
2024-05-28,127.5166244506836
2024-05-29,126.09212493896484
2024-05-30,124.6185073852539
2024-05-31,125.84651947021484
2024-06-03,129.3340606689453
2024-06-04,119.70645904541016
2024-06-05,126.97628784179688
2024-06-06,127.56574249267578
2024-06-07,129.67791748046875
2024-06-10,130.7487335205078
2024-06-11,129.6189727783203
2024-06-12,132.48760986328125
2024-06-13,134.7471466064453
2024-06-14,134.15768432617188
2024-06-18,136.47618103027344
2024-06-19,135.10081481933594
2024-06-20,140.90682983398438
2024-06-21,138.82412719726562
2024-06-24,138.5392303466797
2024-06-25,139.15814208984375
2024-06-26,137.67471313476562
2024-06-27,135.1793975830078
2024-06-28,135.57237243652344
2024-07-01,137.6157684326172
2024-07-02,136.88877868652344
2024-07-03,138.02838134765625
2024-07-04,136.8101806640625
2024-07-05,134.49169921875
2024-07-08,131.00416564941406
2024-07-09,132.77249145507812
2024-07-10,129.854736328125
2024-07-11,130.87644958496094
2024-07-12,129.40283203125
2024-07-15,135.09097290039062
2024-07-16,132.29112243652344
2024-07-18,133.07705688476562
2024-07-19,129.27511596679688
2024-07-22,131.50518798828125
2024-07-23,128.6562042236328
2024-07-24,130.8862762451172
2024-07-25,124.9132308959961
2024-07-26,123.08595275878906
2024-07-29,123.03682708740234
2024-07-30,124.68727111816406
2024-07-31,124.2157211303711
2024-08-01,122.5947494506836
2024-08-02,122.33930969238281
2024-08-05,116.93607330322266
2024-08-06,117.08343505859375
2024-08-07,116.88695526123047
2024-08-08,115.73753356933594
2024-08-09,116.71012115478516
2024-08-12,116.34663391113281
2024-08-13,114.99091339111328
2024-08-14,113.93972778320312
2024-08-16,118.68476104736328
2024-08-19,119.32332611083984
2024-08-20,120.66922760009766
2024-08-21,120.51203918457031
2024-08-22,121.34708404541016
2024-08-23,121.54357147216797
2024-08-26,120.9541244506836
2024-08-27,120.92464447021484
2024-08-28,121.04254150390625
2024-08-29,119.39209747314453
2024-08-30,120.787109375
2024-09-02,120.85588073730469
2024-09-03,120.71834564208984
2024-09-04,119.9422378540039
2024-09-05,120.16819763183594
2024-09-06,118.36056518554688
2024-09-09,118.0953140258789
2024-09-10,119.5099868774414
2024-09-11,117.89883422851562
2024-09-12,117.88900756835938
2024-09-13,118.60617065429688
2024-09-16,119.3134994506836
2024-09-17,120.29590606689453
2024-09-18,118.88124084472656
2024-09-19,118.0953140258789
2024-09-20,117.50587463378906
2024-09-23,118.9991226196289
2024-09-24,121.06218719482422
2024-09-25,121.0523681640625
2024-09-26,120.16819763183594
2024-09-27,120.87552642822266
2024-09-30,120.56116485595703
2024-10-01,119.0875473022461
2024-10-03,116.67082214355469
2024-10-04,116.79853820800781
2024-10-07,112.93766784667969
2024-10-08,115.46245574951172
2024-10-09,115.16773986816406
2024-10-10,115.59999084472656
2024-10-11,115.25615692138672
2024-10-14,114.32286834716797
2024-10-15,113.39940643310547
2024-10-16,112.46611785888672
2024-10-17,112.29910278320312
2024-10-18,112.49559020996094
2024-10-21,111.99456024169922
2024-10-22,110.04938507080078
2024-10-23,109.87255096435547
2024-10-24,108.22211456298828
2024-10-25,114.30321502685547
2024-10-28,116.44486999511719
2024-10-29,115.18738555908203
2024-10-30,117.51570129394531
2024-10-31,120.69869995117188
2024-11-01,120.8853530883789
2024-11-04,117.89883422851562
2024-11-05,118.6356430053711
2024-11-06,120.14855194091797
2024-11-07,119.50016021728516
2024-11-08,117.33885955810547
2024-11-11,117.6925277709961
2024-11-12,116.4939956665039
2024-11-13,111.6605453491211
2024-11-14,111.55247497558594
2024-11-18,111.16934204101562
2024-11-19,113.2422103881836
2024-11-21,112.06332397460938
2024-11-22,114.4309310913086
2024-11-25,115.31509399414062
2024-11-26,117.83006286621094
2024-11-27,120.87552642822266
2024-11-28,119.21525573730469
2024-11-29,121.74004364013672
2024-12-02,125.34548950195312
2024-12-03,126.85840606689453
2024-12-04,127.11382293701172
2024-12-05,128.0078125
2024-12-06,127.20223999023438
2024-12-09,127.48714447021484
2024-12-10,124.53990936279297
2024-12-11,128.0078125
2024-12-12,124.8444595336914
2024-12-13,125.97422790527344
2024-12-16,124.9132308959961
2024-12-17,124.56938934326172
2024-12-18,122.76174926757812
2024-12-19,122.83052062988281
2024-12-20,119.51980590820312
2024-12-23,120.82640838623047
2024-12-24,120.34502410888672
2024-12-26,120.0306625366211
2024-12-27,120.02083587646484
2024-12-30,118.01671600341797
2024-12-31,118.90088653564453
2025-01-01,118.57669067382812
2025-01-02,119.04824829101562
2025-01-03,118.96965789794922
2025-01-06,114.9024887084961
2025-01-07,115.06948852539062
2025-01-08,114.46041107177734
2025-01-09,113.18327331542969
2025-01-10,111.93561553955078
2025-01-13,107.33794403076172
2025-01-14,109.92167663574219
2025-01-15,111.83736419677734
2025-01-16,113.28150939941406
2025-01-17,114.56847381591797
2025-01-20,114.5291748046875
2025-01-21,113.80218505859375
2025-01-22,113.27169036865234
2025-01-23,113.36993408203125
2025-01-24,111.52300262451172
2025-01-27,115.71788787841797
2025-01-28,114.59793853759766
2025-01-29,116.76905822753906
2025-01-30,115.47228240966797
2025-01-31,117.21114349365234
2025-02-01,116.395751953125
2025-02-03,115.01055145263672
2025-02-04,116.08138275146484
2025-02-05,116.5234603881836
2025-02-06,120.56116485595703
2025-02-07,117.84971618652344
2025-02-10,115.44281768798828
2025-02-11,111.8668441772461
2025-02-12,111.93561553955078
2025-02-13,111.17916107177734
2025-02-14,109.64659881591797
2025-02-17,106.29658508300781
2025-02-18,104.05669403076172
2025-02-19,107.11199188232422
2025-02-20,107.72108459472656
2025-02-21,108.8311996459961
2025-02-24,106.95480346679688
2025-02-25,105.52049255371094
2025-02-27,104.98016357421875
2025-02-28,102.41607666015625
2025-03-03,101.53190612792969
2025-03-04,100.12705993652344
2025-03-05,102.34730529785156
2025-03-06,105.17664337158203
2025-03-07,107.01374816894531
2025-03-10,107.09233856201172
2025-03-11,103.62444305419922
2025-03-12,102.65184783935547
2025-03-13,103.06446838378906
2025-03-17,104.14511108398438
2025-03-18,104.14511108398438
2025-03-19,109.31257629394531
2025-03-20,106.48324584960938
2025-03-21,110.83531951904297
2025-03-24,113.75306701660156
2025-03-25,111.23810577392578
2025-03-26,109.33223724365234
2025-03-27,112.48576354980469
2025-03-28,110.03956604003906
2025-04-01,111.93561553955078
2025-04-02,112.62329864501953
2025-04-03,115.32492065429688
2025-04-04,114.68635559082031
2025-04-07,111.08091735839844
2025-04-08,112.2892837524414
2025-04-09,113.06538391113281
2025-04-11,115.83577728271484
2025-04-15,115.94383239746094
2025-04-16,121.2586669921875
2025-04-17,124.77569580078125
2025-04-21,125.95458984375
2025-04-22,126.95663452148438
2025-04-23,125.58126831054688
2025-04-24,126.73068237304688
2025-04-25,124.79533386230469
2025-04-28,136.99685668945312
2025-04-29,134.9534454345703
2025-04-30,132.78233337402344
2025-05-02,135.08114624023438
2025-05-05,135.13026428222656
2025-05-06,130.5031280517578
2025-05-07,132.76266479492188
2025-05-08,129.9038543701172
2025-05-09,130.47364807128906
2025-05-12,134.07908630371094
2025-05-13,140.17002868652344
2025-05-14,138.1953887939453
2025-05-15,137.64523315429688
2025-05-16,139.90478515625
2025-05-19,139.94407653808594
2025-05-20,136.0438995361328
2025-05-21,137.5863037109375
2025-05-22,136.171630859375
2025-05-23,137.60595703125
2025-05-26,139.41358947753906
2025-05-27,139.51181030273438
2025-05-28,140.48439025878906
2025-05-29,142.99935913085938
2025-05-30,144.41403198242188
2025-06-02,144.70875549316406
2025-06-03,143.8737030029297
2025-06-04,142.9895477294922
2025-06-05,138.67677307128906
2025-06-06,144.27650451660156
2025-06-09,143.92283630371094
2025-06-10,146.84059143066406
2025-06-11,143.35302734375
2025-06-12,143.40216064453125
2025-06-13,142.4197540283203
2025-06-16,140.47459411621094
2025-06-17,139.55111694335938
2025-06-18,140.94613647460938
2025-06-19,139.14833068847656
2025-06-20,140.1602020263672
2025-06-23,141.67312622070312
2025-06-24,139.50198364257812
2025-06-25,140.70054626464844
2025-06-26,140.86753845214844
2025-06-27,142.2330780029297
2025-06-30,142.6457061767578
2025-07-01,144.41403198242188
2025-07-02,143.4217987060547
2025-07-03,141.78118896484375
2025-07-04,141.81092834472656
2025-07-07,141.0275115966797
2025-07-08,140.96800231933594
2025-07-09,143.13978576660156
2025-07-10,139.84739685058594
2025-07-11,141.48367309570312
2025-07-14,141.78118896484375
2025-07-15,147.93954467773438
2025-07-16,145.30166625976562
2025-07-17,146.67018127441406
2025-07-18,145.8074188232422
2025-07-21,144.99424743652344
2025-07-22,141.16635131835938
2025-07-23,140.55148315429688
2025-07-24,139.1730499267578
2025-07-25,136.73350524902344
2025-07-28,134.9286346435547
2025-07-29,133.21302795410156
2025-07-30,140.75975036621094
2025-07-31,133.45103454589844
2025-08-01,134.04603576660156
2025-08-04,131.53707885742188
2025-08-05,130.5255584716797
2025-08-06,128.09593200683594
2025-08-07,127.00508880615234
2025-08-08,126.04314422607422
2025-08-11,123.71268463134766
2025-08-12,124.446533203125
2025-08-13,121.13430786132812
2025-08-14,120.04345703125
2025-08-18,121.71939849853516
2025-08-19,122.26482391357422
2025-08-20,121.52106475830078
2025-08-21,121.03514099121094
2025-08-22,121.15413665771484
2025-08-25,121.2136459350586
2025-08-26,121.10456085205078
2025-08-28,119.21043395996094
2025-08-29,121.35247802734375
2025-09-01,121.96731567382812
2025-09-02,122.72100067138672
2025-09-03,124.80353546142578
2025-09-04,125.65638732910156
2025-09-05,123.72260284423828
2025-09-08,125.01178741455078
2025-09-09,123.12759399414062
2025-09-10,124.48619842529297
2025-09-11,125.49771881103516
2025-09-12,126.00347137451172
2025-09-15,127.34225463867188
2025-09-16,126.25139617919922
2025-09-17,128.24468994140625
2025-09-18,129.2363739013672
2025-09-19,129.12728881835938
2025-09-22,128.0860137939453
2025-09-23,124.73412322998047
2025-09-24,125.38863372802734
2025-09-25,124.41677856445312
2025-09-26,122.80033874511719
2025-09-29,122.12599182128906
2025-09-30,125.6861343383789
2025-10-01,127.520751953125
2025-10-03,130.70407104492188
2025-10-06,130.9519805908203
