Date,USHAMART
2005-07-11,10.865694046020508
2005-07-12,11.146231651306152
2005-07-13,11.303606986999512
2005-07-14,12.214215278625488
2005-07-15,12.26689624786377
2005-07-18,13.455957412719727
2005-07-19,14.005334854125977
2005-07-20,13.847293853759766
2005-07-21,13.847293853759766
2005-07-22,15.1943941116333
2005-07-25,16.308198928833008
2005-07-26,15.517999649047852
2005-07-27,15.773873329162598
2005-07-28,15.773873329162598
2005-07-29,15.70614242553711
2005-08-01,17.294065475463867
2005-08-02,17.805814743041992
2005-08-03,17.610143661499023
2005-08-04,17.587566375732422
2005-08-05,18.693845748901367
2005-08-08,18.061689376831055
2005-08-09,18.3702392578125
2005-08-10,18.23477554321289
2005-08-11,20.61290168762207
2005-08-12,22.68999481201172
2005-08-16,23.64575958251953
2005-08-17,23.3898868560791
2005-08-18,23.404935836791992
2005-08-19,22.930816650390625
2005-08-22,23.35978126525879
2005-08-23,22.15566635131836
2005-08-24,21.52350616455078
2005-08-25,22.825458526611328
2005-08-26,23.630704879760742
2005-08-29,23.013599395751953
2005-08-30,22.780305862426758
2005-08-31,23.246902465820312
2005-09-01,24.34564781188965
2005-09-02,23.713489532470703
2005-09-05,22.930816650390625
2005-09-06,23.216794967651367
2005-09-08,23.15658950805664
2005-09-09,23.29957389831543
2005-09-12,24.014514923095703
2005-09-13,25.40677261352539
2005-09-14,30.25333023071289
2005-09-15,32.10464859008789
2005-09-16,30.86290740966797
2005-09-19,31.480016708374023
2005-09-20,30.817750930786133
2005-09-21,29.545915603637695
2005-09-22,26.392637252807617
2005-09-23,28.25901222229004
2005-09-26,30.403844833374023
2005-09-27,30.200651168823242
2005-09-28,29.892091751098633
2005-09-29,28.891170501708984
2005-09-30,28.73313331604004
2005-10-03,28.82343864440918
2005-10-04,29.131990432739258
2005-10-05,28.537464141845703
2005-10-06,29.259937286376953
2005-10-07,29.124469757080078
2005-10-10,28.627777099609375
2005-10-11,28.326749801635742
2005-10-13,27.807476043701172
2005-10-14,27.303247451782227
2005-10-17,27.273149490356445
2005-10-18,26.723770141601562
2005-10-19,25.662647247314453
2005-10-20,25.459457397460938
2005-10-21,25.48955535888672
2005-10-24,25.143369674682617
2005-10-25,25.150897979736328
2005-10-26,25.068119049072266
2005-10-27,24.78966522216797
2005-10-28,24.24028778076172
2005-10-31,23.894107818603516
2005-11-02,24.006990432739258
2005-11-04,24.006990432739258
2005-11-07,25.12832260131836
2005-11-08,24.849868774414062
2005-11-09,25.4143009185791
2005-11-10,25.5648136138916
2005-11-11,26.174392700195312
2005-11-14,28.28159523010254
2005-11-16,28.191280364990234
2005-11-17,28.529935836791992
2005-11-18,28.0181941986084
2005-11-21,28.0181941986084
2005-11-22,27.5440731048584
2005-11-23,27.491390228271484
2005-11-24,27.446243286132812
2005-11-25,27.446243286132812
2005-11-28,27.1376895904541
2005-11-29,26.580781936645508
2005-11-30,27.032325744628906
2005-12-01,26.95706558227539
2005-12-02,26.44532012939453
2005-12-05,25.82068634033203
2005-12-06,25.256261825561523
2005-12-07,24.955232620239258
2005-12-08,24.985334396362305
2005-12-09,25.542232513427734
2005-12-12,25.42934799194336
2005-12-13,25.03801155090332
2005-12-14,25.233680725097656
2005-12-15,24.609046936035156
2005-12-16,25.52718162536621
2005-12-19,26.806556701660156
2005-12-20,28.09345054626465
2005-12-21,27.58922576904297
2005-12-22,27.386030197143555
2005-12-23,25.993778228759766
2005-12-26,24.86492347717285
2005-12-27,25.5196590423584
2005-12-28,24.767086029052734
2005-12-29,24.86492347717285
2005-12-30,25.50460433959961
2006-01-02,26.06903648376465
2006-01-03,26.24212646484375
2006-01-04,25.692750930786133
2006-01-05,25.51213264465332
2006-01-06,25.9711971282959
2006-01-09,25.497081756591797
2006-01-10,25.37666893005371
2006-01-12,25.233680725097656
2006-01-13,25.323993682861328
2006-01-16,24.46605682373047
2006-01-17,24.541316986083984
2006-01-18,24.180084228515625
2006-01-19,24.812244415283203
2006-01-20,24.714405059814453
2006-01-23,24.232763290405273
2006-01-24,24.104825973510742
2006-01-25,24.12740707397461
2006-01-27,24.405853271484375
2006-01-30,24.759565353393555
2006-01-31,24.157503128051758
2006-02-01,23.751115798950195
2006-02-02,24.624101638793945
2006-02-03,25.030487060546875
2006-02-06,24.60152244567871
2006-02-07,24.895029067993164
2006-02-08,24.27791404724121
2006-02-10,24.503690719604492
2006-02-13,24.79719352722168
2006-02-14,24.86492347717285
2006-02-15,26.106660842895508
2006-02-16,25.5196590423584
2006-02-17,25.858314514160156
2006-02-20,25.30893898010254
2006-02-21,25.030487060546875
2006-02-22,24.857397079467773
2006-02-23,24.7445125579834
2006-02-24,24.767086029052734
2006-02-27,25.075637817382812
2006-02-28,25.30141258239746
2006-03-01,25.692750930786133
2006-03-02,27.29572105407715
2006-03-03,27.273149490356445
2006-03-06,28.6653995513916
2006-03-07,28.03324317932129
2006-03-08,27.58922576904297
2006-03-09,28.16118049621582
2006-03-10,29.086843490600586
2006-03-13,28.09345054626465
2006-03-14,28.183759689331055
2006-03-16,27.31077766418457
2006-03-17,28.176231384277344
2006-03-20,27.87520980834961
2006-03-21,27.822519302368164
2006-03-22,28.04829978942871
2006-03-23,28.597667694091797
2006-03-24,28.16118049621582
2006-03-27,28.00313949584961
2006-03-28,27.491390228271484
2006-03-29,27.423660278320312
2006-03-30,27.5666446685791
2006-03-31,28.03324317932129
2006-04-03,30.185596466064453
2006-04-04,29.673847198486328
2006-04-05,31.547746658325195
2006-04-07,31.028470993041992
2006-04-10,31.246719360351562
2006-04-12,30.09528160095215
2006-04-13,30.193119049072266
2006-04-17,30.418888092041016
2006-04-18,30.46404457092285
2006-04-19,32.02186584472656
2006-04-20,31.58537483215332
2006-04-21,32.804542541503906
2006-04-24,32.337955474853516
2006-04-25,31.758474349975586
2006-04-26,33.36144256591797
2006-04-27,34.15916442871094
2006-04-28,33.15824890136719
2006-05-02,34.798851013183594
2006-05-03,34.14411544799805
2006-05-04,34.204322814941406
2006-05-05,33.399070739746094
2006-05-08,33.76030731201172
2006-05-09,34.39246368408203
2006-05-10,35.55141830444336
2006-05-11,36.11585235595703
2006-05-12,35.017093658447266
2006-05-15,30.584455490112305
2006-05-16,33.301239013671875
2006-05-17,34.979469299316406
2006-05-18,28.46220588684082
2006-05-19,29.041683197021484
2006-05-22,28.695507049560547
2006-05-23,29.327667236328125
2006-05-24,29.290037155151367
2006-05-25,28.695507049560547
2006-05-26,29.004060745239258
2006-05-29,29.65127182006836
2006-05-30,29.846939086914062
2006-05-31,28.642826080322266
2006-06-01,28.19881248474121
2006-06-02,27.807476043701172
2006-06-05,28.040769577026367
2006-06-06,27.00222396850586
2006-06-07,25.910995483398438
2006-06-08,23.42751121520996
2006-06-09,24.255338668823242
2006-06-12,23.56297492980957
2006-06-13,21.892271041870117
2006-06-14,20.597848892211914
2006-06-15,22.0954647064209
2006-06-16,24.225234985351562
2006-06-19,25.256261825561523
2006-06-20,24.473587036132812
2006-06-21,24.774612426757812
2006-06-22,24.48863983154297
2006-06-23,23.969364166259766
2006-06-26,22.343812942504883
2006-06-27,22.71257209777832
2006-06-28,22.456697463989258
2006-06-29,22.464223861694336
2006-06-30,23.6683349609375
2006-07-03,23.79627227783203
2006-07-04,23.818849563598633
2006-07-05,23.946788787841797
2006-07-06,23.803794860839844
2006-07-07,22.456697463989258
2006-07-10,23.435039520263672
2006-07-11,23.12648582458496
2006-07-12,24.676780700683594
2006-07-13,25.94183349609375
2006-07-14,25.46538734436035
2006-07-17,24.873929977416992
2006-07-18,23.978534698486328
2006-07-19,23.272075653076172
2006-07-20,23.72388458251953
2006-07-21,23.33779525756836
2006-07-24,22.927061080932617
2006-07-25,23.8635311126709
2006-07-26,23.962108612060547
2006-07-27,24.17568588256836
2006-07-28,25.662534713745117
2006-07-31,25.793970108032227
2006-08-01,25.235376358032227
2006-08-02,25.695396423339844
2006-08-03,26.171844482421875
2006-08-04,25.818613052368164
2006-08-07,25.37502670288086
2006-08-08,25.37502670288086
2006-08-09,26.43471336364746
2006-08-10,26.50042724609375
2006-08-11,27.36296844482422
2006-08-14,27.790130615234375
2006-08-16,30.328447341918945
2006-08-17,28.513011932373047
2006-08-18,28.184432983398438
2006-08-21,28.570518493652344
2006-08-22,27.790130615234375
2006-08-23,27.132957458496094
2006-08-24,28.6362361907959
2006-08-25,28.06942367553711
2006-08-28,27.929773330688477
2006-08-29,28.299436569213867
2006-08-30,27.453327178955078
2006-08-31,26.796154022216797
2006-09-01,27.083669662475586
2006-09-04,28.537662506103516
2006-09-05,27.519044876098633
2006-09-06,27.954418182373047
2006-09-07,27.81477165222168
2006-09-08,27.535476684570312
2006-09-11,26.993309020996094
2006-09-12,27.034378051757812
2006-09-13,26.755083084106445
2006-09-14,26.516857147216797
2006-09-15,26.71401023864746
2006-09-18,26.245779037475586
2006-09-19,25.481813430786133
2006-09-20,25.260019302368164
2006-09-21,25.399669647216797
2006-09-22,25.062868118286133
2006-09-25,25.05465316772461
2006-09-26,24.898574829101562
2006-09-27,24.77535629272461
2006-09-28,25.64610481262207
2006-09-29,25.761112213134766
2006-10-03,26.114343643188477
2006-10-04,26.30327796936035
2006-10-05,26.336137771606445
2006-10-06,26.64829444885254
2006-10-09,26.582582473754883
2006-10-10,26.574359893798828
2006-10-11,25.769329071044922
2006-10-12,25.92540168762207
2006-10-13,25.128583908081055
2006-10-16,25.399669647216797
2006-10-17,25.399669647216797
2006-10-18,25.218948364257812
2006-10-19,25.251806259155273
2006-10-20,25.235376358032227
2006-10-23,24.898574829101562
2006-10-26,26.171844482421875
2006-10-27,26.171844482421875
2006-10-30,25.88433074951172
2006-10-31,26.516857147216797
2006-11-01,27.54368782043457
2006-11-02,27.905136108398438
2006-11-03,28.874462127685547
2006-11-06,28.931962966918945
2006-11-07,28.537662506103516
2006-11-08,28.094074249267578
2006-11-09,28.028352737426758
2006-11-10,27.962636947631836
2006-11-13,29.178401947021484
2006-11-14,29.61377716064453
2006-11-15,30.336669921875
2006-11-16,29.917720794677734
2006-11-17,28.80874252319336
2006-11-20,27.790130615234375
2006-11-21,28.26657485961914
2006-11-22,29.178401947021484
2006-11-23,29.96700668334961
2006-11-24,30.188800811767578
2006-11-27,29.2194766998291
2006-11-28,28.529443740844727
2006-11-29,28.537662506103516
2006-11-30,28.825176239013672
2006-12-01,29.2769775390625
2006-12-04,28.80874252319336
2006-12-05,28.907320022583008
2006-12-06,28.751243591308594
2006-12-07,28.7758846282959
2006-12-08,28.743026733398438
2006-12-11,27.831201553344727
2006-12-12,26.06505584716797
2006-12-13,26.336137771606445
2006-12-14,26.31970977783203
2006-12-15,26.837228775024414
2006-12-18,26.39364242553711
2006-12-19,26.221132278442383
2006-12-20,26.023983001708984
2006-12-21,25.85968780517578
2006-12-22,26.39364242553711
2006-12-26,26.426498413085938
2006-12-27,26.089698791503906
2006-12-28,25.94183349609375
2006-12-29,25.810400009155273
2007-01-02,26.71401023864746
2007-01-03,28.7183837890625
2007-01-04,28.504802703857422
2007-01-05,28.80052947998047
2007-01-08,28.274791717529297
2007-01-09,28.06942367553711
2007-01-10,28.094074249267578
2007-01-11,27.946208953857422
2007-01-12,28.274791717529297
2007-01-15,28.611597061157227
2007-01-16,28.562301635742188
2007-01-17,29.52341651916504
2007-01-18,30.993837356567383
2007-01-19,31.223848342895508
2007-01-22,32.6531982421875
2007-01-23,32.924278259277344
2007-01-24,32.91606521606445
2007-01-25,32.66141128540039
2007-01-29,32.784629821777344
2007-01-31,33.01464080810547
2007-02-01,34.5754280090332
2007-02-02,34.45220184326172
2007-02-05,34.682212829589844
2007-02-06,35.134010314941406
2007-02-07,34.608280181884766
2007-02-08,33.910037994384766
2007-02-09,33.302154541015625
2007-02-12,31.618152618408203
2007-02-13,32.72713088989258
2007-02-14,31.19920539855957
2007-02-15,31.52779769897461
2007-02-19,31.88102149963379
2007-02-20,32.020668029785156
2007-02-21,32.9324951171875
2007-02-22,32.801063537597656
2007-02-23,32.02888870239258
2007-02-26,31.971378326416016
2007-02-27,32.16853332519531
2007-02-28,31.90566635131836
2007-03-01,31.70029067993164
2007-03-02,31.264921188354492
2007-03-05,29.671279907226562
2007-03-06,31.0924129486084
2007-03-07,29.80271339416504
2007-03-08,29.909509658813477
2007-03-09,30.320236206054688
2007-03-12,30.64061164855957
2007-03-13,30.7556095123291
2007-03-14,30.229875564575195
2007-03-15,30.065582275390625
2007-03-16,30.303808212280273
2007-03-19,30.722753524780273
2007-03-20,30.895261764526367
2007-03-21,30.911691665649414
2007-03-22,30.845972061157227
2007-03-23,30.082012176513672
2007-03-26,29.843791961669922
2007-03-28,28.250150680541992
2007-03-29,29.769859313964844
2007-03-30,31.585294723510742
2007-04-02,30.615968704223633
2007-04-03,30.82132339477539
2007-04-04,30.566679000854492
2007-04-05,30.878835678100586
2007-04-09,31.3963565826416
2007-04-10,31.36349868774414
2007-04-11,31.6756534576416
2007-04-12,32.48889923095703
2007-04-13,32.3985481262207
2007-04-16,32.82570266723633
2007-04-17,33.13785934448242
2007-04-18,32.546409606933594
2007-04-19,32.809268951416016
2007-04-20,32.998207092285156
2007-04-23,32.9900016784668
2007-04-24,31.741371154785156
2007-04-25,31.815305709838867
2007-04-26,31.716724395751953
2007-04-27,31.90566635131836
2007-04-30,32.51354217529297
2007-05-03,33.32679748535156
2007-05-04,33.1542854309082
2007-05-07,33.523948669433594
2007-05-08,33.6882438659668
2007-05-09,33.08856964111328
2007-05-10,33.868953704833984
2007-05-11,33.967533111572266
2007-05-14,36.859092712402344
2007-05-15,39.02775955200195
2007-05-16,39.80814743041992
2007-05-17,40.12851333618164
2007-05-18,39.72600555419922
2007-05-21,40.03815841674805
2007-05-22,39.504207611083984
2007-05-23,42.11646270751953
2007-05-24,39.72600555419922
2007-05-25,40.13673400878906
2007-05-28,40.29281234741211
2007-05-29,40.47353744506836
2007-05-30,40.4653205871582
2007-05-31,40.949981689453125
2007-06-01,40.120304107666016
2007-06-04,40.818546295166016
2007-06-05,40.440677642822266
2007-06-06,40.77747344970703
2007-06-07,41.097843170166016
2007-06-08,40.243526458740234
2007-06-11,40.22709274291992
2007-06-12,39.33169937133789
2007-06-13,40.47353744506836
2007-06-14,41.13070297241211
2007-06-15,40.52281951904297
2007-06-18,38.633460998535156
2007-06-19,39.16740798950195
2007-06-20,39.504207611083984
2007-06-21,40.202449798583984
2007-06-22,40.11208724975586
2007-06-25,40.80211639404297
2007-06-26,40.531028747558594
2007-06-27,39.67671203613281
2007-06-28,40.087440490722656
2007-06-29,40.16958999633789
2007-07-02,40.18601608276367
2007-07-03,40.71175765991211
2007-07-04,41.52500534057617
2007-07-05,40.407814025878906
2007-07-06,40.769264221191406
2007-07-09,41.04034423828125
2007-07-10,41.17999267578125
2007-07-11,43.01185989379883
2007-07-12,49.09067916870117
2007-07-13,50.32944869995117
2007-07-16,50.20557403564453
2007-07-17,50.037452697753906
2007-07-18,49.55078887939453
2007-07-19,51.21428680419922
2007-07-20,51.30276870727539
2007-07-23,50.373687744140625
2007-07-24,50.16132354736328
2007-07-25,50.037452697753906
2007-07-26,49.66582489013672
2007-07-27,48.48899459838867
2007-07-30,47.82536315917969
2007-07-31,47.31216049194336
2007-08-01,46.46271514892578
2007-08-02,47.84306335449219
2007-08-03,47.18828582763672
2007-08-06,47.15289306640625
2007-08-07,48.39165496826172
2007-08-08,48.36510467529297
2007-08-09,47.0555534362793
2007-08-10,45.7990837097168
2007-08-13,45.471702575683594
2007-08-14,44.07365798950195
2007-08-16,41.64921188354492
2007-08-17,40.56086349487305
2007-08-20,42.153568267822266
2007-08-21,40.68473815917969
2007-08-22,39.90608215332031
2007-08-23,40.764373779296875
2007-08-24,40.93248748779297
2007-08-27,41.73768615722656
2007-08-28,42.88797378540039
2007-08-29,44.551475524902344
2007-08-30,46.365386962890625
2007-08-31,49.948970794677734
2007-09-03,48.97564697265625
2007-09-04,49.10837173461914
2007-09-05,48.88717269897461
2007-09-06,47.78112030029297
2007-09-07,46.40962219238281
2007-09-10,46.71931838989258
2007-09-11,45.2150993347168
2007-09-12,45.392066955566406
2007-09-13,45.83448791503906
2007-09-14,45.2150993347168
2007-09-17,44.02056884765625
2007-09-18,44.24177932739258
2007-09-19,44.816925048828125
2007-09-20,45.83448791503906
2007-09-21,46.27689743041992
2007-09-24,47.42718505859375
2007-09-25,49.81624984741211
2007-09-26,52.82468032836914
2007-09-27,56.0543327331543
2007-09-28,52.47075271606445
2007-10-01,62.292415618896484
2007-10-03,62.73484802246094
2007-10-04,66.36266326904297
2007-10-05,63.22150421142578
2007-10-08,65.92024230957031
2007-10-09,66.4511489868164
2007-10-10,66.36266326904297
2007-10-11,66.40692138671875
2007-10-12,65.9645004272461
2007-10-15,66.53963470458984
2007-10-16,75.2110366821289
2007-10-17,73.92801666259766
2007-10-18,70.87532806396484
2007-10-19,66.00874328613281
2007-10-22,66.09722137451172
2007-10-23,67.07052612304688
2007-10-24,67.07052612304688
2007-10-25,66.00874328613281
2007-10-26,67.29175567626953
2007-10-29,70.9195556640625
2007-10-30,72.64501190185547
2007-10-31,78.30795288085938
2007-11-01,79.72367858886719
2007-11-02,78.9715805053711
2007-11-05,83.70545196533203
2007-11-06,88.26234436035156
2007-11-07,88.1296157836914
2007-11-08,87.51023864746094
2007-11-12,88.26234436035156
2007-11-13,91.93441772460938
2007-11-14,101.84458923339844
2007-11-15,112.77229309082031
2007-11-16,116.001953125
2007-11-19,110.82565307617188
2007-11-20,105.47239685058594
2007-11-21,97.06647491455078
2007-11-22,92.46531677246094
2007-11-23,101.71184539794922
2007-11-26,111.88746643066406
2007-11-27,121.97459411621094
2007-11-28,116.88678741455078
2007-11-29,116.79827880859375
2007-11-30,113.96682739257812
2007-12-03,112.02017211914062
2007-12-04,109.85233306884766
2007-12-05,110.95838165283203
2007-12-06,108.6578140258789
2007-12-07,105.91481018066406
2007-12-10,108.30387878417969
2007-12-11,107.59600067138672
2007-12-12,107.90569305419922
2007-12-13,113.30320739746094
2007-12-14,117.50615692138672
2007-12-17,111.66625213623047
2007-12-18,108.03842163085938
2007-12-19,103.17182159423828
2007-12-20,99.72095489501953
2007-12-24,104.72029876708984
2007-12-26,109.98505401611328
2007-12-27,114.27651977539062
2007-12-28,115.2055892944336
2007-12-31,119.45281219482422
2008-01-01,121.7533950805664
2008-01-02,126.88543701171875
