Date,BIOCON
2019-05-22,255.7686767578125
2019-05-23,251.944580078125
2019-05-24,263.786865234375
2019-05-27,271.82977294921875
2019-05-28,266.9941101074219
2019-05-29,267.29022216796875
2019-05-30,267.8823547363281
2019-05-31,267.3888854980469
2019-06-03,273.06329345703125
2019-06-04,266.77215576171875
2019-06-06,268.6717834472656
2019-06-07,260.9496154785156
2019-06-10,261.68975830078125
2019-06-11,265.02044677734375
2019-06-12,254.51040649414062
2019-06-13,253.62222290039062
2019-06-14,245.03656005859375
2019-06-17,242.0760040283203
2019-06-18,240.00363159179688
2019-06-19,247.65174865722656
2019-06-20,249.87217712402344
2019-06-21,246.27017211914062
2019-06-24,246.22079467773438
2019-06-25,243.0628662109375
2019-06-26,249.42808532714844
2019-06-27,245.08592224121094
2019-06-28,247.25701904296875
2019-07-01,248.8853302001953
2019-07-02,250.9577178955078
2019-07-03,245.57937622070312
2019-07-04,245.67803955078125
2019-07-05,236.9443817138672
2019-07-08,237.1417236328125
2019-07-09,241.73060607910156
2019-07-10,243.3589324951172
2019-07-11,249.3294219970703
2019-07-12,250.26690673828125
2019-07-15,249.3787384033203
2019-07-16,254.75711059570312
2019-07-17,259.4447021484375
2019-07-18,260.0873718261719
2019-07-19,237.59359741210938
2019-07-22,243.72377014160156
2019-07-23,239.22500610351562
2019-07-24,235.51724243164062
2019-07-25,235.91273498535156
2019-07-26,239.1261444091797
2019-07-29,234.38018798828125
2019-07-30,231.4634246826172
2019-07-31,223.9984588623047
2019-08-01,221.03225708007812
2019-08-02,228.64553833007812
2019-08-05,225.87705993652344
2019-08-06,222.76254272460938
2019-08-07,222.41647338867188
2019-08-08,228.64553833007812
2019-08-09,226.3219757080078
2019-08-13,221.526611328125
2019-08-14,229.83200073242188
2019-08-16,225.43212890625
2019-08-19,213.81446838378906
2019-08-20,215.74249267578125
2019-08-21,220.93336486816406
2019-08-22,219.40081787109375
2019-08-23,221.62547302246094
2019-08-26,219.4502716064453
2019-08-27,226.27256774902344
2019-08-28,218.3626708984375
2019-08-29,225.3826904296875
2019-08-30,232.946533203125
2019-09-03,222.8614044189453
2019-09-04,228.6949462890625
2019-09-05,226.96469116210938
2019-09-06,233.78695678710938
2019-09-09,230.8207244873047
2019-09-11,232.15554809570312
2019-09-12,229.58480834960938
2019-09-13,230.0297393798828
2019-09-16,228.2500457763672
2019-09-17,225.4815673828125
2019-09-18,225.28382873535156
2019-09-19,224.739990234375
2019-09-20,225.4815673828125
2019-09-23,222.66366577148438
2019-09-24,221.8726806640625
2019-09-25,215.7919158935547
2019-09-26,213.71559143066406
2019-09-27,215.6436309814453
2019-09-30,220.43899536132812
2019-10-01,219.64801025390625
2019-10-03,229.58480834960938
2019-10-04,228.49722290039062
2019-10-07,226.02536010742188
2019-10-09,230.87017822265625
2019-10-10,237.4452667236328
2019-10-11,244.81137084960938
2019-10-14,250.4966278076172
2019-10-15,257.36834716796875
2019-10-16,257.0223083496094
2019-10-17,255.14369201660156
2019-10-18,256.5279541015625
2019-10-22,254.0560760498047
2019-10-23,255.39085388183594
2019-10-24,242.29010009765625
2019-10-25,238.92837524414062
2019-10-27,239.96656799316406
2019-10-29,241.35081481933594
2019-10-30,245.45407104492188
2019-10-31,243.32827758789062
2019-11-01,243.47659301757812
2019-11-04,260.63116455078125
2019-11-05,253.3639678955078
2019-11-06,257.8132629394531
2019-11-07,260.9772644042969
2019-11-08,262.015380859375
2019-11-11,260.5322570800781
2019-11-13,253.8089141845703
2019-11-14,251.8314208984375
2019-11-15,254.35267639160156
2019-11-18,257.5661315917969
2019-11-19,255.63804626464844
2019-11-20,259.8401794433594
2019-11-21,251.48536682128906
2019-11-22,253.0178985595703
2019-11-25,255.68751525878906
2019-11-26,261.37274169921875
2019-11-27,273.4353332519531
2019-11-28,280.55426025390625
2019-11-29,278.4779052734375
2019-12-02,282.5811462402344
2019-12-03,282.4822998046875
2019-12-04,283.96539306640625
2019-12-05,283.3721618652344
2019-12-06,285.7450866699219
2019-12-09,285.9429016113281
2019-12-10,286.38775634765625
2019-12-11,287.12933349609375
2019-12-12,289.5517272949219
2019-12-13,289.0574035644531
2019-12-16,292.2707824707031
2019-12-17,287.47540283203125
2019-12-18,290.73822021484375
2019-12-19,291.87530517578125
2019-12-20,286.1900329589844
2019-12-23,282.4328308105469
2019-12-24,285.3496398925781
2019-12-26,286.33837890625
2019-12-27,289.1068115234375
2019-12-30,288.46417236328125
2019-12-31,290.3921813964844
2020-01-01,291.2325744628906
2020-01-02,292.8145751953125
2020-01-03,297.5605163574219
2020-01-06,284.9541320800781
2020-01-07,280.94970703125
2020-01-08,279.81268310546875
2020-01-09,279.1205749511719
2020-01-10,277.93408203125
2020-01-13,280.7025146484375
2020-01-14,278.92279052734375
2020-01-15,278.3789978027344
2020-01-16,284.5586242675781
2020-01-17,287.27764892578125
2020-01-20,288.7607421875
2020-01-21,291.3314208984375
2020-01-22,289.3539733886719
2020-01-23,290.98541259765625
2020-01-24,291.03485107421875
2020-01-27,286.83270263671875
2020-01-28,285.3496398925781
2020-01-29,294.0999450683594
2020-01-30,292.0235900878906
2020-01-31,291.03485107421875
2020-02-03,295.1380920410156
2020-02-04,286.83270263671875
2020-02-05,291.9247131347656
2020-02-06,292.2213439941406
2020-02-07,305.4209899902344
2020-02-10,306.2613830566406
2020-02-11,302.4053649902344
2020-02-12,303.98736572265625
2020-02-13,303.5918273925781
2020-02-14,304.3333435058594
2020-02-17,299.7357482910156
2020-02-18,297.2638854980469
2020-02-19,302.65252685546875
2020-02-20,311.501708984375
2020-02-24,310.71075439453125
2020-02-25,300.4278564453125
2020-02-26,295.38531494140625
2020-02-27,295.53363037109375
2020-02-28,283.66876220703125
2020-03-02,279.46661376953125
2020-03-03,300.5761413574219
2020-03-04,300.477294921875
2020-03-05,309.42535400390625
2020-03-06,306.55804443359375
2020-03-09,297.6099548339844
2020-03-11,293.3583984375
2020-03-12,271.45782470703125
2020-03-13,284.7563781738281
2020-03-16,265.1793518066406
2020-03-17,260.2851257324219
2020-03-18,249.55731201171875
2020-03-19,250.05166625976562
2020-03-20,271.4084167480469
2020-03-23,252.72128295898438
2020-03-24,267.9478454589844
2020-03-25,268.5905456542969
2020-03-26,279.31829833984375
2020-03-27,274.5723876953125
2020-03-30,272.4960632324219
2020-03-31,267.50286865234375
2020-04-01,275.26446533203125
2020-04-03,287.67315673828125
2020-04-07,314.7151184082031
2020-04-08,323.712646484375
2020-04-09,329.9910888671875
2020-04-13,336.7145080566406
2020-04-15,333.0561828613281
2020-04-16,345.959228515625
2020-04-17,351.2489318847656
2020-04-20,353.9185791015625
2020-04-21,352.9792785644531
2020-04-22,356.5387268066406
2020-04-23,343.7840270996094
2020-04-24,353.374755859375
2020-04-27,359.05999755859375
2020-04-28,348.03558349609375
2020-04-29,348.1838684082031
2020-04-30,349.963623046875
2020-05-04,353.9185791015625
2020-05-05,345.26708984375
2020-05-06,349.271484375
2020-05-07,345.8109130859375
2020-05-08,355.2038879394531
2020-05-11,347.64007568359375
2020-05-12,339.5818786621094
2020-05-13,333.45166015625
2020-05-14,331.3753356933594
2020-05-15,324.80023193359375
2020-05-18,328.0136413574219
2020-05-19,332.80902099609375
2020-05-20,342.9435729980469
2020-05-21,350.8534851074219
2020-05-22,346.354736328125
2020-05-26,354.26458740234375
2020-05-27,346.8985290527344
2020-05-28,341.5593566894531
2020-05-29,350.7051696777344
2020-06-01,381.1582336425781
2020-06-02,378.38983154296875
2020-06-03,378.19207763671875
2020-06-04,389.21649169921875
2020-06-05,385.2121276855469
2020-06-08,376.95611572265625
2020-06-09,377.3516540527344
2020-06-10,385.55816650390625
2020-06-11,382.5919189453125
2020-06-12,380.4661560058594
2020-06-15,383.1851501464844
2020-06-16,380.7627868652344
2020-06-17,391.6388854980469
2020-06-18,389.41424560546875
2020-06-19,376.95611572265625
2020-06-22,383.1851501464844
2020-06-23,392.03436279296875
2020-06-24,385.50872802734375
2020-06-25,399.74652099609375
2020-06-26,397.2746887207031
2020-06-29,393.2702941894531
2020-06-30,385.7064514160156
2020-07-01,384.0750732421875
2020-07-02,387.5356140136719
2020-07-03,391.1445007324219
2020-07-06,397.32415771484375
2020-07-07,395.6927185058594
2020-07-08,397.2252197265625
2020-07-09,401.3779602050781
2020-07-10,409.6338806152344
2020-07-13,410.1777038574219
2020-07-14,432.6715087890625
2020-07-15,420.0156555175781
2020-07-16,421.6470947265625
2020-07-17,426.73907470703125
2020-07-20,423.1795959472656
2020-07-21,421.498779296875
2020-07-22,425.8492126464844
2020-07-23,425.4537353515625
2020-07-24,410.4743347167969
2020-07-27,395.0994873046875
2020-07-28,394.5061950683594
2020-07-29,391.34222412109375
2020-07-30,398.9061279296875
2020-07-31,404.98687744140625
2020-08-03,407.26092529296875
2020-08-04,409.1395263671875
2020-08-05,403.6026306152344
2020-08-06,402.861083984375
2020-08-07,394.9512023925781
2020-08-10,407.80474853515625
2020-08-11,402.95989990234375
2020-08-12,392.1332702636719
2020-08-13,388.8209533691406
2020-08-14,390.6501159667969
2020-08-17,386.843505859375
2020-08-18,390.4029846191406
2020-08-19,391.88604736328125
2020-08-20,389.7108154296875
2020-08-21,389.6119384765625
2020-08-24,387.7828063964844
2020-08-25,383.0368957519531
2020-08-26,387.93109130859375
2020-08-27,386.9423828125
2020-08-28,387.14007568359375
2020-08-31,371.91357421875
2020-09-01,400.78472900390625
2020-09-02,406.6182556152344
2020-09-03,420.5594177246094
2020-09-04,416.20904541015625
2020-09-07,417.2471923828125
2020-09-08,411.116943359375
2020-09-09,423.08074951171875
2020-09-10,425.7997741699219
2020-09-11,428.22216796875
2020-09-14,425.1571044921875
2020-09-15,435.0938720703125
2020-09-16,433.70965576171875
2020-09-17,437.2196960449219
2020-09-18,448.88677978515625
2020-09-21,424.514404296875
2020-09-22,417.29656982421875
2020-09-23,419.12579345703125
2020-09-24,403.65203857421875
2020-09-25,423.1795959472656
2020-09-28,445.32733154296875
2020-09-29,450.369873046875
2020-09-30,442.6577453613281
2020-10-01,447.5519714355469
2020-10-05,453.18780517578125
2020-10-06,452.6439514160156
2020-10-07,447.0576171875
2020-10-08,463.8661193847656
2020-10-09,446.8104553222656
2020-10-12,457.4393310546875
2020-10-13,446.4149169921875
2020-10-14,441.6689758300781
2020-10-15,428.5682373046875
2020-10-16,442.85546875
2020-10-19,432.96807861328125
2020-10-20,434.8466796875
2020-10-21,434.6489562988281
2020-10-22,424.81103515625
2020-10-23,412.501220703125
2020-10-26,398.0162353515625
2020-10-27,408.94183349609375
2020-10-28,401.872314453125
2020-10-29,398.658935546875
2020-10-30,399.0544128417969
2020-11-02,399.5982360839844
2020-11-03,402.3172302246094
2020-11-04,405.876708984375
2020-11-05,408.6451416015625
2020-11-06,410.1282653808594
2020-11-09,411.31475830078125
2020-11-10,401.57568359375
2020-11-11,413.1933288574219
2020-11-12,417.9393005371094
2020-11-13,428.5682373046875
2020-11-14,429.4580993652344
2020-11-17,423.3279113769531
2020-11-18,418.23590087890625
2020-11-19,417.9887390136719
2020-11-20,415.2203063964844
2020-11-23,415.5168762207031
2020-11-24,428.6670837402344
2020-11-25,415.41802978515625
2020-11-26,420.9549255371094
2020-11-27,424.514404296875
2020-12-01,428.419921875
2020-12-02,425.4537353515625
2020-12-03,429.01318359375
2020-12-04,437.66461181640625
2020-12-07,445.52508544921875
2020-12-08,440.4330749511719
2020-12-09,445.8711242675781
2020-12-10,448.83734130859375
2020-12-11,450.369873046875
2020-12-14,448.88677978515625
2020-12-15,450.1721496582031
2020-12-16,454.8192138671875
2020-12-17,455.7090759277344
2020-12-18,466.6346435546875
2020-12-21,444.93182373046875
2020-12-22,456.9449768066406
2020-12-23,478.1534118652344
2020-12-24,476.5220031738281
2020-12-28,460.5538635253906
2020-12-29,455.3135681152344
2020-12-30,453.53387451171875
2020-12-31,460.1584167480469
2021-01-01,460.5044250488281
2021-01-04,461.7403564453125
2021-01-05,462.3830261230469
2021-01-06,454.572021484375
2021-01-07,449.677734375
2021-01-08,460.40557861328125
2021-01-11,465.9424743652344
2021-01-12,466.4368591308594
2021-01-13,457.587646484375
2021-01-14,461.19659423828125
2021-01-15,451.90240478515625
2021-01-18,443.8442077636719
2021-01-19,446.5138244628906
2021-01-20,444.73406982421875
2021-01-21,436.9725036621094
2021-01-22,389.3153381347656
2021-01-25,378.38983154296875
2021-01-27,373.29779052734375
2021-01-28,375.819091796875
2021-01-29,367.612548828125
2021-02-01,374.92919921875
2021-02-02,387.0906982421875
2021-02-03,396.68145751953125
2021-02-04,405.283447265625
2021-02-05,402.6138916015625
2021-02-08,404.39361572265625
2021-02-09,400.24090576171875
2021-02-10,403.55316162109375
2021-02-11,401.8229064941406
2021-02-12,403.4542541503906
2021-02-15,403.35546875
2021-02-16,412.698974609375
2021-02-17,413.984375
2021-02-18,415.36859130859375
2021-02-19,399.4499206542969
2021-02-22,393.17144775390625
2021-02-23,381.00994873046875
2021-02-24,385.11322021484375
2021-02-25,393.3197326660156
2021-02-26,385.8053283691406
2021-03-01,391.1939697265625
2021-03-02,393.51751708984375
2021-03-03,398.16455078125
2021-03-04,395.24774169921875
2021-03-05,390.15582275390625
2021-03-08,388.91986083984375
2021-03-09,384.61883544921875
2021-03-10,398.0162353515625
2021-03-12,395.6927185058594
2021-03-15,391.29278564453125
2021-03-16,387.2884826660156
2021-03-17,383.827880859375
2021-03-18,384.76715087890625
2021-03-19,391.2433776855469
2021-03-22,397.7196350097656
2021-03-23,396.2365417480469
2021-03-24,397.5712890625
2021-03-25,394.0118408203125
2021-03-26,390.7984924316406
2021-03-30,403.8497619628906
2021-03-31,404.2947082519531
2021-04-01,405.9261474609375
2021-04-05,401.872314453125
2021-04-06,409.58447265625
2021-04-07,409.5350341796875
2021-04-08,408.595703125
2021-04-09,415.56634521484375
2021-04-12,399.74652099609375
2021-04-13,402.36669921875
2021-04-15,400.04315185546875
2021-04-16,408.20025634765625
2021-04-19,401.7734375
2021-04-20,396.63201904296875
2021-04-22,394.852294921875
2021-04-23,393.1220397949219
2021-04-26,391.0456237792969
2021-04-27,393.6163330078125
2021-04-28,386.4480285644531
2021-04-29,389.4636535644531
2021-04-30,375.3741455078125
2021-05-03,374.23712158203125
2021-05-04,368.9967956542969
2021-05-05,377.00555419921875
2021-05-06,375.4236145019531
2021-05-07,376.8572692871094
2021-05-10,380.1695556640625
2021-05-11,383.2840576171875
2021-05-12,381.1088562011719
2021-05-14,384.42108154296875
2021-05-17,381.45489501953125
2021-05-18,380.66387939453125
2021-05-19,382.2953186035156
2021-05-20,379.230224609375
2021-05-21,378.19207763671875
2021-05-24,379.13140869140625
2021-05-25,377.25274658203125
2021-05-26,378.73583984375
2021-05-27,377.59881591796875
2021-05-28,377.84600830078125
2021-05-31,383.827880859375
2021-06-01,381.50433349609375
2021-06-02,383.72900390625
2021-06-03,380.7627868652344
2021-06-04,380.5650329589844
2021-06-07,384.66827392578125
2021-06-08,397.91741943359375
2021-06-09,399.94427490234375
2021-06-10,410.0788269042969
2021-06-11,410.32598876953125
2021-06-14,407.40924072265625
2021-06-15,405.876708984375
2021-06-16,398.7083740234375
2021-06-17,394.1601867675781
2021-06-18,394.456787109375
2021-06-21,401.1802062988281
2021-06-22,396.8297424316406
2021-06-23,393.072509765625
2021-06-24,390.7490234375
2021-06-25,392.4793395996094
2021-06-28,399.5982360839844
2021-06-29,402.95989990234375
2021-06-30,399.8948669433594
2021-07-01,401.57568359375
2021-07-02,403.4542541503906
2021-07-05,398.856689453125
2021-07-06,384.4705810546875
2021-07-07,387.6839599609375
2021-07-08,384.96490478515625
2021-07-09,384.17388916015625
2021-07-12,382.9874267578125
2021-07-13,383.4323425292969
2021-07-14,394.852294921875
2021-07-15,398.7083740234375
2021-07-16,404.690185546875
2021-07-19,406.7666015625
2021-07-20,399.6971130371094
2021-07-22,398.461181640625
2021-07-23,393.665771484375
2021-07-26,385.11322021484375
2021-07-27,375.2752685546875
2021-07-28,377.4010925292969
2021-07-29,378.24151611328125
2021-07-30,381.9986572265625
2021-08-02,385.60760498046875
2021-08-03,384.91546630859375
2021-08-04,381.25714111328125
2021-08-05,379.823486328125
2021-08-06,379.2796630859375
2021-08-09,377.9448547363281
2021-08-10,374.7314758300781
2021-08-11,368.45294189453125
2021-08-12,370.18328857421875
2021-08-13,367.21710205078125
2021-08-16,362.81719970703125
2021-08-17,362.4711608886719
2021-08-18,365.8328552246094
2021-08-20,353.3252868652344
2021-08-23,329.44732666015625
2021-08-24,345.563720703125
2021-08-25,343.24017333984375
2021-08-26,337.1594543457031
2021-08-27,342.7952575683594
2021-08-30,352.5837707519531
2021-08-31,354.8084411621094
2021-09-01,350.7051696777344
2021-09-02,354.61065673828125
2021-09-03,359.406005859375
2021-09-06,357.42852783203125
2021-09-07,352.7320556640625
2021-09-08,351.4467468261719
2021-09-09,348.777099609375
2021-09-13,349.6175537109375
2021-09-14,351.69390869140625
2021-09-15,353.4736022949219
2021-09-16,372.5068054199219
2021-09-17,373.14947509765625
2021-09-20,356.3409729003906
2021-09-21,363.1138000488281
2021-09-22,363.410400390625
2021-09-23,364.0531311035156
2021-09-24,356.0937805175781
2021-09-27,354.1163024902344
2021-09-28,357.87353515625
2021-09-29,358.5162353515625
2021-09-30,358.61505126953125
2021-10-01,361.18572998046875
2021-10-04,360.7902526855469
2021-10-05,357.9229736328125
2021-10-06,352.385986328125
2021-10-07,355.69830322265625
2021-10-08,354.70953369140625
2021-10-11,356.0443115234375
2021-10-12,354.26458740234375
2021-10-13,348.28277587890625
2021-10-14,343.73455810546875
2021-10-18,338.6425476074219
2021-10-19,340.5211486816406
2021-10-20,337.9010314941406
2021-10-21,341.06500244140625
2021-10-22,320.15313720703125
2021-10-25,317.6813049316406
2021-10-26,329.7933349609375
2021-10-27,333.8966369628906
2021-10-28,334.0449523925781
2021-10-29,347.1457214355469
2021-11-01,344.3772277832031
2021-11-02,341.65814208984375
2021-11-03,344.52557373046875
2021-11-04,344.7232666015625
2021-11-08,344.8221435546875
2021-11-09,343.09185791015625
2021-11-10,343.9817199707031
2021-11-11,342.6963806152344
2021-11-12,342.5480651855469
2021-11-15,357.67578125
2021-11-16,365.1901550292969
2021-11-17,372.1607360839844
2021-11-18,362.81719970703125
2021-11-22,353.8197021484375
2021-11-23,361.6801452636719
2021-11-24,355.7476806640625
2021-11-25,358.4173278808594
2021-11-26,358.71392822265625
2021-11-29,360.2958984375
2021-11-30,356.3409729003906
2021-12-01,366.52496337890625
2021-12-02,363.3609924316406
2021-12-03,362.71832275390625
2021-12-06,355.69830322265625
2021-12-07,356.1432189941406
2021-12-08,378.4886779785156
2021-12-09,368.7496032714844
2021-12-10,368.00811767578125
2021-12-13,374.23712158203125
2021-12-14,373.89105224609375
2021-12-15,371.1719970703125
2021-12-16,359.05999755859375
2021-12-17,349.271484375
2021-12-20,346.84906005859375
2021-12-21,346.79962158203125
2021-12-22,356.0443115234375
2021-12-23,370.1338195800781
2021-12-24,350.4579772949219
2021-12-27,352.43548583984375
2021-12-28,351.9410705566406
2021-12-29,357.5768737792969
2021-12-30,357.3296813964844
2021-12-31,360.5430908203125
2022-01-03,358.66448974609375
2022-01-04,360.2958984375
2022-01-05,359.25775146484375
2022-01-06,356.29150390625
2022-01-07,354.46234130859375
2022-01-10,354.1163024902344
2022-01-11,354.61065673828125
2022-01-12,360.7408752441406
2022-01-13,366.08001708984375
2022-01-14,353.67138671875
2022-01-17,353.0781555175781
2022-01-18,344.7727355957031
2022-01-19,363.21270751953125
2022-01-20,360.09820556640625
2022-01-21,372.8528747558594
2022-01-24,368.6012878417969
2022-01-25,370.08441162109375
2022-01-27,355.35223388671875
2022-01-28,359.9992980957031
2022-01-31,362.96551513671875
2022-02-01,371.91357421875
2022-02-02,382.8885803222656
2022-02-03,388.2771911621094
2022-02-04,387.239013671875
2022-02-07,394.8028564453125
2022-02-08,400.04315185546875
2022-02-09,402.6632995605469
2022-02-10,399.1532897949219
2022-02-11,398.3622741699219
2022-02-14,389.1175842285156
2022-02-15,399.35101318359375
2022-02-16,397.32415771484375
2022-02-17,391.2433776855469
2022-02-18,388.2771911621094
2022-02-21,383.1357421875
2022-02-22,379.9718017578125
2022-02-23,390.9962463378906
2022-02-24,369.93609619140625
2022-02-25,390.1063232421875
2022-02-28,344.9210510253906
2022-03-02,340.9660949707031
2022-03-03,336.2200927734375
2022-03-04,324.503662109375
2022-03-07,326.28338623046875
2022-03-08,330.6832275390625
2022-03-09,333.9954528808594
2022-03-10,329.44732666015625
2022-03-11,328.2113952636719
2022-03-14,324.99798583984375
2022-03-15,323.7620849609375
2022-03-16,325.49237060546875
2022-03-17,327.717041015625
2022-03-21,326.0856018066406
2022-03-22,330.930419921875
2022-03-23,333.4022521972656
2022-03-24,338.44482421875
2022-03-25,344.9704895019531
2022-03-28,341.8065490722656
2022-03-29,339.5818786621094
2022-03-30,337.7032470703125
2022-03-31,331.8202819824219
2022-04-01,338.0493469238281
2022-04-04,342.5480651855469
2022-04-05,343.38848876953125
2022-04-06,346.354736328125
2022-04-07,349.370361328125
2022-04-08,351.00177001953125
2022-04-11,347.3929138183594
2022-04-12,345.2176513671875
2022-04-13,346.750244140625
2022-04-18,339.3346252441406
2022-04-19,334.1438293457031
2022-04-20,348.579345703125
2022-04-21,369.7383728027344
2022-04-22,371.3203125
2022-04-25,376.5606689453125
2022-04-26,375.7696533203125
2022-04-27,377.6482849121094
2022-04-28,372.5068054199219
2022-04-29,364.30029296875
2022-05-02,368.6012878417969
2022-05-04,362.916015625
2022-05-05,358.0218200683594
2022-05-06,344.0805969238281
2022-05-09,334.737060546875
2022-05-10,327.0743408203125
2022-05-11,330.4854736328125
2022-05-12,324.2564392089844
2022-05-13,322.4766845703125
2022-05-16,316.2970886230469
2022-05-17,326.7282409667969
2022-05-18,334.0449523925781
2022-05-19,318.8677978515625
2022-05-20,336.17071533203125
2022-05-23,334.2426452636719
2022-05-24,325.6900939941406
2022-05-25,320.5487060546875
2022-05-26,321.73516845703125
2022-05-27,329.24957275390625
2022-05-30,330.2877197265625
2022-05-31,330.337158203125
2022-06-01,324.0092468261719
2022-06-02,319.2633056640625
2022-06-03,316.6925964355469
2022-06-06,315.1106262207031
2022-06-07,313.18255615234375
2022-06-08,316.9397888183594
2022-06-09,333.3528137207031
2022-06-10,335.18194580078125
2022-06-13,327.3215026855469
2022-06-14,322.7733154296875
2022-06-15,321.833984375
2022-06-16,318.1262512207031
2022-06-17,310.5624084472656
2022-06-20,312.53985595703125
2022-06-21,321.3396911621094
2022-06-22,310.46356201171875
2022-06-23,322.9710388183594
2022-06-24,323.2677001953125
2022-06-27,316.3465270996094
2022-06-28,312.3916015625
2022-06-29,306.70635986328125
2022-06-30,305.41888427734375
2022-07-01,308.5384216308594
2022-07-04,308.2908935546875
2022-07-05,310.51910400390625
2022-07-06,317.8970947265625
2022-07-07,318.29327392578125
2022-07-08,319.6797180175781
2022-07-11,325.72076416015625
2022-07-12,321.3138122558594
2022-07-13,325.9188232421875
2022-07-14,328.6917419433594
2022-07-15,329.1869201660156
2022-07-18,329.2364501953125
2022-07-19,325.8692932128906
2022-07-20,322.8982849121094
2022-07-21,327.99853515625
2022-07-22,324.3837890625
2022-07-25,319.6302185058594
2022-07-26,315.1737060546875
2022-07-27,320.17486572265625
2022-07-28,303.7848205566406
2022-07-29,304.2304992675781
2022-08-01,306.2111511230469
2022-08-02,308.09283447265625
2022-08-03,305.41888427734375
2022-08-04,310.96478271484375
2022-08-05,310.27154541015625
2022-08-08,310.667724609375
2022-08-10,310.42010498046875
2022-08-11,312.6978759765625
2022-08-12,308.142333984375
2022-08-16,314.28240966796875
2022-08-17,314.430908203125
2022-08-18,311.9551086425781
2022-08-19,305.1712951660156
2022-08-22,302.54693603515625
2022-08-23,303.9829406738281
2022-08-24,303.8343811035156
2022-08-25,303.53729248046875
2022-08-26,303.7848205566406
2022-08-29,300.5662841796875
2022-08-30,306.9044189453125
2022-09-01,298.68463134765625
2022-09-02,292.7426452636719
2022-09-05,289.9697265625
2022-09-06,289.57354736328125
2022-09-07,299.2788391113281
2022-09-08,297.2981872558594
2022-09-09,299.2293395996094
2022-09-12,300.6158142089844
2022-09-13,300.46722412109375
2022-09-14,302.29937744140625
2022-09-15,296.5554504394531
2022-09-16,288.4346618652344
2022-09-19,287.19677734375
2022-09-20,295.6641540527344
2022-09-21,286.5530700683594
2022-09-22,286.70159912109375
2022-09-23,281.0566711425781
2022-09-26,273.3816223144531
2022-09-27,277.4419860839844
2022-09-28,281.3042907714844
2022-09-29,284.0772399902344
2022-09-30,288.1376037597656
2022-10-03,288.9299011230469
2022-10-04,295.6641540527344
2022-10-06,288.3852233886719
2022-10-07,280.11590576171875
2022-10-10,274.71856689453125
2022-10-11,266.15216064453125
2022-10-12,264.8647766113281
2022-10-13,259.8635559082031
2022-10-14,258.774169921875
2022-10-17,261.1510314941406
2022-10-18,264.22100830078125
2022-10-19,267.093017578125
2022-10-20,267.93475341796875
2022-10-21,266.2016906738281
2022-10-24,267.4891357421875
2022-10-25,269.3707580566406
2022-10-27,273.5796813964844
2022-10-28,269.9649963378906
2022-10-31,267.2415466308594
2022-11-01,267.68719482421875
2022-11-02,265.8551025390625
2022-11-03,277.0458679199219
2022-11-04,271.3514404296875
2022-11-07,275.7088928222656
2022-11-09,276.501220703125
2022-11-10,273.23309326171875
2022-11-11,278.3332824707031
2022-11-14,283.2354736328125
2022-11-15,281.1062316894531
2022-11-16,281.6509094238281
2022-11-17,283.0869140625
2022-11-18,284.5723876953125
2022-11-21,282.6907958984375
2022-11-22,279.47216796875
2022-11-23,277.4419860839844
2022-11-24,271.7970886230469
2022-11-25,279.4226379394531
2022-11-28,278.48187255859375
2022-11-29,279.37310791015625
2022-11-30,280.11590576171875
2022-12-01,282.7897644042969
2022-12-02,280.8091125488281
2022-12-05,276.748779296875
2022-12-06,271.0543518066406
2022-12-07,273.08453369140625
2022-12-08,272.88641357421875
2022-12-09,269.61834716796875
2022-12-12,268.0833740234375
2022-12-13,263.5278015136719
2022-12-14,268.82611083984375
2022-12-15,267.68719482421875
2022-12-16,263.5278015136719
2022-12-19,260.50726318359375
2022-12-20,259.5169372558594
2022-12-21,268.5785217285156
2022-12-22,267.0434875488281
2022-12-23,264.4685974121094
2022-12-26,262.6365051269531
2022-12-27,262.8345642089844
2022-12-28,261.25
2022-12-29,258.2790222167969
2022-12-30,259.3188781738281
2023-01-02,260.8538818359375
2023-01-03,260.8538818359375
2023-01-04,258.32855224609375
2023-01-05,257.684814453125
2023-01-06,253.87205505371094
2023-01-09,254.31768798828125
2023-01-10,255.4070587158203
2023-01-11,249.1184539794922
2023-01-12,247.88050842285156
2023-01-13,249.61361694335938
2023-01-16,248.02906799316406
2023-01-17,246.93971252441406
2023-01-18,247.23681640625
2023-01-19,246.79115295410156
2023-01-20,242.58224487304688
2023-01-23,245.9493865966797
2023-01-24,243.7706298828125
2023-01-25,232.9264678955078
2023-01-27,233.2235870361328
2023-01-30,231.19338989257812
2023-01-31,232.77793884277344
2023-02-01,237.38299560546875
2023-02-02,236.9373321533203
2023-02-03,230.99534606933594
2023-02-06,238.7199249267578
2023-02-07,235.45181274414062
2023-02-08,241.740478515625
2023-02-09,240.79962158203125
2023-02-10,240.0073699951172
2023-02-13,235.40231323242188
2023-02-14,232.6789093017578
2023-02-15,235.7984619140625
2023-02-16,240.50254821777344
2023-02-17,230.25257873535156
2023-02-20,225.49899291992188
2023-02-21,224.95428466796875
2023-02-22,220.10166931152344
2023-02-23,217.87342834472656
2023-02-24,224.11251831054688
2023-02-27,227.380615234375
2023-02-28,226.93495178222656
2023-03-01,224.95428466796875
2023-03-02,221.339599609375
2023-03-03,223.36976623535156
2023-03-06,224.2115478515625
