Date,J&KBANK
2017-08-11,69.01630401611328
2017-08-14,71.83426666259766
2017-08-16,77.61348724365234
2017-08-17,77.08809661865234
2017-08-18,78.13887023925781
2017-08-21,77.23139190673828
2017-08-22,76.18061828613281
2017-08-23,77.08809661865234
2017-08-24,78.28215789794922
2017-08-28,77.94782257080078
2017-08-29,74.84327697753906
2017-08-30,76.65824890136719
2017-08-31,75.7030029296875
2017-09-01,75.55970764160156
2017-09-04,75.36866760253906
2017-09-05,75.51194763183594
2017-09-06,75.32090759277344
2017-09-07,74.50894927978516
2017-09-08,74.93880462646484
2017-09-11,76.51495361328125
2017-09-12,77.75677490234375
2017-09-13,76.94482421875
2017-09-14,76.37167358398438
2017-09-15,71.11782836914062
2017-09-18,73.64922332763672
2017-09-19,76.08509063720703
2017-09-20,74.55670928955078
2017-09-21,73.88803100585938
2017-09-22,72.78950500488281
2017-09-25,71.83426666259766
2017-09-26,70.7357406616211
2017-09-27,70.0193099975586
2017-09-28,69.15959167480469
2017-09-29,70.16258239746094
2017-10-03,71.7864990234375
2017-10-04,71.73873901367188
2017-10-05,71.26111602783203
2017-10-06,70.59245300292969
2017-10-09,69.82825469970703
2017-10-10,69.92377471923828
2017-10-11,70.06706237792969
2017-10-12,69.7804946899414
2017-10-13,70.25812530517578
2017-10-16,70.49693298339844
2017-10-17,70.78350067138672
2017-10-18,70.11483001708984
2017-10-19,70.44915771484375
2017-10-23,70.0193099975586
2017-10-24,70.25812530517578
2017-10-25,79.57173156738281
2017-10-26,78.95082092285156
2017-10-27,82.10311889648438
2017-10-30,80.04935455322266
2017-10-31,79.0941162109375
2017-11-01,78.61649322509766
2017-11-02,77.18363189697266
2017-11-03,77.23139190673828
2017-11-06,76.6104736328125
2017-11-07,75.08209228515625
2017-11-08,74.22237396240234
2017-11-09,73.6969985961914
2017-11-10,73.88803100585938
2017-11-13,72.50293731689453
2017-11-14,74.27013397216797
2017-11-15,72.40741729736328
2017-11-16,71.54769897460938
2017-11-17,71.73873901367188
2017-11-20,72.02531433105469
2017-11-21,71.97754669189453
2017-11-22,71.16559600830078
2017-11-23,71.26111602783203
2017-11-24,72.02531433105469
2017-11-27,71.40440368652344
2017-11-28,73.50594329833984
2017-11-29,72.21636199951172
2017-11-30,70.59245300292969
2017-12-01,71.21336364746094
2017-12-04,71.97754669189453
2017-12-05,72.26412200927734
2017-12-06,71.35664367675781
2017-12-07,71.30888366699219
2017-12-08,72.26412200927734
2017-12-11,73.36265563964844
2017-12-12,72.21636199951172
2017-12-13,71.07007598876953
2017-12-14,70.25812530517578
2017-12-15,70.16258239746094
2017-12-18,72.59845733642578
2017-12-19,73.50594329833984
2017-12-20,73.79251861572266
2017-12-21,74.84327697753906
2017-12-22,74.41342163085938
2017-12-26,74.69998931884766
2017-12-27,74.50894927978516
2017-12-28,75.51194763183594
2017-12-29,75.03433990478516
2018-01-01,75.03433990478516
2018-01-02,77.90006256103516
2018-01-03,78.37767791748047
2018-01-04,77.90006256103516
2018-01-05,77.9955825805664
2018-01-08,77.852294921875
2018-01-09,78.2343978881836
2018-01-10,77.08809661865234
2018-01-11,75.65523529052734
2018-01-12,77.90006256103516
2018-01-15,76.18061828613281
2018-01-16,74.55670928955078
2018-01-17,74.27013397216797
2018-01-18,73.07608032226562
2018-01-19,72.74175262451172
2018-01-22,73.41041564941406
2018-01-23,72.4551773071289
2018-01-24,73.50594329833984
2018-01-25,71.54769897460938
2018-01-29,70.83126068115234
2018-01-30,70.78350067138672
2018-01-31,70.87902069091797
2018-02-01,69.0640640258789
2018-02-02,66.00728607177734
2018-02-05,67.48790740966797
2018-02-06,65.62517547607422
2018-02-07,66.48490905761719
2018-02-08,67.48790740966797
2018-02-09,67.05805206298828
2018-02-12,67.3446273803711
2018-02-14,67.01029205322266
2018-02-15,66.05504608154297
2018-02-16,66.43714141845703
2018-02-19,64.81322479248047
2018-02-20,64.76547241210938
2018-02-21,64.4311294555664
2018-02-22,63.52365493774414
2018-02-23,63.04602813720703
2018-02-26,64.66993713378906
2018-02-27,64.86100006103516
2018-02-28,63.619178771972656
2018-03-01,63.95351028442383
2018-03-05,63.42812728881836
2018-03-06,60.944496154785156
2018-03-07,58.84295654296875
2018-03-08,58.84295654296875
2018-03-09,58.31757736206055
2018-03-12,57.792198181152344
2018-03-13,59.225059509277344
2018-03-14,58.31757736206055
2018-03-15,57.64891052246094
2018-03-16,56.26380920410156
2018-03-19,56.35933303833008
2018-03-20,56.024993896484375
2018-03-21,55.786190032958984
2018-03-22,55.73842239379883
2018-03-23,55.69065856933594
2018-03-26,56.45485305786133
2018-03-27,57.74443054199219
2018-03-28,57.64891052246094
2018-04-02,56.741432189941406
2018-04-03,55.213035583496094
2018-04-04,54.9742317199707
2018-04-05,55.69065856933594
2018-04-06,55.786190032958984
2018-04-09,56.120521545410156
2018-04-10,56.741432189941406
2018-04-11,55.45185089111328
2018-04-12,57.64891052246094
2018-04-13,56.98023986816406
2018-04-16,56.31156921386719
2018-04-17,57.41009521484375
2018-04-18,56.59814453125
2018-04-19,55.833946228027344
2018-04-20,55.5473747253418
2018-04-23,56.21604537963867
2018-04-24,56.789188385009766
2018-04-25,54.9742317199707
2018-04-26,54.06674575805664
2018-04-27,54.06674575805664
2018-04-30,54.40108108520508
2018-05-02,54.30555725097656
2018-05-03,53.63689041137695
2018-05-04,52.490596771240234
2018-05-07,52.012977600097656
2018-05-08,51.29654312133789
2018-05-09,50.24577713012695
2018-05-10,51.10549545288086
2018-05-11,51.53535461425781
2018-05-14,51.48759460449219
2018-05-15,51.34431076049805
2018-05-16,49.911441802978516
2018-05-17,49.57710647583008
2018-05-18,49.147247314453125
2018-05-21,48.28752899169922
2018-05-22,48.71738815307617
2018-05-23,49.72039031982422
2018-05-24,48.71738815307617
2018-05-25,49.86368179321289
2018-05-28,54.11450958251953
2018-05-29,55.30856704711914
2018-05-30,54.87870407104492
2018-05-31,56.4070930480957
2018-06-01,53.9234619140625
2018-06-04,55.26080322265625
2018-06-05,54.30555725097656
2018-06-06,54.639896392822266
2018-06-07,54.735416412353516
2018-06-08,56.31156921386719
2018-06-11,55.833946228027344
2018-06-12,55.64290237426758
2018-06-13,56.35933303833008
2018-06-14,56.55038070678711
2018-06-15,54.92646408081055
2018-06-18,55.11751937866211
2018-06-19,53.68465042114258
2018-06-20,53.15926742553711
2018-06-21,51.201019287109375
2018-06-22,51.392066955566406
2018-06-25,52.29955291748047
2018-06-26,50.627872467041016
2018-06-27,49.147247314453125
2018-06-28,46.80690383911133
2018-06-29,48.335289001464844
2018-07-02,49.195011138916016
2018-07-03,48.7651481628418
2018-07-04,47.857669830322266
2018-07-05,48.0487174987793
2018-07-06,48.23976516723633
2018-07-09,48.621864318847656
2018-07-10,48.430816650390625
2018-07-11,47.857669830322266
2018-07-12,47.42781066894531
2018-07-13,45.89942169189453
2018-07-16,43.60683822631836
2018-07-17,43.559078216552734
2018-07-18,44.75312423706055
2018-07-19,45.612850189208984
2018-07-20,45.182987213134766
2018-07-23,45.660606384277344
2018-07-24,46.377044677734375
2018-07-25,46.23375701904297
2018-07-26,50.5323486328125
2018-07-27,51.965213775634766
2018-07-30,54.35332489013672
2018-07-31,55.833946228027344
2018-08-01,54.49660873413086
2018-08-02,54.9742317199707
2018-08-03,54.21003723144531
2018-08-06,54.30555725097656
2018-08-07,55.165279388427734
2018-08-08,54.83094787597656
2018-08-09,56.50261688232422
2018-08-10,57.07576370239258
2018-08-13,54.83094787597656
2018-08-14,56.35933303833008
2018-08-16,54.78317642211914
2018-08-17,54.735416412353516
2018-08-20,54.35332489013672
2018-08-21,54.40108108520508
2018-08-23,54.40108108520508
2018-08-24,54.78317642211914
2018-08-27,51.43982696533203
2018-08-28,51.248783111572266
2018-08-29,51.726402282714844
2018-08-30,53.0159797668457
2018-08-31,52.82493209838867
2018-09-03,54.06674575805664
2018-09-04,50.436824798583984
2018-09-05,51.201019287109375
2018-09-06,51.726402282714844
2018-09-07,52.34730911254883
2018-09-10,53.207027435302734
2018-09-11,52.53835678100586
2018-09-12,51.392066955566406
2018-09-14,52.25178527832031
2018-09-17,50.96220779418945
2018-09-18,51.10549545288086
2018-09-19,49.57710647583008
2018-09-21,45.27851486206055
2018-09-24,44.80089569091797
2018-09-25,44.371036529541016
2018-09-26,43.511314392089844
2018-09-27,42.03068542480469
2018-09-28,39.451534271240234
2018-10-01,40.741111755371094
2018-10-03,40.215728759765625
2018-10-04,38.209716796875
2018-10-05,38.49629211425781
2018-10-08,38.114192962646484
2018-10-09,37.15895080566406
2018-10-10,38.114192962646484
2018-10-11,38.114192962646484
2018-10-12,38.68733596801758
2018-10-15,39.069435119628906
2018-10-16,40.072444915771484
2018-10-17,40.59782028198242
2018-10-19,40.55006408691406
2018-10-22,39.16495895385742
2018-10-23,41.027687072753906
2018-10-24,40.072444915771484
2018-10-25,37.015663146972656
2018-10-26,37.25447463989258
2018-10-29,39.59482192993164
2018-10-30,41.17097091674805
2018-10-31,40.311248779296875
2018-11-01,39.642578125
2018-11-02,39.73810577392578
2018-11-05,39.403770446777344
2018-11-06,39.451534271240234
2018-11-07,40.120201110839844
2018-11-09,39.92915344238281
2018-11-12,39.59482192993164
2018-11-13,38.73509979248047
2018-11-14,37.77985382080078
2018-11-15,37.20671081542969
2018-11-16,37.92314529418945
2018-11-19,37.732093811035156
2018-11-20,36.82461166381836
2018-11-21,36.4425163269043
2018-11-22,37.3022346496582
2018-11-26,36.68132781982422
2018-11-27,36.53804016113281
2018-11-28,35.487274169921875
2018-11-29,35.39175033569336
2018-11-30,35.15293884277344
2018-12-03,35.20069885253906
2018-12-04,36.967899322509766
2018-12-05,36.155941009521484
2018-12-06,36.394752502441406
2018-12-07,35.91713333129883
2018-12-10,34.866363525390625
2018-12-11,34.866363525390625
2018-12-12,34.96188735961914
2018-12-13,34.38874053955078
2018-12-14,34.054412841796875
2018-12-17,34.197696685791016
2018-12-18,34.38874053955078
2018-12-19,35.296226501464844
2018-12-20,35.439510345458984
2018-12-21,35.15293884277344
2018-12-24,34.96188735961914
2018-12-26,34.96188735961914
2018-12-27,35.05741500854492
2018-12-28,35.630558013916016
2018-12-31,36.012657165527344
2019-01-01,36.87237548828125
2019-01-02,37.11118698120117
2019-01-03,36.967899322509766
2019-01-04,36.10818099975586
2019-01-07,35.86936950683594
2019-01-08,35.58279800415039
2019-01-09,35.24846649169922
2019-01-10,35.05741500854492
2019-01-11,34.675315856933594
2019-01-14,35.630558013916016
2019-01-15,37.493282318115234
2019-01-16,37.397762298583984
2019-01-17,36.82461166381836
2019-01-18,36.776851654052734
2019-01-21,36.87237548828125
2019-01-22,37.015663146972656
2019-01-23,36.967899322509766
2019-01-24,37.34999465942383
2019-01-25,37.34999465942383
2019-01-28,37.82761764526367
2019-01-29,38.59181594848633
2019-01-30,39.451534271240234
2019-01-31,39.16495895385742
2019-02-01,37.44552230834961
2019-02-04,36.82461166381836
2019-02-05,37.3022346496582
2019-02-06,36.967899322509766
2019-02-07,37.493282318115234
2019-02-08,37.44552230834961
2019-02-11,36.776851654052734
2019-02-12,36.49028015136719
2019-02-14,38.01866912841797
2019-02-15,37.68433380126953
2019-02-18,37.015663146972656
2019-02-19,37.34999465942383
2019-02-20,37.68433380126953
2019-02-21,37.63656997680664
2019-02-22,37.3022346496582
2019-02-25,36.4425163269043
2019-02-26,36.155941009521484
2019-02-27,36.776851654052734
2019-02-28,36.776851654052734
2019-03-01,37.34999465942383
2019-03-05,40.072444915771484
2019-03-06,47.189002990722656
2019-03-07,43.98893737792969
2019-03-08,43.654598236083984
2019-03-11,43.98893737792969
2019-03-12,44.132225036621094
2019-03-13,45.3740348815918
2019-03-14,44.70536422729492
2019-03-15,44.08445739746094
2019-03-18,47.09347152709961
2019-03-19,48.81291198730469
2019-03-20,47.809906005859375
2019-03-22,47.76214599609375
2019-03-25,46.472564697265625
2019-03-26,46.99795150756836
2019-03-27,46.28152084350586
2019-03-28,51.201019287109375
2019-04-01,54.9742317199707
2019-04-02,54.54436492919922
2019-04-03,55.30856704711914
2019-04-04,54.21003723144531
2019-04-05,56.120521545410156
2019-04-08,56.55038070678711
2019-04-09,57.1235237121582
2019-04-10,61.89973831176758
2019-04-11,59.989253997802734
2019-04-12,59.320579528808594
2019-04-15,58.46086883544922
2019-04-16,59.463871002197266
2019-04-18,59.17729949951172
2019-04-22,55.64290237426758
2019-04-23,56.836952209472656
2019-04-24,57.64891052246094
2019-04-25,57.93548583984375
2019-04-26,60.084781646728516
2019-04-30,58.031005859375
2019-05-02,57.88771438598633
2019-05-03,57.74443054199219
2019-05-06,57.1235237121582
2019-05-07,56.21604537963867
2019-05-08,52.012977600097656
2019-05-09,50.627872467041016
2019-05-10,51.726402282714844
2019-05-13,48.81291198730469
2019-05-14,50.05472946166992
2019-05-15,51.917449951171875
2019-05-16,53.445838928222656
2019-05-17,53.207027435302734
2019-05-20,54.83094787597656
2019-05-21,55.64290237426758
2019-05-22,57.83995819091797
2019-05-23,55.59513854980469
2019-05-24,57.41009521484375
2019-05-27,58.747440338134766
2019-05-28,56.50261688232422
2019-05-29,55.64290237426758
2019-05-30,56.98023986816406
2019-05-31,56.741432189941406
2019-06-03,56.21604537963867
2019-06-04,58.126529693603516
2019-06-06,56.26380920410156
2019-06-07,56.741432189941406
2019-06-10,49.72039031982422
2019-06-11,46.377044677734375
2019-06-12,41.88739776611328
2019-06-13,39.69034194946289
2019-06-14,40.26348876953125
2019-06-17,39.30824661254883
2019-06-18,35.39175033569336
2019-06-19,33.00364303588867
2019-06-20,36.29922866821289
2019-06-21,39.642578125
2019-06-24,42.03068542480469
2019-06-25,41.505306243896484
2019-06-26,41.457542419433594
2019-06-27,40.83663558959961
2019-06-28,38.448524475097656
2019-07-01,39.16495895385742
2019-07-02,38.114192962646484
2019-07-03,38.782859802246094
2019-07-04,39.1171989440918
2019-07-05,38.066429138183594
2019-07-08,37.82761764526367
2019-07-09,38.257476806640625
2019-07-10,37.44552230834961
2019-07-11,37.82761764526367
2019-07-12,37.97090530395508
2019-07-15,37.541046142578125
2019-07-16,37.541046142578125
2019-07-17,37.44552230834961
2019-07-18,36.63356399536133
2019-07-19,36.012657165527344
2019-07-22,36.4425163269043
2019-07-23,36.060420989990234
2019-07-24,36.82461166381836
2019-07-25,36.10818099975586
2019-07-26,36.060420989990234
2019-07-29,35.7260856628418
2019-07-30,34.245452880859375
2019-07-31,33.57678985595703
2019-08-01,33.3857421875
2019-08-02,33.624549865722656
2019-08-05,32.52601623535156
2019-08-06,35.77384948730469
2019-08-07,42.79487991333008
2019-08-08,41.88739776611328
2019-08-09,42.173973083496094
2019-08-13,38.97391128540039
2019-08-14,37.732093811035156
2019-08-16,36.060420989990234
2019-08-19,35.10517883300781
2019-08-20,35.58279800415039
2019-08-21,33.67231369018555
2019-08-22,31.905115127563477
2019-08-23,32.38273620605469
2019-08-26,33.958885192871094
2019-08-27,33.7678337097168
2019-08-28,37.397762298583984
2019-08-29,35.15293884277344
2019-08-30,39.69034194946289
2019-09-03,37.87538146972656
2019-09-04,38.30523681640625
2019-09-05,37.68433380126953
2019-09-06,37.732093811035156
2019-09-09,37.58880615234375
2019-09-11,38.257476806640625
2019-09-12,37.97090530395508
2019-09-13,37.58880615234375
2019-09-16,36.87237548828125
2019-09-17,35.7260856628418
2019-09-18,35.439510345458984
2019-09-19,34.579795837402344
2019-09-20,34.29322052001953
2019-09-23,33.48126220703125
2019-09-24,32.95587921142578
2019-09-25,33.7678337097168
2019-09-26,34.00664520263672
2019-09-27,33.52902603149414
2019-09-30,31.952877044677734
2019-10-01,30.80658531188965
2019-10-03,30.328962326049805
2019-10-04,30.711061477661133
2019-10-07,30.758821487426758
2019-10-09,30.758821487426758
2019-10-10,30.42448616027832
2019-10-11,30.376724243164062
2019-10-14,30.328962326049805
2019-10-15,30.090150833129883
2019-10-16,29.4692440032959
2019-10-17,28.275190353393555
2019-10-18,30.13791275024414
2019-10-22,30.472248077392578
2019-10-23,30.090150833129883
2019-10-24,29.564769744873047
2019-10-25,29.039384841918945
2019-10-27,29.803579330444336
2019-10-29,29.70805549621582
2019-10-30,31.140918731689453
2019-10-31,31.809589385986328
2019-11-01,31.475255966186523
2019-11-04,31.475255966186523
2019-11-05,30.567771911621094
2019-11-06,30.23343849182129
2019-11-07,29.755815505981445
2019-11-08,29.89910125732422
2019-11-11,30.13791275024414
2019-11-13,29.660289764404297
2019-11-14,29.23043441772461
2019-11-15,29.70805549621582
2019-11-18,30.23343849182129
2019-11-19,32.143924713134766
2019-11-20,32.19168472290039
2019-11-21,31.57077407836914
2019-11-22,31.09315299987793
2019-11-25,31.379728317260742
2019-11-26,30.567771911621094
2019-11-27,30.13791275024414
2019-11-28,32.66930389404297
2019-11-29,32.47825622558594
2019-12-02,31.523014068603516
2019-12-03,30.18567657470703
2019-12-04,30.9021053314209
2019-12-05,30.23343849182129
2019-12-06,29.803579330444336
2019-12-09,29.564769744873047
2019-12-10,28.65728759765625
2019-12-11,28.227426528930664
2019-12-12,28.418476104736328
2019-12-13,28.705047607421875
2019-12-16,28.5617618560791
2019-12-17,28.5617618560791
2019-12-18,28.466236114501953
2019-12-19,28.370716094970703
2019-12-20,28.32295036315918
2019-12-23,28.418476104736328
2019-12-24,28.65728759765625
2019-12-26,28.943857192993164
2019-12-27,28.752811431884766
2019-12-30,28.65728759765625
2019-12-31,28.514001846313477
2020-01-01,28.466236114501953
2020-01-02,28.609525680541992
2020-01-03,28.466236114501953
2020-01-06,27.797569274902344
2020-01-07,27.797569274902344
2020-01-08,27.84532928466797
2020-01-09,28.65728759765625
2020-01-10,28.418476104736328
2020-01-13,28.65728759765625
2020-01-14,28.65728759765625
2020-01-15,28.705047607421875
2020-01-16,29.564769744873047
2020-01-17,28.65728759765625
2020-01-20,28.275190353393555
2020-01-21,27.893095016479492
2020-01-22,27.606517791748047
2020-01-23,27.606517791748047
2020-01-24,27.65428352355957
2020-01-27,26.890087127685547
2020-01-28,26.221420288085938
2020-01-29,26.26917839050293
2020-01-30,26.125892639160156
2020-01-31,26.07813262939453
2020-02-03,24.836315155029297
2020-02-04,23.21240234375
2020-02-05,21.779539108276367
2020-02-06,22.018348693847656
2020-02-07,21.731775283813477
2020-02-10,21.540727615356445
2020-02-11,20.203388214111328
2020-02-12,18.674997329711914
2020-02-13,18.245140075683594
2020-02-14,17.24213409423828
2020-02-17,16.668989181518555
2020-02-18,17.337657928466797
2020-02-19,18.197376251220703
2020-02-20,19.057096481323242
2020-02-24,18.388425827026367
2020-02-25,18.34066390991211
2020-02-26,18.81828498840332
2020-02-27,20.107864379882812
2020-02-28,18.866046905517578
2020-03-02,18.149614334106445
2020-03-03,18.006328582763672
2020-03-04,17.6719913482666
2020-03-05,17.910804748535156
2020-03-06,17.146610260009766
2020-03-09,15.904794692993164
2020-03-11,16.191368103027344
2020-03-12,14.137595176696777
2020-03-13,14.042069435119629
2020-03-16,13.468925476074219
2020-03-17,13.659974098205566
2020-03-18,13.277876853942871
2020-03-19,13.373400688171387
2020-03-20,12.943541526794434
2020-03-23,11.653962135314941
2020-03-24,12.561444282531738
2020-03-25,13.373400688171387
2020-03-26,13.421162605285645
2020-03-27,12.609206199645996
2020-03-30,12.03606128692627
2020-03-31,11.892772674560547
2020-04-01,11.46291446685791
2020-04-03,10.60319709777832
2020-04-07,11.653962135314941
2020-04-08,11.319628715515137
2020-04-09,11.367390632629395
2020-04-13,10.985292434692383
2020-04-15,11.558439254760742
2020-04-16,11.415151596069336
2020-04-17,13.659974098205566
2020-04-20,16.382415771484375
2020-04-21,17.52870750427246
2020-04-22,16.47793960571289
2020-04-23,15.474934577941895
2020-04-24,14.662979125976562
2020-04-27,14.758502960205078
2020-04-28,13.994307518005371
2020-04-29,14.424168586730957
2020-04-30,14.28088092803955
2020-05-04,13.70773696899414
2020-05-05,13.230114936828613
2020-05-06,12.609206199645996
2020-05-07,12.37039566040039
2020-05-08,12.418157577514648
2020-05-11,12.179347038269043
2020-05-12,11.606201171875
2020-05-13,12.179347038269043
2020-05-14,12.561444282531738
2020-05-15,12.418157577514648
2020-05-18,11.892772674560547
2020-05-19,11.74948787689209
2020-05-20,12.2271089553833
2020-05-21,12.131585121154785
2020-05-22,11.940536499023438
2020-05-26,11.845011711120605
2020-05-27,11.701725959777832
2020-05-28,11.701725959777832
2020-05-29,11.17634105682373
2020-06-01,11.17634105682373
2020-06-02,11.701725959777832
2020-06-03,12.274871826171875
2020-06-04,12.609206199645996
2020-06-05,13.851021766662598
2020-06-08,15.236124038696289
2020-06-09,15.140600204467773
2020-06-10,15.522697448730469
2020-06-11,14.85402774810791
2020-06-12,14.85402774810791
2020-06-15,14.85402774810791
2020-06-16,14.471928596496582
2020-06-17,14.042069435119629
2020-06-18,14.233118057250977
2020-06-19,14.901789665222168
2020-06-22,15.188362121582031
2020-06-23,16.668989181518555
2020-06-24,18.05409049987793
2020-06-25,18.913808822631836
2020-06-26,18.81828498840332
2020-06-29,18.197376251220703
2020-06-30,17.289897918701172
2020-07-01,16.430179595947266
2020-07-02,17.19437026977539
2020-07-03,16.621227264404297
2020-07-06,16.621227264404297
2020-07-07,17.433181762695312
2020-07-08,18.29290199279785
2020-07-09,18.913808822631836
2020-07-10,18.006328582763672
2020-07-13,17.19437026977539
2020-07-14,16.47793960571289
2020-07-15,16.28689193725586
2020-07-16,15.761507034301758
2020-07-17,16.000316619873047
2020-07-20,16.382415771484375
2020-07-21,16.143606185913086
2020-07-22,15.952557563781738
2020-07-23,15.952557563781738
2020-07-24,15.904794692993164
2020-07-27,15.331647872924805
2020-07-28,14.758502960205078
2020-07-29,15.427172660827637
2020-07-30,15.236124038696289
2020-07-31,15.092838287353516
2020-08-03,15.283885955810547
2020-08-04,15.283885955810547
2020-08-05,15.379410743713379
2020-08-06,15.331647872924805
2020-08-07,15.809269905090332
2020-08-10,16.573463439941406
2020-08-11,16.621227264404297
2020-08-12,16.860036849975586
2020-08-13,16.430179595947266
2020-08-14,16.048080444335938
2020-08-17,16.191368103027344
2020-08-18,16.430179595947266
2020-08-19,16.668989181518555
2020-08-20,16.334651947021484
2020-08-21,17.433181762695312
2020-08-24,17.146610260009766
2020-08-25,17.098848342895508
2020-08-26,17.337657928466797
2020-08-27,17.958566665649414
2020-08-28,18.722761154174805
2020-08-31,17.146610260009766
2020-09-01,16.76451301574707
2020-09-02,16.812274932861328
2020-09-03,16.860036849975586
2020-09-04,16.812274932861328
2020-09-07,17.098848342895508
2020-09-08,16.668989181518555
2020-09-09,16.28689193725586
2020-09-10,16.9555606842041
2020-09-11,16.907800674438477
2020-09-14,16.812274932861328
2020-09-15,16.9555606842041
2020-09-16,16.573463439941406
2020-09-17,16.28689193725586
2020-09-18,15.570459365844727
2020-09-21,14.901789665222168
2020-09-22,14.901789665222168
2020-09-23,14.662979125976562
2020-09-24,14.185358047485352
2020-09-25,14.08983325958252
2020-09-28,14.28088092803955
2020-09-29,14.376405715942383
2020-09-30,14.185358047485352
2020-10-01,14.519692420959473
2020-10-05,14.424168586730957
2020-10-06,14.424168586730957
2020-10-07,14.328643798828125
2020-10-08,14.28088092803955
2020-10-09,14.376405715942383
2020-10-12,14.28088092803955
2020-10-13,14.233118057250977
2020-10-14,14.137595176696777
2020-10-15,13.898784637451172
2020-10-16,13.898784637451172
2020-10-19,14.137595176696777
2020-10-20,13.946547508239746
2020-10-21,13.898784637451172
2020-10-22,14.042069435119629
2020-10-23,14.28088092803955
2020-10-26,14.08983325958252
2020-10-27,13.994307518005371
2020-10-28,14.042069435119629
2020-10-29,13.898784637451172
2020-10-30,13.564448356628418
2020-11-02,13.755496978759766
2020-11-03,13.851021766662598
2020-11-04,13.803258895874023
2020-11-05,13.612211227416992
2020-11-06,13.659974098205566
2020-11-09,14.901789665222168
2020-11-10,15.092838287353516
2020-11-11,14.85402774810791
2020-11-12,14.662979125976562
2020-11-13,14.662979125976562
2020-11-14,14.901789665222168
2020-11-17,15.140600204467773
2020-11-18,15.283885955810547
2020-11-19,16.334651947021484
2020-11-20,19.58247947692871
2020-11-23,23.45121192932129
2020-11-24,24.406455993652344
2020-11-25,21.970584869384766
2020-11-26,21.588489532470703
2020-11-27,22.830303192138672
2020-12-01,22.973590850830078
2020-12-02,22.495969772338867
2020-12-03,22.73478126525879
2020-12-04,22.543733596801758
2020-12-07,22.591493606567383
2020-12-08,24.54974365234375
2020-12-09,24.119882583618164
2020-12-10,23.307924270629883
2020-12-11,23.307924270629883
2020-12-14,23.403451919555664
2020-12-15,23.02135467529297
2020-12-16,22.973590850830078
2020-12-17,22.782543182373047
2020-12-18,22.304922103881836
2020-12-21,20.728771209716797
2020-12-22,20.87205696105957
2020-12-23,21.87506103515625
2020-12-24,22.066112518310547
2020-12-28,22.257160186767578
2020-12-29,22.018348693847656
2020-12-30,21.922826766967773
2020-12-31,22.113872528076172
2021-01-01,23.26016616821289
2021-01-04,23.45121192932129
2021-01-05,23.164640426635742
2021-01-06,22.830303192138672
2021-01-07,23.069114685058594
2021-01-08,25.3617000579834
2021-01-11,24.167644500732422
2021-01-12,26.555753707885742
2021-01-13,29.182668685913086
2021-01-14,27.893095016479492
2021-01-15,27.65428352355957
2021-01-18,27.224422454833984
2021-01-19,27.606517791748047
2021-01-20,28.943857192993164
2021-01-21,28.227426528930664
2021-01-22,27.17666244506836
2021-01-25,26.31694221496582
2021-01-27,25.934843063354492
2021-01-28,26.50798988342285
2021-01-29,26.125892639160156
2021-02-01,27.41547393798828
2021-02-02,28.65728759765625
2021-02-03,28.084138870239258
2021-02-04,29.4692440032959
2021-02-05,28.80057144165039
2021-02-08,29.660289764404297
2021-02-09,29.564769744873047
2021-02-10,28.418476104736328
2021-02-11,28.514001846313477
2021-02-12,28.32295036315918
2021-02-15,27.749805450439453
2021-02-16,27.51099395751953
2021-02-17,28.752811431884766
2021-02-18,28.896099090576172
2021-02-19,28.848337173461914
2021-02-22,27.749805450439453
2021-02-23,27.749805450439453
2021-02-24,28.466236114501953
2021-02-25,28.32295036315918
2021-02-26,27.702043533325195
2021-03-01,27.65428352355957
2021-03-02,27.606517791748047
2021-03-03,29.660289764404297
2021-03-04,29.182668685913086
2021-03-05,27.558759689331055
2021-03-08,27.988615036010742
2021-03-09,27.797569274902344
2021-03-10,27.749805450439453
2021-03-12,27.940853118896484
2021-03-15,27.224422454833984
2021-03-16,27.081138610839844
2021-03-17,26.31694221496582
2021-03-18,25.122888565063477
2021-03-19,25.504985809326172
2021-03-22,25.504985809326172
2021-03-23,25.83932113647461
2021-03-24,25.409461975097656
2021-03-25,24.645265579223633
2021-03-26,24.597505569458008
2021-03-30,24.836315155029297
2021-03-31,24.50197982788086
2021-04-01,25.45722198486328
2021-04-05,24.884077072143555
2021-04-06,24.645265579223633
2021-04-07,24.836315155029297
2021-04-08,24.884077072143555
2021-04-09,25.743797302246094
2021-04-12,23.546735763549805
2021-04-13,23.97659683227539
2021-04-15,23.546735763549805
2021-04-16,23.49897575378418
2021-04-19,21.922826766967773
2021-04-20,22.161636352539062
2021-04-22,21.779539108276367
2021-04-23,21.588489532470703
2021-04-26,22.018348693847656
2021-04-27,22.400447845458984
2021-04-28,23.02135467529297
2021-04-29,22.92582893371582
2021-04-30,22.6870174407959
2021-05-03,22.878068923950195
2021-05-04,23.164640426635742
2021-05-05,23.45121192932129
2021-05-06,23.69002342224121
2021-05-07,23.785545349121094
2021-05-10,24.310932159423828
2021-05-11,25.79155731201172
2021-05-12,26.603513717651367
2021-05-14,26.69904136657715
2021-05-17,26.69904136657715
2021-05-18,26.412466049194336
2021-05-19,26.50798988342285
2021-05-20,26.31694221496582
2021-05-21,28.32295036315918
2021-05-24,28.466236114501953
2021-05-25,28.13190460205078
2021-05-26,27.606517791748047
