Date,DCMSHRIRAM
2017-06-15,332.7652282714844
2017-06-16,316.3016052246094
2017-06-19,317.9609680175781
2017-06-20,317.0439758300781
2017-06-21,316.73828125
2017-06-22,319.7078552246094
2017-06-23,312.1093444824219
2017-06-27,299.27032470703125
2017-06-28,295.208984375
2017-06-29,296.30072021484375
2017-06-30,300.1874084472656
2017-07-03,304.4670715332031
2017-07-04,308.09161376953125
2017-07-05,311.8472595214844
2017-07-06,307.7423400878906
2017-07-07,315.6029357910156
2017-07-10,316.476318359375
2017-07-11,313.85601806640625
2017-07-12,311.1485290527344
2017-07-13,305.42779541015625
2017-07-14,305.42779541015625
2017-07-17,299.35760498046875
2017-07-18,296.86846923828125
2017-07-19,303.11334228515625
2017-07-20,313.5067443847656
2017-07-21,312.7626953125
2017-07-24,306.67901611328125
2017-07-25,308.2983703613281
2017-07-26,304.8845520019531
2017-07-27,295.8683776855469
2017-07-28,304.7095642089844
2017-07-31,323.04803466796875
2017-08-01,338.62933349609375
2017-08-02,339.6358947753906
2017-08-03,340.0736389160156
2017-08-04,346.46368408203125
2017-08-07,351.05926513671875
2017-08-08,328.7815856933594
2017-08-09,326.6807861328125
2017-08-10,319.1964416503906
2017-08-11,322.8292236328125
2017-08-14,336.5284729003906
2017-08-16,340.6425476074219
2017-08-17,333.7710876464844
2017-08-18,340.2923889160156
2017-08-21,335.3467102050781
2017-08-22,333.508544921875
2017-08-23,338.2791748046875
2017-08-24,343.66259765625
2017-08-28,352.197265625
2017-08-29,348.08306884765625
2017-08-30,350.7090759277344
2017-08-31,352.0659484863281
2017-09-01,359.1125183105469
2017-09-04,353.6852722167969
2017-09-05,355.26104736328125
2017-09-06,367.7346496582031
2017-09-07,380.9962463378906
2017-09-08,377.7573547363281
2017-09-11,398.1531066894531
2017-09-12,404.3680725097656
2017-09-13,396.44610595703125
2017-09-14,390.2749938964844
2017-09-15,382.70318603515625
2017-09-18,384.3226318359375
2017-09-19,394.1264343261719
2017-09-20,404.7182312011719
2017-09-21,393.73260498046875
2017-09-22,391.28167724609375
2017-09-25,382.83453369140625
2017-09-26,372.0238952636719
2017-09-27,354.4293518066406
2017-09-28,354.6044921875
2017-09-29,369.8792419433594
2017-10-03,375.9192199707031
2017-10-04,400.4290771484375
2017-10-05,406.51275634765625
2017-10-06,419.16156005859375
2017-10-09,423.05682373046875
2017-10-10,421.4375
2017-10-11,414.4783935546875
2017-10-12,421.52496337890625
2017-10-13,447.9169006347656
2017-10-16,453.69415283203125
2017-10-17,454.78839111328125
2017-10-18,454.9634094238281
2017-10-19,459.8216247558594
2017-10-23,449.66748046875
2017-10-24,452.9937744140625
2017-10-25,447.9605407714844
2017-10-26,449.3610534667969
2017-10-27,446.9976501464844
2017-10-30,469.2752380371094
2017-10-31,458.508544921875
2017-11-01,465.9490051269531
2017-11-02,470.1944580078125
2017-11-03,469.1878356933594
2017-11-06,485.0315856933594
2017-11-07,472.2952880859375
2017-11-08,494.87933349609375
2017-11-09,480.7424621582031
2017-11-10,478.5539245605469
2017-11-13,478.2039794921875
2017-11-14,506.6964111328125
2017-11-15,507.790771484375
2017-11-16,495.0099792480469
2017-11-17,484.9176940917969
2017-11-20,481.568359375
2017-11-21,474.5168151855469
2017-11-22,466.1873779296875
2017-11-23,469.3604431152344
2017-11-24,465.5262451171875
2017-11-27,484.7855224609375
2017-11-28,489.8096618652344
2017-11-29,490.1620788574219
2017-11-30,495.847412109375
2017-12-01,488.79595947265625
2017-12-04,492.8064270019531
2017-12-05,497.7424011230469
2017-12-06,498.1391296386719
2017-12-07,495.9355773925781
2017-12-08,497.6984558105469
2017-12-11,505.76348876953125
2017-12-12,514.621826171875
2017-12-13,506.6448974609375
2017-12-14,532.6470947265625
2017-12-15,539.9188232421875
2017-12-18,537.891357421875
2017-12-19,544.2817993164062
2017-12-20,538.0238037109375
2017-12-21,531.98583984375
2017-12-22,514.3133544921875
2017-12-26,508.5841064453125
2017-12-27,494.92193603515625
2017-12-28,499.4171142578125
2017-12-29,491.21990966796875
2018-01-01,487.2975769042969
2018-01-02,472.3573913574219
2018-01-03,484.47705078125
2018-01-04,490.7791748046875
2018-01-05,496.5965576171875
2018-01-08,500.6070556640625
2018-01-09,493.2912902832031
2018-01-10,496.7729187011719
2018-01-11,493.9083251953125
2018-01-12,494.08453369140625
2018-01-15,496.5965576171875
2018-01-16,493.5997314453125
2018-01-17,499.6816711425781
2018-01-18,500.6952209472656
2018-01-19,501.62078857421875
2018-01-22,524.6700439453125
2018-01-23,527.4906616210938
2018-01-24,525.1990966796875
2018-01-25,524.4937133789062
2018-01-29,537.4508056640625
2018-01-30,512.4622802734375
2018-01-31,504.8819885253906
2018-02-01,506.99749755859375
2018-02-02,487.8264465332031
2018-02-05,514.048828125
2018-02-06,476.367919921875
2018-02-07,477.1169738769531
2018-02-08,481.2156677246094
2018-02-09,478.96807861328125
2018-02-12,485.7109680175781
2018-02-14,485.0058288574219
2018-02-15,477.9985046386719
2018-02-16,466.2313537597656
2018-02-19,464.46856689453125
2018-02-20,471.16741943359375
2018-02-21,474.78143310546875
2018-02-22,482.3175048828125
2018-02-23,503.4717712402344
2018-02-26,508.4517517089844
2018-02-27,504.8819885253906
2018-02-28,498.6679992675781
2018-03-01,501.5767822265625
2018-03-05,485.8431701660156
2018-03-06,488.6197204589844
2018-03-07,474.47418212890625
2018-03-08,467.0689392089844
2018-03-09,433.6339111328125
2018-03-12,429.86468505859375
2018-03-13,439.5758972167969
2018-03-14,427.69189453125
2018-03-15,422.1932067871094
2018-03-16,423.03582763671875
2018-03-19,402.9039306640625
2018-03-20,393.45892333984375
2018-03-21,382.8163757324219
2018-03-22,361.08819580078125
2018-03-23,367.65087890625
2018-03-26,360.02392578125
2018-03-27,365.1234130859375
2018-03-28,376.25360107421875
2018-04-02,397.98175048828125
2018-04-03,411.5065612792969
2018-04-04,407.02789306640625
2018-04-05,413.8567810058594
2018-04-06,407.4714050292969
2018-04-09,408.7572937011719
2018-04-10,408.5354919433594
2018-04-11,405.3428039550781
2018-04-12,387.02899169921875
2018-04-13,382.7276916503906
2018-04-16,377.8056335449219
2018-04-17,378.29339599609375
2018-04-18,395.897705078125
2018-04-19,397.58270263671875
2018-04-20,393.14837646484375
2018-04-23,386.541259765625
2018-04-24,389.4678955078125
2018-04-25,327.6089172363281
2018-04-26,288.7197265625
2018-04-27,294.129638671875
2018-04-30,294.8834533691406
2018-05-02,277.85565185546875
2018-05-03,258.47760009765625
2018-05-04,250.67312622070312
2018-05-07,241.27235412597656
2018-05-08,230.98468017578125
2018-05-09,245.04148864746094
2018-05-10,233.33485412597656
2018-05-11,229.83175659179688
2018-05-14,217.81472778320312
2018-05-15,218.16946411132812
2018-05-16,216.9278564453125
2018-05-17,236.97103881835938
2018-05-18,237.41445922851562
2018-05-21,230.00912475585938
2018-05-22,245.9283447265625
2018-05-23,244.99716186523438
2018-05-24,233.6453399658203
2018-05-25,234.66514587402344
2018-05-28,251.51568603515625
2018-05-29,250.3183135986328
2018-05-30,243.22341918945312
2018-05-31,251.4712371826172
2018-06-01,245.48497009277344
2018-06-04,230.9403076171875
2018-06-05,228.6787872314453
2018-06-06,237.015380859375
2018-06-07,240.25245666503906
2018-06-08,235.55201721191406
2018-06-11,240.78451538085938
2018-06-12,269.60772705078125
2018-06-13,260.1626281738281
2018-06-14,263.97607421875
2018-06-15,271.2040710449219
2018-06-18,280.8265686035156
2018-06-19,264.1978759765625
2018-06-20,264.7742919921875
2018-06-21,259.6304931640625
2018-06-22,260.4286193847656
2018-06-25,255.55093383789062
2018-06-26,247.65782165527344
2018-06-27,249.9192657470703
2018-06-28,248.01251220703125
2018-06-29,262.6457824707031
2018-07-02,259.5861511230469
2018-07-03,262.1580810546875
2018-07-04,275.1062927246094
2018-07-05,277.9443359375
2018-07-06,280.915283203125
2018-07-09,297.98748779296875
2018-07-10,311.9112854003906
2018-07-11,305.4815673828125
2018-07-12,297.6327819824219
2018-07-13,294.52874755859375
2018-07-16,290.8038635253906
2018-07-17,311.02447509765625
2018-07-18,313.773681640625
2018-07-19,310.9357604980469
2018-07-20,314.89129638671875
2018-07-23,299.3801574707031
2018-07-24,300.53570556640625
2018-07-25,296.8467712402344
2018-07-26,293.82452392578125
2018-07-27,293.2467956542969
2018-07-30,293.0245056152344
2018-07-31,293.20233154296875
2018-08-01,295.691162109375
2018-08-02,290.66888427734375
2018-08-03,306.4024658203125
2018-08-06,313.3802185058594
2018-08-07,318.58026123046875
2018-08-08,313.82470703125
2018-08-09,314.84686279296875
2018-08-10,327.513671875
2018-08-13,329.3803405761719
2018-08-14,334.84710693359375
2018-08-16,334.00262451171875
2018-08-17,332.224853515625
2018-08-20,334.40264892578125
2018-08-21,334.1803894042969
2018-08-23,334.40264892578125
2018-08-24,334.9359130859375
2018-08-27,337.2915954589844
2018-08-28,342.4026794433594
2018-08-29,341.9137268066406
2018-08-30,342.7138366699219
2018-08-31,341.7805480957031
2018-09-03,342.4471435546875
2018-09-04,341.869384765625
2018-09-05,332.4914855957031
2018-09-06,332.31365966796875
2018-09-07,347.3360290527344
2018-09-10,341.64715576171875
2018-09-11,332.40264892578125
2018-09-12,335.3359680175781
2018-09-14,347.2471618652344
2018-09-17,369.1584777832031
2018-09-18,376.091796875
2018-09-19,420.0922546386719
2018-09-21,413.558837890625
2018-09-24,394.7586669921875
2018-09-25,407.7365417480469
2018-09-26,398.44757080078125
2018-09-27,396.1808776855469
2018-09-28,387.55865478515625
2018-10-01,376.22515869140625
2018-10-03,378.8918762207031
2018-10-04,365.291748046875
2018-10-05,329.78033447265625
2018-10-08,294.7579040527344
2018-10-09,285.5577697753906
2018-10-10,310.2691955566406
2018-10-11,323.5580749511719
2018-10-12,333.1137390136719
2018-10-15,370.04730224609375
2018-10-16,382.18072509765625
2018-10-17,340.9360046386719
2018-10-19,356.66949462890625
2018-10-22,368.44732666015625
2018-10-23,351.6471862792969
2018-10-24,355.380615234375
2018-10-25,335.3359680175781
2018-10-26,357.69171142578125
2018-10-29,368.6251525878906
2018-10-30,366.00286865234375
2018-10-31,366.0917663574219
2018-11-01,360.9806823730469
2018-11-02,357.7806396484375
2018-11-05,347.5138244628906
2018-11-06,359.7727355957031
2018-11-07,359.5032043457031
2018-11-09,380.1591491699219
2018-11-12,383.0331115722656
2018-11-13,378.22833251953125
2018-11-14,375.1299133300781
2018-11-15,368.8882751464844
2018-11-16,367.4064636230469
2018-11-19,362.6466064453125
2018-11-20,346.7953796386719
2018-11-21,330.62982177734375
2018-11-22,320.2569885253906
2018-11-26,308.8961486816406
2018-11-27,321.28973388671875
2018-11-28,321.0203857421875
2018-11-29,321.8735046386719
2018-11-30,320.5712890625
2018-12-03,321.9633483886719
2018-12-04,324.5228271484375
2018-12-05,310.6923828125
2018-12-06,315.09295654296875
2018-12-07,322.3674621582031
2018-12-10,323.4451904296875
2018-12-11,321.5142517089844
2018-12-12,329.01336669921875
2018-12-13,323.804443359375
2018-12-14,321.64898681640625
2018-12-17,321.3346252441406
2018-12-18,320.7509460449219
2018-12-19,321.1102294921875
2018-12-20,318.28118896484375
2018-12-21,303.46282958984375
2018-12-24,301.2624206542969
2018-12-26,312.2191162109375
2018-12-27,297.44561767578125
2018-12-28,304.5853576660156
2018-12-31,303.91180419921875
2019-01-01,308.08795166015625
2019-01-02,309.1206970214844
2019-01-03,309.07574462890625
2019-01-04,312.1741943359375
2019-01-07,316.170654296875
2019-01-08,318.640380859375
2019-01-09,325.3760681152344
2019-01-10,317.2483825683594
2019-01-11,316.4401550292969
2019-01-14,312.9824523925781
2019-01-15,321.0203857421875
2019-01-16,322.90631103515625
2019-01-17,314.5092468261719
2019-01-18,310.8271179199219
2019-01-21,309.0309143066406
2019-01-22,302.2054138183594
2019-01-23,299.55615234375
2019-01-24,294.2574157714844
2019-01-25,282.9415283203125
2019-01-28,272.29925537109375
2019-01-29,273.7361145019531
2019-01-30,293.89825439453125
2019-01-31,301.3972473144531
2019-02-01,302.3850402832031
2019-02-04,300.9032287597656
2019-02-05,308.08795166015625
2019-02-06,309.6596374511719
2019-02-07,318.342041015625
2019-02-08,318.4330139160156
2019-02-11,308.4322204589844
2019-02-12,309.88690185546875
2019-02-14,321.7969055175781
2019-02-15,314.8417663574219
2019-02-18,315.6600646972656
2019-02-19,316.8873291015625
2019-02-20,330.11566162109375
2019-02-21,328.25189208984375
2019-02-22,332.3430480957031
2019-02-25,358.1632080078125
2019-02-26,344.1167297363281
2019-02-27,333.61590576171875
2019-02-28,356.5267639160156
2019-03-01,375.1644592285156
2019-03-05,412.16729736328125
2019-03-06,433.6234436035156
2019-03-07,415.94024658203125
2019-03-08,416.8948974609375
2019-03-11,409.8034973144531
2019-03-12,411.03082275390625
2019-03-13,409.7124938964844
2019-03-14,424.7591552734375
2019-03-15,403.48480224609375
2019-03-18,394.0295715332031
2019-03-19,386.93804931640625
2019-03-20,379.89215087890625
2019-03-22,374.66448974609375
2019-03-25,369.9367980957031
2019-03-26,377.9828796386719
2019-03-27,374.3008117675781
2019-03-28,374.3008117675781
2019-04-01,373.57342529296875
2019-04-02,372.3460388183594
2019-04-03,371.4369812011719
2019-04-04,370.4368591308594
2019-04-05,370.34588623046875
2019-04-08,367.7548522949219
2019-04-09,369.391357421875
2019-04-10,367.43658447265625
2019-04-11,358.9814758300781
2019-04-12,358.2995910644531
2019-04-15,360.117919921875
2019-04-16,365.254638671875
2019-04-18,362.2090148925781
2019-04-22,360.7998352050781
2019-04-23,362.4362487792969
2019-04-24,367.1184387207031
2019-04-25,374.2098083496094
2019-04-26,383.2105407714844
2019-04-30,395.43865966796875
2019-05-02,420.53155517578125
2019-05-03,423.3953552246094
2019-05-06,419.531494140625
2019-05-07,424.8045959472656
2019-05-08,434.3053283691406
2019-05-09,449.3064880371094
2019-05-10,462.3074035644531
2019-05-13,418.48583984375
2019-05-14,454.8522644042969
2019-05-15,478.0357971191406
2019-05-16,494.85516357421875
2019-05-17,516.4022827148438
2019-05-20,535.7219848632812
2019-05-21,526.2666015625
2019-05-22,555.4052124023438
2019-05-23,529.2669067382812
2019-05-24,548.7684326171875
2019-05-27,556.5416259765625
2019-05-28,527.8577270507812
2019-05-29,501.03753662109375
2019-05-30,527.1759033203125
2019-05-31,504.58319091796875
2019-06-03,483.17254638671875
2019-06-04,479.0814514160156
2019-06-06,472.580810546875
2019-06-07,472.85357666015625
2019-06-10,475.12652587890625
2019-06-11,472.1717834472656
2019-06-12,508.31085205078125
2019-06-13,485.7637023925781
2019-06-14,457.443359375
2019-06-17,438.4873962402344
2019-06-18,441.66943359375
2019-06-19,452.7611999511719
2019-06-20,455.0796203613281
2019-06-21,479.5359191894531
2019-06-24,470.17156982421875
2019-06-25,476.1721496582031
2019-06-26,487.71832275390625
2019-06-27,499.9919738769531
2019-06-28,511.2201232910156
2019-07-01,505.90142822265625
2019-07-02,516.584228515625
2019-07-03,514.9931030273438
2019-07-04,504.3559265136719
2019-07-05,520.4481811523438
2019-07-08,526.7667236328125
2019-07-09,514.3113403320312
2019-07-10,496.2190856933594
2019-07-11,480.89971923828125
2019-07-12,489.0157470703125
2019-07-15,483.81787109375
2019-07-16,474.37945556640625
2019-07-17,465.62506103515625
2019-07-18,459.6976013183594
2019-07-19,459.6064147949219
2019-07-22,451.6727294921875
2019-07-23,440.41058349609375
2019-07-24,405.620849609375
2019-07-25,400.4229736328125
2019-07-26,416.9286804199219
2019-07-29,399.1462707519531
2019-07-30,374.8435974121094
2019-07-31,363.67266845703125
2019-08-01,364.0375061035156
2019-08-02,366.9100341796875
2019-08-05,344.2944641113281
2019-08-06,356.6509094238281
2019-08-07,354.05194091796875
2019-08-08,358.7027282714844
2019-08-09,354.6446838378906
2019-08-13,358.0644226074219
2019-08-14,364.4021911621094
2019-08-16,371.3327941894531
2019-08-19,366.68206787109375
2019-08-20,368.32342529296875
2019-08-21,361.71209716796875
2019-08-22,346.5286560058594
2019-08-23,341.14825439453125
2019-08-26,355.2374572753906
2019-08-27,367.0467834472656
2019-08-28,355.4654541015625
2019-08-29,353.823974609375
2019-08-30,348.7628479003906
2019-09-03,341.42193603515625
2019-09-04,336.13275146484375
2019-09-05,340.7835693359375
2019-09-06,346.7110290527344
2019-09-09,355.2830505371094
2019-09-11,374.3421630859375
2019-09-12,379.54010009765625
2019-09-13,385.78662109375
2019-09-16,389.7991027832031
2019-09-17,394.95147705078125
2019-09-18,379.0841064453125
2019-09-19,367.5939636230469
2019-09-20,374.61572265625
2019-09-23,369.0530090332031
2019-09-24,376.2115478515625
2019-09-25,380.63433837890625
2019-09-26,382.5038146972656
2019-09-27,379.0841064453125
2019-09-30,368.82513427734375
2019-10-01,361.2561340332031
2019-10-03,369.87371826171875
2019-10-04,356.51422119140625
2019-10-07,349.4012451171875
2019-10-09,353.5959777832031
2019-10-10,347.7597351074219
2019-10-11,343.79290771484375
2019-10-14,337.77423095703125
2019-10-15,342.1970520019531
2019-10-16,349.8115539550781
2019-10-17,354.00640869140625
2019-10-18,355.4654541015625
2019-10-22,357.4716491699219
2019-10-23,360.8913269042969
2019-10-24,357.60845947265625
2019-10-25,341.5130920410156
2019-10-27,341.7410888671875
2019-10-29,343.8385009765625
2019-10-30,341.83233642578125
2019-10-31,335.40325927734375
2019-11-01,343.4281005859375
2019-11-04,336.8624267578125
2019-11-05,330.43328857421875
2019-11-06,331.6187744140625
2019-11-07,328.8065185546875
2019-11-08,311.1490478515625
2019-11-11,306.72314453125
2019-11-13,299.99212646484375
2019-11-14,293.3533630371094
2019-11-15,291.8319396972656
2019-11-18,299.30059814453125
2019-11-19,295.3357849121094
2019-11-20,292.33905029296875
2019-11-21,288.6968994140625
2019-11-22,288.46636962890625
2019-11-25,330.9733581542969
2019-11-26,308.3367614746094
2019-11-27,314.5606384277344
2019-11-28,313.6846923828125
2019-11-29,314.19189453125
2019-12-02,310.1808776855469
2019-12-03,308.6594543457031
2019-12-04,316.3586730957031
2019-12-05,326.8702087402344
2019-12-06,330.558349609375
2019-12-09,331.3882751464844
2019-12-10,317.51123046875
2019-12-11,309.9964599609375
2019-12-12,311.1951599121094
2019-12-13,311.42572021484375
2019-12-16,314.6990051269531
2019-12-17,327.1929016113281
2019-12-18,330.23565673828125
2019-12-19,331.57269287109375
2019-12-20,331.2961120605469
2019-12-23,329.8207702636719
2019-12-24,330.5122985839844
2019-12-26,333.0019226074219
2019-12-27,343.60552978515625
2019-12-30,342.222412109375
2019-12-31,364.12139892578125
2020-01-01,377.5834655761719
2020-01-02,366.5648498535156
2020-01-03,357.8052062988281
2020-01-06,348.9996032714844
2020-01-07,357.8514099121094
2020-01-08,353.84039306640625
2020-01-09,367.1641540527344
2020-01-10,372.37384033203125
2020-01-13,384.22235107421875
2020-01-14,384.0378723144531
2020-01-15,381.5483093261719
2020-01-16,383.3002624511719
2020-01-17,387.311279296875
2020-01-20,380.6723937988281
2020-01-21,375.96990966796875
2020-01-22,371.68231201171875
2020-01-23,367.9478759765625
2020-01-24,363.4298400878906
2020-01-27,356.6065979003906
2020-01-28,355.961181640625
2020-01-29,351.3508605957031
2020-01-30,343.1445617675781
2020-01-31,342.1302795410156
2020-02-03,322.9513854980469
2020-02-04,333.8777770996094
2020-02-05,337.75042724609375
2020-02-06,342.92724609375
2020-02-07,340.3155822753906
2020-02-10,340.7353515625
2020-02-11,338.1235656738281
2020-02-12,335.41864013671875
2020-02-13,329.5888977050781
2020-02-14,334.8123474121094
2020-02-17,335.9782409667969
2020-02-18,325.9977722167969
2020-02-19,326.5107727050781
2020-02-20,324.2254943847656
2020-02-24,319.7483215332031
2020-02-25,321.0074462890625
2020-02-26,316.8101501464844
2020-02-27,314.8980407714844
2020-02-28,306.4099426269531
2020-03-02,309.0216369628906
2020-03-03,309.6745910644531
2020-03-04,295.5899353027344
2020-03-05,307.1561279296875
2020-03-06,299.507568359375
2020-03-09,279.546630859375
2020-03-11,284.07049560546875
2020-03-12,238.8784942626953
2020-03-13,238.8318634033203
2020-03-16,219.05743408203125
2020-03-17,215.93270874023438
2020-03-18,224.09434509277344
2020-03-19,223.90777587890625
2020-03-20,233.6083984375
2020-03-23,186.9706573486328
2020-03-24,180.2082061767578
2020-03-25,180.62794494628906
2020-03-26,189.39585876464844
2020-03-27,190.1420440673828
2020-03-30,198.58348083496094
2020-03-31,200.7288055419922
2020-04-01,201.19517517089844
2020-04-03,192.75376892089844
2020-04-07,193.73313903808594
2020-04-08,202.64097595214844
2020-04-09,214.6735076904297
2020-04-13,212.2017059326172
2020-04-15,211.96852111816406
2020-04-16,219.80364990234375
2020-04-17,263.7364807128906
2020-04-20,264.4359436035156
2020-04-21,263.4100036621094
2020-04-22,252.776611328125
2020-04-23,253.5227813720703
2020-04-24,246.3871307373047
2020-04-27,240.37086486816406
2020-04-28,262.8036193847656
2020-04-29,264.2960510253906
2020-04-30,256.507568359375
2020-05-04,247.83290100097656
2020-05-05,241.909912109375
2020-05-06,239.7646026611328
2020-05-07,238.36546325683594
2020-05-08,232.0693817138672
2020-05-11,225.0270538330078
2020-05-12,226.7060546875
2020-05-13,232.3958282470703
2020-05-14,227.59213256835938
2020-05-15,223.81448364257812
2020-05-18,218.07803344726562
2020-05-19,219.43055725097656
2020-05-20,223.20819091796875
2020-05-21,233.46853637695312
2020-05-22,228.33836364746094
2020-05-26,248.71902465820312
2020-05-27,252.17025756835938
2020-05-28,265.27545166015625
2020-05-29,259.9121398925781
2020-06-01,263.45654296875
2020-06-02,279.3133850097656
2020-06-03,278.3806457519531
2020-06-04,272.970703125
2020-06-05,286.16912841796875
2020-06-08,285.60955810546875
2020-06-09,277.07470703125
2020-06-10,274.7428894042969
2020-06-11,279.1268615722656
2020-06-12,271.4782409667969
2020-06-15,266.5346374511719
2020-06-16,265.7418212890625
2020-06-17,270.68548583984375
2020-06-18,278.194091796875
2020-06-19,286.1225280761719
2020-06-22,295.63665771484375
2020-06-23,298.0151672363281
2020-06-24,305.01080322265625
2020-06-25,307.1561279296875
2020-06-26,315.0845642089844
2020-06-29,302.3057861328125
2020-06-30,296.00970458984375
2020-07-01,297.4088439941406
2020-07-02,295.63665771484375
2020-07-03,294.93707275390625
2020-07-06,293.9576721191406
2020-07-07,298.2949523925781
2020-07-08,294.93707275390625
2020-07-09,291.90557861328125
2020-07-10,289.6204528808594
2020-07-13,285.6561279296875
2020-07-14,302.8654479980469
2020-07-15,295.8697814941406
2020-07-16,310.0943298339844
2020-07-17,309.0216369628906
2020-07-20,317.0899963378906
2020-07-21,313.6388244628906
2020-07-22,319.6084289550781
2020-07-23,317.32318115234375
2020-07-24,316.6235656738281
2020-07-27,316.110595703125
2020-07-28,316.71685791015625
2020-07-29,312.752685546875
2020-07-30,316.9034423828125
2020-07-31,316.43701171875
2020-08-03,310.0476379394531
2020-08-04,311.6333923339844
2020-08-05,311.9598388671875
2020-08-06,313.5921630859375
2020-08-07,313.5921630859375
2020-08-10,328.3763122558594
2020-08-11,330.5216369628906
2020-08-12,333.31988525390625
2020-08-13,331.31451416015625
2020-08-14,334.8123474121094
2020-08-17,331.2212219238281
2020-08-18,348.5237731933594
2020-08-19,336.6311950683594
2020-08-20,338.26348876953125
2020-08-21,332.57373046875
2020-08-24,352.9077453613281
2020-08-25,341.9012756347656
2020-08-26,370.2103576660156
2020-08-27,368.4847106933594
2020-08-28,355.0997314453125
2020-08-31,336.7710876464844
2020-09-01,338.6365661621094
2020-09-02,338.91644287109375
2020-09-03,340.9219055175781
2020-09-04,334.99884033203125
2020-09-07,330.1019287109375
2020-09-08,318.0226745605469
2020-09-09,315.5975646972656
2020-09-10,319.8882751464844
2020-09-11,321.380615234375
2020-09-14,332.99346923828125
2020-09-15,341.3882141113281
2020-09-16,340.0823974609375
2020-09-17,354.6799621582031
2020-09-18,363.77435302734375
2020-09-21,347.404541015625
2020-09-22,336.72442626953125
2020-09-23,342.27435302734375
2020-09-24,329.4023742675781
2020-09-25,339.80255126953125
2020-09-28,344.46636962890625
2020-09-29,337.5173034667969
2020-09-30,339.05633544921875
2020-10-01,341.3882141113281
2020-10-05,335.6051330566406
2020-10-06,345.1192626953125
2020-10-07,342.1811828613281
2020-10-08,338.91644287109375
2020-10-09,338.26348876953125
2020-10-12,330.84814453125
2020-10-13,324.4587707519531
2020-10-14,318.6289978027344
2020-10-15,314.33831787109375
2020-10-16,314.33831787109375
2020-10-19,314.71148681640625
2020-10-20,314.9446105957031
2020-10-21,310.7005615234375
2020-10-22,325.62469482421875
2020-10-23,331.4077453613281
2020-10-26,325.3914794921875
2020-10-27,318.06939697265625
2020-10-28,315.7841491699219
2020-10-29,314.8514099121094
2020-10-30,316.8101501464844
2020-11-02,307.52923583984375
2020-11-03,301.18646240234375
2020-11-04,300.06719970703125
2020-11-05,296.2895202636719
2020-11-06,301.18646240234375
2020-11-09,299.88067626953125
2020-11-10,301.46636962890625
2020-11-11,297.7819519042969
2020-11-12,304.1246643066406
2020-11-13,314.431640625
2020-11-14,316.5303649902344
2020-11-17,317.0899963378906
2020-11-18,316.6235656738281
2020-11-19,325.9977722167969
2020-11-20,329.9620056152344
2020-11-23,335.1854248046875
2020-11-24,339.0097351074219
2020-11-25,341.9012756347656
2020-11-26,360.22991943359375
2020-11-27,345.81890869140625
2020-12-01,353.4207458496094
2020-12-02,349.7364501953125
2020-12-03,352.4880065917969
2020-12-04,351.6951904296875
2020-12-07,364.98687744140625
2020-12-08,355.7992858886719
2020-12-09,363.02813720703125
2020-12-10,361.4424133300781
2020-12-11,356.26568603515625
2020-12-14,360.836181640625
2020-12-15,360.9761657714844
2020-12-16,358.83074951171875
2020-12-17,358.644287109375
2020-12-18,397.213623046875
2020-12-21,365.3133544921875
2020-12-22,349.45660400390625
2020-12-23,348.0108337402344
2020-12-24,355.8458557128906
2020-12-28,364.47393798828125
2020-12-29,361.9088134765625
2020-12-30,363.2146911621094
2020-12-31,368.2515563964844
2021-01-01,370.0704345703125
2021-01-04,369.0910339355469
2021-01-05,366.4793701171875
2021-01-06,363.5411376953125
2021-01-07,362.2819519042969
2021-01-08,362.3752746582031
2021-01-11,362.748291015625
2021-01-12,365.54656982421875
2021-01-13,368.997802734375
2021-01-14,378.1854553222656
2021-01-15,370.1170654296875
2021-01-18,373.1952209472656
2021-01-19,386.16046142578125
2021-01-20,391.6637268066406
2021-01-21,402.57696533203125
2021-01-22,425.7092590332031
2021-01-25,441.5660705566406
2021-01-27,424.2489318847656
2021-01-28,414.9532165527344
2021-01-29,407.35626220703125
2021-02-01,428.02374267578125
2021-02-02,409.0077819824219
2021-02-03,425.0038146972656
2021-02-04,426.3721618652344
2021-02-05,423.8241271972656
2021-02-08,437.08349609375
2021-02-09,430.6661682128906
2021-02-10,435.71502685546875
2021-02-11,444.3501281738281
2021-02-12,445.86004638671875
2021-02-15,430.28863525390625
2021-02-16,448.2193298339844
2021-02-17,438.687744140625
2021-02-18,438.2158508300781
2021-02-19,436.98907470703125
2021-02-22,427.41033935546875
2021-02-23,445.576904296875
2021-02-24,445.9543762207031
2021-02-25,445.76568603515625
2021-02-26,429.3921203613281
2021-03-01,435.00726318359375
2021-03-02,468.2261047363281
2021-03-03,501.44500732421875
2021-03-04,514.3739013671875
2021-03-05,493.0458984375
2021-03-08,524.09423828125
2021-03-09,514.043701171875
2021-03-10,508.8531494140625
2021-03-12,509.04193115234375
2021-03-15,501.9168701171875
2021-03-16,512.9111938476562
2021-03-17,504.2761535644531
2021-03-18,495.54681396484375
2021-03-19,488.9880676269531
2021-03-22,497.1039733886719
2021-03-23,495.07489013671875
2021-03-24,476.01190185546875
2021-03-25,473.9356689453125
2021-03-26,458.55303955078125
2021-03-30,465.63092041015625
2021-03-31,472.9447326660156
2021-04-01,488.46893310546875
2021-04-05,477.3330383300781
2021-04-06,487.5251770019531
