Date,JUBLFOOD
2025-05-02,697.7955322265625
2025-05-05,717.355712890625
2025-05-06,702.8223876953125
2025-05-07,703.76806640625
2025-05-08,668.7787475585938
2025-05-09,667.1363525390625
2025-05-12,692.9178466796875
2025-05-13,698.4923095703125
2025-05-14,690.62841796875
2025-05-15,680.6243286132812
2025-05-16,671.217529296875
2025-05-19,691.3252563476562
2025-05-20,676.2444458007812
2025-05-21,671.3170776367188
2025-05-22,671.1677856445312
2025-05-23,661.41259765625
2025-05-26,658.5258178710938
2025-05-27,662.457763671875
2025-05-28,656.7340698242188
2025-05-29,667.2855834960938
2025-05-30,652.55322265625
2025-06-02,657.381103515625
2025-06-03,653.2003173828125
2025-06-04,683.0631713867188
2025-06-05,682.963623046875
2025-06-06,692.0220336914062
2025-06-09,696.0535278320312
2025-06-10,692.0220336914062
2025-06-11,682.4658813476562
2025-06-12,664.7969970703125
2025-06-13,678.3348999023438
2025-06-16,689.3840942382812
2025-06-17,674.55224609375
2025-06-18,678.4343872070312
2025-06-19,680.1763916015625
2025-06-20,692.6192626953125
2025-06-23,690.2302856445312
2025-06-24,692.3704223632812
2025-06-25,709.7406616210938
2025-06-26,707.8991088867188
2025-06-27,706.70458984375
2025-06-30,698.591796875
2025-07-01,706.5054931640625
2025-07-02,705.4603271484375
2025-07-03,703.7183227539062
2025-07-04,706.8041381835938
2025-07-07,680.9727172851562
2025-07-08,685.0540161132812
2025-07-09,679.8280029296875
2025-07-10,684.85498046875
2025-07-11,675.4978637695312
2025-07-14,676.6924438476562
2025-07-15,688.090087890625
2025-07-16,690.7777099609375
2025-07-17,686.3480834960938
2025-07-18,679.8665161132812
2025-07-21,677.4234008789062
2025-07-22,660.2223510742188
2025-07-23,657.081298828125
2025-07-24,654.2393798828125
2025-07-25,647.2093505859375
2025-07-28,644.1181640625
2025-07-29,650.7991943359375
2025-07-30,654.1396484375
2025-07-31,653.64111328125
2025-08-01,640.1295166015625
2025-08-04,646.9600830078125
2025-08-05,639.6807861328125
2025-08-06,628.2632446289062
2025-08-07,633.8972778320312
2025-08-08,622.6791381835938
2025-08-11,628.662109375
2025-08-12,631.0552978515625
2025-08-13,637.9357299804688
2025-08-14,630.05810546875
2025-08-18,633.398681640625
2025-08-19,632.2518920898438
2025-08-20,632.4014892578125
2025-08-21,625.5709228515625
2025-08-22,617.3942260742188
2025-08-25,645.962890625
2025-08-26,638.9827880859375
2025-08-28,633.7476806640625
2025-08-29,625.9697875976562
2025-09-01,629.1109008789062
2025-09-02,633.7974853515625
2025-09-03,633.0496215820312
2025-09-04,652.3447875976562
2025-09-05,654.1396484375
2025-09-08,657.9288940429688
2025-09-09,661.9175415039062
2025-09-10,655.1867065429688
2025-09-11,649.802001953125
2025-09-12,633.3488159179688
2025-09-15,630.00830078125
2025-09-16,631.155029296875
2025-09-17,625.919921875
2025-09-18,624.6734619140625
2025-09-19,624.6236572265625
2025-09-22,621.0338134765625
2025-09-23,614.9511108398438
2025-09-24,628.6123046875
2025-09-25,619.9369506835938
2025-09-26,605.178955078125
2025-09-29,605.3284912109375
2025-09-30,615.649169921875
2025-10-01,617.6434936523438
2025-10-03,626.6677856445312
2025-10-06,621.5822143554688
2025-10-07,612.1590576171875
2025-10-08,601.2899780273438
2025-10-09,597.450927734375
2025-10-10,600.5919189453125
2025-10-13,595.4066772460938
2025-10-14,581.994873046875
2025-10-15,583.0418701171875
2025-10-16,593.61181640625
2025-10-17,590.9693603515625
2025-10-20,589.07470703125
2025-10-21,589.0248413085938
2025-10-23,597.7001953125
2025-10-24,588.875244140625
2025-10-27,594.0106811523438
2025-10-28,599.0463256835938
2025-10-29,611.3114624023438
2025-10-30,611.5109252929688
2025-10-31,596.154541015625
2025-11-03,598.6973876953125
2025-11-04,591.76708984375
2025-11-06,581.5960083007812
2025-11-07,574.8651123046875
2025-11-10,582.6928100585938
2025-11-11,578.405029296875
2025-11-12,583.64013671875
2025-11-13,571.8736572265625
2025-11-14,613.5550537109375
2025-11-17,601.4894409179688
2025-11-18,598.6474609375
2025-11-19,593.4622802734375
2025-11-20,589.4735717773438
2025-11-21,587.3795166015625
2025-11-24,587.3795166015625
2025-11-25,591.3681640625
2025-11-26,603.2843017578125
2025-11-27,604.9296264648438
2025-11-28,599.7942504882812
2025-12-01,607.6219482421875
2025-12-02,601.7387084960938
2025-12-03,587.5291137695312
2025-12-04,589.2243041992188
2025-12-05,591.5177612304688
2025-12-08,582.5432739257812
2025-12-09,581.8452758789062
2025-12-10,581.4463500976562
2025-12-11,596.2044677734375
2025-12-12,581.8951416015625
2025-12-15,575.8124389648438
2025-12-16,558.611328125
2025-12-17,552.478759765625
2025-12-18,557.1156005859375
2025-12-19,562.1014404296875
2025-12-22,566.8878173828125
2025-12-23,564.743896484375
2025-12-24,562.0515747070312
2025-12-26,558.2124633789062
2025-12-29,562.001708984375
2025-12-30,556.7167358398438
2025-12-31,557.015869140625
2026-01-01,551.5813598632812
2026-01-02,551.3818969726562
2026-01-05,537.5213012695312
2026-01-06,544.9501953125
2026-01-07,535.8760375976562
2026-01-08,524.45849609375
2026-01-09,520.2703857421875
2026-01-12,522.1151123046875
2026-01-13,526.502685546875
2026-01-14,527.7989501953125
2026-01-15,527.7989501953125
2026-01-16,526.30322265625
2026-01-19,515.8330078125
2026-01-20,505.3627624511719
2026-01-21,506.060791015625
2026-01-22,499.5792236328125
2026-01-23,491.20306396484375
2026-01-27,486.91522216796875
2026-01-28,492.25006103515625
2026-01-29,487.01495361328125
2026-01-30,495.6404113769531
2026-02-02,495.0421447753906
2026-02-03,505.0636291503906
2026-02-04,515.1349487304688
2026-02-05,543.5541381835938
2026-02-06,542.7066040039062
2026-02-09,546.794921875
2026-02-10,552.877685546875
2026-02-11,545.4487915039062
2026-02-12,539.2164916992188
2026-02-13,531.5881958007812
2026-02-16,533.0340576171875
2026-02-17,529.4443359375
2026-02-18,522.5638427734375
2026-02-19,523.2619018554688
2026-02-20,530.8901977539062
2026-02-23,534.5796508789062
2026-02-24,517.428466796875
2026-02-25,516.481201171875
2026-02-26,514.686279296875
2026-02-27,518.4256591796875
2026-03-02,504.2160339355469
2026-03-04,498.08349609375
2026-03-05,499.0806579589844
2026-03-06,490.6047668457031
2026-03-09,487.2642517089844
2026-03-10,480.98211669921875
2026-03-11,471.9079284667969
2026-03-12,460.4405517578125
2026-03-13,456.8507385253906
2026-03-16,466.4733581542969
2026-03-17,464.42919921875
2026-03-18,476.5946044921875
2026-03-19,452.9119567871094
2026-03-20,450.2694396972656
2026-03-23,436.8077392578125
2026-03-24,447.32781982421875
2026-03-25,461.0388488769531
2026-03-27,453.0615234375
2026-03-30,432.86895751953125
2026-04-01,442.4417419433594
2026-04-02,445.28363037109375
2026-04-06,459.7923889160156
2026-04-07,411.9783630371094
2026-04-08,434.5142822265625
2026-04-09,426.6366882324219
2026-04-10,443.738037109375
2026-04-13,436.6581726074219
2026-04-15,453.56011962890625
2026-04-16,458.34649658203125
2026-04-17,457.64849853515625
2026-04-20,454.8564147949219
2026-04-21,470.5617370605469
2026-04-22,491.7016296386719
2026-04-23,491.4523620605469
2026-04-24,490.5549011230469
2026-04-27,483.7243347167969
2026-04-28,481.031982421875
2026-04-29,484.0234680175781
2026-04-30,477.2427673339844
2026-05-01,477.2427673339844
2026-05-04,475.0489807128906
2026-05-05,464.03033447265625
2026-05-06,469.9136047363281
2026-05-07,477.6416320800781
2026-05-08,471.957763671875
2026-05-11,459.194091796875
2026-05-12,440.8961181640625
2026-05-13,447.1283874511719
2026-05-14,459.14422607421875
2026-05-15,460.04168701171875
2026-05-18,455.6541748046875
2026-05-19,471.65863037109375
2026-05-20,471.20989990234375
2026-05-21,434.41455078125
2026-05-22,435.4117126464844
2026-05-25,437.5057678222656
2026-05-26,428.8304138183594
2026-05-27,426.0882263183594
2026-05-28,426.0882263183594
2026-05-29,426.28765869140625
2026-06-01,422.4984436035156
2026-06-02,429.4786071777344
2026-06-03,431.07403564453125
2026-06-04,429.0797119140625
2026-06-05,425.988525390625
2026-06-08,413.42425537109375
2026-06-09,421.6009826660156
2026-06-10,423.8446044921875
2026-06-11,412.4270935058594
2026-06-12,418.1607971191406
2026-06-15,421.451416015625
2026-06-16,422.1494445800781
2026-06-17,421.9499816894531
2026-06-18,421.7505798339844
2026-06-19,417.811767578125
2026-06-22,432.1709289550781
2026-06-23,422.2491760253906
2026-06-24,423.2961730957031
2026-06-25,421.9998779296875
2026-06-26,421.9998779296875
2026-06-29,416.5154724121094
2026-06-30,416.4157409667969
2026-07-01,420.25482177734375
2026-07-02,430.37603759765625
2026-07-03,428.3817138671875
2026-07-06,437.0071716308594
2026-07-07,453.6598205566406
2026-07-08,427.98284912109375
2026-07-09,428.1324157714844
2026-07-10,436.8077392578125
2026-07-13,430.1766052246094
2026-07-14,420.3046875
2026-07-15,427.833251953125
2026-07-16,421.9499816894531
2026-07-17,417.1499938964844
2026-07-20,424.8500061035156
2026-07-21,425.5
2026-07-22,417.20001220703125
2026-07-23,412.29998779296875
2026-07-24,418.25
2026-07-27,427.45001220703125
2026-07-28,432.20001220703125
2026-07-29,440.1000061035156
2026-07-30,439.79998779296875
2026-07-31,438.25
2026-08-03,470.0
2026-08-04,465.0
2026-08-05,485.0
2026-08-06,473.0
2026-08-07,486.5
2026-08-10,495.0
2026-08-11,488.20001220703125
2026-08-12,484.70001220703125
2026-08-13,491.54998779296875
2026-08-14,504.1000061035156
2026-08-17,511.5
2026-08-18,500.54998779296875
2026-08-19,498.29998779296875
2026-08-20,507.29998779296875
2026-08-21,506.75
2026-08-24,507.8999938964844
2026-08-25,515.0
2026-08-26,499.5
2026-08-27,504.0
2026-08-28,490.45001220703125
2026-08-31,496.0
2026-09-01,484.3999938964844
2026-09-02,486.5
2026-09-03,482.8999938964844
2026-09-04,482.70001220703125
2026-09-07,475.3999938964844
2026-09-08,480.3999938964844
2026-09-09,475.95001220703125
2026-09-10,473.79998779296875
2026-09-11,470.25
2026-09-14,470.25
2026-09-15,466.0
2026-09-16,471.0
2026-09-17,480.20001220703125
2026-09-18,500.0
2026-09-21,486.6000061035156
