Date,ZYDUSLIFE
2003-11-21,36.821937561035156
2003-11-24,37.00116729736328
2003-11-25,36.8577766418457
2003-11-26,36.8577766418457
2003-11-27,36.96726989746094
2003-11-28,37.598602294921875
2003-12-01,38.16616439819336
2003-12-02,38.723731994628906
2003-12-03,40.247188568115234
2003-12-04,39.00259017944336
2003-12-05,38.196041107177734
2003-12-08,37.95302963256836
2003-12-09,38.73970031738281
2003-12-10,38.05264663696289
2003-12-11,38.3254508972168
2003-12-12,38.59033966064453
2003-12-15,38.43500900268555
2003-12-16,40.213356018066406
2003-12-17,40.92430114746094
2003-12-18,40.23329162597656
2003-12-19,40.117767333984375
2003-12-22,40.063995361328125
2003-12-23,38.77353286743164
2003-12-24,39.10809326171875
2003-12-25,39.10809326171875
2003-12-26,39.3709716796875
2003-12-29,39.6258430480957
2003-12-30,38.81333923339844
2003-12-31,38.640079498291016
2004-01-01,38.524627685546875
2004-01-02,39.93457794189453
2004-01-05,38.753597259521484
2004-01-06,38.45092010498047
2004-01-07,37.5687255859375
2004-01-08,37.61450958251953
2004-01-09,37.106685638427734
2004-01-12,36.78803253173828
2004-01-13,37.136566162109375
2004-01-14,38.05264663696289
2004-01-15,37.61450958251953
2004-01-16,36.8518180847168
2004-01-19,38.99256896972656
2004-01-20,38.43097686767578
2004-01-21,38.365264892578125
2004-01-22,38.47481155395508
2004-01-23,39.914634704589844
2004-01-26,39.914634704589844
2004-01-27,41.527706146240234
2004-01-28,39.58604431152344
2004-01-29,38.70386505126953
2004-01-30,37.93315505981445
2004-02-02,37.93315505981445
2004-02-03,36.333984375
2004-02-04,36.87167739868164
2004-02-05,36.32009506225586
2004-02-06,36.519195556640625
2004-02-09,39.99431610107422
2004-02-10,39.4207878112793
2004-02-11,39.600006103515625
2004-02-12,40.08394241333008
2004-02-13,42.672767639160156
2004-02-16,43.52314376831055
2004-02-17,46.380897521972656
2004-02-18,48.39223861694336
2004-02-19,49.64289474487305
2004-02-20,49.802188873291016
2004-02-23,49.726531982421875
2004-02-24,50.89751052856445
2004-02-25,49.83600997924805
2004-02-26,50.144744873046875
2004-02-27,50.07102966308594
2004-03-01,48.93590545654297
2004-03-02,48.93590545654297
2004-03-03,48.667057037353516
2004-03-04,47.69525146484375
2004-03-05,48.1691780090332
2004-03-08,47.153526306152344
2004-03-09,46.40076446533203
2004-03-10,46.39680480957031
2004-03-11,47.69122314453125
2004-03-12,47.37264633178711
2004-03-15,44.32572555541992
2004-03-16,44.79769515991211
2004-03-17,47.920265197753906
2004-03-18,47.40646743774414
2004-03-19,47.197364807128906
2004-03-22,44.757816314697266
2004-03-23,46.16777038574219
2004-03-24,45.97262191772461
2004-03-25,44.893287658691406
2004-03-26,45.93282699584961
2004-03-29,46.62981033325195
2004-03-30,46.058284759521484
2004-03-31,45.21589660644531
2004-04-01,46.595970153808594
2004-04-02,46.77521514892578
2004-04-05,48.432037353515625
2004-04-06,49.72250747680664
2004-04-07,48.87617111206055
2004-04-08,53.1478157043457
2004-04-09,53.1478157043457
2004-04-12,52.86904525756836
2004-04-13,54.49600601196289
2004-04-14,54.49600601196289
2004-04-15,52.75351333618164
2004-04-16,53.804988861083984
2004-04-19,52.63401794433594
2004-04-20,51.74384307861328
2004-04-21,52.41096115112305
2004-04-22,55.08351516723633
2004-04-23,54.48212814331055
2004-04-26,54.48212814331055
2004-04-27,51.85340881347656
2004-04-28,49.21870803833008
2004-04-29,50.24428939819336
2004-04-30,49.95549774169922
2004-05-03,50.124794006347656
2004-05-04,51.26986312866211
2004-05-05,51.239986419677734
2004-05-06,51.55864715576172
2004-05-07,51.14641189575195
2004-05-10,50.60275650024414
2004-05-11,49.58711242675781
2004-05-12,48.22294235229492
2004-05-13,51.604434967041016
2004-05-14,49.54327392578125
2004-05-17,43.30007553100586
2004-05-18,48.03974533081055
2004-05-19,50.71827697753906
2004-05-20,50.74814987182617
2004-05-21,50.7321662902832
2004-05-24,50.84171676635742
2004-05-25,50.75210189819336
2004-05-26,50.71827697753906
2004-05-27,50.084999084472656
2004-05-28,49.21870803833008
2004-05-31,46.22750473022461
2004-06-01,47.70518493652344
2004-06-02,47.29691696166992
2004-06-03,46.440635681152344
2004-06-04,45.72969436645508
2004-06-07,45.241737365722656
2004-06-08,44.4591064453125
2004-06-09,44.48896789550781
2004-06-10,44.9330940246582
2004-06-11,44.196231842041016
2004-06-14,43.40365219116211
2004-06-15,43.55302047729492
2004-06-16,43.861663818359375
2004-06-17,43.52912139892578
2004-06-18,43.67250061035156
2004-06-21,41.31264114379883
2004-06-22,40.89046859741211
2004-06-23,39.386878967285156
2004-06-24,39.68962860107422
2004-06-25,41.278804779052734
2004-06-28,42.73252487182617
2004-06-29,42.21476364135742
2004-06-30,42.298397064208984
2004-07-01,42.23468780517578
2004-07-02,42.28443145751953
2004-07-05,42.42386245727539
2004-07-06,43.04519271850586
2004-07-07,43.31404113769531
2004-07-08,42.174949645996094
2004-07-09,43.53904724121094
2004-07-12,44.4650764465332
2004-07-13,45.85911178588867
2004-07-14,46.24024963378906
2004-07-15,45.391929626464844
2004-07-16,48.01774597167969
2004-07-19,47.18955612182617
2004-07-20,46.755313873291016
2004-07-21,47.557212829589844
2004-07-22,47.47238540649414
2004-07-23,47.3552131652832
2004-07-26,47.482460021972656
2004-07-27,48.30049514770508
2004-07-28,47.46631622314453
2004-07-29,47.78944778442383
2004-07-30,46.9976921081543
2004-08-02,47.557212829589844
2004-08-03,47.512752532958984
2004-08-04,48.18332290649414
2004-08-05,48.694358825683594
2004-08-06,48.320716857910156
2004-08-09,48.05205535888672
2004-08-10,48.0984992980957
2004-08-11,48.557044982910156
2004-08-12,49.79924392700195
2004-08-13,49.835594177246094
2004-08-16,49.243736267089844
2004-08-17,49.67396545410156
2004-08-18,50.37489700317383
2004-08-19,50.485939025878906
2004-08-20,49.708351135253906
2004-08-23,49.06800842285156
2004-08-24,49.021575927734375
2004-08-25,49.183135986328125
2004-08-26,49.391204833984375
2004-08-27,49.17306900024414
2004-08-30,49.98708724975586
2004-08-31,49.718421936035156
2004-09-01,49.708351135253906
2004-09-02,49.708351135253906
2004-09-03,50.01739501953125
2004-09-06,50.485939025878906
2004-09-07,52.404842376708984
2004-09-08,51.43122863769531
2004-09-09,51.21914291381836
2004-09-10,51.44137191772461
2004-09-13,53.34407424926758
2004-09-14,52.8552131652832
2004-09-15,52.37045669555664
2004-09-16,53.39451599121094
2004-09-17,53.41474151611328
2004-09-20,53.03700637817383
2004-09-21,53.03700637817383
2004-09-22,53.02086639404297
2004-09-23,52.47150802612305
2004-09-24,52.673423767089844
2004-09-27,53.127891540527344
2004-09-28,52.253353118896484
2004-09-29,53.38443374633789
2004-09-30,53.552059173583984
2004-10-01,55.040733337402344
2004-10-04,54.79835510253906
2004-10-05,54.13786697387695
2004-10-06,53.3905029296875
2004-10-07,53.41073226928711
2004-10-08,52.94004821777344
2004-10-11,52.23918914794922
2004-10-12,51.526214599609375
2004-10-13,51.526214599609375
2004-10-14,51.86955642700195
2004-10-15,50.8858642578125
2004-10-18,49.61745834350586
2004-10-19,50.25370788574219
2004-10-20,50.64349365234375
2004-10-21,50.20924377441406
2004-10-22,50.20924377441406
2004-10-25,50.02745819091797
2004-10-26,52.85929870605469
2004-10-27,52.673423767089844
2004-10-28,50.986915588378906
2004-10-29,51.532264709472656
2004-11-01,50.83542251586914
2004-11-02,51.475685119628906
2004-11-03,51.78472900390625
2004-11-04,51.08182144165039
2004-11-05,51.0373649597168
2004-11-08,51.04750061035156
2004-11-09,50.980857849121094
2004-11-10,51.920082092285156
2004-11-11,50.94646453857422
2004-11-12,51.172706604003906
2004-11-15,51.172706604003906
2004-11-16,50.40519332885742
2004-11-17,50.516231536865234
2004-11-18,51.58271026611328
2004-11-19,51.84532928466797
2004-11-22,51.71405029296875
2004-11-23,52.49163818359375
2004-11-24,53.60258483886719
2004-11-25,51.99074172973633
2004-11-26,51.99074172973633
2004-11-29,51.67360305786133
2004-11-30,51.62717819213867
2004-12-01,52.293724060058594
2004-12-02,52.74818420410156
2004-12-03,51.960445404052734
2004-12-06,52.24319839477539
2004-12-07,52.52602767944336
2004-12-08,51.37063217163086
2004-12-09,51.0515251159668
2004-12-10,51.01115417480469
2004-12-13,52.36439514160156
2004-12-14,52.693660736083984
2004-12-15,53.758087158203125
2004-12-16,54.14794158935547
2004-12-17,57.712989807128906
2004-12-20,60.25193405151367
2004-12-21,59.601497650146484
2004-12-22,59.934776306152344
2004-12-23,59.7429313659668
2004-12-24,58.500732421875
2004-12-27,58.13109588623047
2004-12-28,58.72288131713867
2004-12-29,60.19134521484375
2004-12-30,59.00563049316406
2004-12-31,59.682334899902344
2005-01-03,59.83783721923828
2005-01-04,59.28240203857422
2005-01-05,58.70265579223633
2005-01-06,56.73740768432617
2005-01-07,57.420082092285156
2005-01-10,56.57175064086914
2005-01-11,53.0915412902832
2005-01-12,51.209068298339844
2005-01-13,53.208709716796875
2005-01-14,51.18278884887695
2005-01-17,50.906097412109375
2005-01-18,52.000816345214844
2005-01-19,51.67360305786133
2005-01-20,50.657649993896484
2005-01-24,51.8897819519043
2005-01-25,50.0779914855957
2005-01-27,47.997520446777344
2005-01-28,51.637245178222656
2005-01-31,55.430511474609375
2005-02-01,54.77812957763672
2005-02-02,53.97016906738281
2005-02-03,53.87526321411133
2005-02-04,55.05080795288086
2005-02-07,55.410362243652344
2005-02-08,53.956077575683594
2005-02-09,52.808780670166016
2005-02-10,51.75442123413086
2005-02-11,51.461517333984375
2005-02-14,51.48576354980469
2005-02-15,51.89582824707031
2005-02-16,53.31377029418945
2005-02-17,53.17841339111328
2005-02-18,52.22909927368164
2005-02-21,51.532264709472656
2005-02-22,52.83506774902344
2005-02-23,51.617103576660156
2005-02-24,51.56256103515625
2005-02-25,51.162628173828125
2005-02-28,50.82527160644531
2005-03-01,50.815208435058594
2005-03-02,50.87981033325195
2005-03-03,50.683929443359375
2005-03-04,50.81922149658203
2005-03-07,50.70818328857422
2005-03-08,51.06159210205078
2005-03-09,51.00100326538086
2005-03-10,50.62334442138672
2005-03-11,50.744529724121094
2005-03-14,50.72430419921875
2005-03-15,50.47586441040039
2005-03-16,49.855743408203125
2005-03-17,49.72850036621094
2005-03-18,49.33462905883789
2005-03-21,51.21308135986328
2005-03-22,51.23936462402344
2005-03-23,50.940406799316406
2005-03-24,49.48209762573242
2005-03-28,49.51240539550781
2005-03-29,48.03789520263672
2005-03-30,47.37543869018555
2005-03-31,46.92703628540039
2005-04-01,46.93710708618164
2005-04-04,47.99146270751953
2005-04-05,48.021759033203125
2005-04-06,47.9571418762207
2005-04-07,47.13911056518555
2005-04-08,46.70888900756836
2005-04-11,45.547420501708984
2005-04-12,45.69490432739258
2005-04-13,45.36162567138672
2005-04-15,45.28080749511719
2005-04-18,45.62824630737305
2005-04-19,44.86678695678711
2005-04-20,44.961700439453125
2005-04-21,45.43638610839844
2005-04-22,44.351722717285156
2005-04-25,44.159793853759766
2005-04-26,44.21432876586914
2005-04-27,45.012210845947266
2005-04-28,44.442623138427734
2005-04-29,43.87704086303711
2005-05-02,43.7558479309082
2005-05-03,44.58804702758789
2005-05-04,44.163875579833984
2005-05-05,44.81627655029297
2005-05-06,44.5981330871582
2005-05-09,46.71895980834961
2005-05-10,47.12895584106445
2005-05-11,47.3046875
2005-05-12,47.94093322753906
2005-05-13,48.4459228515625
2005-05-16,48.98727035522461
2005-05-17,49.229652404785156
2005-05-18,49.031646728515625
2005-05-19,49.48209762573242
2005-05-20,49.364933013916016
2005-05-23,49.562923431396484
2005-05-24,49.627525329589844
2005-05-25,49.643680572509766
2005-05-26,49.249786376953125
2005-05-27,49.46596908569336
2005-05-30,48.678226470947266
2005-05-31,49.00741958618164
2005-06-01,50.57683181762695
2005-06-02,51.08182144165039
2005-06-03,52.42097091674805
2005-06-06,51.75844192504883
2005-06-07,50.920257568359375
2005-06-08,51.33026123046875
2005-06-09,51.28990173339844
2005-06-10,49.82954788208008
2005-06-13,49.60731506347656
2005-06-14,49.128604888916016
2005-06-15,49.532623291015625
2005-06-16,49.253883361816406
2005-06-17,48.50651550292969
2005-06-20,48.27019119262695
2005-06-21,47.5875129699707
2005-06-22,48.30451583862305
2005-06-23,48.021759033203125
2005-06-24,48.3449592590332
2005-06-27,47.60364532470703
2005-06-28,46.426063537597656
2005-06-29,47.22394561767578
2005-06-30,47.987449645996094
2005-07-01,49.50634002685547
2005-07-04,50.72430419921875
2005-07-05,50.60712814331055
2005-07-06,51.58680725097656
2005-07-07,51.87962341308594
2005-07-08,53.51571273803711
2005-07-11,55.56185531616211
2005-07-12,55.798179626464844
2005-07-13,55.53557205200195
2005-07-14,55.19565200805664
2005-07-15,55.2672233581543
2005-07-18,55.2569580078125
2005-07-19,55.212032318115234
2005-07-20,55.706642150878906
2005-07-21,55.59013366699219
2005-07-22,55.804752349853516
2005-07-25,56.07454299926758
2005-07-26,55.94784927368164
2005-07-27,56.81035614013672
2005-07-28,56.81035614013672
2005-07-29,53.47469711303711
2005-08-01,54.020416259765625
2005-08-02,54.11240005493164
2005-08-03,53.68317794799805
2005-08-04,54.20030975341797
2005-08-05,53.28461837768555
2005-08-08,52.35466384887695
2005-08-09,51.8599853515625
2005-08-10,52.00307846069336
2005-08-11,52.16657257080078
2005-08-12,54.899322509765625
2005-08-16,54.17372512817383
2005-08-17,54.122581481933594
2005-08-18,53.19877243041992
2005-08-19,53.2498893737793
2005-08-22,52.5242805480957
2005-08-23,51.158966064453125
2005-08-24,50.99542236328125
2005-08-25,50.51514434814453
2005-08-26,51.18550109863281
2005-08-29,50.90957260131836
2005-08-30,51.60452651977539
2005-08-31,52.599937438964844
2005-09-01,53.131324768066406
2005-09-02,54.11853790283203
2005-09-05,53.423580169677734
2005-09-06,53.110862731933594
2005-09-08,54.68058395385742
2005-09-09,55.205909729003906
2005-09-12,55.83541488647461
2005-09-13,56.346412658691406
2005-09-14,56.223777770996094
2005-09-15,56.18699645996094
2005-09-16,55.72711181640625
2005-09-19,55.2017822265625
2005-09-20,55.2835578918457
2005-09-21,54.13285827636719
2005-09-22,54.14918518066406
2005-09-23,55.058753967285156
2005-09-26,56.08068084716797
2005-09-27,55.03215408325195
2005-09-28,54.48030090332031
2005-09-29,53.50535583496094
2005-09-30,54.17984390258789
2005-10-03,54.102203369140625
2005-10-04,54.138999938964844
2005-10-05,53.86305618286133
2005-10-06,53.6177978515625
2005-10-07,53.540077209472656
2005-10-10,53.795623779296875
2005-10-11,53.141510009765625
2005-10-13,52.759361267089844
2005-10-14,52.017417907714844
2005-10-17,51.41037368774414
2005-10-18,51.543209075927734
2005-10-19,48.11351013183594
2005-10-20,47.18355941772461
2005-10-21,46.65217208862305
2005-10-24,48.33838653564453
2005-10-25,46.29445266723633
2005-10-26,46.30059051513672
2005-10-27,46.5050048828125
2005-10-28,45.646568298339844
2005-10-31,45.99400329589844
2005-11-02,46.19842529296875
2005-11-04,46.19842529296875
2005-11-07,46.11050796508789
2005-11-08,46.31492614746094
2005-11-09,46.19229507446289
2005-11-10,47.24081039428711
2005-11-11,47.41863250732422
2005-11-14,47.547401428222656
2005-11-16,48.5693244934082
2005-11-17,48.66130828857422
2005-11-18,49.05986785888672
2005-11-21,49.57086944580078
2005-11-22,50.20856475830078
2005-11-23,49.93263626098633
2005-11-24,49.93263626098633
2005-11-25,51.08332443237305
2005-11-28,51.441036224365234
2005-11-29,51.61471939086914
2005-11-30,51.3837776184082
2005-12-01,51.158966064453125
2005-12-02,51.74148941040039
2005-12-05,51.80894470214844
2005-12-06,51.99288558959961
2005-12-07,51.95196533203125
2005-12-08,51.98676681518555
2005-12-09,52.0684700012207
2005-12-12,52.242225646972656
2005-12-13,52.58966064453125
2005-12-14,51.996952056884766
2005-12-15,52.14006042480469
2005-12-16,52.1257209777832
2005-12-19,51.451229095458984
2005-12-20,50.04093933105469
2005-12-21,49.472755432128906
2005-12-22,50.290279388427734
2005-12-23,50.21468734741211
2005-12-26,50.13697814941406
2005-12-27,50.01433563232422
2005-12-28,50.17375564575195
2005-12-29,49.91217041015625
2005-12-30,50.44355392456055
2006-01-02,50.147247314453125
2006-01-03,50.73994827270508
2006-01-04,50.633644104003906
2006-01-05,50.77061080932617
2006-01-06,51.06700134277344
2006-01-09,50.86259078979492
2006-01-10,51.16511535644531
2006-01-12,51.03219985961914
2006-01-13,52.20137023925781
2006-01-16,51.80894470214844
2006-01-17,52.53861618041992
2006-01-18,51.7823371887207
2006-01-19,51.813011169433594
2006-01-20,51.6556396484375
2006-01-23,51.59433364868164
2006-01-24,52.09912872314453
2006-01-25,52.29334259033203
2006-01-27,52.14006042480469
2006-01-30,52.1257209777832
2006-01-31,52.1257209777832
2006-02-01,52.088924407958984
2006-02-02,51.84366226196289
2006-02-03,51.30813980102539
2006-02-06,52.487491607666016
2006-02-07,53.321414947509766
2006-02-08,54.077667236328125
2006-02-10,54.13285827636719
2006-02-13,55.375518798828125
2006-02-14,54.44963455200195
2006-02-15,54.15938186645508
2006-02-16,54.333133697509766
2006-02-17,52.22788619995117
2006-02-20,52.88199234008789
2006-02-21,53.19877243041992
2006-02-22,53.19877243041992
2006-02-23,53.88759231567383
2006-02-24,54.016361236572266
2006-02-27,54.25135803222656
2006-02-28,54.7255744934082
2006-03-01,55.052616119384766
2006-03-02,55.400047302246094
2006-03-03,55.45731735229492
2006-03-06,57.16392517089844
2006-03-07,57.31721496582031
2006-03-08,57.495025634765625
2006-03-09,60.168460845947266
2006-03-10,60.53636169433594
2006-03-13,60.969730377197266
2006-03-14,60.31562423706055
2006-03-16,61.57875442504883
2006-03-17,60.45465850830078
2006-03-20,60.79598617553711
2006-03-21,65.7115478515625
2006-03-22,67.7104721069336
2006-03-23,66.71920776367188
