Date,CERA
2023-01-03,5096.21240234375
2023-01-04,5059.04345703125
2023-01-05,5088.62353515625
2023-01-06,5119.412109375
2023-01-09,5186.6435546875
2023-01-10,5193.0234375
2023-01-11,5182.6318359375
2023-01-12,5146.96240234375
2023-01-13,5143.28857421875
2023-01-16,5187.07861328125
2023-01-17,5174.9951171875
2023-01-18,5203.07666015625
2023-01-19,5220.76611328125
2023-01-20,5109.9873046875
2023-01-23,5223.95703125
2023-01-24,5272.77294921875
2023-01-25,5271.7578125
2023-01-27,5246.044921875
2023-01-30,5105.0087890625
2023-01-31,5091.5234375
2023-02-01,5164.94140625
2023-02-02,5446.19287109375
2023-02-03,5464.02783203125
2023-02-06,5530.48681640625
2023-02-07,5588.53515625
2023-02-08,5578.384765625
2023-02-09,5769.736328125
2023-02-10,5834.01904296875
2023-02-13,5902.4111328125
2023-02-14,5730.3447265625
2023-02-15,5821.1142578125
2023-02-16,5888.201171875
2023-02-17,5752.09423828125
2023-02-20,6221.45849609375
2023-02-21,6350.41162109375
2023-02-22,6492.75341796875
2023-02-23,6234.65380859375
2023-02-24,5904.53759765625
2023-02-27,6154.61376953125
2023-02-28,6295.98876953125
2023-03-01,6344.36962890625
2023-03-02,6229.53076171875
2023-03-03,6091.296875
2023-03-06,6001.05908203125
2023-03-08,5842.42919921875
2023-03-09,5955.3359375
2023-03-10,6086.802734375
2023-03-13,5969.20751953125
2023-03-14,5878.0029296875
2023-03-15,5872.73388671875
2023-03-16,5746.4873046875
2023-03-17,5977.7138671875
2023-03-20,5939.67529296875
2023-03-21,5979.7919921875
2023-03-22,6042.673828125
2023-03-23,6115.80224609375
2023-03-24,6034.89208984375
2023-03-27,5940.255859375
2023-03-28,6008.84033203125
2023-03-29,6248.23583984375
2023-03-31,6189.60693359375
2023-04-03,6224.6005859375
2023-04-05,6317.3037109375
2023-04-06,6310.92333984375
2023-04-10,6125.66162109375
2023-04-11,6113.7724609375
2023-04-12,6094.6806640625
2023-04-13,6280.6669921875
2023-04-17,6218.4140625
2023-04-18,6121.1669921875
2023-04-19,6128.12744140625
2023-04-20,6074.4775390625
2023-04-21,6018.9423828125
2023-04-24,6103.380859375
2023-04-25,6014.3984375
2023-04-26,5858.18603515625
2023-04-27,5863.35693359375
2023-04-28,6033.24853515625
2023-05-02,6135.90869140625
2023-05-03,6177.185546875
2023-05-04,6233.68701171875
2023-05-05,6255.00244140625
2023-05-08,6495.2666015625
2023-05-09,6356.59814453125
2023-05-10,6503.91796875
2023-05-11,6590.77294921875
2023-05-12,6961.05517578125
2023-05-15,6915.669921875
2023-05-16,7190.97607421875
2023-05-17,7108.1328125
2023-05-18,7162.89404296875
2023-05-19,7247.1875
2023-05-22,7233.79833984375
2023-05-23,7433.705078125
2023-05-24,7345.59375
2023-05-25,7431.337890625
2023-05-26,7328.91943359375
2023-05-29,7325.2939453125
2023-05-30,7253.27734375
2023-05-31,7270.53173828125
2023-06-01,7367.4404296875
2023-06-02,7338.150390625
2023-06-05,7330.8037109375
2023-06-06,7440.3759765625
2023-06-07,7484.31005859375
2023-06-08,7711.5732421875
2023-06-09,7624.33154296875
2023-06-12,7580.05908203125
2023-06-13,7573.1953125
2023-06-14,7700.1181640625
2023-06-15,7631.2919921875
2023-06-16,7584.36083984375
2023-06-19,7648.59521484375
2023-06-20,7817.9130859375
2023-06-21,7741.1103515625
2023-06-22,7557.6376953125
2023-06-23,7455.58935546875
2023-06-26,7425.2373046875
2023-06-27,7404.27294921875
2023-06-28,7559.68017578125
2023-06-30,7452.62158203125
2023-07-03,7431.46337890625
2023-07-04,7467.068359375
2023-07-05,7418.6220703125
2023-07-06,7332.625
2023-07-07,7386.71337890625
2023-07-10,7310.931640625
2023-07-11,7071.6201171875
2023-07-12,6946.56494140625
2023-07-13,6973.6572265625
2023-07-14,6839.16552734375
2023-07-17,6972.587890625
2023-07-18,7195.79931640625
2023-07-19,7478.88818359375
2023-07-20,7518.822265625
2023-07-21,7394.107421875
2023-07-24,7452.767578125
2023-07-25,7634.39208984375
2023-07-26,7580.64453125
2023-07-27,7535.74853515625
2023-07-28,7463.955078125
2023-07-31,7365.79833984375
2023-08-01,7473.537109375
2023-08-02,7533.462890625
2023-08-03,7551.16845703125
2023-08-04,7701.85693359375
2023-08-07,7714.11474609375
2023-08-08,8148.5712890625
2023-08-09,8055.62060546875
2023-08-10,8168.1259765625
2023-08-11,8195.365234375
2023-08-14,8224.5
2023-08-16,8047.83740234375
2023-08-17,8059.94921875
2023-08-18,8215.11328125
2023-08-21,8332.96875
2023-08-22,8342.98828125
2023-08-23,8616.73828125
2023-08-24,8590.0830078125
2023-08-25,9083.6875
2023-08-28,9082.0830078125
2023-08-29,8991.6123046875
2023-08-30,9067.296875
2023-08-31,9248.7265625
2023-09-01,9286.7626953125
2023-09-04,9021.234375
2023-09-05,9046.4306640625
2023-09-06,8794.4228515625
2023-09-07,8774.8681640625
2023-09-08,8835.7666015625
2023-09-11,8852.986328125
2023-09-12,8630.69921875
2023-09-13,8565.130859375
2023-09-14,8522.279296875
2023-09-15,8365.849609375
2023-09-18,8289.533203125
2023-09-20,8435.94140625
2023-09-21,8485.2626953125
2023-09-22,8375.67578125
2023-09-25,8485.5546875
2023-09-26,8333.455078125
2023-09-27,8212.8759765625
2023-09-28,8265.017578125
2023-09-29,8289.435546875
2023-10-03,8300.1357421875
2023-10-04,8072.3037109375
2023-10-05,8067.43994140625
2023-10-06,7954.00927734375
2023-10-09,7957.65771484375
2023-10-10,7997.640625
2023-10-11,8073.13134765625
2023-10-12,8392.1650390625
2023-10-13,8596.4072265625
2023-10-16,8755.849609375
2023-10-17,8786.154296875
2023-10-18,8881.0517578125
2023-10-19,8844.279296875
2023-10-20,8647.0419921875
2023-10-23,8539.7900390625
2023-10-25,8014.470703125
2023-10-26,8278.5888671875
2023-10-27,8314.4375
2023-10-30,8292.2568359375
2023-10-31,8252.662109375
2023-11-01,7936.59619140625
2023-11-02,7910.91357421875
2023-11-03,8109.61181640625
2023-11-06,8283.8916015625
2023-11-07,8301.9365234375
2023-11-08,8274.501953125
2023-11-09,8364.8271484375
2023-11-10,8373.09765625
2023-11-13,8638.578125
2023-11-15,8532.8818359375
2023-11-16,8599.3251953125
2023-11-17,8413.7119140625
2023-11-20,8361.7646484375
2023-11-21,8300.1357421875
2023-11-22,8268.470703125
2023-11-23,8238.7998046875
2023-11-24,8219.2958984375
2023-11-28,8101.00244140625
2023-11-29,8181.93994140625
2023-11-30,8353.591796875
2023-12-01,8420.4248046875
2023-12-04,8369.7421875
2023-12-05,8277.5673828125
2023-12-06,8245.318359375
2023-12-07,8273.5791015625
2023-12-08,8232.185546875
2023-12-11,8238.021484375
2023-12-12,8112.09130859375
2023-12-13,8015.5400390625
2023-12-14,8023.857421875
2023-12-15,8052.84814453125
2023-12-18,7970.88818359375
2023-12-19,7924.4853515625
2023-12-20,7843.2548828125
2023-12-21,7877.59521484375
2023-12-22,7886.30224609375
2023-12-26,7876.03857421875
2023-12-27,7788.0966796875
2023-12-28,7714.357421875
2023-12-29,7633.9541015625
2024-01-01,7697.3330078125
2024-01-02,7624.8583984375
2024-01-03,7565.517578125
2024-01-04,7536.380859375
2024-01-05,7515.90380859375
2024-01-08,7575.1962890625
2024-01-09,7565.1279296875
2024-01-10,7532.10107421875
2024-01-11,7551.75146484375
2024-01-12,7799.52685546875
2024-01-15,7831.33837890625
2024-01-16,7836.78564453125
2024-01-17,7809.693359375
2024-01-18,7718.5888671875
2024-01-19,7948.27001953125
2024-01-23,7935.818359375
2024-01-24,7973.61181640625
2024-01-25,7964.27294921875
2024-01-29,7959.79833984375
2024-01-30,8000.41259765625
2024-01-31,8029.30517578125
2024-02-01,8038.255859375
2024-02-02,8015.34521484375
2024-02-05,8015.9296875
2024-02-06,7996.716796875
2024-02-07,8028.041015625
2024-02-08,8015.73486328125
2024-02-09,7820.63720703125
2024-02-12,7453.1083984375
2024-02-13,7330.3876953125
2024-02-14,7327.81005859375
2024-02-15,7147.1103515625
2024-02-16,7351.3525390625
2024-02-19,7257.767578125
2024-02-20,7374.40771484375
2024-02-21,7279.36376953125
2024-02-22,7231.7451171875
2024-02-23,7247.212890625
2024-02-26,7342.40234375
2024-02-27,7412.59130859375
2024-02-28,7450.5302734375
2024-02-29,7373.43505859375
2024-03-01,7389.97265625
2024-03-04,7338.365234375
2024-03-05,7327.08056640625
2024-03-06,7439.24560546875
2024-03-07,7384.28173828125
2024-03-11,7266.13427734375
2024-03-12,7105.5224609375
2024-03-13,6835.2744140625
2024-03-14,6747.91650390625
2024-03-15,6760.56298828125
2024-03-18,6628.5517578125
2024-03-19,6449.8955078125
2024-03-20,6802.4423828125
2024-03-21,6625.97412109375
2024-03-22,6655.15869140625
2024-03-26,6623.8828125
2024-03-27,6684.001953125
2024-03-28,6598.10302734375
2024-04-01,6761.53564453125
2024-04-02,6708.56591796875
2024-04-03,7418.67138671875
2024-04-04,7291.62158203125
2024-04-05,7128.4326171875
2024-04-08,7216.4716796875
2024-04-09,7054.546875
2024-04-10,6999.5830078125
2024-04-12,6939.75537109375
2024-04-15,6976.43017578125
2024-04-16,6995.0107421875
2024-04-18,6897.875
2024-04-19,6909.93798828125
2024-04-22,6972.05224609375
2024-04-23,7108.6845703125
2024-04-24,7065.15087890625
2024-04-25,7048.1259765625
2024-04-26,7008.33837890625
2024-04-29,7016.8505859375
2024-04-30,6995.39990234375
2024-05-02,6855.02294921875
2024-05-03,6666.05419921875
2024-05-06,6709.29541015625
2024-05-07,6636.04296875
2024-05-08,6590.75830078125
2024-05-09,6559.77490234375
2024-05-10,6560.99072265625
2024-05-13,6925.84375
2024-05-14,6755.4072265625
2024-05-15,6978.76513671875
2024-05-16,6851.326171875
2024-05-17,6948.5107421875
2024-05-21,6928.8115234375
2024-05-22,6956.5849609375
2024-05-23,6958.7734375
2024-05-24,6931.5830078125
2024-05-27,6977.3544921875
2024-05-28,6944.5703125
2024-05-29,6875.646484375
2024-05-30,6850.74267578125
2024-05-31,6816.2080078125
2024-06-03,6965.2421875
2024-06-04,6800.39990234375
2024-06-05,6727.29248046875
2024-06-06,6959.16259765625
2024-06-07,7011.3056640625
2024-06-10,7157.7138671875
2024-06-11,7291.23193359375
2024-06-12,7215.0615234375
2024-06-13,7357.38330078125
2024-06-14,7441.19091796875
2024-06-18,7858.9169921875
2024-06-19,7897.294921875
2024-06-20,8069.9208984375
2024-06-21,8843.16015625
2024-06-24,8893.69921875
2024-06-25,8815.115234375
2024-06-26,8808.7978515625
2024-06-27,8573.5361328125
2024-06-28,8502.9814453125
2024-07-01,8558.701171875
2024-07-02,8891.4951171875
2024-07-03,8800.7197265625
2024-07-04,8835.5810546875
2024-07-05,8964.64453125
2024-07-08,8818.5419921875
2024-07-09,8794.0615234375
2024-07-10,8803.8037109375
2024-07-11,8737.8037109375
2024-07-12,8802.0908203125
2024-07-15,8858.7880859375
2024-07-16,8980.361328125
2024-07-18,8811.099609375
2024-07-19,8539.4091796875
2024-07-22,8798.859375
2024-07-23,8830.244140625
2024-07-24,8708.6220703125
2024-07-25,8598.0654296875
2024-07-26,8586.16796875
2024-07-29,8839.7421875
2024-07-30,8892.474609375
2024-07-31,8747.6943359375
2024-08-01,8827.8935546875
2024-08-02,8753.32421875
2024-08-05,9240.7900390625
2024-08-06,9629.44921875
2024-08-07,9750.2392578125
2024-08-08,10161.7158203125
2024-08-09,10204.1171875
2024-08-12,10082.69140625
2024-08-13,9674.88671875
2024-08-14,9953.7744140625
2024-08-16,9891.7880859375
2024-08-19,9593.658203125
2024-08-20,9488.5859375
2024-08-21,9587.09765625
2024-08-22,9562.3720703125
2024-08-23,9538.7724609375
2024-08-26,9570.1083984375
2024-08-27,9591.3095703125
2024-08-28,9388.556640625
2024-08-29,9266.7392578125
2024-08-30,9025.2587890625
2024-09-02,9106.87890625
2024-09-03,8870.7353515625
2024-09-04,9161.6181640625
2024-09-05,9010.9140625
2024-09-06,8991.96484375
2024-09-09,8620.44140625
2024-09-10,8471.939453125
2024-09-11,8359.08203125
2024-09-12,8283.09375
2024-09-13,8277.4150390625
2024-09-16,8186.638671875
2024-09-17,8207.837890625
2024-09-18,8093.169921875
2024-09-19,8027.21826171875
2024-09-20,8098.2626953125
2024-09-23,8078.92236328125
2024-09-24,8143.20849609375
2024-09-25,8088.76318359375
2024-09-26,7987.55908203125
2024-09-27,7954.9990234375
2024-09-30,7922.34130859375
2024-10-01,7927.0908203125
2024-10-03,7977.423828125
2024-10-04,7816.38818359375
2024-10-07,7585.091796875
2024-10-08,7804.09814453125
2024-10-09,7776.6796875
2024-10-10,7831.07666015625
2024-10-11,7735.64990234375
2024-10-14,7689.52734375
2024-10-15,7859.03369140625
2024-10-16,7804.68603515625
2024-10-17,7655.54833984375
2024-10-18,7608.2998046875
2024-10-21,7507.87841796875
2024-10-22,7194.96240234375
2024-10-23,7145.02099609375
2024-10-24,6925.818359375
2024-10-25,6846.98974609375
2024-10-28,6872.10693359375
2024-10-29,6880.67578125
2024-10-30,7030.05908203125
2024-10-31,7034.71044921875
2024-11-01,7111.0908203125
2024-11-04,6986.33544921875
2024-11-05,6981.48828125
2024-11-06,7063.3037109375
2024-11-07,7057.67333984375
2024-11-08,6905.20556640625
2024-11-11,6781.13623046875
2024-11-12,6919.208984375
2024-11-13,6624.947265625
2024-11-14,6863.587890625
2024-11-18,7130.087890625
2024-11-19,6985.16015625
2024-11-21,6805.3232421875
2024-11-22,6854.18701171875
2024-11-25,6892.4755859375
2024-11-26,7088.9599609375
2024-11-27,7067.955078125
2024-11-28,7177.04248046875
2024-11-29,7259.15185546875
2024-12-02,7255.67529296875
2024-12-03,7668.13134765625
2024-12-04,7558.3583984375
2024-12-05,7514.04833984375
2024-12-06,7705.43994140625
2024-12-09,7659.95458984375
2024-12-10,7796.46044921875
2024-12-11,7670.08984375
2024-12-12,7533.87744140625
2024-12-13,7523.9384765625
2024-12-16,7564.67431640625
2024-12-17,7434.97412109375
2024-12-18,7349.2412109375
2024-12-19,7430.5673828125
2024-12-20,7142.23046875
2024-12-23,7143.3564453125
2024-12-24,7190.947265625
2024-12-26,7058.89697265625
2024-12-27,7043.42529296875
2024-12-30,7525.4072265625
2024-12-31,7429.49072265625
2025-01-01,7489.17529296875
2025-01-02,7526.1416015625
2025-01-03,7368.92431640625
2025-01-06,7136.8935546875
2025-01-07,7231.73291015625
2025-01-08,7038.72509765625
2025-01-09,6993.435546875
2025-01-10,6743.9248046875
2025-01-13,6519.3359375
2025-01-14,6558.65283203125
2025-01-15,6659.4169921875
2025-01-16,6729.62744140625
2025-01-17,6764.5869140625
2025-01-20,6729.333984375
2025-01-21,6661.32568359375
2025-01-22,6577.0625
2025-01-23,6573.8310546875
2025-01-24,6362.021484375
2025-01-27,6250.2900390625
2025-01-28,6051.9453125
2025-01-29,6470.17822265625
2025-01-30,6450.9853515625
2025-01-31,6549.35009765625
2025-02-01,6635.91455078125
2025-02-03,6778.58984375
2025-02-04,6645.9521484375
2025-02-05,6731.0478515625
2025-02-06,6766.64306640625
2025-02-07,6645.11962890625
2025-02-10,6454.16796875
2025-02-11,6367.06396484375
2025-02-12,6201.37744140625
2025-02-13,6064.28369140625
2025-02-14,6042.83837890625
2025-02-17,5924.30126953125
2025-02-18,5845.0322265625
2025-02-19,5864.86181640625
2025-02-20,5822.1669921875
2025-02-21,5705.63720703125
2025-02-24,5460.43603515625
2025-02-25,5289.26416015625
2025-02-27,5281.67529296875
2025-02-28,5181.4013671875
2025-03-03,5164.02001953125
2025-03-04,5309.9755859375
2025-03-05,5394.82666015625
2025-03-06,5471.697265625
2025-03-07,5447.80322265625
2025-03-10,5393.94482421875
2025-03-11,5196.041015625
2025-03-12,5193.103515625
2025-03-13,5091.35986328125
2025-03-17,4976.88720703125
2025-03-18,4976.88720703125
2025-03-19,5198.341796875
2025-03-20,5304.05126953125
2025-03-21,5484.5244140625
2025-03-24,5542.1533203125
2025-03-25,5520.7080078125
2025-03-26,5533.48681640625
2025-03-27,5606.04833984375
2025-03-28,5521.73583984375
2025-04-01,5525.55517578125
2025-04-02,5615.44921875
2025-04-03,5587.4921875
2025-04-04,5396.93212890625
2025-04-07,5286.3759765625
2025-04-08,5345.8154296875
2025-04-09,5300.42724609375
2025-04-11,5281.5283203125
2025-04-15,5546.90234375
2025-04-16,5563.5498046875
2025-04-17,5538.57861328125
2025-04-21,5552.2880859375
2025-04-22,5682.52734375
2025-04-23,5574.81103515625
2025-04-24,5561.1015625
2025-04-25,5357.9091796875
2025-04-28,5304.05126953125
2025-04-29,5341.75146484375
2025-04-30,5245.7861328125
2025-05-02,5239.42138671875
2025-05-05,5265.86083984375
2025-05-06,5201.23095703125
2025-05-07,5289.3623046875
2025-05-08,5406.38134765625
2025-05-09,5710.9248046875
2025-05-12,6477.18017578125
2025-05-13,6357.22314453125
2025-05-14,6356.24365234375
2025-05-15,6342.044921875
2025-05-16,6401.77880859375
2025-05-19,6364.07763671875
2025-05-20,6198.58642578125
2025-05-21,6277.4150390625
2025-05-22,6269.5810546875
2025-05-23,6233.34912109375
2025-05-26,6367.015625
2025-05-27,6325.39794921875
2025-05-28,6250.9755859375
2025-05-29,6287.20751953125
2025-05-30,6229.921875
2025-06-02,6296.0205078125
2025-06-03,6400.79931640625
2025-06-04,6469.34619140625
2025-06-05,6450.25048828125
2025-06-06,6472.28369140625
2025-06-09,6905.59765625
2025-06-10,6906.576171875
2025-06-11,6852.71826171875
2025-06-12,6860.0625
2025-06-13,6852.71826171875
2025-06-16,6890.4189453125
2025-06-17,6907.5556640625
2025-06-18,6823.8310546875
2025-06-19,6720.52099609375
2025-06-20,6466.89794921875
2025-06-23,6594.6884765625
2025-06-24,6644.6298828125
2025-06-25,6634.837890625
2025-06-26,6459.5537109375
2025-06-27,6674.49658203125
2025-06-30,6732.27197265625
2025-07-01,6711.01708984375
2025-07-02,6577.06396484375
2025-07-03,6687.78564453125
2025-07-04,6672.95654296875
2025-07-07,6661.09375
2025-07-08,6701.6259765625
2025-07-09,6702.1201171875
2025-07-10,6749.078125
2025-07-11,6597.330078125
2025-07-14,6550.8662109375
2025-07-15,6432.73046875
2025-07-16,6846.45361328125
2025-07-17,6972.00390625
2025-07-18,6842.49951171875
2025-07-21,6828.1650390625
2025-07-22,6789.60986328125
2025-07-23,6709.53466796875
2025-07-24,6631.43603515625
2025-07-25,6538.0146484375
2025-07-28,6467.3310546875
2025-07-29,6408.509765625
2025-07-30,6439.15625
2025-07-31,6470.29638671875
2025-08-01,6360.5634765625
2025-08-04,6502.42578125
2025-08-05,6332.388671875
2025-08-06,6189.5380859375
2025-08-07,6172.23779296875
2025-08-08,6134.67138671875
2025-08-11,6315.08837890625
2025-08-12,6283.45361328125
2025-08-13,6337.33154296875
2025-08-14,6324.974609375
2025-08-18,6424.82177734375
2025-08-19,6424.3271484375
2025-08-20,6425.81005859375
2025-08-21,6403.56689453125
2025-08-22,6453.98486328125
2025-08-25,6393.18701171875
2025-08-26,6240.4501953125
2025-08-28,6175.69775390625
2025-08-29,6238.96728515625
2025-09-01,6215.2412109375
2025-09-02,6260.71630859375
2025-09-03,6236.00146484375
2025-09-04,6292.35107421875
2025-09-05,6268.625
2025-09-08,6311.62841796875
2025-09-09,6272.0849609375
2025-09-10,6301.24853515625
2025-09-11,6269.119140625
2025-09-12,6249.841796875
2025-09-15,6246.8759765625
2025-09-16,6267.14208984375
2025-09-17,6301.24853515625
2025-09-18,6275.05078125
2025-09-19,6192.50390625
2025-09-22,6230.0703125
2025-09-23,6109.46240234375
2025-09-24,6052.619140625
2025-09-25,6058.05615234375
2025-09-26,6108.96826171875
2025-09-29,6088.2080078125
2025-09-30,6092.16259765625
2025-10-01,6036.30712890625
2025-10-03,6078.322265625
2025-10-06,6053.11328125
2025-10-07,6019.50146484375
2025-10-08,6106.4970703125
2025-10-09,5954.25439453125
2025-10-10,5898.8935546875
2025-10-13,5943.38037109375
2025-10-14,6021.478515625
2025-10-15,5983.912109375
2025-10-16,5970.07177734375
2025-10-17,5933.494140625
2025-10-20,5973.5322265625
2025-10-21,5999.7294921875
2025-10-23,5953.26611328125
2025-10-24,6002.6953125
2025-10-27,5928.55126953125
2025-10-28,5898.8935546875
2025-10-29,6056.5732421875
2025-10-30,6112.9228515625
2025-10-31,6155.43212890625
2025-11-03,6211.287109375
2025-11-04,6222.65576171875
2025-11-06,6113.9111328125
2025-11-07,5928.55126953125
2025-11-10,5855.89013671875
2025-11-11,5752.5830078125
2025-11-12,5705.625
2025-11-13,5621.10107421875
2025-11-14,5552.888671875
2025-11-17,5556.3486328125
2025-11-18,5615.16943359375
2025-11-19,5586.50048828125
2025-11-20,5617.146484375
2025-11-21,5520.759765625
2025-11-24,5435.2470703125
2025-11-25,5404.6005859375
2025-11-26,5488.63037109375
2025-11-27,5494.56201171875
2025-11-28,5473.8017578125
2025-12-01,5438.21240234375
2025-12-02,5347.7568359375
2025-12-03,5423.8779296875
2025-12-04,5343.30810546875
2025-12-05,5283.00439453125
2025-12-08,5259.77294921875
2025-12-09,5204.90625
2025-12-10,5294.37353515625
2025-12-11,5217.263671875
2025-12-12,5198.48046875
2025-12-15,5120.38232421875
2025-12-16,5291.40771484375
2025-12-17,5369.01171875
2025-12-18,5230.609375
2025-12-19,5231.10400390625
2025-12-22,5270.15283203125
2025-12-23,5238.51806640625
2025-12-24,5190.07763671875
2025-12-26,5121.865234375
2025-12-29,5082.32177734375
2025-12-30,5099.12744140625
2025-12-31,5175.7431640625
2026-01-01,5179.203125
2026-01-02,5197.986328125
2026-01-05,5122.853515625
2026-01-06,5117.91064453125
2026-01-07,5111.97900390625
2026-01-08,5129.279296875
2026-01-09,5063.0439453125
2026-01-12,5000.26904296875
2026-01-13,5016.58056640625
2026-01-14,5038.32958984375
2026-01-16,5136.69384765625
2026-01-19,5005.7060546875
2026-01-20,4958.74853515625
2026-01-21,4982.96875
2026-01-22,4973.5771484375
2026-01-23,4882.626953125
2026-01-27,4817.38037109375
2026-01-28,4936.99951171875
2026-01-29,4913.2734375
2026-01-30,4942.93115234375
2026-02-02,4963.19677734375
2026-02-03,5088.84619140625
2026-02-04,5124.9296875
2026-02-05,4995.91943359375
2026-02-06,5108.1240234375
2026-02-09,5215.38525390625
2026-02-10,5227.05029296875
2026-02-11,5156.86083984375
2026-02-12,5132.2451171875
2026-02-13,5053.45458984375
2026-02-16,5031.90380859375
2026-02-17,5067.9873046875
2026-02-18,5157.25634765625
2026-02-19,5061.06689453125
2026-02-20,5037.2421875
2026-02-23,5033.58447265625
2026-02-24,4937.49365234375
2026-02-25,4875.80615234375
2026-02-26,4887.76806640625
2026-02-27,4830.62744140625
2026-03-02,4730.18701171875
2026-03-04,4729.10009765625
2026-03-05,4709.9208984375
2026-03-06,4688.3701171875
2026-03-09,4497.57275390625
2026-03-10,4531.77783203125
2026-03-11,4599.001953125
2026-03-12,4614.62158203125
2026-03-13,4472.66015625
2026-03-16,4528.6142578125
2026-03-17,4549.078125
2026-03-18,4925.2353515625
2026-03-19,4704.1875
2026-03-20,4699.4423828125
2026-03-23,4530.59130859375
2026-03-24,4647.14599609375
2026-03-25,4674.33203125
2026-03-27,4587.5341796875
2026-03-30,4510.62255859375
2026-04-01,4614.126953125
2026-04-02,4623.9140625
2026-04-06,4734.14111328125
2026-04-07,4754.30908203125
2026-04-08,4995.72119140625
2026-04-09,4976.24658203125
2026-04-10,5103.08203125
2026-04-13,5158.34375
2026-04-15,5238.51806640625
2026-04-16,5210.73876953125
2026-04-17,5264.3203125
2026-04-20,5245.83349609375
2026-04-21,5234.76171875
2026-04-22,5426.25048828125
2026-04-23,5407.36865234375
2026-04-24,5267.4833984375
2026-04-27,5205.400390625
2026-04-28,5168.0322265625
2026-04-29,5256.5107421875
2026-04-30,5192.64794921875
2026-05-01,5192.64794921875
2026-05-04,5240.0009765625
2026-05-05,5305.24755859375
2026-05-06,5317.60498046875
2026-05-07,5394.220703125
2026-05-08,5716.00537109375
2026-05-11,6081.7822265625
2026-05-12,5858.85595703125
2026-05-13,5742.697265625
2026-05-14,5624.56103515625
2026-05-15,5571.17724609375
2026-05-18,5495.05615234375
2026-05-19,5707.6025390625
2026-05-20,5682.8876953125
2026-05-21,5721.93701171875
2026-05-22,5642.85009765625
2026-05-25,5663.6103515625
2026-05-26,5677.45068359375
2026-05-27,5731.32861328125
2026-05-28,5731.32861328125
2026-05-29,5500.98779296875
2026-06-01,5518.2880859375
2026-06-02,5541.025390625
2026-06-03,5513.34521484375
2026-06-04,5471.330078125
2026-06-05,5449.58154296875
2026-06-08,5410.5322265625
2026-06-09,5768.400390625
2026-06-10,5802.5068359375
2026-06-11,5787.677734375
2026-06-12,6073.87353515625
2026-06-15,6187.56103515625
2026-06-16,6137.14306640625
2026-06-17,6085.736328125
2026-06-18,6089.69091796875
2026-06-19,6374.40380859375
2026-06-22,6585.466796875
2026-06-23,6356.609375
2026-06-24,6268.130859375
2026-06-25,6258.24462890625
2026-06-26,6258.24462890625
2026-06-29,6389.72705078125
2026-06-30,6377.86376953125
2026-07-01,6367.4833984375
2026-07-02,6402.083984375
2026-07-03,6386.2666015625
2026-07-06,6496.0
2026-07-07,6377.5
2026-07-08,6323.5
2026-07-09,6291.0
2026-07-10,6313.5
2026-07-13,6147.5
2026-07-14,6136.0
2026-07-15,6107.0
2026-07-16,6116.5
2026-07-17,6047.0
2026-07-20,6183.0
2026-07-21,6231.0
2026-07-22,6105.5
2026-07-23,6021.0
2026-07-24,6017.0
2026-07-27,6205.5
2026-07-28,6263.5
2026-07-29,6143.0
2026-07-30,6117.0
2026-07-31,6126.0
2026-08-03,6280.5
2026-08-04,6301.0
2026-08-05,6294.5
2026-08-06,6324.5
2026-08-07,6062.0
2026-08-10,6033.5
2026-08-11,5984.5
2026-08-12,5885.5
2026-08-13,5925.5
2026-08-14,5872.0
2026-08-17,5787.0
2026-08-18,5792.0
2026-08-19,5691.5
2026-08-20,5858.5
2026-08-21,5865.5
2026-08-24,5793.0
2026-08-25,5819.0
2026-08-26,5717.0
2026-08-27,5662.0
2026-08-28,5654.5
2026-08-31,5730.5
2026-09-01,5717.5
2026-09-02,5662.5
2026-09-03,5683.5
2026-09-04,5787.5
2026-09-07,5743.5
2026-09-08,5761.5
2026-09-09,5698.5
2026-09-10,5614.0
2026-09-11,5587.5
2026-09-14,5587.5
2026-09-15,5572.0
2026-09-16,5646.0
2026-09-18,5645.0
2026-09-21,5529.0
