Date,KTKBANK
2003-12-03,34.286014556884766
2003-12-04,34.601051330566406
2003-12-05,33.32342529296875
2003-12-08,33.48093795776367
2003-12-09,35.038597106933594
2003-12-10,38.136417388916016
2003-12-11,39.86908721923828
2003-12-12,41.9517936706543
2003-12-15,43.299442291259766
2003-12-16,43.10692596435547
2003-12-17,41.89930725097656
2003-12-18,42.94940948486328
2003-12-19,42.056819915771484
2003-12-22,42.37184524536133
2003-12-23,42.66938400268555
2003-12-24,42.406856536865234
2003-12-25,42.406856536865234
2003-12-26,42.634376525878906
2003-12-29,44.192039489746094
2003-12-30,43.14193344116211
2003-12-31,42.634376525878906
2004-01-01,43.14193344116211
2004-01-02,45.87220764160156
2004-01-05,44.71708679199219
2004-01-06,44.29704284667969
2004-01-07,43.21193313598633
2004-01-08,44.27953338623047
2004-01-09,46.22224044799805
2004-01-12,46.834808349609375
2004-01-13,46.39725875854492
2004-01-14,46.4672737121582
2004-01-15,48.9525260925293
2004-01-16,46.74730682373047
2004-01-19,45.889705657958984
2004-01-20,44.472068786621094
2004-01-21,38.906497955322266
2004-01-22,37.92638397216797
2004-01-23,41.75928497314453
2004-01-26,41.75928497314453
2004-01-27,43.299442291259766
2004-01-28,41.514259338378906
2004-01-29,41.269229888916016
2004-01-30,39.29153060913086
2004-02-02,39.29153060913086
2004-02-03,35.23112106323242
2004-02-04,36.96379470825195
2004-02-05,37.401336669921875
2004-02-06,37.226322174072266
2004-02-09,39.676570892333984
2004-02-10,39.11652755737305
2004-02-11,39.99160385131836
2004-02-12,39.851585388183594
2004-02-13,39.746578216552734
2004-02-16,40.7266731262207
2004-02-17,41.44426345825195
2004-02-18,41.16422653198242
2004-02-19,39.58906555175781
2004-02-20,39.06400680541992
2004-02-23,37.401336669921875
2004-02-24,38.45144271850586
2004-02-25,37.15631866455078
2004-02-26,37.12131118774414
2004-02-27,37.26132583618164
2004-03-01,37.646358489990234
2004-03-02,37.646358489990234
2004-03-03,37.55885696411133
2004-03-04,37.19131088256836
2004-03-05,38.2064208984375
2004-03-08,38.9940071105957
2004-03-09,38.62646484375
2004-03-10,39.86908721923828
2004-03-11,39.571571350097656
2004-03-12,40.00910949707031
2004-03-15,39.69407653808594
2004-03-16,39.11652755737305
2004-03-17,41.30424118041992
2004-03-18,43.98201370239258
2004-03-19,42.80938720703125
2004-03-22,40.271636962890625
2004-03-23,39.86908721923828
2004-03-24,41.19922637939453
2004-03-25,41.25173568725586
2004-03-26,41.881797790527344
2004-03-29,42.98440170288086
2004-03-30,44.069522857666016
2004-03-31,46.064727783203125
2004-04-01,48.322452545166016
2004-04-02,49.145042419433594
2004-04-05,48.900020599365234
2004-04-06,48.18245315551758
2004-04-07,47.867408752441406
2004-04-08,47.93742752075195
2004-04-09,47.93742752075195
2004-04-12,47.06233596801758
2004-04-13,47.237342834472656
2004-04-14,47.237342834472656
2004-04-15,46.85231399536133
2004-04-16,47.37736892700195
2004-04-19,45.87220764160156
2004-04-20,45.55717849731445
2004-04-21,46.064727783203125
2004-04-22,46.81731033325195
2004-04-23,47.06233596801758
2004-04-27,43.70198059082031
2004-04-28,43.40446090698242
2004-04-29,43.264434814453125
2004-04-30,44.8921012878418
2004-05-03,44.1395378112793
2004-05-04,43.84199905395508
2004-05-05,43.96450424194336
2004-05-06,44.944610595703125
2004-05-07,44.9271125793457
2004-05-10,43.824493408203125
2004-05-11,40.79669189453125
2004-05-12,41.30424118041992
2004-05-13,41.094215393066406
2004-05-14,35.826168060302734
2004-05-17,31.275712966918945
2004-05-18,33.270912170410156
2004-05-19,34.9335823059082
2004-05-20,35.33612823486328
2004-05-21,34.828575134277344
2004-05-24,34.811073303222656
2004-05-25,34.968589782714844
2004-05-26,34.32101058959961
2004-05-27,34.72356414794922
2004-05-28,32.51833724975586
2004-05-31,30.995685577392578
2004-06-01,31.345718383789062
2004-06-02,31.765766143798828
2004-06-03,31.573232650756836
2004-06-04,31.643245697021484
2004-06-07,31.78325653076172
2004-06-08,31.520742416381836
2004-06-09,31.50322723388672
2004-06-10,31.468229293823242
2004-06-11,31.03067970275879
2004-06-14,31.78325653076172
2004-06-15,31.20570182800293
2004-06-16,31.170705795288086
2004-06-17,31.310714721679688
2004-06-18,31.20570182800293
2004-06-21,30.85567283630371
2004-06-22,30.768157958984375
2004-06-23,29.315509796142578
2004-06-24,28.61543846130371
2004-06-25,29.420520782470703
2004-06-28,30.48812484741211
2004-06-29,31.345718383789062
2004-06-30,31.468229293823242
2004-07-01,31.38071632385254
2004-07-02,30.715654373168945
2004-07-05,28.68544578552246
2004-07-06,29.17548942565918
2004-07-07,29.21050262451172
2004-07-08,28.59793472290039
2004-07-09,28.59793472290039
2004-07-12,29.315509796142578
2004-07-13,29.333005905151367
2004-07-14,29.245502471923828
2004-07-15,29.8930606842041
2004-07-16,30.803165435791016
2004-07-19,31.345718383789062
2004-07-20,31.310714721679688
2004-07-21,32.02828598022461
2004-07-22,32.26620864868164
2004-07-23,31.845266342163086
2004-07-26,31.204692840576172
2004-07-27,30.747156143188477
2004-07-28,30.820363998413086
2004-07-29,30.89356231689453
2004-07-30,30.582439422607422
2004-08-02,30.564136505126953
2004-08-03,30.49093246459961
2004-08-04,30.106592178344727
2004-08-05,30.27130889892578
2004-08-06,30.28960609436035
2004-08-09,30.19809341430664
2004-08-10,30.1614990234375
2004-08-11,29.55752944946289
2004-08-12,29.301301956176758
2004-08-13,28.66073989868164
2004-08-16,29.00847816467285
2004-08-17,28.788854598999023
2004-08-18,28.80715560913086
2004-08-19,28.496021270751953
2004-08-20,27.855459213256836
2004-08-23,27.01357650756836
2004-08-24,26.610923767089844
2004-08-25,27.45281982421875
2004-08-26,27.818849563598633
2004-08-27,27.855459213256836
2004-08-30,28.642438888549805
2004-08-31,28.569232940673828
2004-09-01,28.898664474487305
2004-09-02,29.594139099121094
2004-09-03,30.454322814941406
2004-09-06,30.94847869873047
2004-09-07,31.021682739257812
2004-09-08,30.54583168029785
2004-09-09,31.40602684020996
2004-09-10,31.936779022216797
2004-09-13,31.204692840576172
2004-09-14,30.89356231689453
2004-09-15,30.307905197143555
2004-09-16,30.985076904296875
2004-09-17,31.387727737426758
2004-09-20,31.003381729125977
2004-09-21,31.296215057373047
2004-09-22,32.33941650390625
2004-09-23,32.72376251220703
2004-09-24,32.55904006958008
2004-09-27,32.22959899902344
2004-09-28,31.753765106201172
2004-09-29,31.86356544494629
2004-09-30,32.06488800048828
2004-10-01,32.22959899902344
2004-10-04,31.973390579223633
2004-10-05,33.91338348388672
2004-10-06,33.73036193847656
2004-10-07,34.09640121459961
2004-10-08,33.47413635253906
2004-10-11,34.023193359375
2004-10-12,33.30942916870117
2004-10-14,33.30942916870117
2004-10-15,33.30942916870117
2004-10-18,32.851871490478516
2004-10-19,32.59565353393555
2004-10-20,32.22959899902344
2004-10-21,32.06488800048828
2004-10-22,32.06488800048828
2004-10-25,31.71714973449707
2004-10-26,32.28451156616211
2004-10-27,32.22959899902344
2004-10-28,32.138099670410156
2004-10-29,33.56564712524414
2004-11-01,33.547340393066406
2004-11-02,35.67036056518555
2004-11-03,35.70695495605469
2004-11-04,38.54375457763672
2004-11-05,38.72677993774414
2004-11-08,38.03131103515625
2004-11-09,37.226016998291016
2004-11-10,41.380558013916016
2004-11-11,42.09431457519531
2004-11-12,42.18583679199219
2004-11-15,42.18583679199219
2004-11-16,44.3271484375
2004-11-17,45.773006439208984
2004-11-18,45.40696334838867
2004-11-19,43.99771499633789
2004-11-22,44.52846908569336
2004-11-23,43.887901306152344
2004-11-24,43.64997100830078
2004-11-25,43.48526382446289
2004-11-26,43.48526382446289
2004-11-29,44.034324645996094
2004-11-30,44.034324645996094
2004-12-01,45.49846649169922
2004-12-02,45.022621154785156
2004-12-03,45.15073776245117
2004-12-06,48.920921325683594
2004-12-07,49.90922164916992
2004-12-08,52.306766510009766
2004-12-09,53.14865493774414
2004-12-10,53.62449645996094
2004-12-13,55.1618537902832
2004-12-14,54.6494026184082
2004-12-15,54.15525436401367
2004-12-16,63.28788757324219
2004-12-17,75.87959289550781
2004-12-20,79.37522888183594
2004-12-21,79.35694885253906
2004-12-22,74.2323989868164
2004-12-23,76.59336853027344
2004-12-24,74.3056411743164
2004-12-27,73.07940673828125
2004-12-28,71.04788208007812
2004-12-29,69.91316223144531
2004-12-30,76.15412139892578
2004-12-31,76.13579559326172
2005-01-03,76.64825439453125
2005-01-04,74.74486541748047
2005-01-05,74.7814712524414
2005-01-06,78.31373596191406
2005-01-07,80.3269271850586
2005-01-10,83.87750244140625
2005-01-11,78.71636962890625
2005-01-12,69.1261978149414
2005-01-13,33.52904510498047
2005-01-14,36.91488265991211
2005-01-17,38.58035659790039
2005-01-18,37.07960891723633
2005-01-19,35.048099517822266
2005-01-20,35.322628021240234
2005-01-24,33.949981689453125
2005-01-25,31.71714973449707
2005-01-27,32.467525482177734
2005-01-28,32.156394958496094
2005-01-31,31.53413200378418
2005-02-01,31.53413200378418
2005-02-02,31.662256240844727
2005-02-03,31.479223251342773
2005-02-04,31.05828857421875
2005-02-07,30.36281394958496
2005-02-08,30.1431827545166
2005-02-09,29.905269622802734
2005-02-10,29.813766479492188
2005-02-11,31.113191604614258
2005-02-14,31.241300582885742
2005-02-15,30.564136505126953
2005-02-16,29.868667602539062
2005-02-17,29.35620880126953
2005-02-18,29.173192977905273
2005-02-21,28.953569412231445
2005-02-22,29.429414749145508
2005-02-23,30.234704971313477
2005-02-24,29.667346954345703
2005-02-25,29.173192977905273
2005-02-28,29.337905883789062
2005-03-01,29.850358963012695
2005-03-02,31.73546028137207
2005-03-03,32.83356857299805
2005-03-04,31.973390579223633
2005-03-07,32.522438049316406
2005-03-08,32.22959899902344
2005-03-09,30.966773986816406
2005-03-10,30.54583168029785
2005-03-11,31.643943786621094
2005-03-14,30.985076904296875
2005-03-15,31.77206039428711
2005-03-16,31.753765106201172
2005-03-17,29.886964797973633
2005-03-18,29.09998893737793
2005-03-21,29.484329223632812
2005-03-22,28.752248764038086
2005-03-23,27.928667068481445
2005-03-24,27.873754501342773
2005-03-28,28.788854598999023
2005-03-29,26.2814998626709
2005-03-30,25.256587982177734
2005-03-31,25.89715576171875
2005-04-01,25.988666534423828
2005-04-04,26.153383255004883
2005-04-05,26.793949127197266
2005-04-06,26.391311645507812
2005-04-07,26.70243263244629
2005-04-08,26.226591110229492
2005-04-11,25.622631072998047
2005-04-12,25.640933990478516
2005-04-13,25.494516372680664
2005-04-15,24.7258358001709
2005-04-18,23.883953094482422
2005-04-19,24.85395050048828
2005-04-20,25.457910537719727
2005-04-21,25.531124114990234
2005-04-22,25.293195724487305
2005-04-25,25.36640739440918
2005-04-26,25.494516372680664
2005-04-27,24.524518966674805
2005-04-28,24.524518966674805
2005-04-29,23.719236373901367
2005-05-02,23.188480377197266
2005-05-03,23.4447021484375
2005-05-04,23.774141311645508
2005-05-05,28.532625198364258
2005-05-06,27.41620635986328
2005-05-09,28.40451431274414
2005-05-10,29.301301956176758
2005-05-11,29.612438201904297
2005-05-12,30.033384323120117
2005-05-13,30.692251205444336
2005-05-16,31.09488868713379
2005-05-17,30.673948287963867
2005-05-18,30.54583168029785
2005-05-19,30.728849411010742
2005-05-20,29.06338119506836
2005-05-23,29.374515533447266
2005-05-24,29.46601676940918
2005-05-25,29.35620880126953
2005-05-26,29.337905883789062
2005-05-27,30.069984436035156
2005-05-30,29.55752944946289
2005-05-31,29.79545783996582
2005-06-01,29.886964797973633
2005-06-02,29.447721481323242
2005-06-03,30.4177188873291
2005-06-06,31.296215057373047
2005-06-07,33.03489303588867
2005-06-08,33.45582580566406
2005-06-09,32.851871490478516
2005-06-10,32.90677261352539
2005-06-13,35.194515228271484
2005-06-14,35.87167739868164
2005-06-15,35.50564193725586
2005-06-16,34.078094482421875
2005-06-17,33.91338348388672
2005-06-20,32.83356857299805
2005-06-21,33.291114807128906
2005-06-22,33.053192138671875
2005-06-23,34.462432861328125
2005-06-24,33.96828079223633
2005-06-27,33.14470291137695
2005-06-28,32.61394500732422
2005-06-29,32.94338607788086
2005-06-30,32.22959899902344
2005-07-01,34.13301086425781
2005-07-04,35.414127349853516
2005-07-05,35.45074462890625
2005-07-06,42.82638931274414
2005-07-07,39.809932708740234
2005-07-08,44.018089294433594
2005-07-11,43.943599700927734
2005-07-12,43.31052017211914
2005-07-13,44.55807113647461
2005-07-14,43.03122329711914
2005-07-15,43.422237396240234
2005-07-18,43.47809982299805
2005-07-19,42.900875091552734
2005-07-20,42.50984573364258
2005-07-21,40.498870849609375
2005-07-22,41.11333084106445
2005-07-25,42.04435348510742
2005-07-26,43.254669189453125
2005-07-27,44.185672760009766
2005-07-28,59.66442108154297
2005-07-29,46.7552490234375
2005-08-01,47.92831039428711
2005-08-02,49.73447799682617
2005-08-03,47.70488357543945
2005-08-04,48.151763916015625
2005-08-05,49.194496154785156
2005-08-08,49.58552169799805
2005-08-09,47.92831039428711
2005-08-10,49.0082893371582
2005-08-11,49.04553985595703
2005-08-12,48.35658645629883
2005-08-16,47.36971664428711
2005-08-17,47.36971664428711
2005-08-18,46.45733642578125
2005-08-19,46.0290641784668
2005-08-22,44.91184997558594
2005-08-23,43.86913299560547
2005-08-24,41.54159927368164
2005-08-25,41.80228805541992
2005-08-26,42.36088943481445
2005-08-29,41.72779846191406
2005-08-30,43.51533889770508
2005-08-31,44.018089294433594
2005-09-01,44.148433685302734
2005-09-02,44.87460708618164
2005-09-05,44.651180267333984
2005-09-06,44.427730560302734
2005-09-08,44.87460708618164
2005-09-09,45.78701400756836
2005-09-12,45.805625915527344
2005-09-13,45.89872360229492
2005-09-14,45.02357482910156
2005-09-15,45.172542572021484
2005-09-16,45.41460037231445
2005-09-19,46.624916076660156
2005-09-20,46.17802810668945
2005-09-21,44.688411712646484
2005-09-22,41.50436019897461
2005-09-23,41.653324127197266
2005-09-26,42.88224792480469
2005-09-27,43.161556243896484
2005-09-28,43.198795318603516
2005-09-29,42.900875091552734
2005-09-30,42.6588134765625
2005-10-03,43.571205139160156
2005-10-04,43.776031494140625
2005-10-05,44.204280853271484
2005-10-06,44.53944778442383
2005-10-07,43.86913299560547
2005-10-10,43.04984664916992
2005-10-11,43.329132080078125
2005-10-13,42.305015563964844
2005-10-14,41.31815719604492
2005-10-17,40.18233108520508
2005-10-18,40.0892333984375
2005-10-19,37.910667419433594
2005-10-20,36.14175033569336
2005-10-21,35.750728607177734
2005-10-24,36.29070281982422
2005-10-25,36.84931945800781
2005-10-26,36.625877380371094
2005-10-27,34.16801834106445
2005-10-28,33.40459060668945
2005-10-31,34.81972122192383
2005-11-02,35.21074295043945
2005-11-04,35.21074295043945
2005-11-07,37.25896072387695
2005-11-08,36.700355529785156
2005-11-09,36.886558532714844
2005-11-10,37.16586685180664
2005-11-11,37.798954010009766
2005-11-14,39.45613479614258
2005-11-16,39.828548431396484
2005-11-17,39.92163848876953
2005-11-18,39.45613479614258
2005-11-21,38.15272521972656
2005-11-22,37.29620361328125
2005-11-23,37.389305114746094
2005-11-24,37.947906494140625
2005-11-25,37.3520622253418
2005-11-28,38.450660705566406
2005-11-29,38.748573303222656
2005-11-30,38.208587646484375
2005-12-01,41.69055938720703
2005-12-02,40.331295013427734
2005-12-05,40.1637077331543
2005-12-06,40.66645050048828
2005-12-07,40.57335662841797
2005-12-08,40.591976165771484
2005-12-09,40.40576934814453
2005-12-12,41.44850158691406
2005-12-13,41.634708404541016
2005-12-14,41.76504898071289
2005-12-15,41.876766204833984
2005-12-16,42.062965393066406
2005-12-19,42.36088943481445
2005-12-20,42.00710678100586
2005-12-21,41.29954528808594
2005-12-22,40.889888763427734
2005-12-23,39.809932708740234
2005-12-26,38.22721481323242
2005-12-27,39.0092658996582
2005-12-28,39.34442138671875
2005-12-29,39.32579803466797
2005-12-30,40.294044494628906
2006-01-02,41.16919708251953
2006-01-03,41.355403900146484
2006-01-04,41.69055938720703
2006-01-05,43.6270637512207
2006-01-06,43.44086837768555
2006-01-09,43.4594841003418
2006-01-10,42.900875091552734
2006-01-12,42.47261047363281
2006-01-13,42.21192932128906
2006-01-16,41.05748748779297
2006-01-17,41.131961822509766
2006-01-18,40.461631774902344
2006-01-19,40.96437454223633
2006-01-20,43.924983978271484
2006-01-23,42.52846908569336
2006-01-24,42.04435348510742
2006-01-25,40.64783477783203
2006-01-27,42.286407470703125
2006-01-30,41.22505569458008
2006-01-31,41.42988586425781
2006-02-01,40.014747619628906
2006-02-02,39.32579803466797
2006-02-03,38.89754104614258
2006-02-06,39.56785583496094
2006-02-07,40.20095443725586
2006-02-08,40.07061004638672
2006-02-10,40.77817916870117
2006-02-13,41.54159927368164
2006-02-14,40.387149810791016
2006-02-15,40.53610610961914
2006-02-16,40.96437454223633
2006-02-17,39.809932708740234
2006-02-20,39.232704162597656
2006-02-21,39.26993942260742
2006-02-22,39.66095733642578
2006-02-23,38.0410041809082
2006-02-24,39.79130172729492
2006-02-27,39.77268600463867
2006-02-28,39.381656646728516
2006-03-01,39.13960266113281
2006-03-02,39.19546127319336
2006-03-03,39.0092658996582
2006-03-06,38.99063491821289
2006-03-07,38.87891387939453
2006-03-08,38.39479064941406
2006-03-09,37.947906494140625
2006-03-10,38.208587646484375
2006-03-13,38.09687423706055
2006-03-14,39.214080810546875
2006-03-16,39.32579803466797
2006-03-17,38.65548324584961
2006-03-20,38.3203125
2006-03-21,37.92927551269531
2006-03-22,37.389305114746094
2006-03-23,37.445159912109375
2006-03-24,37.29620361328125
2006-03-27,37.575504302978516
2006-03-28,37.3520622253418
2006-03-29,37.016910552978516
2006-03-30,36.36519241333008
2006-03-31,37.27758026123047
2006-04-03,37.985145568847656
2006-04-04,38.69271469116211
2006-04-05,40.461631774902344
2006-04-07,39.0837287902832
2006-04-10,38.65548324584961
2006-04-12,37.74308776855469
2006-04-13,37.0355224609375
2006-04-17,37.46378707885742
2006-04-18,38.02239227294922
2006-04-19,38.413414001464844
2006-04-20,38.18997573852539
2006-04-21,37.445159912109375
2006-04-24,37.147247314453125
