Date,HDFCBANK
1999-06-03,3.0840988159179688
1999-06-04,3.064201593399048
1999-06-07,3.024406909942627
1999-06-08,3.2034833431243896
1999-06-09,3.038334608078003
1999-06-10,3.012468099594116
1999-06-11,2.984611749649048
1999-06-14,2.9905807971954346
1999-06-15,2.9866013526916504
1999-06-16,3.0502729415893555
1999-06-17,3.028385877609253
1999-06-18,3.0403242111206055
1999-06-21,3.0562422275543213
1999-06-22,3.068181276321411
1999-06-23,2.9925708770751953
1999-06-24,2.984611749649048
1999-06-25,2.984611749649048
1999-06-28,2.9826221466064453
1999-06-29,2.9746625423431396
1999-06-30,2.954766273498535
1999-07-01,2.9169607162475586
1999-07-02,2.926909923553467
1999-07-05,2.952775716781616
1999-07-06,2.972672700881958
1999-07-07,3.0661911964416504
1999-07-08,3.0482840538024902
1999-07-09,3.0164475440979004
1999-07-12,3.2392992973327637
1999-07-13,3.36067271232605
1999-07-14,3.553678274154663
1999-07-15,3.384549617767334
1999-07-16,3.394498109817505
1999-07-19,3.4084270000457764
1999-07-20,3.3487348556518555
1999-07-21,3.400467872619629
1999-07-22,3.3964881896972656
1999-07-23,3.374601125717163
1999-07-26,3.390519142150879
1999-07-27,3.4064369201660156
1999-07-28,3.454190969467163
1999-07-29,3.414396047592163
1999-07-30,3.3825602531433105
1999-08-02,3.3407764434814453
1999-08-03,3.3208775520324707
1999-08-04,3.3427653312683105
1999-08-05,3.304960250854492
1999-08-06,3.3129189014434814
1999-08-09,3.2731244564056396
1999-08-10,3.3188889026641846
1999-08-11,3.271134614944458
1999-08-12,3.2392992973327637
1999-08-13,3.181596279144287
1999-08-16,3.1835858821868896
1999-08-17,3.1995038986206055
1999-08-18,3.314908742904663
1999-08-19,3.1835858821868896
1999-08-20,3.2194018363952637
1999-08-23,3.46016001701355
1999-08-24,3.69892954826355
1999-08-25,3.5059242248535156
1999-08-26,3.5317907333374023
1999-08-27,3.527810573577881
1999-08-30,3.539750814437866
1999-08-31,3.424344301223755
1999-09-01,3.4482216835021973
1999-09-02,3.4183754920959473
1999-09-03,3.4263339042663574
1999-09-06,3.4482216835021973
1999-09-07,3.6233198642730713
1999-09-08,3.9138214588165283
1999-09-09,4.228199481964111
1999-09-10,3.9376983642578125
1999-09-13,3.9376983642578125
1999-09-14,3.8421902656555176
1999-09-15,3.7486722469329834
1999-09-16,3.742703437805176
1999-09-17,3.84617018699646
1999-09-20,3.6352579593658447
1999-09-21,3.5715866088867188
1999-09-22,3.7984166145324707
1999-09-23,3.7884671688079834
1999-09-24,3.8083651065826416
1999-09-27,3.7805094718933105
1999-09-28,3.7904574871063232
1999-09-29,3.7924463748931885
1999-09-30,4.072999477386475
1999-10-01,3.9257593154907227
1999-10-04,3.7805094718933105
1999-10-05,3.82428240776062
1999-10-06,3.7924463748931885
1999-10-07,3.883974313735962
1999-10-08,3.9456582069396973
1999-10-11,3.9337172508239746
1999-10-12,4.0192766189575195
1999-10-13,4.057082176208496
1999-10-14,3.983461618423462
1999-10-15,3.9098405838012695
1999-10-18,4.110805511474609
1999-10-19,4.110805511474609
1999-10-20,4.118765354156494
1999-10-21,3.9138214588165283
1999-10-22,3.97749400138855
1999-10-25,3.8262739181518555
1999-10-26,3.7566323280334473
1999-10-27,3.887953042984009
1999-10-28,3.7685704231262207
1999-10-29,3.688981056213379
1999-11-01,3.6233198642730713
1999-11-02,3.7128591537475586
1999-11-03,3.7904574871063232
1999-11-04,3.7586214542388916
1999-11-05,3.7586214542388916
1999-11-08,3.7586214542388916
1999-11-09,3.6949496269226074
1999-11-10,3.7287752628326416
1999-11-11,3.7208166122436523
1999-11-12,3.7009177207946777
1999-11-15,3.671072006225586
1999-11-16,3.669083595275879
1999-11-17,3.631276845932007
1999-11-18,3.631276845932007
1999-11-19,3.62729811668396
1999-11-22,3.7307655811309814
1999-11-23,3.7307655811309814
1999-11-24,3.6491854190826416
1999-11-25,3.6432154178619385
1999-11-26,3.93570876121521
1999-11-29,4.252076148986816
1999-11-30,4.592323303222656
1999-12-01,4.918640613555908
1999-12-02,5.276793956756592
1999-12-03,5.700608730316162
1999-12-06,6.15825080871582
1999-12-07,6.094577789306641
1999-12-08,5.933407783508301
1999-12-09,6.371151447296143
1999-12-10,6.247787952423096
1999-12-13,6.186105251312256
1999-12-14,6.050802230834961
1999-12-15,6.536299705505371
1999-12-16,7.059601783752441
1999-12-17,7.298370838165283
1999-12-20,7.031744956970215
1999-12-21,7.02378511428833
1999-12-22,6.985982418060303
1999-12-23,6.63180685043335
1999-12-24,6.400997161865234
1999-12-27,5.993101119995117
1999-12-28,6.042843818664551
1999-12-29,6.196053504943848
1999-12-30,6.263705730438232
1999-12-31,6.263705730438232
2000-01-03,6.765120506286621
2000-01-04,6.91633939743042
2000-01-05,6.643745422363281
2000-01-06,6.697469711303711
2000-01-07,6.699458122253418
2000-01-10,6.601963520050049
2000-01-11,6.502474308013916
2000-01-12,6.584053993225098
2000-01-13,6.570125102996826
2000-01-14,6.584053993225098
2000-01-17,7.111334323883057
2000-01-18,6.594003677368164
2000-01-19,7.123271465301514
2000-01-20,7.107356548309326
2000-01-21,7.487395286560059
2000-01-24,7.980853080749512
2000-01-25,8.619559288024902
2000-01-26,8.619559288024902
2000-01-27,9.14087200164795
2000-01-28,9.06924057006836
2000-01-31,9.461219787597656
2000-02-01,9.588561058044434
2000-02-02,9.709939956665039
2000-02-03,8.991639137268066
2000-02-04,9.111024856567383
2000-02-07,9.817383766174316
2000-02-08,9.978553771972656
2000-02-09,10.048192977905273
2000-02-10,10.018345832824707
2000-02-11,9.236379623413086
2000-02-14,9.290101051330566
2000-02-15,9.05730152130127
2000-02-16,9.78355598449707
2000-02-17,9.964627265930176
2000-02-18,9.65422534942627
2000-02-21,9.397547721862793
2000-02-22,8.657365798950195
2000-02-23,8.732973098754883
2000-02-24,9.033425331115723
2000-02-25,9.033425331115723
2000-02-28,9.055312156677246
2000-02-29,8.627518653869629
2000-03-01,9.317956924438477
2000-03-02,10.064111709594727
2000-03-03,10.869956970214844
2000-03-06,10.587411880493164
2000-03-07,10.275025367736816
2000-03-08,10.82618236541748
2000-03-09,10.728684425354004
2000-03-10,10.11385440826416
2000-03-13,10.742613792419434
2000-03-14,10.561546325683594
2000-03-15,10.340682983398438
2000-03-16,10.225281715393066
2000-03-17,10.225281715393066
2000-03-20,10.225281715393066
2000-03-21,10.179516792297363
2000-03-22,10.392420768737793
2000-03-23,11.158467292785645
2000-03-24,10.879905700683594
2000-03-27,10.81225299835205
2000-03-28,10.947554588317871
2000-03-29,10.561546325683594
2000-03-30,10.448131561279297
2000-03-31,10.23522663116455
2000-04-03,9.835290908813477
2000-04-04,9.049344062805176
2000-04-05,8.327068328857422
2000-04-06,7.72153377532959
2000-04-07,8.33909797668457
2000-04-10,9.00678825378418
2000-04-11,9.070948600769043
2000-04-12,9.343639373779297
2000-04-13,9.281482696533203
2000-04-14,9.281482696533203
2000-04-17,8.539605140686035
2000-04-18,8.906533241271973
2000-04-19,9.080975532531738
2000-04-20,9.05090045928955
2000-04-21,9.05090045928955
2000-04-24,9.307548522949219
2000-04-25,9.261430740356445
2000-04-26,9.99528694152832
2000-04-27,9.844908714294434
2000-04-28,9.83087158203125
2000-05-01,9.83087158203125
2000-05-02,10.073486328125
2000-05-03,9.872980117797852
2000-05-04,10.057443618774414
2000-05-05,10.42036247253418
2000-05-08,10.444425582885742
2000-05-09,10.482518196105957
2000-05-10,10.532648086547852
2000-05-11,10.658966064453125
2000-05-12,10.510591506958008
2000-05-15,10.310083389282227
2000-05-16,10.275999069213867
2000-05-17,10.34818172454834
2000-05-18,10.267977714538574
2000-05-19,10.25594711303711
2000-05-22,9.979247093200684
2000-05-23,9.373716354370117
2000-05-24,9.708560943603516
2000-05-25,9.367701530456543
2000-05-26,9.233358383178711
2000-05-29,9.00879192352295
2000-05-30,8.974705696105957
2000-05-31,9.235366821289062
2000-06-01,9.193258285522461
2000-06-02,9.804805755615234
2000-06-05,9.907064437866211
2000-06-06,9.808817863464355
2000-06-07,9.604301452636719
2000-06-08,9.638385772705078
2000-06-09,9.834882736206055
2000-06-12,9.79879093170166
2000-06-13,10.169731140136719
2000-06-14,10.037393569946289
2000-06-15,10.061453819274902
2000-06-16,10.065464973449707
2000-06-19,10.091530799865723
2000-06-20,10.209830284118652
2000-06-21,10.273991584777832
2000-06-22,10.310083389282227
2000-06-23,10.32211685180664
2000-06-26,10.231884002685547
2000-06-27,10.101554870605469
2000-06-28,10.043410301208496
2000-06-29,10.330134391784668
2000-06-30,10.119604110717773
2000-07-03,10.773256301879883
2000-07-04,11.182291984558105
2000-07-05,11.14820384979248
2000-07-06,11.065994262695312
2000-07-07,11.300591468811035
2000-07-10,11.055971145629883
2000-07-11,11.02188491821289
2000-07-12,10.743181228637695
2000-07-13,10.660972595214844
2000-07-14,10.658966064453125
2000-07-17,10.199804306030273
2000-07-18,10.035388946533203
2000-07-19,10.075489044189453
2000-07-20,9.959197044372559
2000-07-21,9.688511848449707
2000-07-24,9.27145767211914
2000-07-25,9.730618476867676
2000-07-26,9.82485580444336
2000-07-27,9.804805755615234
2000-07-28,9.427851676940918
2000-07-31,9.339629173278809
2000-08-01,9.121076583862305
2000-08-02,8.982725143432617
2000-08-03,10.123614311218262
2000-08-04,10.015338897705078
2000-08-07,9.431864738464355
2000-08-08,10.147671699523926
2000-08-09,9.786761283874512
2000-08-10,9.77071762084961
2000-08-11,9.712571144104004
2000-08-14,9.764703750610352
2000-08-15,9.764703750610352
2000-08-16,9.864959716796875
2000-08-17,9.90305233001709
2000-08-18,9.606306076049805
2000-08-21,9.431864738464355
2000-08-22,9.243385314941406
2000-08-23,9.335618019104004
2000-08-24,9.285490989685059
2000-08-25,9.576226234436035
2000-08-28,9.431864738464355
2000-08-29,9.413817405700684
2000-08-30,9.459932327270508
2000-08-31,9.598283767700195
2000-09-01,9.598283767700195
2000-09-04,9.5621919631958
2000-09-05,9.594273567199707
2000-09-06,9.726606369018555
2000-09-07,9.628358840942383
2000-09-08,9.566200256347656
2000-09-11,9.628358840942383
2000-09-12,9.473968505859375
2000-09-13,9.457927703857422
2000-09-14,9.323589324951172
2000-09-15,9.129098892211914
2000-09-18,8.39523983001709
2000-09-19,9.237369537353516
2000-09-20,9.02483081817627
2000-09-21,8.984735488891602
2000-09-22,8.698007583618164
2000-09-25,8.974705696105957
2000-09-26,8.916560173034668
2000-09-27,9.088995933532715
2000-09-28,8.978716850280762
2000-09-29,9.393767356872559
2000-10-02,9.393767356872559
2000-10-03,9.596277236938477
2000-10-04,9.4679536819458
2000-10-05,9.409809112548828
2000-10-06,9.80079460144043
2000-10-09,9.750669479370117
2000-10-10,9.586254119873047
2000-10-11,9.490008354187012
2000-10-12,9.481989860534668
2000-10-13,9.481989860534668
2000-10-16,9.498027801513672
2000-10-17,9.5341215133667
2000-10-18,9.546152114868164
2000-10-19,9.700540542602539
2000-10-20,9.812824249267578
2000-10-23,9.74866008758545
2000-10-24,9.754677772521973
2000-10-25,9.68049144744873
2000-10-26,9.678485870361328
2000-10-27,9.624350547790527
2000-10-30,9.901049613952637
2000-10-31,10.047418594360352
2000-11-01,9.911073684692383
2000-11-02,10.103561401367188
2000-11-03,9.949172019958496
2000-11-06,10.025364875793457
2000-11-07,9.975237846374512
2000-11-08,9.780745506286621
2000-11-09,9.822851181030273
2000-11-10,9.83087158203125
2000-11-13,9.638385772705078
2000-11-14,9.455920219421387
2000-11-15,9.638385772705078
2000-11-16,9.327598571777344
2000-11-17,9.21330738067627
2000-11-20,9.169198036193848
2000-11-21,9.010797500610352
2000-11-22,8.986737251281738
2000-11-23,8.696000099182129
2000-11-24,8.970695495605469
2000-11-27,9.052906036376953
2000-11-28,8.888486862182617
2000-11-29,8.90452766418457
2000-11-30,8.868435859680176
2000-12-01,8.671940803527832
2000-12-04,8.675951957702637
2000-12-05,8.587726593017578
2000-12-06,8.820318222045898
2000-12-07,8.752145767211914
2000-12-08,8.788233757019043
2000-12-11,8.926584243774414
2000-12-12,9.167192459106445
2000-12-13,9.403789520263672
2000-12-14,9.193258285522461
2000-12-15,8.81229305267334
2000-12-18,8.706026077270508
2000-12-19,8.623817443847656
2000-12-20,8.820318222045898
2000-12-21,8.728080749511719
2000-12-22,8.671940803527832
2000-12-25,8.671940803527832
2000-12-26,8.635847091674805
2000-12-27,8.752145767211914
2000-12-28,8.824323654174805
2000-12-29,8.934603691101074
2001-01-01,8.912548065185547
2001-01-02,8.982725143432617
2001-01-03,9.056912422180176
2001-01-04,9.036863327026367
2001-01-05,9.167192459106445
2001-01-08,9.229349136352539
2001-01-09,9.45391845703125
2001-01-10,9.038867950439453
2001-01-11,9.17922306060791
2001-01-12,9.516075134277344
2001-01-15,9.985261917114258
2001-01-16,10.025364875793457
2001-01-17,9.991275787353516
2001-01-18,10.021354675292969
2001-01-19,10.095541954040527
2001-01-22,9.947168350219727
2001-01-23,10.011327743530273
2001-01-24,10.001302719116211
2001-01-25,10.009322166442871
2001-01-26,10.009322166442871
2001-01-29,9.83688735961914
2001-01-30,10.001302719116211
2001-01-31,10.181756019592285
2001-02-01,10.073486328125
2001-02-02,10.115592002868652
2001-02-05,10.586786270141602
2001-02-06,10.406328201293945
2001-02-07,10.077495574951172
2001-02-08,10.358205795288086
2001-02-09,10.913613319396973
2001-02-12,10.526631355285645
2001-02-13,10.394296646118164
2001-02-14,10.606836318969727
2001-02-15,10.472496032714844
2001-02-16,10.177748680114746
2001-02-19,10.298053741455078
2001-02-20,10.057443618774414
2001-02-21,10.037393569946289
2001-02-22,10.085517883300781
2001-02-23,9.921099662780762
2001-02-26,10.025364875793457
2001-02-27,10.041404724121094
2001-02-28,10.2880277633667
2001-03-01,10.624879837036133
2001-03-02,10.610843658447266
2001-03-05,10.3160982131958
2001-03-06,10.3160982131958
2001-03-07,10.32211685180664
2001-03-08,10.516607284545898
2001-03-09,10.131632804870605
2001-03-12,10.03338623046875
2001-03-13,8.868435859680176
2001-03-14,9.780745506286621
2001-03-15,9.718585968017578
2001-03-16,9.323589324951172
2001-03-19,9.417826652526855
2001-03-20,9.201278686523438
2001-03-21,9.469959259033203
2001-03-22,9.335618019104004
2001-03-23,9.20528793334961
2001-03-26,9.121076583862305
2001-03-27,9.111051559448242
2001-03-28,9.169198036193848
2001-03-29,9.20328426361084
2001-03-30,9.157167434692383
2001-04-02,8.948638916015625
2001-04-03,9.02483081817627
2001-04-04,9.06092357635498
2001-04-05,9.06092357635498
2001-04-06,9.139121055603027
2001-04-09,9.038867950439453
2001-04-10,9.062928199768066
2001-04-11,9.245390892028809
2001-04-12,9.279476165771484
2001-04-13,9.279476165771484
2001-04-16,9.449908256530762
2001-04-17,9.854933738708496
2001-04-18,9.834882736206055
2001-04-19,9.608307838439941
2001-04-20,9.85296630859375
2001-04-23,9.840831756591797
2001-04-24,9.616395950317383
2001-04-25,9.592132568359375
2001-04-26,9.620439529418945
2001-04-27,9.400046348571777
2001-04-30,9.317148208618164
2001-05-01,9.317148208618164
2001-05-02,9.543604850769043
2001-05-03,9.436443328857422
2001-05-04,9.389936447143555
2001-05-07,9.602243423461914
2001-05-08,9.422289848327637
2001-05-09,9.608308792114258
2001-05-10,9.559781074523926
2001-05-11,9.448576927185059
2001-05-14,9.59617805480957
2001-05-15,9.73569107055664
2001-05-16,9.52945327758789
2001-05-17,9.478903770446777
2001-05-18,9.52742862701416
2001-05-21,9.592132568359375
2001-05-22,9.535518646240234
2001-05-23,9.598200798034668
2001-05-24,9.559781074523926
2001-05-25,9.331302642822266
2001-05-28,9.47688102722168
2001-05-29,9.50721263885498
2001-05-30,9.307039260864258
2001-05-31,9.296931266784668
2001-06-01,9.321191787719727
2001-06-04,9.39398193359375
2001-06-05,9.3778076171875
2001-06-06,9.466773986816406
2001-06-07,9.302996635437012
2001-06-08,9.361631393432617
2001-06-11,9.327258110046387
2001-06-12,9.212005615234375
2001-06-13,9.191783905029297
2001-06-14,8.807616233825684
2001-06-15,8.662035942077637
2001-06-18,8.02512264251709
2001-06-19,8.25966739654541
2001-06-20,8.623619079589844
2001-06-21,8.93095588684082
2001-06-22,8.850079536437988
2001-06-25,8.528589248657227
2001-06-26,8.732805252075195
2001-06-27,8.6337308883667
2001-06-28,8.704496383666992
2001-06-29,8.4760160446167
2001-07-02,8.599355697631836
2001-07-03,8.376940727233887
2001-07-04,8.190921783447266
2001-07-05,8.241470336914062
2001-07-06,8.249558448791504
2001-07-09,8.279887199401855
2001-07-10,8.411314010620117
2001-07-11,8.532630920410156
2001-07-12,8.7125825881958
2001-07-13,8.759090423583984
2001-07-16,8.8561429977417
2001-07-17,8.941064834594727
2001-07-18,9.189764022827148
2001-07-19,9.072494506835938
2001-07-20,9.09877872467041
2001-07-23,8.862211227416992
2001-07-24,9.17561149597168
2001-07-25,9.373762130737305
2001-07-26,9.274687767028809
2001-07-27,9.398025512695312
2001-07-30,9.39398193359375
2001-07-31,9.470817565917969
2001-08-01,9.557760238647461
2001-08-02,9.44250774383545
2001-08-03,9.361631393432617
2001-08-06,9.4566650390625
2001-08-07,9.381851196289062
2001-08-08,9.50721263885498
2001-08-09,9.216052055358887
2001-08-10,9.300972938537598
2001-08-13,9.331302642822266
2001-08-14,9.371739387512207
2001-08-15,9.371739387512207
2001-08-16,9.422289848327637
2001-08-17,9.677056312561035
2001-08-20,9.511259078979492
2001-08-21,9.50721263885498
2001-08-22,9.50721263885498
2001-08-23,9.50721263885498
2001-08-24,9.537541389465332
2001-08-27,9.499122619628906
2001-08-28,9.503166198730469
2001-08-29,9.521363258361816
2001-08-30,9.497100830078125
2001-08-31,9.565850257873535
2001-09-03,9.501145362854004
2001-09-04,9.38387393951416
2001-09-05,9.503166198730469
2001-09-06,9.503166198730469
2001-09-07,9.385894775390625
2001-09-10,9.424312591552734
2001-09-11,9.484970092773438
2001-09-12,8.898603439331055
2001-09-13,8.878385543823242
2001-09-14,8.243491172790527
2001-09-17,7.796639442443848
2001-09-18,8.334481239318848
2001-09-19,8.631708145141602
2001-09-20,8.759090423583984
2001-09-21,8.60541820526123
2001-09-24,8.184853553771973
2001-09-25,8.425469398498535
2001-09-26,8.68427848815918
2001-09-27,8.680234909057617
2001-09-28,8.779311180114746
2001-10-01,8.482081413269043
2001-10-02,8.482081413269043
2001-10-03,8.526564598083496
2001-10-04,8.577115058898926
2001-10-05,8.660014152526855
2001-10-08,8.67416763305664
2001-10-09,8.651927947998047
2001-10-10,8.732805252075195
2001-10-11,8.916801452636719
2001-10-12,9.432400703430176
2001-10-15,9.216052055358887
2001-10-16,9.185721397399902
2001-10-17,9.10888671875
2001-10-18,9.068448066711426
2001-10-19,9.068448066711426
2001-10-22,9.02598762512207
2001-10-23,9.090688705444336
2001-10-24,9.10888671875
2001-10-25,8.967350959777832
2001-10-26,8.967350959777832
2001-10-29,8.8561429977417
2001-10-30,8.815705299377441
2001-10-31,8.803571701049805
2001-11-01,8.809637069702148
2001-11-02,8.983527183532715
2001-11-05,8.94713306427002
2001-11-06,8.805593490600586
2001-11-07,8.874340057373047
2001-11-08,8.827835083007812
2001-11-09,8.868276596069336
2001-11-12,8.882430076599121
