Date,NAVINFLUOR
2022-08-11,4357.88818359375
2022-08-12,4346.37548828125
2022-08-16,4348.40185546875
2022-08-17,4366.88037109375
2022-08-18,4368.6103515625
2022-08-19,4244.00146484375
2022-08-22,4178.189453125
2022-08-23,4215.88818359375
2022-08-24,4209.90869140625
2022-08-25,4167.66552734375
2022-08-26,4168.6533203125
2022-08-29,4173.54443359375
2022-08-30,4223.89208984375
2022-09-01,4275.42578125
2022-09-02,4221.3720703125
2022-09-05,4201.85595703125
2022-09-06,4222.50830078125
2022-09-07,4243.111328125
2022-09-08,4271.17578125
2022-09-09,4319.7939453125
2022-09-12,4607.10595703125
2022-09-13,4663.33154296875
2022-09-14,4697.6220703125
2022-09-15,4750.43896484375
2022-09-16,4569.6044921875
2022-09-19,4578.3486328125
2022-09-20,4680.4775390625
2022-09-21,4624.39794921875
2022-09-22,4647.47216796875
2022-09-23,4573.50732421875
2022-09-26,4368.56103515625
2022-09-27,4389.95458984375
2022-09-28,4382.54345703125
2022-09-29,4410.45849609375
2022-09-30,4437.73193359375
2022-10-03,4421.22998046875
2022-10-04,4465.4501953125
2022-10-06,4534.27685546875
2022-10-07,4562.142578125
2022-10-10,4550.77978515625
2022-10-11,4523.15966796875
2022-10-12,4633.98388671875
2022-10-13,4546.08544921875
2022-10-14,4553.64501953125
2022-10-17,4367.671875
2022-10-18,4236.09521484375
2022-10-19,4298.89453125
2022-10-20,4366.48486328125
2022-10-21,4370.8330078125
2022-10-24,4374.1435546875
2022-10-25,4396.08154296875
2022-10-27,4444.99609375
2022-10-28,4439.75830078125
2022-10-31,4497.912109375
2022-11-01,4500.13525390625
2022-11-02,4495.1943359375
2022-11-03,4449.34228515625
2022-11-04,4443.60498046875
2022-11-07,4449.83740234375
2022-11-09,4392.70703125
2022-11-10,4426.58935546875
2022-11-11,4411.6513671875
2022-11-14,4410.2666015625
2022-11-15,4407.0029296875
2022-11-16,4450.38134765625
2022-11-17,4428.2216796875
2022-11-18,4252.47998046875
2022-11-21,4256.38720703125
2022-11-22,4241.44970703125
2022-11-23,4275.826171875
2022-11-24,4268.40673828125
2022-11-25,4304.861328125
2022-11-28,4319.650390625
2022-11-29,4252.826171875
2022-11-30,4295.8095703125
2022-12-01,4320.6396484375
2022-12-02,4370.9931640625
2022-12-05,4350.564453125
2022-12-06,4368.767578125
2022-12-07,4261.18505859375
2022-12-08,4341.859375
2022-12-09,4321.03564453125
2022-12-12,4161.8642578125
2022-12-13,4289.72509765625
2022-12-14,4310.45068359375
2022-12-15,4243.724609375
2022-12-16,4098.84814453125
2022-12-19,4111.60986328125
2022-12-20,4171.5087890625
2022-12-21,4203.314453125
2022-12-22,4114.03369140625
2022-12-23,4042.064453125
2022-12-26,4091.724853515625
2022-12-27,4056.0126953125
2022-12-28,4042.905029296875
2022-12-29,4019.1630859375
2022-12-30,4025.543701171875
2023-01-02,4078.122802734375
2023-01-03,3990.6728515625
2023-01-04,3899.710205078125
2023-01-05,3900.94677734375
2023-01-06,3821.409912109375
2023-01-09,3912.669189453125
2023-01-10,3887.096923828125
2023-01-11,3864.591064453125
2023-01-12,4079.35986328125
2023-01-13,4038.45361328125
2023-01-16,4015.45361328125
2023-01-17,4036.32666015625
2023-01-18,4046.565673828125
2023-01-19,4091.378662109375
2023-01-20,4021.4384765625
2023-01-23,3920.880126953125
2023-01-24,3872.208740234375
2023-01-25,3779.91064453125
2023-01-27,3775.5087890625
2023-01-30,3844.855712890625
2023-01-31,3903.765869140625
2023-02-01,3940.4677734375
2023-02-02,3951.7451171875
2023-02-03,3967.22705078125
2023-02-06,4068.7744140625
2023-02-07,4235.31640625
2023-02-08,4140.1005859375
2023-02-09,4157.1162109375
2023-02-10,4299.4697265625
2023-02-13,4211.12939453125
2023-02-14,4046.021728515625
2023-02-15,4038.948486328125
2023-02-16,4255.29931640625
2023-02-17,4137.82568359375
2023-02-20,4241.4990234375
2023-02-21,4198.8623046875
2023-02-22,4188.42578125
2023-02-23,4133.07666015625
2023-02-24,4174.87255859375
2023-02-27,4047.060546875
2023-02-28,4083.76220703125
2023-03-01,4164.0400390625
2023-03-02,4138.1220703125
2023-03-03,4175.21826171875
2023-03-06,4179.37353515625
2023-03-08,4184.51806640625
2023-03-09,4171.85546875
2023-03-10,4139.951171875
2023-03-13,4077.826416015625
2023-03-14,4084.602783203125
2023-03-15,4131.0986328125
2023-03-16,4074.36376953125
2023-03-17,4156.86767578125
2023-03-20,4166.51318359375
2023-03-21,4177.14794921875
2023-03-22,4166.71142578125
2023-03-23,4217.806640625
2023-03-24,4196.2900390625
2023-03-27,4137.28076171875
2023-03-28,4127.83349609375
2023-03-29,4152.81201171875
2023-03-31,4224.7314453125
2023-04-03,4188.62353515625
2023-04-05,4198.4169921875
2023-04-06,4210.14013671875
2023-04-10,4221.91162109375
2023-04-11,4429.6572265625
2023-04-12,4405.271484375
2023-04-13,4478.1298828125
2023-04-17,4483.22412109375
2023-04-18,4558.75439453125
2023-04-19,4592.04345703125
2023-04-20,4637.3515625
2023-04-21,4681.86865234375
2023-04-24,4676.1796875
2023-04-25,4654.6640625
2023-04-26,4633.19677734375
2023-04-27,4692.8486328125
2023-04-28,4798.10595703125
2023-05-02,4748.8408203125
2023-05-03,4747.95068359375
2023-05-04,4764.4716796875
2023-05-05,4732.716796875
2023-05-08,4736.96923828125
2023-05-09,4747.4560546875
2023-05-10,4713.37548828125
2023-05-11,4673.60791015625
2023-05-12,4697.00390625
2023-05-15,4644.96826171875
2023-05-16,4629.73388671875
2023-05-17,4602.47998046875
2023-05-18,4570.27978515625
2023-05-19,4507.11474609375
2023-05-22,4542.18505859375
2023-05-23,4510.37939453125
2023-05-24,4552.0771484375
2023-05-25,4553.36376953125
2023-05-26,4571.21923828125
2023-05-29,4590.955078125
2023-05-30,4622.5625
2023-05-31,4614.99365234375
2023-06-01,4542.92724609375
2023-06-02,4565.97607421875
2023-06-05,4595.90185546875
2023-06-06,4577.69873046875
2023-06-07,4655.2568359375
2023-06-08,4532.04541015625
2023-06-09,4410.90966796875
2023-06-12,4361.79248046875
2023-06-13,4521.26171875
2023-06-14,4578.19384765625
2023-06-15,4582.39794921875
2023-06-16,4603.765625
2023-06-19,4591.94384765625
2023-06-20,4567.70751953125
2023-06-21,4619.248046875
2023-06-22,4505.0380859375
2023-06-23,4410.61328125
2023-06-26,4409.42626953125
2023-06-27,4375.3955078125
2023-06-28,4438.5107421875
2023-06-30,4453.646484375
2023-07-03,4424.166015625
2023-07-04,4503.8017578125
2023-07-05,4565.43212890625
2023-07-06,4566.6689453125
2023-07-07,4490.3798828125
2023-07-10,4421.521484375
2023-07-11,4229.61083984375
2023-07-12,4253.39013671875
2023-07-13,4292.6240234375
2023-07-14,4362.373046875
2023-07-17,4394.3251953125
2023-07-18,4343.6982421875
2023-07-19,4377.08642578125
2023-07-20,4433.6103515625
2023-07-21,4346.125
2023-07-24,4381.64404296875
2023-07-25,4268.59765625
2023-07-26,4267.60791015625
2023-07-27,4226.1435546875
2023-07-28,4231.84130859375
2023-07-31,4225.35205078125
2023-08-01,4512.27587890625
2023-08-02,4545.9619140625
2023-08-03,4462.044921875
2023-08-04,4464.2236328125
2023-08-07,4364.00830078125
2023-08-08,4435.98779296875
2023-08-09,4420.3828125
2023-08-10,4369.111328125
2023-08-11,4429.5478515625
2023-08-14,4441.04052734375
2023-08-16,4450.05615234375
2023-08-17,4404.232421875
2023-08-18,4374.0146484375
2023-08-21,4421.42333984375
2023-08-22,4448.22412109375
2023-08-23,4472.05078125
2023-08-24,4502.56640625
2023-08-25,4465.81005859375
2023-08-28,4467.791015625
2023-08-29,4582.173828125
2023-08-30,4584.205078125
2023-08-31,4562.31005859375
2023-09-01,4556.662109375
2023-09-04,4514.75341796875
2023-09-05,4562.80517578125
2023-09-06,4642.80908203125
2023-09-07,4643.05615234375
2023-09-08,4619.3779296875
2023-09-11,4641.7685546875
2023-09-12,4464.37255859375
2023-09-13,4434.7490234375
2023-09-14,4498.45458984375
2023-09-15,4501.57568359375
2023-09-18,4447.677734375
2023-09-20,4473.63720703125
2023-09-21,4452.28564453125
2023-09-22,4428.06103515625
2023-09-25,4409.93017578125
2023-09-26,4399.923828125
2023-09-27,4403.78759765625
2023-09-28,4317.3935546875
2023-09-29,3731.902587890625
2023-10-03,3785.057373046875
2023-10-04,3789.8125
2023-10-05,3661.459716796875
2023-10-06,3684.29638671875
2023-10-09,3685.534912109375
2023-10-10,3668.98876953125
2023-10-11,3668.097412109375
2023-10-12,3684.7421875
2023-10-13,3657.44677734375
2023-10-16,3661.013427734375
2023-10-17,3662.6484375
2023-10-18,3641.44580078125
2023-10-19,3614.596435546875
2023-10-20,3573.08349609375
2023-10-23,3497.636962890625
2023-10-25,3444.18505859375
2023-10-26,3398.11474609375
2023-10-27,3400.244873046875
2023-10-30,3392.51708984375
2023-10-31,3406.48681640625
2023-11-01,3447.603515625
2023-11-02,3444.9287109375
2023-11-03,3506.157470703125
2023-11-06,3602.45947265625
2023-11-07,3571.349365234375
2023-11-08,3569.86328125
2023-11-09,3564.017822265625
2023-11-10,3584.075927734375
2023-11-13,3612.524658203125
2023-11-15,3619.971923828125
2023-11-16,3624.092529296875
2023-11-17,3594.601318359375
2023-11-20,3581.444580078125
2023-11-21,3601.25439453125
2023-11-22,3585.068603515625
2023-11-23,3682.032470703125
2023-11-24,3706.5087890625
2023-11-28,3666.740478515625
2023-11-29,3677.713134765625
2023-11-30,3675.08203125
2023-12-01,3703.67919921875
2023-12-04,3713.807373046875
2023-12-05,3776.712158203125
2023-12-06,3767.775146484375
2023-12-07,3769.215087890625
2023-12-08,3776.166015625
2023-12-11,3774.279296875
2023-12-12,3742.901123046875
2023-12-13,3763.207763671875
2023-12-14,3835.495849609375
2023-12-15,3843.5390625
2023-12-18,3854.511474609375
2023-12-19,3840.212158203125
2023-12-20,3695.139404296875
2023-12-21,3717.58056640625
2023-12-22,3737.042724609375
2023-12-26,3771.1513671875
2023-12-27,3823.927734375
2023-12-28,3813.551513671875
2023-12-29,3826.1123046875
2024-01-01,3830.431640625
2024-01-02,3829.736572265625
2024-01-03,3840.659423828125
2024-01-04,3769.512939453125
2024-01-05,3795.77685546875
2024-01-08,3584.32421875
2024-01-09,3476.2392578125
2024-01-10,3466.50830078125
2024-01-11,3506.57470703125
2024-01-12,3510.00048828125
2024-01-15,3511.3408203125
2024-01-16,3465.217041015625
2024-01-17,3421.72509765625
2024-01-18,3378.58056640625
2024-01-19,3387.020751953125
2024-01-23,3338.713134765625
2024-01-24,3396.255859375
2024-01-25,3321.0380859375
2024-01-29,3300.73193359375
2024-01-30,3284.794677734375
2024-01-31,3393.47509765625
2024-02-01,3299.242431640625
2024-02-02,3301.82421875
2024-02-05,3212.406982421875
2024-02-06,3238.57177734375
2024-02-07,3071.455078125
2024-02-08,3051.794189453125
2024-02-09,3007.110595703125
2024-02-12,3052.34033203125
2024-02-13,3081.6826171875
2024-02-14,3081.037353515625
2024-02-15,3104.123779296875
2024-02-16,3151.93505859375
2024-02-19,3150.04833984375
2024-02-20,3180.9794921875
2024-02-21,3142.700927734375
2024-02-22,3171.844482421875
2024-02-23,3128.55078125
2024-02-26,3087.04443359375
2024-02-27,3098.613037109375
2024-02-28,2996.48583984375
2024-02-29,2999.862060546875
2024-03-01,3032.18310546875
2024-03-04,3028.75732421875
2024-03-05,3022.054931640625
2024-03-06,3004.280517578125
2024-03-07,3038.2900390625
2024-03-11,3028.409912109375
2024-03-12,2997.726806640625
2024-03-13,2903.692626953125
2024-03-14,2976.97412109375
2024-03-15,2980.05224609375
2024-03-18,2990.279541015625
2024-03-19,2976.378173828125
2024-03-20,2945.695556640625
2024-03-21,3064.355224609375
2024-03-22,3071.206787109375
2024-03-26,3105.960693359375
2024-03-27,3114.004150390625
2024-03-28,3092.40673828125
2024-04-01,3108.691162109375
2024-04-02,3128.74951171875
2024-04-03,3123.43701171875
2024-04-04,3110.925537109375
2024-04-05,3125.472900390625
2024-04-08,3074.632568359375
2024-04-09,3036.10546875
2024-04-10,3222.8828125
2024-04-12,3273.474609375
2024-04-15,3221.939697265625
2024-04-16,3206.796875
2024-04-18,3206.151611328125
2024-04-19,3199.9951171875
2024-04-22,3255.5517578125
2024-04-23,3350.429931640625
2024-04-24,3260.417236328125
2024-04-25,3283.60302734375
2024-04-26,3286.482666015625
2024-04-29,3400.773681640625
2024-04-30,3395.213134765625
2024-05-02,3404.2490234375
2024-05-03,3411.497802734375
2024-05-06,3416.710693359375
2024-05-07,3353.359130859375
2024-05-08,3387.418212890625
2024-05-09,3199.54833984375
2024-05-10,3224.719970703125
2024-05-13,3213.896484375
2024-05-14,3312.79638671875
2024-05-15,3300.8310546875
2024-05-16,3295.9658203125
2024-05-17,3404.348388671875
2024-05-21,3359.515625
2024-05-22,3326.30078125
2024-05-23,3307.18603515625
2024-05-24,3331.96044921875
2024-05-27,3343.181396484375
2024-05-28,3313.39208984375
2024-05-29,3290.9013671875
2024-05-30,3208.484619140625
2024-05-31,3164.99267578125
2024-06-03,3280.17724609375
2024-06-04,3027.01953125
2024-06-05,3277.39697265625
2024-06-06,3295.81640625
2024-06-07,3305.845458984375
2024-06-10,3411.546875
2024-06-11,3460.550537109375
2024-06-12,3489.346435546875
2024-06-13,3537.009033203125
2024-06-14,3520.3271484375
2024-06-18,3574.394287109375
2024-06-19,3612.2763671875
2024-06-20,3743.74560546875
2024-06-21,3664.90380859375
2024-06-24,3632.036376953125
2024-06-25,3511.986572265625
2024-06-26,3567.095947265625
2024-06-27,3588.097412109375
2024-06-28,3549.123291015625
2024-07-01,3595.544677734375
2024-07-02,3579.26025390625
2024-07-03,3598.821533203125
2024-07-04,3633.426513671875
2024-07-05,3646.8076171875
2024-07-08,3644.76806640625
2024-07-09,3672.923095703125
2024-07-10,3655.71142578125
2024-07-11,3627.258056640625
2024-07-12,3638.450439453125
2024-07-15,3641.335693359375
2024-07-16,3646.55908203125
2024-07-18,3642.231201171875
2024-07-19,3526.92529296875
2024-07-22,3572.291748046875
2024-07-23,3538.764404296875
2024-07-24,3513.44482421875
2024-07-25,3496.2333984375
2024-07-26,3512.44970703125
2024-07-29,3552.49365234375
2024-07-30,3751.81640625
2024-07-31,3781.463623046875
2024-08-01,3667.302001953125
2024-08-02,3587.712158203125
2024-08-05,3438.232177734375
2024-08-06,3448.230712890625
2024-08-07,3583.38427734375
2024-08-08,3531.2529296875
2024-08-09,3531.9990234375
2024-08-12,3449.1259765625
2024-08-13,3260.24951171875
2024-08-14,3221.002197265625
2024-08-16,3307.85400390625
2024-08-19,3264.427978515625
2024-08-20,3272.386962890625
2024-08-21,3285.718017578125
2024-08-22,3317.504638671875
2024-08-23,3275.32177734375
2024-08-26,3288.50390625
2024-08-27,3273.580810546875
2024-08-28,3273.531005859375
2024-08-29,3262.885986328125
2024-08-30,3281.489990234375
2024-09-02,3279.102294921875
2024-09-03,3311.08740234375
2024-09-04,3319.543701171875
2024-09-05,3331.184326171875
2024-09-06,3281.4404296875
2024-09-09,3334.267822265625
2024-09-10,3347.947509765625
2024-09-11,3285.2705078125
2024-09-12,3261.741943359375
2024-09-13,3252.638671875
2024-09-16,3256.866943359375
2024-09-17,3242.9384765625
2024-09-18,3196.82666015625
2024-09-19,3228.612548828125
2024-09-20,3287.7578125
2024-09-23,3349.638916015625
2024-09-24,3365.7060546875
2024-09-25,3362.22412109375
2024-09-26,3365.954833984375
2024-09-27,3411.66943359375
2024-09-30,3423.707275390625
2024-10-01,3583.931396484375
2024-10-03,3442.51025390625
2024-10-04,3401.820068359375
2024-10-07,3304.07373046875
2024-10-08,3326.7568359375
2024-10-09,3347.400390625
2024-10-10,3373.167724609375
2024-10-11,3368.342529296875
2024-10-14,3335.412353515625
2024-10-15,3342.077880859375
2024-10-16,3443.505126953125
2024-10-17,3312.927978515625
2024-10-18,3358.343994140625
2024-10-21,3293.82666015625
2024-10-22,3204.487060546875
2024-10-23,3290.493408203125
2024-10-24,3394.01025390625
2024-10-25,3284.82275390625
2024-10-28,3365.109130859375
2024-10-29,3318.698486328125
2024-10-30,3317.504638671875
2024-10-31,3312.779052734375
2024-11-01,3341.928466796875
2024-11-04,3300.3427734375
2024-11-05,3358.29443359375
2024-11-06,3477.878173828125
2024-11-07,3527.74267578125
2024-11-08,3530.2333984375
2024-11-11,3448.586669921875
2024-11-12,3309.752685546875
2024-11-13,3255.703369140625
2024-11-14,3297.6474609375
2024-11-18,3247.68310546875
2024-11-19,3325.693603515625
2024-11-21,3250.37353515625
2024-11-22,3314.58447265625
2024-11-25,3418.24951171875
2024-11-26,3439.121826171875
2024-11-27,3485.549560546875
2024-11-28,3455.710205078125
2024-11-29,3494.91455078125
2024-12-02,3569.73681640625
2024-12-03,3573.572509765625
2024-12-04,3579.350830078125
2024-12-05,3583.635009765625
2024-12-06,3542.637451171875
2024-12-09,3520.021484375
2024-12-10,3633.997802734375
2024-12-11,3579.79931640625
2024-12-12,3560.91943359375
2024-12-13,3544.430908203125
2024-12-16,3498.60107421875
2024-12-17,3453.667724609375
2024-12-18,3454.96337890625
2024-12-19,3376.20556640625
2024-12-20,3293.61279296875
2024-12-23,3303.32666015625
2024-12-24,3364.499267578125
2024-12-26,3313.98681640625
2024-12-27,3300.387451171875
2024-12-30,3205.589599609375
2024-12-31,3233.784912109375
2025-01-01,3268.107421875
2025-01-02,3289.477783203125
2025-01-03,3347.21337890625
2025-01-06,3334.510498046875
2025-01-07,3465.42431640625
2025-01-08,3480.21923828125
2025-01-09,3810.392578125
2025-01-10,3617.509033203125
2025-01-13,3604.45751953125
2025-01-14,3618.40576171875
2025-01-15,3700.650146484375
2025-01-16,3753.653564453125
2025-01-17,3741.19970703125
2025-01-20,3763.16796875
2025-01-21,3782.944580078125
2025-01-22,3673.700439453125
2025-01-23,3758.485107421875
2025-01-24,3695.71875
2025-01-27,3590.858154296875
2025-01-28,3549.163330078125
2025-01-29,3726.3544921875
2025-01-30,3893.78271484375
2025-01-31,4133.3427734375
2025-02-01,4117.35205078125
2025-02-03,4157.552734375
2025-02-04,4190.47998046875
2025-02-05,4236.70849609375
2025-02-06,4231.6767578125
2025-02-07,4205.8232421875
2025-02-10,4193.1708984375
2025-02-11,4049.4541015625
2025-02-12,4085.868896484375
2025-02-13,4093.24169921875
2025-02-14,4001.2333984375
2025-02-17,4092.89306640625
2025-02-18,4069.92822265625
2025-02-19,4029.080078125
2025-02-20,4030.574462890625
2025-02-21,4018.967529296875
2025-02-24,3896.622314453125
2025-02-25,3795.498046875
2025-02-27,3759.730712890625
2025-02-28,3748.3232421875
2025-03-03,3812.684326171875
2025-03-04,3885.912109375
2025-03-05,4040.73681640625
2025-03-06,4105.2470703125
2025-03-07,4062.506103515625
2025-03-10,4065.39501953125
2025-03-11,4107.18994140625
2025-03-12,4092.693603515625
2025-03-13,4111.62353515625
2025-03-17,4123.18017578125
2025-03-18,4123.18017578125
2025-03-19,4057.324951171875
2025-03-20,4153.02001953125
2025-03-21,4230.97998046875
2025-03-24,4181.3642578125
2025-03-25,4190.87890625
2025-03-26,4180.66650390625
2025-03-27,4199.59716796875
2025-03-28,4195.26220703125
2025-04-01,4182.708984375
2025-04-02,4231.02978515625
2025-04-03,4177.876953125
2025-04-04,4056.079345703125
2025-04-07,3865.488037109375
2025-04-08,3834.353515625
2025-04-09,3964.669189453125
2025-04-11,4084.22509765625
2025-04-15,4161.43798828125
2025-04-16,4255.09033203125
2025-04-17,4229.6845703125
2025-04-21,4198.30078125
2025-04-22,4259.1748046875
2025-04-23,4295.0419921875
2025-04-24,4324.0341796875
2025-04-25,4432.232421875
2025-04-28,4432.13232421875
2025-04-29,4496.29443359375
2025-04-30,4504.86279296875
2025-05-02,4495.6962890625
2025-05-05,4632.787109375
2025-05-06,4606.68359375
2025-05-07,4650.22265625
2025-05-08,4531.3642578125
2025-05-09,4578.09033203125
2025-05-12,4416.689453125
2025-05-13,4313.87158203125
2025-05-14,4261.865234375
2025-05-15,4275.7138671875
2025-05-16,4226.39697265625
2025-05-19,4293.14892578125
2025-05-20,4300.123046875
2025-05-21,4252.201171875
2025-05-22,4305.20458984375
2025-05-23,4271.828125
2025-05-26,4258.5771484375
2025-05-27,4234.16796875
2025-05-28,4278.2041015625
2025-05-29,4296.0380859375
2025-05-30,4245.42626953125
2025-06-02,4379.12939453125
2025-06-03,4394.97021484375
2025-06-04,4412.50537109375
2025-06-05,4462.3203125
2025-06-06,4417.18798828125
2025-06-09,4393.57568359375
2025-06-10,4361.09619140625
2025-06-11,4390.5869140625
2025-06-12,4514.12744140625
2025-06-13,4527.07958984375
2025-06-16,4496.69287109375
2025-06-17,4685.98876953125
2025-06-18,4722.45361328125
2025-06-19,4621.1298828125
2025-06-20,4667.6572265625
2025-06-23,4622.923828125
2025-06-24,4595.92431640625
2025-06-25,4686.68701171875
2025-06-26,4667.15966796875
2025-06-27,4808.93212890625
2025-06-30,4802.25732421875
2025-07-01,4869.607421875
2025-07-02,4858.54833984375
2025-07-03,4857.4521484375
2025-07-04,4922.005859375
2025-07-07,4875.1123046875
2025-07-08,5028.6630859375
2025-07-09,5098.404296875
2025-07-10,4992.94384765625
2025-07-11,5061.68798828125
2025-07-14,4967.70166015625
2025-07-15,5069.07080078125
2025-07-16,4951.4384765625
2025-07-17,4957.12548828125
2025-07-18,4858.25
2025-07-21,4958.22265625
2025-07-22,4982.06884765625
2025-07-23,5041.83251953125
2025-07-24,5066.07763671875
2025-07-25,4992.0458984375
2025-07-28,5090.92138671875
2025-07-29,5137.11572265625
2025-07-30,5177.82373046875
2025-07-31,5036.34521484375
2025-08-01,5000.1279296875
2025-08-04,5088.92578125
2025-08-05,5164.75341796875
2025-08-06,5044.02783203125
2025-08-07,4940.26416015625
2025-08-08,4802.57666015625
2025-08-11,4813.5517578125
2025-08-12,4884.390625
2025-08-13,4907.3388671875
2025-08-14,4986.658203125
2025-08-18,5031.0576171875
2025-08-19,5019.08447265625
2025-08-20,4999.1298828125
2025-08-21,4978.6767578125
2025-08-22,5019.08447265625
2025-08-25,4987.65625
2025-08-26,4785.11669921875
2025-08-28,4696.318359375
2025-08-29,4676.86279296875
2025-09-01,4663.59326171875
2025-09-02,4744.50927734375
2025-09-03,4831.91015625
2025-09-04,4757.18017578125
2025-09-05,4652.81787109375
2025-09-08,4664.39111328125
2025-09-09,4759.87451171875
2025-09-10,4766.8583984375
2025-09-11,4751.99169921875
2025-09-12,4780.12841796875
2025-09-15,4771.1484375
2025-09-16,4853.76025390625
2025-09-17,4957.72412109375
2025-09-18,4883.193359375
2025-09-19,4782.921875
2025-09-22,4702.6044921875
2025-09-23,4681.0537109375
2025-09-24,4619.29345703125
2025-09-25,4738.3232421875
2025-09-26,4562.82275390625
2025-09-29,4541.8701171875
2025-09-30,4611.0126953125
2025-10-01,4619.59326171875
2025-10-03,4589.4619140625
2025-10-06,4563.8203125
2025-10-07,4561.724609375
2025-10-08,4647.62939453125
2025-10-09,4576.1923828125
2025-10-10,4730.34130859375
2025-10-13,4798.7861328125
2025-10-14,4884.78955078125
2025-10-15,4873.11669921875
2025-10-16,5046.22314453125
2025-10-17,5097.20703125
2025-10-20,5142.20458984375
2025-10-21,5174.73046875
2025-10-23,5039.93701171875
2025-10-24,5045.025390625
2025-10-27,5035.248046875
2025-10-28,4986.658203125
2025-10-29,4966.70361328125
2025-10-30,4965.505859375
2025-10-31,5674.494140625
2025-11-03,5892.09912109375
2025-11-04,6041.259765625
2025-11-06,6067.20068359375
2025-11-07,5961.82763671875
2025-11-10,5986.2978515625
2025-11-11,6016.76123046875
2025-11-12,6015.26318359375
2025-11-13,6030.74462890625
2025-11-14,6014.26416015625
2025-11-17,5995.78662109375
2025-11-18,6019.25830078125
2025-11-19,6015.7626953125
2025-11-20,5971.8154296875
2025-11-21,5965.82275390625
2025-11-24,5841.9716796875
2025-11-25,5775.5517578125
2025-11-26,5815.00390625
2025-11-27,5728.10888671875
2025-11-28,5728.60791015625
2025-12-01,5743.0908203125
2025-12-02,5779.546875
2025-12-03,5821.49609375
2025-12-04,5758.07275390625
2025-12-05,5765.06396484375
2025-12-08,5556.3154296875
2025-12-09,5700.14208984375
2025-12-10,5942.85009765625
2025-12-11,6035.73876953125
2025-12-12,6115.14306640625
2025-12-15,6136.6171875
2025-12-16,6022.75439453125
2025-12-17,5905.3955078125
2025-12-18,5800.521484375
2025-12-19,5837.9765625
2025-12-22,5876.43017578125
2025-12-23,6056.2138671875
2025-12-24,5866.94140625
2025-12-26,5767.56103515625
2025-12-29,5873.93310546875
2025-12-30,6129.1259765625
2025-12-31,5912.88623046875
2026-01-01,5925.37109375
2026-01-02,5895.90673828125
2026-01-05,5930.365234375
2026-01-06,5744.08935546875
2026-01-07,5829.986328125
2026-01-08,5765.5634765625
2026-01-09,5691.65234375
2026-01-12,5781.044921875
2026-01-13,5980.8046875
2026-01-14,6024.751953125
2026-01-16,6149.10205078125
2026-01-19,6105.1552734375
2026-01-20,5931.3642578125
2026-01-21,5794.52880859375
2026-01-22,5910.38916015625
2026-01-23,5911.8876953125
2026-01-27,5863.44580078125
2026-01-28,5962.826171875
2026-01-29,6061.70751953125
2026-01-30,6091.67138671875
2026-02-02,5893.9091796875
2026-02-03,6272.953125
2026-02-04,6326.88818359375
2026-02-05,6265.46240234375
2026-02-06,6409.78857421875
2026-02-09,6590.07177734375
2026-02-10,6330.38427734375
2026-02-11,6424.27099609375
2026-02-12,6579.0849609375
2026-02-13,6296.4248046875
2026-02-16,6240.99169921875
2026-02-17,6234.0
2026-02-18,6378.82568359375
2026-02-19,6380.32421875
2026-02-20,6518.158203125
2026-02-23,6641.509765625
2026-02-24,6320.39599609375
2026-02-25,6422.77294921875
2026-02-26,6476.7080078125
2026-02-27,6248.98193359375
2026-03-02,6261.466796875
2026-03-04,6068.69873046875
2026-03-05,6496.68408203125
2026-03-06,6564.10302734375
2026-03-09,6379.82470703125
2026-03-10,6532.14111328125
2026-03-11,6307.41162109375
2026-03-12,6212.52587890625
2026-03-13,6164.58349609375
2026-03-16,6164.083984375
2026-03-17,6274.451171875
2026-03-18,6329.884765625
2026-03-19,6254.974609375
2026-03-20,6116.64111328125
2026-03-23,5879.4267578125
2026-03-24,6177.068359375
2026-03-25,6210.02880859375
2026-03-27,6047.72412109375
2026-03-30,6155.0947265625
2026-04-01,6026.74951171875
2026-04-02,5883.92138671875
2026-04-06,5835.97900390625
2026-04-07,5814.5048828125
2026-04-08,6054.21630859375
2026-04-09,6127.6279296875
2026-04-10,6173.57275390625
2026-04-13,6230.50439453125
2026-04-15,6215.02294921875
2026-04-16,6248.482421875
2026-04-17,6276.44873046875
2026-04-20,6463.7236328125
2026-04-21,6365.84130859375
2026-04-22,6259.46923828125
2026-04-23,6272.953125
2026-04-24,6444.2470703125
2026-04-27,6570.59521484375
2026-04-28,6619.03662109375
2026-04-29,6750.37890625
2026-04-30,6812.8037109375
2026-05-01,6812.8037109375
2026-05-04,6788.3330078125
2026-05-05,6996.58251953125
2026-05-06,7034.537109375
2026-05-07,7076.486328125
2026-05-08,7033.03857421875
2026-05-11,7063.00244140625
2026-05-12,6942.14794921875
2026-05-13,6902.1962890625
2026-05-14,6884.2177734375
2026-05-15,6992.58740234375
2026-05-18,6896.203125
2026-05-19,7066.998046875
2026-05-20,7038.03271484375
2026-05-21,7109.9462890625
2026-05-22,7116.4384765625
2026-05-25,7436.55322265625
2026-05-26,7387.11279296875
2026-05-27,7235.794921875
2026-05-28,7235.794921875
2026-05-29,7120.43359375
2026-06-01,6990.09033203125
2026-06-02,7043.52587890625
2026-06-03,7027.0458984375
2026-06-04,7081.97998046875
2026-06-05,7024.04931640625
2026-06-08,6855.25244140625
2026-06-09,6820.29443359375
2026-06-10,7038.03271484375
