Date,AUROPHARMA
1999-07-15,20.225017547607422
1999-07-16,21.26822280883789
1999-07-19,22.350605010986328
1999-07-20,22.051664352416992
1999-07-21,23.816448211669922
1999-07-22,23.913354873657227
1999-07-23,23.867996215820312
1999-07-26,22.645418167114258
1999-07-27,21.802194595336914
1999-07-28,22.892824172973633
1999-07-29,22.624807357788086
1999-07-30,22.16917610168457
1999-08-02,22.12175750732422
1999-08-03,22.36503791809082
1999-08-04,23.024770736694336
1999-08-05,22.61449432373047
1999-08-06,22.251644134521484
1999-08-09,22.239274978637695
1999-08-10,21.82900047302246
1999-08-11,22.12587547302246
1999-08-12,20.750741958618164
1999-08-13,21.515625
1999-08-16,23.237117767333984
1999-08-17,25.09675407409668
1999-08-18,27.104822158813477
1999-08-19,25.03696060180664
1999-08-20,26.20180892944336
1999-08-23,25.028715133666992
1999-08-24,24.21435546875
1999-08-25,23.89480209350586
1999-08-26,24.684412002563477
1999-08-27,23.48039436340332
1999-08-30,21.960947036743164
1999-08-31,22.719640731811523
1999-09-01,23.321651458740234
1999-09-02,22.81654167175293
1999-09-03,23.14023208618164
1999-09-06,23.000030517578125
1999-09-07,22.2969970703125
1999-09-08,22.73819923400879
1999-09-09,22.80829620361328
1999-09-10,23.661832809448242
1999-09-13,23.661832809448242
1999-09-14,24.571022033691406
1999-09-15,25.001914978027344
1999-09-16,24.44938087463379
1999-09-17,24.251462936401367
1999-09-20,23.680387496948242
1999-09-21,23.05569839477539
1999-09-22,23.878307342529297
1999-09-23,25.789480209350586
1999-09-24,26.459516525268555
1999-09-27,26.733722686767578
1999-09-28,26.659502029418945
1999-09-29,28.793333053588867
1999-09-30,31.050865173339844
1999-10-01,30.675643920898438
1999-10-04,28.40986442565918
1999-10-05,28.842815399169922
1999-10-06,30.444732666015625
1999-10-07,31.848743438720703
1999-10-08,31.335390090942383
1999-10-11,31.075597763061523
1999-10-12,31.504440307617188
1999-10-13,32.49404525756836
1999-10-14,32.916683197021484
1999-10-15,31.034374237060547
1999-10-18,30.972515106201172
1999-10-19,30.972515106201172
1999-10-20,32.22601318359375
1999-10-21,31.077659606933594
1999-10-22,29.949935913085938
1999-10-25,27.504793167114258
1999-10-26,27.715084075927734
1999-10-27,28.430477142333984
1999-10-28,27.75425148010254
1999-10-29,26.888349533081055
1999-11-01,24.771011352539062
1999-11-02,26.603832244873047
1999-11-03,26.080175399780273
1999-11-04,25.535888671875
1999-11-05,25.704944610595703
1999-11-08,25.704944610595703
1999-11-09,25.725568771362305
1999-11-10,26.451269149780273
1999-11-11,25.75855255126953
1999-11-12,25.4060001373291
1999-11-15,25.37095832824707
1999-11-16,25.34003448486328
1999-11-17,25.069948196411133
1999-11-18,24.424650192260742
1999-11-19,24.333940505981445
1999-11-22,24.84522819519043
1999-11-23,24.84522819519043
1999-11-24,25.160663604736328
1999-11-25,25.082326889038086
1999-11-26,24.76276397705078
1999-11-29,24.665870666503906
1999-11-30,24.42671012878418
1999-12-01,25.30704116821289
1999-12-02,26.284276962280273
1999-12-03,28.387182235717773
1999-12-06,30.659151077270508
1999-12-07,33.11252975463867
1999-12-08,35.33502960205078
1999-12-09,35.7762336730957
1999-12-10,38.6398811340332
1999-12-13,40.243873596191406
1999-12-14,38.369815826416016
1999-12-15,40.28303909301758
1999-12-16,43.507503509521484
1999-12-17,46.595890045166016
1999-12-20,50.323394775390625
1999-12-21,51.809852600097656
1999-12-22,54.999263763427734
1999-12-23,51.20579147338867
1999-12-24,47.1092414855957
1999-12-27,44.67852783203125
1999-12-28,43.64150619506836
1999-12-29,47.13398361206055
1999-12-30,50.904781341552734
1999-12-31,50.904781341552734
2000-01-03,54.9786491394043
2000-01-04,58.98241424560547
2000-01-05,62.13059616088867
2000-01-06,64.9571304321289
2000-01-07,64.8499526977539
2000-01-10,59.986446380615234
2000-01-11,55.197181701660156
2000-01-12,57.76602554321289
2000-01-13,53.62411880493164
2000-01-14,53.877716064453125
2000-01-17,53.881839752197266
2000-01-18,53.568477630615234
2000-01-19,57.85467529296875
2000-01-20,58.17837142944336
2000-01-21,57.042381286621094
2000-01-24,52.494327545166016
2000-01-25,51.49649429321289
2000-01-26,51.49649429321289
2000-01-27,52.630393981933594
2000-01-28,52.401546478271484
2000-01-31,48.420467376708984
2000-02-01,48.964744567871094
2000-02-02,51.403717041015625
2000-02-03,51.094451904296875
2000-02-04,49.87393569946289
2000-02-07,48.76063537597656
2000-02-08,49.294620513916016
2000-02-09,49.01834487915039
2000-02-10,48.86165237426758
2000-02-11,47.70713424682617
2000-02-14,44.11980056762695
2000-02-15,41.91175842285156
2000-02-16,41.975677490234375
2000-02-17,45.33414840698242
2000-02-18,48.91733169555664
2000-02-21,45.004268646240234
2000-02-22,44.323909759521484
2000-02-23,43.142581939697266
2000-02-24,44.88469696044922
2000-02-25,42.89105224609375
2000-02-28,44.505348205566406
2000-02-29,41.6890983581543
2000-03-01,42.87868118286133
2000-03-02,39.45010757446289
2000-03-03,36.99879455566406
2000-03-06,37.615234375
2000-03-07,34.7103385925293
2000-03-08,18.313846588134766
2000-03-09,17.678850173950195
2000-03-10,19.093158721923828
2000-03-13,20.59817886352539
2000-03-14,22.247520446777344
2000-03-15,20.65591049194336
2000-03-16,20.03122329711914
2000-03-17,20.03122329711914
2000-03-20,20.03122329711914
2000-03-21,19.83948516845703
2000-03-22,19.276649475097656
2000-03-23,18.445796966552734
2000-03-24,18.86636734008789
2000-03-27,20.375516891479492
2000-03-28,21.989810943603516
2000-03-29,20.26831817626953
2000-03-30,20.113689422607422
2000-03-31,20.587871551513672
2000-04-03,20.79816436767578
2000-04-04,19.17150115966797
2000-04-05,19.078733444213867
2000-04-06,18.674646377563477
2000-04-07,20.15079689025879
2000-04-10,20.039466857910156
2000-04-11,19.97761344909668
2000-04-12,19.89927101135254
2000-04-13,19.060176849365234
2000-04-14,19.060176849365234
2000-04-17,17.61081314086914
2000-04-18,17.55927276611328
2000-04-19,17.812868118286133
2000-04-20,17.303630828857422
2000-04-21,17.303630828857422
2000-04-24,16.639760971069336
2000-04-25,15.479048728942871
2000-04-26,16.495445251464844
2000-04-27,16.86655044555664
2000-04-28,16.672754287719727
2000-05-01,16.672754287719727
2000-05-02,16.3243350982666
2000-05-03,16.382057189941406
2000-05-04,17.276830673217773
2000-05-05,17.353113174438477
2000-05-08,16.946958541870117
2000-05-09,17.225282669067383
2000-05-10,17.21497344970703
2000-05-11,16.501632690429688
2000-05-12,16.476896286010742
2000-05-15,16.458341598510742
2000-05-16,16.575855255126953
2000-05-17,16.538745880126953
2000-05-18,16.46246337890625
2000-05-19,16.664505004882812
2000-05-22,15.749122619628906
2000-05-23,15.707895278930664
2000-05-24,15.876949310302734
2000-05-25,15.505847930908203
2000-05-26,15.866637229919434
2000-05-29,16.505762100219727
2000-05-30,17.00673484802246
2000-05-31,17.287134170532227
2000-06-01,17.48711395263672
2000-06-02,17.627307891845703
2000-06-05,16.858306884765625
2000-06-06,16.61296844482422
2000-06-07,16.386186599731445
2000-06-08,16.557300567626953
2000-06-09,16.602657318115234
2000-06-12,16.507823944091797
2000-06-13,16.499574661254883
2000-06-14,16.823251724243164
2000-06-15,16.623271942138672
2000-06-16,16.561429977416992
2000-06-19,16.8253173828125
2000-06-20,18.835451126098633
2000-06-21,20.266252517700195
2000-06-22,20.253883361816406
2000-06-23,20.159046173095703
2000-06-26,19.14882469177246
2000-06-27,18.666385650634766
2000-06-28,18.99832534790039
2000-06-29,18.92204475402832
2000-06-30,18.614849090576172
2000-07-03,20.441495895385742
2000-07-04,21.886728286743164
2000-07-05,23.206192016601562
2000-07-06,23.94428253173828
2000-07-07,23.8968563079834
2000-07-10,25.69876480102539
2000-07-11,25.979148864746094
2000-07-12,25.696697235107422
2000-07-13,26.323453903198242
2000-07-14,28.17483139038086
2000-07-17,27.42438316345215
2000-07-18,26.966691970825195
2000-07-19,27.603748321533203
2000-07-20,28.07587432861328
2000-07-21,28.016080856323242
2000-07-24,25.14211082458496
2000-07-25,25.58949089050293
2000-07-26,26.12140464782715
2000-07-27,26.428598403930664
2000-07-28,26.265724182128906
2000-07-31,24.851409912109375
2000-08-01,23.5999755859375
2000-08-02,21.79601287841797
2000-08-03,21.402225494384766
2000-08-04,20.81465721130371
2000-08-07,18.643714904785156
2000-08-08,17.398462295532227
2000-08-09,17.561330795288086
2000-08-10,17.849977493286133
2000-08-11,17.38197135925293
2000-08-14,16.592348098754883
2000-08-15,16.592348098754883
2000-08-16,17.437637329101562
2000-08-17,17.151058197021484
2000-08-18,17.206722259521484
2000-08-21,17.528339385986328
2000-08-22,17.60875129699707
2000-08-23,19.093158721923828
2000-08-24,19.66423988342285
2000-08-25,19.488996505737305
2000-08-28,18.926166534423828
2000-08-29,18.487028121948242
2000-08-30,18.555057525634766
2000-08-31,18.49527359008789
2000-09-01,18.49527359008789
2000-09-04,19.035438537597656
2000-09-05,20.247697830200195
2000-09-06,21.835186004638672
2000-09-07,22.237213134765625
2000-09-08,22.02280044555664
2000-09-11,21.692928314208984
2000-09-12,21.090925216674805
2000-09-13,22.12175750732422
2000-09-14,21.78157615661621
2000-09-15,21.01876449584961
2000-09-18,19.614763259887695
2000-09-19,18.977705001831055
2000-09-20,18.87874412536621
2000-09-21,18.928226470947266
2000-09-22,17.30156707763672
2000-09-25,17.695341110229492
2000-09-26,17.113950729370117
2000-09-27,17.332483291625977
2000-09-28,16.930463790893555
2000-09-29,16.573789596557617
2000-10-02,16.573789596557617
2000-10-03,16.367626190185547
2000-10-04,16.97582244873047
2000-10-05,17.163434982299805
2000-10-06,17.32630157470703
2000-10-09,17.012924194335938
2000-10-10,16.200632095336914
2000-10-11,16.023326873779297
2000-10-12,15.67284107208252
2000-10-13,14.573973655700684
2000-10-16,14.578102111816406
2000-10-17,14.12246322631836
2000-10-18,14.462639808654785
2000-10-19,13.868878364562988
2000-10-20,13.70600700378418
2000-10-23,13.734869956970215
2000-10-24,13.394693374633789
2000-10-25,14.891469955444336
2000-10-26,15.662535667419434
2000-10-27,16.445964813232422
2000-10-30,16.654193878173828
2000-10-31,16.79645347595215
2000-11-01,17.13663101196289
2000-11-02,16.841814041137695
2000-11-03,16.810895919799805
2000-11-06,16.674814224243164
2000-11-07,17.462383270263672
2000-11-08,19.150888442993164
2000-11-09,19.344688415527344
2000-11-10,18.74886703491211
2000-11-13,17.65410804748535
2000-11-14,18.6498966217041
2000-11-15,18.814828872680664
2000-11-16,18.313846588134766
2000-11-17,18.924100875854492
2000-11-20,18.818960189819336
2000-11-21,20.97340965270996
2000-11-22,22.259889602661133
2000-11-23,22.272254943847656
2000-11-24,22.200101852416992
2000-11-27,22.268142700195312
2000-11-28,21.82487678527832
2000-11-29,21.420785903930664
2000-11-30,20.91567611694336
2000-12-01,21.932086944580078
2000-12-04,21.437278747558594
2000-12-05,21.356870651245117
2000-12-06,21.46202278137207
2000-12-07,21.474397659301758
2000-12-08,21.418729782104492
2000-12-11,21.837238311767578
2000-12-12,21.880542755126953
2000-12-13,22.332054138183594
2000-12-14,22.113515853881836
2000-12-15,21.400175094604492
2000-12-18,21.245546340942383
2000-12-19,20.647663116455078
2000-12-20,20.862071990966797
2000-12-21,20.70951271057129
2000-12-22,19.239543914794922
2000-12-25,19.239543914794922
2000-12-26,17.91181755065918
2000-12-27,19.74877166748047
2000-12-28,19.969369888305664
2000-12-29,20.569313049316406
2001-01-01,20.286865234375
2001-01-02,20.321924209594727
2001-01-03,19.909578323364258
2001-01-04,20.01059913635254
2001-01-05,19.961124420166016
2001-01-08,19.559097290039062
2001-01-09,19.101402282714844
2001-01-10,19.107589721679688
2001-01-11,19.16326332092285
2001-01-12,18.95708656311035
2001-01-15,18.51795768737793
2001-01-16,18.06437873840332
2001-01-17,18.107675552368164
2001-01-18,17.839662551879883
2001-01-19,17.893260955810547
2001-01-22,18.2210750579834
2001-01-23,17.983976364135742
2001-01-24,18.167465209960938
2001-01-25,17.880891799926758
2001-01-26,17.880891799926758
2001-01-29,17.305683135986328
2001-01-30,18.3901309967041
2001-01-31,18.311784744262695
2001-02-01,17.748947143554688
2001-02-02,17.732452392578125
2001-02-05,17.57988739013672
2001-02-06,17.089214324951172
2001-02-07,17.528339385986328
2001-02-08,17.52010726928711
2001-02-09,17.759252548217773
2001-02-12,17.662355422973633
2001-02-13,17.47474479675293
2001-02-14,17.753070831298828
2001-02-15,17.617000579833984
2001-02-16,17.32630157470703
2001-02-19,17.256202697753906
2001-02-20,17.08302879333496
2001-02-21,16.97582244873047
2001-02-22,16.701618194580078
2001-02-23,16.63358497619629
2001-02-26,17.03767204284668
2001-02-27,17.029428482055664
2001-02-28,17.14900016784668
2001-03-01,17.167556762695312
2001-03-02,16.569671630859375
2001-03-05,16.130535125732422
2001-03-06,16.130535125732422
2001-03-07,16.27278709411621
2001-03-08,16.11197853088379
2001-03-09,15.093514442443848
2001-03-12,12.794745445251465
2001-03-13,12.629810333251953
2001-03-14,12.885458946228027
2001-03-15,13.025656700134277
2001-03-16,13.47922134399414
2001-03-19,13.017407417297363
2001-03-20,13.172032356262207
2001-03-21,12.953495025634766
2001-03-22,12.765883445739746
2001-03-23,12.627750396728516
2001-03-26,12.46281623840332
2001-03-27,12.782376289367676
2001-03-28,12.699909210205078
2001-03-29,12.61950397491455
2001-03-30,12.180366516113281
2001-04-02,11.627840042114258
2001-04-03,11.547432899475098
2001-04-04,11.06293773651123
2001-04-05,11.06293773651123
2001-04-06,9.355876922607422
2001-04-09,9.178569793701172
2001-04-10,8.848703384399414
2001-04-11,8.663150787353516
2001-04-12,8.213706970214844
2001-04-13,8.213706970214844
2001-04-16,7.6343770027160645
2001-04-17,8.102375984191895
2001-04-18,9.399171829223633
2001-04-19,10.689780235290527
2001-04-20,11.388683319091797
2001-04-23,10.549583435058594
2001-04-24,9.974377632141113
2001-04-25,10.234148979187012
2001-04-26,9.595027923583984
2001-04-27,8.811590194702148
2001-04-30,8.516776084899902
2001-05-01,8.516776084899902
2001-05-02,8.834272384643555
2001-05-03,8.621917724609375
2001-05-04,8.770358085632324
2001-05-07,8.887872695922852
2001-05-08,9.547608375549316
2001-05-09,9.471327781677246
2001-05-10,9.696050643920898
2001-05-11,9.700174331665039
2001-05-14,9.739348411560059
2001-05-15,9.689867973327637
2001-05-16,10.05478286743164
2001-05-17,9.974377632141113
2001-05-18,9.941390037536621
2001-05-21,10.147555351257324
2001-05-22,10.749567031860352
2001-05-23,11.277355194091797
2001-05-24,11.248491287231445
2001-05-25,11.199010848999023
2001-05-28,11.337143898010254
2001-05-29,11.458783149719238
2001-05-30,11.821635246276855
2001-05-31,11.603096008300781
2001-06-01,11.537124633789062
2001-06-04,10.638235092163086
2001-06-05,9.792949676513672
2001-06-06,9.770268440246582
2001-06-07,9.663066864013672
2001-06-08,9.681619644165039
2001-06-11,9.7249174118042
2001-06-12,9.813567161560059
2001-06-13,9.904280662536621
2001-06-14,9.827995300292969
2001-06-15,9.170323371887207
2001-06-18,8.889935493469238
2001-06-19,8.95590877532959
2001-06-20,8.970340728759766
2001-06-21,8.95590877532959
2001-06-22,8.59099292755127
2001-06-25,7.718905448913574
2001-06-26,7.766324520111084
2001-06-27,7.898269176483154
2001-06-28,7.832298278808594
2001-06-29,7.611701011657715
2001-07-02,7.7168426513671875
2001-07-03,7.622008800506592
2001-07-04,7.644683837890625
2001-07-05,7.7477707862854
2001-07-06,7.62819242477417
2001-07-09,7.622008800506592
2001-07-10,7.778693675994873
2001-07-11,7.92919921875
2001-07-12,8.409565925598145
2001-07-13,8.320913314819336
2001-07-16,8.30854606628418
2001-07-17,8.325037002563477
2001-07-18,8.471417427062988
2001-07-19,8.391008377075195
2001-07-20,8.345660209655762
2001-07-23,8.104435920715332
2001-07-24,8.178659439086914
2001-07-25,7.857036590576172
2001-07-26,7.589021682739258
2001-07-27,7.661179542541504
2001-07-30,7.586958885192871
2001-07-31,7.52098274230957
2001-08-01,7.106589317321777
2001-08-02,7.2983245849609375
2001-08-03,7.613759994506836
2001-08-06,7.403468608856201
2001-08-07,7.294200897216797
2001-08-08,7.325127124786377
2001-08-09,7.123082160949707
2001-08-10,7.073601722717285
2001-08-13,7.123082160949707
2001-08-14,7.156069755554199
2001-08-15,7.156069755554199
2001-08-16,6.984949588775635
2001-08-17,7.077724933624268
2001-08-20,7.0055670738220215
2001-08-21,7.022059440612793
2001-08-22,7.022059440612793
2001-08-23,6.956089019775391
2001-08-24,6.98288631439209
2001-08-27,7.1828694343566895
2001-08-28,7.465323448181152
2001-08-29,7.615821838378906
2001-08-30,7.496243476867676
2001-08-31,7.236474514007568
2001-09-03,7.234413146972656
2001-09-04,7.026185512542725
2001-09-05,7.234413146972656
2001-09-06,7.393163204193115
2001-09-07,7.335434436798096
2001-09-10,7.4611945152282715
2001-09-11,7.337495803833008
2001-09-12,7.161344051361084
2001-09-13,7.196995258331299
2001-09-14,6.840499401092529
2001-09-17,5.840218544006348
2001-09-18,6.047825813293457
2001-09-19,6.433678150177002
2001-09-20,6.351895809173584
2001-09-21,6.234461784362793
2001-09-24,6.395931243896484
2001-09-25,6.341408729553223
2001-09-26,6.777589797973633
2001-09-27,7.169732093811035
2001-09-28,7.245228290557861
2001-10-01,6.861472129821777
2001-10-02,6.861472129821777
2001-10-03,6.620314121246338
2001-10-04,6.794365406036377
2001-10-05,6.6769328117370605
2001-10-08,6.662254333496094
2001-10-09,6.741940021514893
2001-10-10,6.731455326080322
2001-10-11,6.850985527038574
2001-10-12,6.867762088775635
2001-10-15,7.226351737976074
2001-10-16,7.259905815124512
2001-10-17,7.463319778442383
2001-10-18,7.40879487991333
2001-10-19,7.339591026306152
2001-10-22,7.42766809463501
2001-10-23,7.2829742431640625
2001-10-24,7.347980499267578
2001-10-25,7.299751281738281
2001-10-26,7.299751281738281
2001-10-29,7.362659931182861
2001-10-30,7.329108238220215
2001-10-31,7.322817802429199
2001-11-01,7.0439133644104
2001-11-02,7.213771343231201
2001-11-05,7.280878067016602
2001-11-06,7.297651290893555
2001-11-07,7.303945064544678
2001-11-08,7.350076675415039
2001-11-09,7.438155174255371
2001-11-12,8.24551010131836
2001-11-13,8.339876174926758
2001-11-14,8.32729721069336
2001-11-15,8.543289184570312
2001-11-16,8.543289184570312
2001-11-19,8.6942720413208
2001-11-20,8.717339515686035
2001-11-21,8.501346588134766
2001-11-22,8.570549011230469
2001-11-23,8.528607368469238
