Date,DIVISLAB
2018-04-12,1055.278564453125
2018-04-13,1078.53466796875
2018-04-16,1104.662353515625
2018-04-17,1111.535888671875
2018-04-18,1106.2156982421875
2018-04-19,1110.7823486328125
2018-04-20,1124.4346923828125
2018-04-23,1109.5582275390625
2018-04-24,1109.3699951171875
2018-04-25,1092.9873046875
2018-04-26,1102.779296875
2018-04-27,1119.2091064453125
2018-04-30,1127.4947509765625
2018-05-02,1119.3033447265625
2018-05-03,1128.294921875
2018-05-04,1122.2689208984375
2018-05-07,1137.8516845703125
2018-05-08,1140.4407958984375
2018-05-09,1125.42333984375
2018-05-10,1120.7156982421875
2018-05-11,1130.507568359375
2018-05-14,1104.0972900390625
2018-05-15,1082.63037109375
2018-05-16,1097.0357666015625
2018-05-17,1097.7421875
2018-05-18,1088.9385986328125
2018-05-21,1071.990966796875
2018-05-22,1056.0318603515625
2018-05-23,1029.4334716796875
2018-05-24,1062.7166748046875
2018-05-25,1081.688720703125
2018-05-28,1028.3035888671875
2018-05-29,1004.3883056640625
2018-05-30,990.076904296875
2018-05-31,986.2164916992188
2018-06-01,991.6774291992188
2018-06-04,985.93408203125
2018-06-05,974.8709716796875
2018-06-06,992.8072509765625
2018-06-07,997.4208984375
2018-06-08,990.5946655273438
2018-06-11,964.7023315429688
2018-06-12,1001.9403076171875
2018-06-13,979.484619140625
2018-06-14,1021.3359985351562
2018-06-15,1036.5887451171875
2018-06-18,1036.0709228515625
2018-06-19,1028.0208740234375
2018-06-20,1019.7354125976562
2018-06-21,994.5020751953125
2018-06-22,983.2035522460938
2018-06-25,972.4700317382812
2018-06-26,982.0266723632812
2018-06-27,960.0888061523438
2018-06-28,941.6817016601562
2018-06-29,977.8838500976562
2018-07-02,988.9942016601562
2018-07-03,1022.3245239257812
2018-07-04,1037.860107421875
2018-07-05,1014.5098876953125
2018-07-06,1011.2142944335938
2018-07-09,1031.5517578125
2018-07-10,1027.079345703125
2018-07-11,1056.5965576171875
2018-07-12,1041.67333984375
2018-07-13,1043.5091552734375
2018-07-16,1007.4955444335938
2018-07-17,1011.826416015625
2018-07-18,1021.7595825195312
2018-07-19,1015.168701171875
2018-07-20,1026.843994140625
2018-07-23,1017.5225219726562
2018-07-24,1020.1593017578125
2018-07-25,1032.8226318359375
2018-07-26,1012.8148803710938
2018-07-27,1038.519287109375
2018-07-30,1088.9857177734375
2018-07-31,1082.2537841796875
2018-08-01,1095.7174072265625
2018-08-02,1130.131103515625
2018-08-03,1137.4749755859375
2018-08-06,1122.9752197265625
2018-08-07,1094.540771484375
2018-08-08,1065.776611328125
2018-08-09,1049.7703857421875
2018-08-10,1058.5738525390625
2018-08-13,1054.713623046875
2018-08-14,1087.0556640625
2018-08-16,1096.32958984375
2018-08-17,1106.0745849609375
2018-08-20,1173.818359375
2018-08-21,1174.760009765625
2018-08-23,1218.4945068359375
2018-08-24,1224.944091796875
2018-08-27,1222.1195068359375
2018-08-28,1206.01904296875
2018-08-29,1202.1116943359375
2018-08-30,1224.8028564453125
2018-08-31,1239.0828857421875
2018-09-03,1221.24462890625
2018-09-04,1198.99462890625
2018-09-05,1212.65771484375
2018-09-06,1249.6151123046875
2018-09-07,1246.2939453125
2018-09-10,1213.3695068359375
2018-09-11,1180.966796875
2018-09-12,1206.4903564453125
2018-09-14,1261.5228271484375
2018-09-17,1294.874267578125
2018-09-18,1309.201904296875
2018-09-19,1319.970947265625
2018-09-21,1316.9346923828125
2018-09-24,1292.0753173828125
2018-09-25,1317.3616943359375
2018-09-26,1314.4676513671875
2018-09-27,1296.012939453125
2018-09-28,1243.8270263671875
2018-10-01,1252.08203125
2018-10-03,1242.16650390625
2018-10-04,1218.20849609375
2018-10-05,1216.0736083984375
2018-10-08,1212.08837890625
2018-10-09,1184.19287109375
2018-10-10,1231.349853515625
2018-10-11,1186.9443359375
2018-10-12,1216.6903076171875
2018-10-15,1233.2474365234375
2018-10-16,1240.6959228515625
2018-10-17,1234.6231689453125
2018-10-19,1219.4892578125
2018-10-22,1225.9415283203125
2018-10-23,1185.7581787109375
2018-10-24,1177.5035400390625
2018-10-25,1188.8895263671875
2018-10-26,1191.54638671875
2018-10-29,1366.4638671875
2018-10-30,1409.730712890625
2018-10-31,1408.5445556640625
2018-11-01,1428.5177001953125
2018-11-02,1422.5400390625
2018-11-05,1391.4180908203125
2018-11-06,1402.1875
2018-11-07,1420.879638671875
2018-11-09,1469.697021484375
2018-11-12,1434.4002685546875
2018-11-13,1452.285888671875
2018-11-14,1426.9046630859375
2018-11-15,1452.4755859375
2018-11-16,1478.9481201171875
2018-11-19,1482.3165283203125
2018-11-20,1455.796630859375
2018-11-21,1459.8765869140625
2018-11-22,1451.0526123046875
2018-11-26,1428.9920654296875
2018-11-27,1445.21728515625
2018-11-28,1404.369873046875
2018-11-29,1382.0247802734375
2018-11-30,1365.704833984375
2018-12-03,1382.2144775390625
2018-12-04,1416.70458984375
2018-12-05,1404.6070556640625
2018-12-06,1384.7288818359375
2018-12-07,1415.47119140625
2018-12-10,1397.3009033203125
2018-12-11,1402.4248046875
2018-12-12,1450.6728515625
2018-12-13,1444.1260986328125
2018-12-14,1415.091552734375
2018-12-17,1407.2164306640625
2018-12-18,1419.8359375
2018-12-19,1438.5751953125
2018-12-20,1435.206787109375
2018-12-21,1399.3409423828125
2018-12-24,1373.1058349609375
2018-12-26,1381.3133544921875
2018-12-27,1395.877685546875
2018-12-28,1392.1297607421875
2018-12-31,1406.789306640625
2019-01-01,1399.9576416015625
2019-01-02,1395.6405029296875
2019-01-03,1364.3289794921875
2019-01-04,1385.7724609375
2019-01-07,1409.9678955078125
2019-01-08,1384.20703125
2019-01-09,1397.8704833984375
2019-01-10,1442.655029296875
2019-01-11,1428.1383056640625
2019-01-14,1452.1435546875
2019-01-15,1444.315673828125
2019-01-16,1442.03857421875
2019-01-17,1428.3280029296875
2019-01-18,1431.933349609375
2019-01-21,1420.5948486328125
2019-01-22,1426.715087890625
2019-01-23,1426.3826904296875
2019-01-24,1416.8470458984375
2019-01-25,1418.8394775390625
2019-01-28,1398.059814453125
2019-01-29,1427.80615234375
2019-01-30,1426.240478515625
2019-01-31,1429.1343994140625
2019-02-01,1453.9464111328125
2019-02-04,1527.1014404296875
2019-02-05,1533.458740234375
2019-02-06,1568.6605224609375
2019-02-07,1584.69580078125
2019-02-08,1598.8807373046875
2019-02-11,1551.34423828125
2019-02-12,1554.28564453125
2019-02-14,1553.668701171875
2019-02-15,1538.3927001953125
2019-02-18,1494.177001953125
2019-02-19,1506.606689453125
2019-02-20,1480.7037353515625
2019-02-21,1470.6932373046875
2019-02-22,1484.92578125
2019-02-25,1513.1536865234375
2019-02-26,1538.487548828125
2019-02-27,1554.617431640625
2019-02-28,1569.6092529296875
2019-03-01,1584.3638916015625
2019-03-05,1578.5758056640625
2019-03-06,1618.6165771484375
2019-03-07,1566.430908203125
2019-03-08,1563.10986328125
2019-03-11,1604.14697265625
2019-03-12,1612.970947265625
2019-03-13,1581.70703125
2019-03-14,1607.7999267578125
2019-03-15,1620.609130859375
2019-03-18,1602.9134521484375
2019-03-19,1609.22314453125
2019-03-20,1589.629638671875
2019-03-22,1578.528564453125
2019-03-25,1618.474365234375
2019-03-26,1620.466796875
2019-03-27,1580.6632080078125
2019-03-28,1569.8939208984375
2019-04-01,1635.1263427734375
2019-04-02,1612.1171875
2019-04-03,1590.0567626953125
2019-04-04,1614.014892578125
2019-04-05,1631.0462646484375
2019-04-08,1598.2640380859375
2019-04-09,1628.0574951171875
2019-04-10,1634.4149169921875
2019-04-11,1630.47705078125
2019-04-12,1643.47607421875
2019-04-15,1655.5738525390625
2019-04-16,1626.8714599609375
2019-04-18,1636.1224365234375
2019-04-22,1614.441650390625
2019-04-23,1600.63623046875
2019-04-24,1653.53369140625
2019-04-25,1628.4844970703125
2019-04-26,1634.2247314453125
2019-04-30,1657.471435546875
2019-05-02,1626.5869140625
2019-05-03,1614.8212890625
2019-05-06,1607.9422607421875
2019-05-07,1602.7236328125
2019-05-08,1583.1302490234375
2019-05-09,1542.377685546875
2019-05-10,1565.9088134765625
2019-05-13,1541.9981689453125
2019-05-14,1534.5972900390625
2019-05-15,1526.5322265625
2019-05-16,1556.3731689453125
2019-05-17,1549.1619873046875
2019-05-20,1574.7802734375
2019-05-21,1609.697509765625
2019-05-22,1594.2314453125
2019-05-23,1643.80810546875
2019-05-24,1675.3094482421875
2019-05-27,1511.920166015625
2019-05-28,1535.0716552734375
2019-05-29,1507.792724609375
2019-05-30,1504.3292236328125
2019-05-31,1510.828857421875
2019-06-03,1533.553466796875
2019-06-04,1505.1834716796875
2019-06-06,1499.490478515625
2019-06-07,1486.1119384765625
2019-06-10,1481.1778564453125
2019-06-11,1476.1966552734375
2019-06-12,1456.033935546875
2019-06-13,1467.4200439453125
2019-06-14,1444.41064453125
2019-06-17,1461.67919921875
2019-06-18,1464.051513671875
2019-06-19,1461.5845947265625
2019-06-20,1520.9815673828125
2019-06-21,1466.660888671875
2019-06-24,1495.64794921875
2019-06-25,1520.412109375
2019-06-26,1516.1898193359375
2019-06-27,1519.8428955078125
2019-06-28,1515.2410888671875
2019-07-01,1527.8131103515625
2019-07-02,1534.5025634765625
2019-07-03,1547.1693115234375
2019-07-04,1536.922119140625
2019-07-05,1528.3824462890625
2019-07-08,1495.0308837890625
2019-07-09,1522.9739990234375
2019-07-10,1540.3851318359375
2019-07-11,1526.3424072265625
2019-07-12,1530.6123046875
2019-07-15,1531.7982177734375
2019-07-16,1564.248291015625
2019-07-17,1567.4268798828125
2019-07-18,1557.8912353515625
2019-07-19,1541.2864990234375
2019-07-22,1542.18798828125
2019-07-23,1536.2578125
2019-07-24,1522.025146484375
2019-07-25,1557.7489013671875
2019-07-26,1581.422119140625
2019-07-29,1568.6605224609375
2019-07-30,1573.59423828125
2019-07-31,1550.158203125
2019-08-01,1532.69970703125
2019-08-02,1516.99658203125
2019-08-05,1496.8338623046875
2019-08-06,1533.3165283203125
2019-08-07,1550.3004150390625
2019-08-08,1566.525634765625
2019-08-09,1579.76171875
2019-08-13,1446.4031982421875
2019-08-14,1468.9375
2019-08-16,1445.3485107421875
2019-08-19,1455.7044677734375
2019-08-20,1459.588134765625
2019-08-21,1470.087890625
2019-08-22,1504.0328369140625
2019-08-23,1507.0054931640625
2019-08-26,1553.46435546875
2019-08-27,1528.0535888671875
2019-08-28,1511.84814453125
2019-08-29,1548.6219482421875
2019-08-30,1558.594482421875
2019-09-03,1572.06689453125
2019-09-04,1595.0804443359375
2019-09-05,1571.6353759765625
2019-09-06,1570.2928466796875
2019-09-09,1560.2725830078125
2019-09-11,1550.108154296875
2019-09-12,1577.5328369140625
2019-09-13,1561.423095703125
2019-09-16,1577.1968994140625
2019-09-17,1535.5809326171875
2019-09-18,1549.724609375
2019-09-19,1517.3616943359375
2019-09-20,1570.6285400390625
2019-09-23,1545.4573974609375
2019-09-24,1562.669677734375
2019-09-25,1566.3135986328125
2019-09-26,1606.203857421875
2019-09-27,1592.20361328125
2019-09-30,1597.0462646484375
2019-10-01,1555.86181640625
2019-10-03,1561.423095703125
2019-10-04,1555.57373046875
2019-10-07,1578.970947265625
2019-10-09,1582.758544921875
2019-10-10,1598.6282958984375
2019-10-11,1620.4912109375
2019-10-14,1614.498046875
2019-10-15,1623.511962890625
2019-10-16,1649.4979248046875
2019-10-17,1652.1348876953125
2019-10-18,1666.56640625
2019-10-22,1669.5870361328125
2019-10-23,1664.0252685546875
2019-10-24,1691.545654296875
2019-10-25,1686.84716796875
2019-10-27,1687.182861328125
2019-10-29,1682.244384765625
2019-10-30,1665.2237548828125
2019-10-31,1682.91552734375
2019-11-01,1671.5047607421875
2019-11-04,1663.833740234375
2019-11-05,1618.0941162109375
2019-11-06,1635.25830078125
2019-11-07,1647.388427734375
2019-11-08,1630.0802001953125
2019-11-11,1640.24462890625
2019-11-13,1603.7584228515625
2019-11-14,1588.4161376953125
2019-11-15,1675.86767578125
2019-11-18,1664.6005859375
2019-11-19,1661.484130859375
2019-11-20,1691.1142578125
2019-11-21,1675.2445068359375
2019-11-22,1662.107666015625
2019-11-25,1691.545654296875
2019-11-26,1710.91552734375
2019-11-27,1736.901611328125
2019-11-28,1719.305908203125
2019-11-29,1712.78515625
2019-12-02,1711.6827392578125
2019-12-03,1721.3675537109375
2019-12-04,1735.0318603515625
2019-12-05,1727.45654296875
2019-12-06,1710.5318603515625
2019-12-09,1732.0592041015625
2019-12-10,1739.1070556640625
2019-12-11,1746.9222412109375
2019-12-12,1753.9700927734375
2019-12-13,1766.2918701171875
2019-12-16,1784.1754150390625
2019-12-17,1769.5523681640625
2019-12-18,1762.3126220703125
2019-12-19,1753.826171875
2019-12-20,1743.2781982421875
2019-12-23,1733.78515625
2019-12-24,1742.2235107421875
2019-12-26,1741.360595703125
2019-12-27,1754.9290771484375
2019-12-30,1773.19580078125
2019-12-31,1769.935791015625
2020-01-01,1744.093505859375
2020-01-02,1750.8536376953125
2020-01-03,1759.3878173828125
2020-01-06,1762.7919921875
2020-01-07,1768.1138916015625
2020-01-08,1758.5726318359375
2020-01-09,1767.6343994140625
2020-01-10,1789.59326171875
2020-01-13,1801.62744140625
2020-01-14,1796.6409912109375
2020-01-15,1789.5450439453125
2020-01-16,1820.9493408203125
2020-01-17,1825.1202392578125
2020-01-20,1814.23681640625
2020-01-21,1793.908203125
2020-01-22,1778.9014892578125
2020-01-23,1819.462890625
2020-01-24,1831.9765625
2020-01-27,1839.5037841796875
2020-01-28,1866.736572265625
2020-01-29,1880.688720703125
2020-01-30,1878.6270751953125
2020-01-31,1872.0584716796875
2020-02-03,1891.66796875
2020-02-04,1880.688720703125
2020-02-05,1881.983154296875
2020-02-06,1939.8525390625
2020-02-07,2000.2152099609375
2020-02-10,2003.0919189453125
2020-02-11,2058.66015625
2020-02-12,2034.5919189453125
2020-02-13,2067.1943359375
2020-02-14,2058.228515625
2020-02-17,2066.283447265625
2020-02-18,2085.844970703125
2020-02-19,2096.00927734375
2020-02-20,2080.187744140625
2020-02-24,2071.653076171875
2020-02-25,2044.1693115234375
2020-02-26,2069.383056640625
2020-02-27,2083.3427734375
2020-02-28,2035.4263916015625
2020-03-02,2037.648193359375
2020-03-03,2108.9912109375
2020-03-04,2100.973388671875
2020-03-05,2148.261474609375
2020-03-06,2164.008056640625
2020-03-09,2107.68701171875
2020-03-11,2076.241943359375
2020-03-12,1847.9151611328125
2020-03-13,1896.072998046875
2020-03-16,1827.676513671875
2020-03-17,1830.961181640625
2020-03-18,1743.968017578125
2020-03-19,1807.437744140625
2020-03-20,1927.1798095703125
2020-03-23,1788.889404296875
2020-03-24,1854.7742919921875
2020-03-25,1862.5992431640625
2020-03-26,1819.3685302734375
2020-03-27,1799.3228759765625
2020-03-30,1829.6085205078125
2020-03-31,1921.5286865234375
2020-04-01,1813.2822265625
2020-04-03,1836.515869140625
2020-04-07,1997.6536865234375
2020-04-08,2095.3212890625
2020-04-09,2232.45263671875
2020-04-13,2261.724365234375
2020-04-15,2314.133056640625
2020-04-16,2311.958984375
2020-04-17,2253.02978515625
2020-04-20,2263.028564453125
2020-04-21,2324.904541015625
2020-04-22,2303.554443359375
2020-04-23,2335.24072265625
2020-04-24,2343.06591796875
2020-04-27,2343.5009765625
2020-04-28,2283.12255859375
2020-04-29,2289.401611328125
2020-04-30,2253.7060546875
2020-05-04,2209.50927734375
2020-05-05,2206.707763671875
2020-05-06,2213.56689453125
2020-05-07,2182.169677734375
2020-05-08,2222.69580078125
2020-05-11,2247.909912109375
2020-05-12,2283.315673828125
2020-05-13,2260.081787109375
2020-05-14,2286.261962890625
2020-05-15,2255.927978515625
2020-05-18,2251.09765625
2020-05-19,2242.934326171875
2020-05-20,2292.1552734375
2020-05-21,2277.326416015625
2020-05-22,2241.243896484375
2020-05-26,2217.768798828125
2020-05-27,2212.64892578125
2020-05-28,2207.529052734375
2020-05-29,2308.964111328125
2020-06-01,2395.86083984375
2020-06-02,2329.15478515625
2020-06-03,2301.33251953125
2020-06-04,2338.960205078125
2020-06-05,2376.5400390625
2020-06-08,2331.135498046875
2020-06-09,2339.588134765625
2020-06-10,2313.35986328125
2020-06-11,2276.31201171875
2020-06-12,2313.794189453125
2020-06-15,2255.782958984375
2020-06-16,2241.58203125
2020-06-17,2222.01953125
2020-06-18,2232.01806640625
2020-06-19,2226.51171875
2020-06-22,2269.5009765625
2020-06-23,2299.255615234375
2020-06-24,2261.868896484375
2020-06-25,2251.339111328125
2020-06-26,2270.9501953125
2020-06-29,2237.95947265625
2020-06-30,2201.538818359375
2020-07-01,2165.167236328125
2020-07-02,2122.081298828125
2020-07-03,2116.091552734375
2020-07-06,2087.73828125
2020-07-07,2110.343505859375
2020-07-08,2090.056396484375
2020-07-09,2102.470458984375
2020-07-10,2128.312744140625
2020-07-13,2159.2744140625
2020-07-14,2142.851318359375
2020-07-15,2149.759033203125
2020-07-16,2129.66455078125
2020-07-17,2186.565185546875
2020-07-20,2220.71533203125
2020-07-21,2204.775390625
2020-07-22,2184.97119140625
2020-07-23,2316.064697265625
2020-07-24,2269.356201171875
2020-07-27,2281.7216796875
2020-07-28,2262.0625
2020-07-29,2341.375244140625
2020-07-30,2475.366943359375
2020-07-31,2527.72705078125
2020-08-03,2552.07177734375
2020-08-04,2599.215087890625
2020-08-05,2577.189208984375
2020-08-06,2645.1025390625
2020-08-07,2690.31396484375
2020-08-10,3011.96142578125
2020-08-11,3025.14794921875
2020-08-12,3011.1884765625
2020-08-13,3019.400146484375
2020-08-14,2984.912109375
2020-08-17,3023.3125
2020-08-18,3043.8896484375
2020-08-19,3052.3427734375
2020-08-20,3081.033935546875
2020-08-21,3137.113525390625
2020-08-24,3130.206298828125
2020-08-25,3135.712890625
2020-08-26,3088.279541015625
2020-08-27,3157.497314453125
2020-08-28,3161.748046875
2020-08-31,3016.7919921875
2020-09-01,3121.415283203125
2020-09-02,3217.6337890625
2020-09-03,3171.0703125
2020-09-04,3113.735107421875
2020-09-07,3090.501708984375
2020-09-08,3006.938232421875
2020-09-09,3049.92724609375
2020-09-10,3049.39599609375
2020-09-11,3039.83203125
2020-09-14,3057.36572265625
2020-09-15,3076.831787109375
2020-09-16,3134.215576171875
2020-09-17,3102.142578125
2020-09-18,3230.868896484375
2020-09-21,3051.569580078125
2020-09-22,3126.72900390625
2020-09-23,3040.701416015625
2020-09-24,2917.916259765625
2020-09-25,2956.847900390625
2020-09-28,2992.01220703125
2020-09-29,2957.958740234375
2020-09-30,2944.482666015625
2020-10-01,2960.857177734375
2020-10-05,3020.076171875
2020-10-06,3055.240478515625
2020-10-07,3073.885498046875
2020-10-08,3121.753173828125
2020-10-09,3081.71044921875
2020-10-12,3098.375244140625
2020-10-13,3032.58642578125
2020-10-14,3024.181884765625
2020-10-15,3005.778564453125
2020-10-16,3113.300537109375
2020-10-19,2988.3896484375
2020-10-20,2980.999267578125
2020-10-21,2974.43017578125
2020-10-22,2988.486328125
2020-10-23,2964.673583984375
2020-10-26,2938.87939453125
2020-10-27,3049.685791015625
2020-10-28,3025.14794921875
2020-10-29,3002.10791015625
2020-10-30,3035.387939453125
2020-11-02,2945.15869140625
2020-11-03,2985.008544921875
2020-11-04,3087.699951171875
2020-11-05,3100.0654296875
2020-11-06,3127.3564453125
2020-11-09,3307.525390625
2020-11-10,3152.618408203125
2020-11-11,3239.322021484375
2020-11-12,3252.75048828125
2020-11-13,3316.413330078125
2020-11-14,3328.005615234375
2020-11-17,3310.6650390625
2020-11-18,3334.62353515625
2020-11-19,3318.44189453125
2020-11-20,3351.3359375
2020-11-23,3425.915283203125
2020-11-24,3416.9794921875
2020-11-25,3351.674072265625
2020-11-26,3423.983154296875
2020-11-27,3482.719482421875
2020-12-01,3497.838134765625
2020-12-02,3516.0
2020-12-03,3567.007568359375
2020-12-04,3585.942138671875
2020-12-07,3591.35205078125
2020-12-08,3564.737060546875
2020-12-09,3598.935302734375
2020-12-10,3605.552978515625
2020-12-11,3518.463134765625
2020-12-14,3477.59912109375
2020-12-15,3505.228271484375
2020-12-16,3591.68994140625
2020-12-17,3694.864501953125
2020-12-18,3702.786376953125
2020-12-21,3510.78271484375
2020-12-22,3594.636474609375
2020-12-23,3563.384521484375
2020-12-24,3622.314208984375
2020-12-28,3638.157470703125
2020-12-29,3655.7392578125
2020-12-30,3670.713134765625
2020-12-31,3711.480224609375
2021-01-01,3718.38818359375
2021-01-04,3731.139892578125
2021-01-05,3711.673828125
2021-01-06,3748.142578125
2021-01-07,3673.949462890625
2021-01-08,3728.144775390625
2021-01-11,3692.642822265625
2021-01-12,3639.606201171875
2021-01-13,3593.13916015625
2021-01-14,3598.25927734375
2021-01-15,3521.07177734375
2021-01-18,3444.270263671875
2021-01-19,3477.260986328125
2021-01-20,3483.298828125
2021-01-21,3482.236328125
2021-01-22,3424.369873046875
2021-01-25,3447.89306640625
2021-01-27,3364.8125
2021-01-28,3313.322021484375
2021-01-29,3255.455078125
2021-02-01,3346.022705078125
2021-02-02,3428.13720703125
2021-02-03,3555.318359375
2021-02-04,3554.013671875
2021-02-05,3692.690673828125
2021-02-08,3653.46923828125
2021-02-09,3596.375244140625
2021-02-10,3623.038818359375
2021-02-11,3626.419921875
2021-02-12,3593.13916015625
2021-02-15,3585.072509765625
2021-02-16,3561.356201171875
2021-02-17,3492.524658203125
2021-02-18,3465.86181640625
2021-02-19,3403.599609375
2021-02-22,3377.950927734375
2021-02-23,3331.194091796875
2021-02-24,3361.914306640625
2021-02-25,3323.2724609375
2021-02-26,3248.934326171875
2021-03-01,3344.042236328125
2021-03-02,3397.51318359375
2021-03-03,3444.12548828125
2021-03-04,3432.822265625
2021-03-05,3378.1923828125
2021-03-08,3388.625732421875
2021-03-09,3384.2783203125
2021-03-10,3408.332763671875
2021-03-12,3392.828125
2021-03-15,3295.20849609375
2021-03-16,3263.56982421875
2021-03-17,3263.6181640625
2021-03-18,3161.79638671875
2021-03-19,3255.889892578125
2021-03-22,3290.329833984375
2021-03-23,3377.2744140625
2021-03-24,3362.976806640625
2021-03-25,3333.077392578125
2021-03-26,3347.32666015625
2021-03-30,3462.5771484375
2021-03-31,3499.818115234375
2021-04-01,3493.345947265625
2021-04-05,3488.467529296875
2021-04-06,3562.90185546875
2021-04-07,3573.38330078125
2021-04-08,3589.033203125
2021-04-09,3624.970703125
2021-04-12,3651.34375
2021-04-13,3592.22119140625
2021-04-15,3654.966552734375
2021-04-16,3692.111328125
2021-04-19,3677.8623046875
2021-04-20,3651.392333984375
2021-04-22,3627.772216796875
2021-04-23,3651.440673828125
2021-04-26,3655.88427734375
2021-04-27,3776.254638671875
2021-04-28,3750.799072265625
2021-04-29,3778.09033203125
2021-04-30,3924.447265625
2021-05-03,3935.70166015625
2021-05-04,3850.061279296875
2021-05-05,3898.460205078125
2021-05-06,3925.12353515625
2021-05-07,3892.325927734375
2021-05-10,3998.784912109375
2021-05-11,3935.3154296875
2021-05-12,3923.577392578125
2021-05-14,3884.06640625
2021-05-17,3905.99560546875
2021-05-18,3887.350830078125
2021-05-19,3902.517822265625
2021-05-20,3903.62890625
2021-05-21,3941.4013671875
2021-05-24,3958.1142578125
2021-05-25,3958.7421875
2021-05-26,3959.466796875
2021-05-27,3940.72509765625
2021-05-28,3980.381591796875
2021-05-31,4051.62841796875
2021-06-01,4076.842041015625
2021-06-02,4071.191162109375
2021-06-03,4088.53173828125
2021-06-04,4116.93310546875
2021-06-07,4086.35791015625
2021-06-08,4097.22607421875
2021-06-09,4122.58447265625
2021-06-10,4224.11669921875
2021-06-11,4187.3583984375
2021-06-14,4239.0908203125
2021-06-15,4166.63623046875
2021-06-16,4154.7060546875
2021-06-17,4156.30029296875
2021-06-18,4054.815673828125
2021-06-21,4085.5361328125
2021-06-22,4143.162109375
2021-06-23,4081.189697265625
2021-06-24,4106.06591796875
2021-06-25,4104.51953125
2021-06-28,4167.94091796875
2021-06-29,4208.2734375
2021-06-30,4258.60546875
2021-07-01,4285.123046875
2021-07-02,4366.22314453125
2021-07-05,4405.15576171875
2021-07-06,4370.619140625
2021-07-07,4398.00634765625
2021-07-08,4357.38427734375
2021-07-09,4443.55615234375
2021-07-12,4432.97802734375
2021-07-13,4449.6904296875
2021-07-14,4466.25830078125
2021-07-15,4450.8984375
2021-07-16,4596.09619140625
2021-07-19,4644.25341796875
2021-07-20,4625.3193359375
2021-07-22,4678.83837890625
2021-07-23,4660.96630859375
2021-07-26,4754.09326171875
2021-07-27,4628.74853515625
2021-07-28,4724.5810546875
2021-07-29,4679.3701171875
2021-07-30,4739.5546875
2021-08-02,4761.6298828125
2021-08-03,4836.884765625
2021-08-04,4795.73095703125
2021-08-05,4756.41259765625
2021-08-06,4749.119140625
2021-08-09,4739.16845703125
2021-08-10,4786.8427734375
2021-08-11,4752.11376953125
2021-08-12,4742.21142578125
2021-08-13,4780.708984375
2021-08-16,4732.6474609375
2021-08-17,4761.166015625
2021-08-18,4763.203125
2021-08-20,4674.20458984375
2021-08-23,4728.4765625
2021-08-24,4717.3701171875
2021-08-25,4710.87060546875
2021-08-26,4701.36474609375
2021-08-27,4763.4453125
2021-08-30,4951.19091796875
2021-08-31,5018.46240234375
2021-09-01,5046.640625
2021-09-02,5010.6533203125
2021-09-03,5052.12109375
2021-09-06,5049.01806640625
2021-09-07,5053.86767578125
2021-09-08,4932.56640625
2021-09-09,4903.3212890625
2021-09-13,4932.71337890625
2021-09-14,4942.07373046875
2021-09-15,5004.2021484375
2021-09-16,5011.962890625
2021-09-17,4969.18505859375
2021-09-20,4956.8662109375
2021-09-21,5024.13671875
2021-09-22,4985.7724609375
2021-09-23,5055.80712890625
2021-09-24,4955.3623046875
2021-09-27,4784.6396484375
2021-09-28,4640.5927734375
2021-09-29,4662.3212890625
2021-09-30,4654.80419921875
2021-10-01,4687.39599609375
2021-10-04,5064.1494140625
2021-10-05,5061.38525390625
2021-10-06,4982.52294921875
2021-10-07,4944.98291015625
2021-10-08,4919.2294921875
2021-10-11,4988.82763671875
2021-10-12,5069.193359375
2021-10-13,5091.50439453125
2021-10-14,5211.05810546875
2021-10-18,5182.83056640625
2021-10-19,5036.40673828125
2021-10-20,4962.9765625
2021-10-21,5037.91064453125
2021-10-22,4921.26611328125
2021-10-25,4846.1396484375
2021-10-26,4868.40087890625
2021-10-27,4994.93896484375
2021-10-28,4967.58447265625
2021-10-29,4995.7158203125
2021-11-01,5071.4248046875
2021-11-02,5049.30810546875
2021-11-03,4986.015625
2021-11-04,5051.87841796875
2021-11-08,4749.86572265625
2021-11-09,4802.82763671875
2021-11-10,4758.64404296875
2021-11-11,4688.318359375
2021-11-12,4698.5517578125
2021-11-15,4760.486328125
2021-11-16,4707.087890625
2021-11-17,4620.9990234375
2021-11-18,4642.09716796875
2021-11-22,4538.83935546875
2021-11-23,4620.46484375
2021-11-24,4542.28173828125
2021-11-25,4655.87060546875
2021-11-26,4789.73291015625
2021-11-29,4773.77587890625
2021-11-30,4732.50146484375
2021-12-01,4609.6982421875
2021-12-02,4634.0458984375
2021-12-03,4614.4033203125
2021-12-06,4507.45849609375
2021-12-07,4486.1181640625
2021-12-08,4466.86376953125
2021-12-09,4439.70361328125
2021-12-10,4371.3173828125
2021-12-13,4394.54931640625
2021-12-14,4514.8310546875
2021-12-15,4451.1005859375
2021-12-16,4463.46875
2021-12-17,4376.16748046875
2021-12-20,4276.25634765625
2021-12-21,4273.5888671875
2021-12-22,4426.6572265625
2021-12-23,4344.2060546875
2021-12-24,4313.892578125
2021-12-27,4339.06494140625
2021-12-28,4389.65087890625
2021-12-29,4483.0146484375
2021-12-30,4489.125
2021-12-31,4537.91748046875
2022-01-03,4511.775390625
2022-01-04,4483.111328125
2022-01-05,4421.75830078125
2022-01-06,4354.5361328125
