Date,EICHERMOT
1999-05-17,0.9512989521026611
1999-05-18,0.9426243305206299
1999-05-19,1.0033456087112427
1999-05-20,0.9599733352661133
1999-05-21,0.9628651142120361
1999-05-24,1.179726243019104
1999-05-25,1.275145173072815
1999-05-26,1.2577967643737793
1999-05-27,1.211532711982727
1999-05-28,1.1276799440383911
1999-05-31,1.2202070951461792
1999-06-01,1.133462905883789
1999-06-02,1.1421371698379517
1999-06-03,1.133462905883789
1999-06-04,1.1363543272018433
1999-06-07,1.1276799440383911
1999-06-08,1.0987650156021118
1999-06-09,1.1565946340560913
1999-06-10,1.1855093240737915
1999-06-11,1.211532711982727
1999-06-14,1.1276799440383911
1999-06-15,1.1941837072372437
1999-06-16,1.2896027565002441
1999-06-17,1.3214094638824463
1999-06-18,1.3618903160095215
1999-06-21,1.4688749313354492
1999-06-22,1.5093555450439453
1999-06-23,1.506464958190918
1999-06-24,1.6221238374710083
1999-06-25,1.743566870689392
1999-06-28,1.604775071144104
1999-06-29,1.5700774192810059
1999-06-30,1.567185640335083
1999-07-01,1.5498368740081787
1999-07-02,1.5729684829711914
1999-07-05,1.700194239616394
1999-07-06,1.8360936641693115
1999-07-07,1.8910319805145264
1999-07-08,2.044281005859375
1999-07-09,2.2090957164764404
1999-07-12,2.3016228675842285
1999-07-13,2.1368086338043213
1999-07-14,2.0876524448394775
1999-07-15,1.9228386878967285
1999-07-16,2.000908136367798
1999-07-19,2.2427093982696533
1999-07-20,2.155057191848755
1999-07-21,2.1852824687957764
1999-07-22,2.327341318130493
1999-07-23,2.1429665088653564
1999-07-26,1.973705768585205
1999-07-27,2.0250885486602783
1999-07-28,1.9676610231399536
1999-07-29,1.9495254755020142
1999-07-30,1.864895224571228
1999-08-02,1.7923545837402344
1999-08-03,1.7923545837402344
1999-08-04,1.7530617713928223
1999-08-05,1.701678991317749
1999-08-06,1.8376924991607666
1999-08-09,1.9857958555221558
1999-08-10,1.9102332592010498
1999-08-11,2.055314302444458
1999-08-12,2.028111457824707
1999-08-13,2.019043445587158
1999-08-16,2.0492687225341797
1999-08-17,2.2155072689056396
1999-08-18,2.39383602142334
1999-08-19,2.3364083766937256
1999-08-20,2.5238049030303955
1999-08-23,2.578209638595581
1999-08-24,2.4905567169189453
1999-08-25,2.4149935245513916
1999-08-26,2.5117146968841553
1999-08-27,2.4089484214782715
1999-08-30,2.3545427322387695
1999-08-31,2.3303632736206055
1999-09-01,2.3031609058380127
1999-09-02,2.327341318130493
1999-09-03,2.272935628890991
1999-09-06,2.2971155643463135
1999-09-07,2.254800319671631
1999-09-08,2.2578229904174805
1999-09-09,2.439173460006714
1999-09-10,2.6356375217437744
1999-09-13,2.6356375217437744
1999-09-14,2.7686285972595215
1999-09-15,2.690042734146118
1999-09-16,2.6023905277252197
1999-09-17,2.520781993865967
1999-09-20,2.4845120906829834
1999-09-21,2.3454761505126953
1999-09-22,2.427083730697632
1999-09-23,2.360588550567627
1999-09-24,2.3575665950775146
1999-09-27,2.321295738220215
1999-09-28,2.2789809703826904
1999-09-29,2.4633545875549316
1999-09-30,2.6628410816192627
1999-10-01,2.5086922645568848
1999-10-04,2.3484983444213867
1999-10-05,2.5389175415039062
1999-10-06,2.5842552185058594
1999-10-07,2.4754438400268555
1999-10-08,2.4180164337158203
1999-10-11,2.4724223613739014
1999-10-12,2.4905567169189453
1999-10-13,2.690042734146118
1999-10-14,2.9076650142669678
1999-10-15,2.871394634246826
1999-10-18,3.101106882095337
1999-10-19,3.101106882095337
1999-10-20,3.3489527702331543
1999-10-21,3.4728751182556152
1999-10-22,3.750948190689087
1999-10-25,3.5877320766448975
1999-10-26,3.336862802505493
1999-10-27,3.5998213291168213
1999-10-28,3.3580198287963867
1999-10-29,3.173646926879883
1999-11-01,2.919755220413208
1999-11-02,2.898597478866577
1999-11-03,2.925799608230591
1999-11-04,2.898597478866577
1999-11-05,3.1313304901123047
1999-11-08,3.1313304901123047
1999-11-09,3.1524887084960938
1999-11-10,3.2552542686462402
1999-11-11,3.101106882095337
1999-11-12,3.0346109867095947
1999-11-15,3.0285661220550537
1999-11-16,2.9106876850128174
1999-11-17,2.880462884902954
1999-11-18,2.898597478866577
1999-11-19,2.9953181743621826
1999-11-22,2.874417304992676
1999-11-23,2.874417304992676
1999-11-24,2.9560248851776123
1999-11-25,2.931844711303711
1999-11-26,2.9499802589416504
1999-11-29,2.8593051433563232
1999-11-30,2.7837419509887695
1999-12-01,2.813967227935791
1999-12-02,2.7958312034606934
1999-12-03,2.677952527999878
1999-12-06,2.6114580631256104
1999-12-07,2.7232906818389893
1999-12-08,2.6809756755828857
1999-12-09,2.659818410873413
1999-12-10,2.6356375217437744
1999-12-13,2.5963456630706787
1999-12-14,2.6628410816192627
1999-12-15,2.505669593811035
1999-12-16,2.4754438400268555
1999-12-17,2.526827096939087
1999-12-20,2.7293365001678467
1999-12-21,2.9499802589416504
1999-12-22,3.185736894607544
1999-12-23,2.9953181743621826
1999-12-24,2.9227778911590576
1999-12-27,2.720268487930298
1999-12-28,2.7293365001678467
1999-12-29,2.7625837326049805
1999-12-30,2.732358455657959
1999-12-31,2.732358455657959
2000-01-03,2.953003168106079
2000-01-04,3.1071503162384033
2000-01-05,3.3580198287963867
2000-01-06,3.6270248889923096
2000-01-07,3.908118724822998
2000-01-10,3.9595022201538086
2000-01-11,3.7237443923950195
2000-01-12,3.8658041954040527
2000-01-13,3.702587842941284
2000-01-14,3.769083023071289
2000-01-17,3.9443886280059814
2000-01-18,3.9625236988067627
2000-01-19,3.9927492141723633
2000-01-20,3.7721054553985596
2000-01-21,3.8234879970550537
2000-01-24,3.6209793090820312
2000-01-25,3.44265079498291
2000-01-26,3.44265079498291
2000-01-27,3.4486961364746094
2000-01-28,3.3489527702331543
2000-01-31,3.1162188053131104
2000-02-01,3.1071503162384033
2000-02-02,3.3580198287963867
2000-02-03,3.557506799697876
2000-02-04,3.844646692276001
2000-02-07,3.654226779937744
2000-02-08,3.4668314456939697
2000-02-09,3.339885711669922
2000-02-10,3.418470621109009
2000-02-11,3.324772357940674
2000-02-14,3.1676008701324463
2000-02-15,2.9681148529052734
2000-02-16,2.7504937648773193
2000-02-17,2.810943841934204
2000-02-18,2.7746734619140625
2000-02-21,2.7686285972595215
2000-02-22,2.699110984802246
2000-02-23,2.6054129600524902
2000-02-24,2.4633545875549316
2000-02-25,2.4633545875549316
2000-02-28,2.6356375217437744
2000-02-29,2.4845120906829834
2000-03-01,2.566119432449341
2000-03-02,2.517759323120117
2000-03-03,2.493579864501953
2000-03-06,2.294092893600464
2000-03-07,2.1127426624298096
2000-03-08,1.955570936203003
2000-03-09,1.8830302953720093
2000-03-10,1.8830302953720093
2000-03-13,1.8497822284698486
2000-03-14,1.7893319129943848
2000-03-15,1.934413194656372
2000-03-16,2.0915839672088623
2000-03-17,2.0915839672088623
2000-03-20,2.0915839672088623
2000-03-21,2.260845422744751
2000-03-22,2.4421963691711426
2000-03-23,2.526827096939087
2000-03-24,2.4542860984802246
2000-03-27,2.5117146968841553
2000-03-28,2.460332155227661
2000-03-29,2.478466749191284
2000-03-30,2.4180164337158203
2000-03-31,2.5751872062683105
2000-04-03,2.560074806213379
2000-04-04,2.3575665950775146
2000-04-05,2.3031609058380127
2000-04-06,2.2457327842712402
2000-04-07,2.427083730697632
2000-04-10,2.466376304626465
2000-04-11,2.451263666152954
2000-04-12,2.5389175415039062
2000-04-13,2.4905567169189453
2000-04-14,2.4905567169189453
2000-04-17,2.520781993865967
2000-04-18,2.6084353923797607
2000-04-19,2.638659954071045
2000-04-20,2.566119432449341
2000-04-21,2.566119432449341
2000-04-24,2.399881362915039
2000-04-25,2.399881362915039
2000-04-26,2.43312931060791
2000-04-27,2.40592622756958
2000-04-28,2.415473461151123
2000-05-01,2.415473461151123
2000-05-02,2.320000410079956
2000-05-03,2.1990675926208496
2000-05-04,2.2881760597229004
2000-05-05,2.3518245220184326
2000-05-08,2.41865611076355
2000-05-09,2.41865611076355
2000-05-10,2.409108877182007
2000-05-11,2.428203582763672
2000-05-12,2.4122910499572754
2000-05-15,2.4472978115081787
2000-05-16,2.428203582763672
2000-05-17,2.3613715171813965
2000-05-18,2.3550069332122803
2000-05-19,2.3550069332122803
2000-05-22,2.30090594291687
2000-05-23,2.386831045150757
2000-05-24,2.1990675926208496
2000-05-25,2.135418653488159
2000-05-26,2.1195068359375
2000-05-29,2.2913589477539062
2000-05-30,2.475939989089966
2000-05-31,2.603238105773926
2000-06-01,2.4409334659576416
2000-06-02,2.3836493492126465
2000-06-05,2.428203582763672
2000-06-06,2.3295481204986572
2000-06-07,2.320000410079956
2000-06-08,2.3550069332122803
2000-06-09,2.3772847652435303
2000-06-12,2.386831045150757
2000-06-13,2.348642349243164
2000-06-14,2.3518245220184326
2000-06-15,2.3231828212738037
2000-06-16,2.3231828212738037
2000-06-19,2.2595338821411133
2000-06-20,2.2277092933654785
2000-06-21,2.243621826171875
2000-06-22,2.2054316997528076
2000-06-23,2.2117974758148193
2000-06-26,2.2117974758148193
2000-06-27,2.2086148262023926
2000-06-28,2.2754459381103516
2000-06-29,2.2595338821411133
2000-06-30,2.2181622982025146
2000-07-03,2.2277092933654785
2000-07-04,2.2308919429779053
2000-07-05,2.2499866485595703
2000-07-06,2.176790952682495
2000-07-07,2.1608779430389404
2000-07-10,2.081317186355591
2000-07-11,2.090864658355713
2000-07-12,2.2372567653656006
2000-07-13,2.138601064682007
2000-07-14,2.1576955318450928
2000-07-17,2.0749521255493164
2000-07-18,2.039945363998413
2000-07-19,2.1417834758758545
2000-07-20,2.106776714324951
2000-07-21,2.129054069519043
2000-07-24,1.9603842496871948
2000-07-25,1.9158306121826172
2000-07-26,2.071770191192627
2000-07-27,2.039945363998413
2000-07-28,1.9794785976409912
2000-07-31,1.9412899017333984
2000-08-01,1.8680936098098755
2000-08-02,1.8458162546157837
2000-08-03,1.820357322692871
2000-08-04,1.8139923810958862
2000-08-07,1.766255259513855
2000-08-08,1.7471606731414795
2000-08-09,1.7821677923202515
2000-08-10,1.7821677923202515
2000-08-11,1.7630729675292969
2000-08-14,1.7885322570800781
2000-08-15,1.7885322570800781
2000-08-16,1.7758028507232666
2000-08-17,1.7153360843658447
2000-08-18,1.6930594444274902
2000-08-21,1.6898770332336426
2000-08-22,1.6994242668151855
2000-08-23,1.737613320350647
2000-08-24,1.7758028507232666
2000-08-25,1.7821677923202515
2000-08-28,1.718518614768982
2000-08-29,1.7821677923202515
2000-08-30,1.7153360843658447
2000-08-31,1.7471606731414795
2000-09-01,1.7471606731414795
2000-09-04,1.670782208442688
2000-09-05,1.5689438581466675
2000-09-06,1.6548699140548706
2000-09-07,1.5816740989685059
2000-09-08,1.5689438581466675
2000-09-11,1.5912208557128906
2000-09-12,1.6007685661315918
2000-09-13,1.6230450868606567
2000-09-14,1.5243895053863525
2000-09-15,1.5052956342697144
2000-09-18,1.4639233350753784
2000-09-19,1.419368863105774
2000-09-20,1.4925657510757446
2000-09-21,1.4639233350753784
2000-09-22,1.425734519958496
2000-09-25,1.4607409238815308
2000-09-26,1.4766532182693481
2000-09-27,1.4671056270599365
2000-09-28,1.4416463375091553
2000-09-29,1.4480113983154297
2000-10-02,1.4480113983154297
2000-10-03,1.3843624591827393
2000-10-04,1.4511938095092773
2000-10-05,1.4575581550598145
2000-10-06,1.5307550430297852
2000-10-09,1.5275723934173584
2000-10-10,1.5084774494171143
2000-10-11,1.4957478046417236
2000-10-12,1.5275723934173584
2000-10-13,1.425734519958496
2000-10-16,1.444828987121582
2000-10-17,1.3716328144073486
2000-10-18,1.4130043983459473
2000-10-19,1.4607409238815308
2000-10-20,1.4925657510757446
2000-10-23,1.4575581550598145
2000-10-24,1.4384636878967285
2000-10-25,1.53711998462677
2000-10-26,1.5466669797897339
2000-10-27,1.6230450868606567
2000-10-30,1.5848559141159058
2000-10-31,1.5466669797897339
2000-11-01,1.6134978532791138
2000-11-02,1.6485047340393066
2000-11-03,1.7694382667541504
2000-11-06,1.7121540307998657
2000-11-07,1.6644171476364136
2000-11-08,1.6485047340393066
2000-11-09,1.6134978532791138
2000-11-10,1.5562143325805664
2000-11-13,1.5084774494171143
2000-11-14,1.5148427486419678
2000-11-15,1.5084774494171143
2000-11-16,1.5084774494171143
2000-11-17,1.5180248022079468
2000-11-20,1.5339367389678955
2000-11-21,1.5498493909835815
2000-11-22,1.53711998462677
2000-11-23,1.5466669797897339
2000-11-24,1.5657618045806885
2000-11-27,1.5912208557128906
2000-11-28,1.5912208557128906
2000-11-29,1.6262280941009521
2000-11-30,1.6071336269378662
2000-12-01,1.6103159189224243
2000-12-04,1.6230450868606567
2000-12-05,1.6675994396209717
2000-12-06,1.718518614768982
2000-12-07,1.7694382667541504
2000-12-08,1.9126479625701904
2000-12-11,1.9540197849273682
2000-12-12,1.864911437034607
2000-12-13,1.9221947193145752
2000-12-14,1.8235394954681396
2000-12-15,1.7758028507232666
2000-12-18,1.7821677923202515
2000-12-19,1.6898770332336426
2000-12-20,1.6866943836212158
2000-12-21,1.6739647388458252
2000-12-22,1.6421403884887695
2000-12-25,1.6421403884887695
2000-12-26,1.6294102668762207
2000-12-27,1.6771471500396729
2000-12-28,1.7598907947540283
2000-12-29,1.756708025932312
2001-01-01,1.7821677923202515
2001-01-02,1.8267213106155396
2001-01-03,1.8712761402130127
2001-01-04,1.8458162546157837
2001-01-05,1.877640962600708
2001-01-08,1.877640962600708
2001-01-09,1.8999176025390625
2001-01-10,1.8871877193450928
2001-01-11,1.877640962600708
2001-01-12,1.8426343202590942
2001-01-15,1.877640962600708
2001-01-16,1.8712761402130127
2001-01-17,1.8680936098098755
2001-01-18,1.8712761402130127
2001-01-19,1.9094654321670532
2001-01-22,1.8935530185699463
2001-01-23,1.8935530185699463
2001-01-24,1.9094654321670532
2001-01-25,1.9094654321670532
2001-01-26,1.9094654321670532
2001-01-29,1.8712761402130127
2001-01-30,1.8680936098098755
2001-01-31,1.8521814346313477
2001-02-01,1.8267213106155396
2001-02-02,1.8935530185699463
2001-02-05,1.8553634881973267
2001-02-06,1.947654366493225
2001-02-07,1.934924840927124
2001-02-08,1.9158306121826172
2001-02-09,1.9190130233764648
2001-02-12,1.8840055465698242
2001-02-13,1.8871877193450928
2001-02-14,2.0081212520599365
2001-02-15,2.135418653488159
2001-02-16,2.071770191192627
2001-02-19,1.9890261888504028
2001-02-20,1.9731136560440063
2001-02-21,1.9190130233764648
2001-02-22,1.906282901763916
2001-02-23,1.864911437034607
2001-02-26,1.864911437034607
2001-02-27,1.9412899017333984
2001-02-28,1.9667494297027588
2001-03-01,1.9285600185394287
2001-03-02,1.8521814346313477
2001-03-05,1.737613320350647
2001-03-06,1.737613320350647
2001-03-07,1.7503430843353271
2001-03-08,1.7503430843353271
2001-03-09,1.6930594444274902
2001-03-12,1.6516870260238647
2001-03-13,1.5243895053863525
2001-03-14,1.6325931549072266
2001-03-15,1.6803297996520996
2001-03-16,1.6548699140548706
2001-03-19,1.5816740989685059
2001-03-20,1.5243895053863525
2001-03-21,1.559396743774414
2001-03-22,1.5657618045806885
2001-03-23,1.5434843301773071
2001-03-26,1.5848559141159058
2001-03-27,1.5498493909835815
2001-03-28,1.5339367389678955
2001-03-29,1.4957478046417236
2001-03-30,1.4798355102539062
2001-04-02,1.4320989847183228
2001-04-03,1.4480113983154297
2001-04-04,1.4862004518508911
2001-04-05,1.4862004518508911
2001-04-06,1.5148427486419678
2001-04-09,1.5180248022079468
2001-04-10,1.5180248022079468
2001-04-11,1.4862004518508911
2001-04-12,1.4639233350753784
2001-04-13,1.4639233350753784
2001-04-16,1.4320989847183228
2001-04-17,1.4352813959121704
2001-04-18,1.5084774494171143
2001-04-19,1.4639233350753784
2001-04-20,1.454376220703125
2001-04-23,1.4766532182693481
2001-04-24,1.473470687866211
2001-04-25,1.4766532182693481
2001-04-26,1.5243895053863525
2001-04-27,1.4320989847183228
2001-04-30,1.4066393375396729
2001-05-01,1.4066393375396729
2001-05-02,1.381179928779602
2001-05-03,1.4002747535705566
2001-05-04,1.3907272815704346
2001-05-07,1.3939096927642822
2001-05-08,1.4416463375091553
2001-05-09,1.4384636878967285
2001-05-10,1.4607409238815308
2001-05-11,1.5784913301467896
2001-05-14,1.5975863933563232
2001-05-15,1.5784913301467896
2001-05-16,1.559396743774414
2001-05-17,1.4989304542541504
2001-05-18,1.511660099029541
2001-05-21,1.5212074518203735
2001-05-22,1.4862004518508911
2001-05-23,1.54030179977417
2001-05-24,1.5084774494171143
2001-05-25,1.5180248022079468
2001-05-28,1.5243895053863525
2001-05-29,1.5180248022079468
2001-05-30,1.5212074518203735
2001-05-31,1.5275723934173584
2001-06-01,1.5275723934173584
2001-06-04,1.5052956342697144
2001-06-05,1.4702882766723633
2001-06-06,1.473470687866211
2001-06-07,1.483017921447754
2001-06-08,1.4989304542541504
2001-06-11,1.4862004518508911
2001-06-12,1.483017921447754
2001-06-13,1.511660099029541
2001-06-14,1.483017921447754
2001-06-15,1.4639233350753784
2001-06-18,1.4130043983459473
2001-06-19,1.4320989847183228
2001-06-20,1.4639233350753784
2001-06-21,1.4511938095092773
2001-06-22,1.4607409238815308
2001-06-25,1.6001911163330078
2001-06-26,1.5967044830322266
2001-06-27,1.4642274379730225
2001-06-28,1.450282335281372
2001-06-29,1.4398235082626343
2001-07-02,1.4642274379730225
2001-07-03,1.4433093070983887
2001-07-04,1.4014747142791748
2001-07-05,1.3596397638320923
2001-07-06,1.3387218713760376
2001-07-09,1.331749439239502
2001-07-10,1.3247768878936768
2001-07-11,1.331749439239502
2001-07-12,1.2899143695831299
2001-07-13,1.3561533689498901
2001-07-16,1.3945022821426392
2001-07-17,1.335235834121704
2001-07-18,1.335235834121704
2001-07-19,1.3596397638320923
2001-07-20,1.3178043365478516
2001-07-23,1.3178043365478516
2001-07-24,1.3422083854675293
2001-07-25,1.3422083854675293
2001-07-26,1.4258785247802734
2001-07-27,1.3282631635665894
2001-07-30,1.3247768878936768
2001-07-31,1.3247768878936768
2001-08-01,1.3178043365478516
2001-08-02,1.3422083854675293
2001-08-03,1.3422083854675293
2001-08-06,1.3561533689498901
2001-08-07,1.3422083854675293
2001-08-08,1.3422083854675293
2001-08-09,1.3003733158111572
2001-08-10,1.2899143695831299
2001-08-13,1.3143184185028076
2001-08-14,1.2550519704818726
2001-08-15,1.2550519704818726
2001-08-16,1.2550519704818726
2001-08-17,1.2899143695831299
2001-08-20,1.2376207113265991
2001-08-21,1.2515655755996704
2001-08-22,1.2515655755996704
2001-08-23,1.2968870401382446
2001-08-24,1.2341344356536865
2001-08-27,1.2550519704818726
2001-08-28,1.2550519704818726
2001-08-29,1.2480791807174683
2001-08-30,1.2376207113265991
2001-08-31,1.2341344356536865
2001-09-03,1.272483229637146
2001-09-04,1.275969386100769
2001-09-05,1.2864283323287964
2001-09-06,1.2864283323287964
2001-09-07,1.2899143695831299
2001-09-10,1.3247768878936768
2001-09-11,1.3387218713760376
2001-09-12,1.3422083854675293
2001-09-13,1.3456945419311523
2001-09-14,1.268997073173523
2001-09-17,1.2620244026184082
2001-09-18,1.2899143695831299
2001-09-19,1.2899143695831299
2001-09-20,1.2899143695831299
2001-09-21,1.2829421758651733
2001-09-24,1.2899143695831299
2001-09-25,1.2899143695831299
2001-09-26,1.2585383653640747
2001-09-27,1.3073457479476929
2001-09-28,1.3212906122207642
2001-10-01,1.2934006452560425
2001-10-02,1.2934006452560425
2001-10-03,1.2899143695831299
2001-10-04,1.310832142829895
2001-10-05,1.3387218713760376
2001-10-08,1.3875294923782349
2001-10-09,1.4154199361801147
2001-10-10,1.3945022821426392
2001-10-11,1.3945022821426392
2001-10-12,1.373584508895874
