Date,OMAXE
2022-12-12,78.0999984741211
2022-12-13,79.19999694824219
2022-12-14,77.8499984741211
2022-12-15,76.5
2022-12-16,77.44999694824219
2022-12-19,76.5999984741211
2022-12-20,76.3499984741211
2022-12-21,74.94999694824219
2022-12-22,74.44999694824219
2022-12-23,68.80000305175781
2022-12-26,70.4000015258789
2022-12-27,73.75
2022-12-28,73.69999694824219
2022-12-29,72.94999694824219
2022-12-30,73.55000305175781
2023-01-02,72.69999694824219
2023-01-03,72.94999694824219
2023-01-04,71.94999694824219
2023-01-05,70.94999694824219
2023-01-06,70.0
2023-01-09,68.9000015258789
2023-01-10,67.30000305175781
2023-01-11,74.44999694824219
2023-01-12,72.5999984741211
2023-01-13,70.80000305175781
2023-01-16,69.80000305175781
2023-01-17,69.80000305175781
2023-01-18,69.44999694824219
2023-01-19,69.3499984741211
2023-01-20,69.80000305175781
2023-01-23,68.80000305175781
2023-01-24,66.05000305175781
2023-01-25,66.1500015258789
2023-01-27,64.75
2023-01-30,65.19999694824219
2023-01-31,66.5999984741211
2023-02-01,65.4000015258789
2023-02-02,60.95000076293945
2023-02-03,60.75
2023-02-06,58.20000076293945
2023-02-07,59.54999923706055
2023-02-08,61.400001525878906
2023-02-09,60.150001525878906
2023-02-10,60.849998474121094
2023-02-13,59.900001525878906
2023-02-14,59.150001525878906
2023-02-15,58.599998474121094
2023-02-16,60.400001525878906
2023-02-17,59.599998474121094
2023-02-20,58.900001525878906
2023-02-21,58.29999923706055
2023-02-22,57.099998474121094
2023-02-23,57.25
2023-02-24,57.04999923706055
2023-02-27,57.04999923706055
2023-02-28,57.29999923706055
2023-03-01,58.099998474121094
2023-03-02,57.349998474121094
2023-03-03,56.95000076293945
2023-03-06,57.349998474121094
2023-03-08,57.45000076293945
2023-03-09,56.900001525878906
2023-03-10,56.45000076293945
2023-03-13,55.099998474121094
2023-03-14,55.45000076293945
2023-03-15,53.599998474121094
2023-03-16,54.54999923706055
2023-03-17,54.54999923706055
2023-03-20,55.25
2023-03-21,56.25
2023-03-22,57.20000076293945
2023-03-23,56.599998474121094
2023-03-24,55.20000076293945
2023-03-27,52.349998474121094
2023-03-28,50.0
2023-03-29,50.29999923706055
2023-03-31,49.70000076293945
2023-04-03,50.75
2023-04-05,51.599998474121094
2023-04-06,55.599998474121094
2023-04-10,54.099998474121094
2023-04-11,52.599998474121094
2023-04-12,52.099998474121094
2023-04-13,52.95000076293945
2023-04-17,52.349998474121094
2023-04-18,53.349998474121094
2023-04-19,52.650001525878906
2023-04-20,54.900001525878906
2023-04-21,53.5
2023-04-24,52.54999923706055
2023-04-25,52.400001525878906
2023-04-26,52.75
2023-04-27,52.5
2023-04-28,53.349998474121094
2023-05-02,54.099998474121094
2023-05-03,53.25
2023-05-04,54.400001525878906
2023-05-05,53.29999923706055
2023-05-08,53.70000076293945
2023-05-09,53.70000076293945
2023-05-10,53.099998474121094
2023-05-11,53.0
2023-05-12,52.70000076293945
2023-05-15,54.0
2023-05-16,54.70000076293945
2023-05-17,53.29999923706055
2023-05-18,53.29999923706055
2023-05-19,52.5
2023-05-22,52.0
2023-05-23,51.0
2023-05-24,50.20000076293945
2023-05-25,50.150001525878906
2023-05-26,50.650001525878906
2023-05-29,51.0
2023-05-30,50.5
2023-05-31,50.400001525878906
2023-06-01,50.0
2023-06-02,50.54999923706055
2023-06-05,51.79999923706055
2023-06-06,52.099998474121094
2023-06-07,52.95000076293945
2023-06-08,52.29999923706055
2023-06-09,52.29999923706055
2023-06-12,51.650001525878906
2023-06-13,51.650001525878906
2023-06-14,51.95000076293945
2023-06-15,51.70000076293945
2023-06-16,52.099998474121094
2023-06-19,51.70000076293945
2023-06-20,51.54999923706055
2023-06-21,51.900001525878906
2023-06-22,51.75
2023-06-23,51.0
2023-06-26,50.20000076293945
2023-06-27,51.900001525878906
2023-06-28,51.900001525878906
2023-06-30,52.04999923706055
2023-07-03,51.45000076293945
2023-07-04,51.099998474121094
2023-07-05,50.79999923706055
2023-07-06,50.45000076293945
2023-07-07,50.400001525878906
2023-07-10,49.849998474121094
2023-07-11,49.29999923706055
2023-07-12,49.20000076293945
2023-07-13,49.0
2023-07-14,48.25
2023-07-17,46.849998474121094
2023-07-18,47.099998474121094
2023-07-19,47.70000076293945
2023-07-20,49.20000076293945
2023-07-21,49.599998474121094
2023-07-24,48.95000076293945
2023-07-25,47.849998474121094
2023-07-26,47.20000076293945
2023-07-27,47.0
2023-07-28,46.900001525878906
2023-07-31,47.25
2023-08-01,46.95000076293945
2023-08-02,46.900001525878906
2023-08-03,46.95000076293945
2023-08-04,46.79999923706055
2023-08-07,46.95000076293945
2023-08-08,46.349998474121094
2023-08-09,46.54999923706055
2023-08-10,48.849998474121094
2023-08-11,48.599998474121094
2023-08-14,48.099998474121094
2023-08-16,48.099998474121094
2023-08-17,48.25
2023-08-18,47.95000076293945
2023-08-21,50.54999923706055
2023-08-22,46.20000076293945
2023-08-23,46.349998474121094
2023-08-24,45.900001525878906
2023-08-25,44.95000076293945
2023-08-28,44.650001525878906
2023-08-29,42.70000076293945
2023-08-30,45.599998474121094
2023-08-31,45.900001525878906
2023-09-01,45.70000076293945
2023-09-04,45.20000076293945
2023-09-05,46.599998474121094
2023-09-06,46.099998474121094
2023-09-07,47.0
2023-09-08,46.0
2023-09-11,45.75
2023-09-12,43.25
2023-09-13,44.150001525878906
2023-09-14,44.79999923706055
2023-09-15,46.04999923706055
2023-09-18,45.95000076293945
2023-09-20,44.20000076293945
2023-09-21,43.45000076293945
2023-09-22,48.79999923706055
2023-09-25,50.099998474121094
2023-09-26,54.70000076293945
2023-09-27,64.0999984741211
2023-09-28,68.8499984741211
2023-09-29,75.69999694824219
2023-10-03,71.75
2023-10-04,70.94999694824219
2023-10-05,74.44999694824219
2023-10-06,72.30000305175781
2023-10-09,68.80000305175781
2023-10-10,75.6500015258789
2023-10-11,83.19999694824219
2023-10-12,91.5
2023-10-13,91.44999694824219
2023-10-16,90.44999694824219
2023-10-17,91.3499984741211
2023-10-18,88.0
2023-10-19,87.94999694824219
2023-10-20,85.1500015258789
2023-10-23,80.9000015258789
2023-10-25,76.8499984741211
2023-10-26,75.05000305175781
2023-10-27,78.80000305175781
2023-10-30,78.5999984741211
2023-10-31,74.94999694824219
2023-11-01,78.6500015258789
2023-11-02,82.5
2023-11-03,86.5999984741211
2023-11-06,86.1500015258789
2023-11-07,83.44999694824219
2023-11-08,81.5
2023-11-09,81.3499984741211
2023-11-10,78.44999694824219
2023-11-13,79.3499984741211
2023-11-15,78.25
2023-11-16,76.6500015258789
2023-11-17,78.0
2023-11-20,79.44999694824219
2023-11-21,83.4000015258789
2023-11-22,84.05000305175781
2023-11-23,84.9000015258789
2023-11-24,80.8499984741211
2023-11-28,78.4000015258789
2023-11-29,78.0
2023-11-30,78.0999984741211
2023-12-01,77.75
2023-12-04,81.5999984741211
2023-12-05,81.5
2023-12-06,79.0
2023-12-07,79.44999694824219
2023-12-08,77.19999694824219
2023-12-11,78.44999694824219
2023-12-12,76.9000015258789
2023-12-13,76.55000305175781
2023-12-14,78.3499984741211
2023-12-15,79.69999694824219
2023-12-18,81.5
2023-12-19,79.69999694824219
2023-12-20,75.75
2023-12-21,73.9000015258789
2023-12-22,77.55000305175781
2023-12-26,79.05000305175781
2023-12-27,77.4000015258789
2023-12-28,76.75
2023-12-29,74.9000015258789
2024-01-01,75.80000305175781
2024-01-02,75.25
2024-01-03,76.9000015258789
2024-01-04,80.69999694824219
2024-01-05,81.55000305175781
2024-01-08,79.3499984741211
2024-01-09,83.30000305175781
2024-01-10,87.44999694824219
2024-01-11,91.80000305175781
2024-01-12,96.3499984741211
2024-01-15,92.19999694824219
2024-01-16,88.1500015258789
2024-01-17,89.25
2024-01-18,92.30000305175781
2024-01-19,96.9000015258789
2024-01-23,92.05000305175781
2024-01-24,91.25
2024-01-25,95.80000305175781
2024-01-29,99.4000015258789
2024-01-30,97.3499984741211
2024-01-31,100.5999984741211
2024-02-01,104.3499984741211
2024-02-02,107.05000305175781
2024-02-05,105.6500015258789
2024-02-06,105.3499984741211
2024-02-07,112.0
2024-02-08,112.1500015258789
2024-02-09,107.6500015258789
2024-02-12,97.05000305175781
2024-02-13,96.44999694824219
2024-02-14,98.4000015258789
2024-02-15,101.25
2024-02-16,101.25
2024-02-19,111.3499984741211
2024-02-20,115.44999694824219
2024-02-21,113.0
2024-02-22,111.80000305175781
2024-02-23,108.75
2024-02-26,110.25
2024-02-27,104.1500015258789
2024-02-28,101.25
2024-02-29,101.5999984741211
2024-03-01,104.0999984741211
2024-03-04,105.05000305175781
2024-03-05,101.0
2024-03-06,96.6500015258789
2024-03-07,98.75
2024-03-11,94.8499984741211
2024-03-12,87.69999694824219
2024-03-13,81.5999984741211
2024-03-14,89.25
2024-03-15,88.0
2024-03-18,89.25
2024-03-19,86.55000305175781
2024-03-20,85.30000305175781
2024-03-21,89.8499984741211
2024-03-22,89.4000015258789
2024-03-26,84.94999694824219
2024-03-27,82.3499984741211
2024-03-28,90.55000305175781
2024-04-01,99.5999984741211
2024-04-02,98.69999694824219
2024-04-03,103.44999694824219
2024-04-04,98.30000305175781
2024-04-05,100.0999984741211
2024-04-08,102.0
2024-04-09,105.75
2024-04-10,102.25
2024-04-12,99.25
2024-04-15,97.1500015258789
2024-04-16,96.94999694824219
2024-04-18,96.1500015258789
2024-04-19,93.3499984741211
2024-04-22,91.05000305175781
2024-04-23,100.1500015258789
2024-04-24,98.4000015258789
2024-04-25,97.5999984741211
2024-04-26,97.69999694824219
2024-04-29,98.30000305175781
2024-04-30,98.05000305175781
2024-05-02,97.3499984741211
2024-05-03,96.5
2024-05-06,93.8499984741211
2024-05-07,90.55000305175781
2024-05-08,91.05000305175781
2024-05-09,89.5
2024-05-10,93.5999984741211
2024-05-13,92.0
2024-05-14,93.44999694824219
2024-05-15,92.8499984741211
2024-05-16,94.05000305175781
2024-05-17,94.25
2024-05-21,92.30000305175781
2024-05-22,93.0
2024-05-23,92.75
2024-05-24,92.80000305175781
2024-05-27,92.25
2024-05-28,89.4000015258789
2024-05-29,87.1500015258789
2024-05-30,93.3499984741211
2024-05-31,90.0
2024-06-03,93.4000015258789
2024-06-04,84.30000305175781
2024-06-05,85.1500015258789
2024-06-06,87.4000015258789
2024-06-07,89.75
2024-06-10,89.6500015258789
2024-06-11,92.08000183105469
2024-06-12,93.44999694824219
2024-06-13,94.20999908447266
2024-06-14,92.77999877929688
2024-06-18,92.16999816894531
2024-06-19,96.12000274658203
2024-06-20,105.7300033569336
2024-06-21,109.30000305175781
2024-06-24,119.0
2024-06-25,115.05999755859375
2024-06-26,110.29000091552734
2024-06-27,107.41999816894531
2024-06-28,112.79000091552734
2024-07-01,118.41999816894531
2024-07-02,124.33999633789062
2024-07-03,125.98999786376953
2024-07-04,125.27999877929688
2024-07-05,124.18000030517578
2024-07-08,130.3800048828125
2024-07-09,136.88999938964844
2024-07-10,139.9199981689453
2024-07-11,136.13999938964844
2024-07-12,129.3300018310547
2024-07-15,126.19999694824219
2024-07-16,127.30999755859375
2024-07-18,128.69000244140625
2024-07-19,124.9000015258789
2024-07-22,131.1300048828125
2024-07-23,134.30999755859375
2024-07-24,133.99000549316406
2024-07-25,140.35000610351562
2024-07-26,147.36000061035156
2024-07-29,154.72000122070312
2024-07-30,162.30999755859375
2024-07-31,154.19000244140625
2024-08-01,146.47999572753906
2024-08-02,139.14999389648438
2024-08-05,132.19000244140625
2024-08-06,125.58000183105469
2024-08-07,131.85000610351562
2024-08-08,125.25
2024-08-09,118.9800033569336
2024-08-12,124.33999633789062
2024-08-13,118.12000274658203
2024-08-14,118.66000366210938
2024-08-16,116.98999786376953
2024-08-19,122.80999755859375
2024-08-20,124.63999938964844
2024-08-21,126.12999725341797
2024-08-22,132.13999938964844
2024-08-23,131.57000732421875
2024-08-26,131.42999267578125
2024-08-27,127.80000305175781
2024-08-28,129.44000244140625
2024-08-29,125.47000122070312
2024-08-30,125.08999633789062
2024-09-02,126.80999755859375
2024-09-03,123.62999725341797
2024-09-04,124.70999908447266
2024-09-05,123.9800033569336
2024-09-06,121.52999877929688
2024-09-09,118.7300033569336
2024-09-10,116.43000030517578
2024-09-11,114.27999877929688
2024-09-12,115.62999725341797
2024-09-13,115.62999725341797
2024-09-16,114.63999938964844
2024-09-17,113.97000122070312
2024-09-18,111.12000274658203
2024-09-19,110.41999816894531
2024-09-20,114.61000061035156
2024-09-23,114.80000305175781
2024-09-24,114.0
2024-09-25,115.75
2024-09-26,113.88999938964844
2024-09-27,113.37999725341797
2024-09-30,111.79000091552734
2024-10-01,113.38999938964844
2024-10-03,108.94000244140625
2024-10-04,112.5
2024-10-07,109.25
2024-10-08,114.70999908447266
2024-10-09,120.44000244140625
2024-10-10,126.45999908447266
2024-10-11,129.25999450683594
2024-10-14,125.05999755859375
2024-10-15,123.06999969482422
2024-10-16,129.22000122070312
2024-10-17,125.16999816894531
2024-10-18,123.0
2024-10-21,122.02999877929688
2024-10-22,116.16000366210938
2024-10-23,115.63999938964844
2024-10-24,116.22000122070312
2024-10-25,111.55999755859375
2024-10-28,117.12999725341797
2024-10-29,114.55000305175781
2024-10-30,118.01000213623047
2024-10-31,117.94999694824219
2024-11-01,118.4000015258789
2024-11-04,116.83999633789062
2024-11-05,117.29000091552734
2024-11-06,119.01000213623047
2024-11-07,118.38999938964844
2024-11-08,115.45999908447266
2024-11-11,115.25
2024-11-12,113.75
2024-11-13,109.26000213623047
2024-11-14,109.86000061035156
2024-11-18,104.54000091552734
2024-11-19,103.79000091552734
2024-11-21,100.0
2024-11-22,101.41999816894531
2024-11-25,99.0
2024-11-26,99.68000030517578
2024-11-27,102.62000274658203
2024-11-28,99.4000015258789
2024-11-29,98.79000091552734
2024-12-02,102.06999969482422
2024-12-03,106.94999694824219
2024-12-04,107.58999633789062
2024-12-05,112.23999786376953
2024-12-06,110.76000213623047
2024-12-09,110.48999786376953
2024-12-10,111.5999984741211
2024-12-11,119.87000274658203
2024-12-12,119.80999755859375
2024-12-13,117.13999938964844
2024-12-16,119.91999816894531
2024-12-17,117.9000015258789
2024-12-18,114.76000213623047
2024-12-19,114.29000091552734
2024-12-20,109.12999725341797
2024-12-23,107.91999816894531
2024-12-24,109.7300033569336
2024-12-26,108.19999694824219
2024-12-27,107.0999984741211
2024-12-30,108.66999816894531
2024-12-31,110.3499984741211
2025-01-01,111.11000061035156
2025-01-02,107.93000030517578
2025-01-03,106.80999755859375
2025-01-06,101.05000305175781
2025-01-07,101.20999908447266
2025-01-08,98.83000183105469
2025-01-09,97.94000244140625
2025-01-10,92.93000030517578
2025-01-13,86.97000122070312
2025-01-14,91.69999694824219
2025-01-15,90.19000244140625
2025-01-16,92.1500015258789
2025-01-17,93.12000274658203
2025-01-20,92.66000366210938
2025-01-21,92.31999969482422
2025-01-22,91.08999633789062
2025-01-23,89.91999816894531
2025-01-24,89.87000274658203
2025-01-27,92.05000305175781
2025-01-28,95.52999877929688
2025-01-29,93.01000213623047
2025-01-30,93.55999755859375
2025-01-31,94.7699966430664
2025-02-01,95.08999633789062
2025-02-03,91.94999694824219
2025-02-04,93.33999633789062
2025-02-05,93.58000183105469
2025-02-06,96.70999908447266
2025-02-07,94.38999938964844
2025-02-10,91.11000061035156
2025-02-11,86.0199966430664
2025-02-12,87.6500015258789
2025-02-13,86.80999755859375
2025-02-14,80.97000122070312
2025-02-17,78.91000366210938
2025-02-18,77.72000122070312
2025-02-19,81.73999786376953
2025-02-20,85.25
2025-02-21,84.68000030517578
2025-02-24,81.51000213623047
2025-02-25,79.94000244140625
2025-02-27,78.88999938964844
2025-02-28,78.77999877929688
2025-03-03,74.58999633789062
2025-03-04,75.7699966430664
2025-03-05,77.55000305175781
2025-03-06,79.08999633789062
2025-03-07,84.86000061035156
2025-03-10,82.0999984741211
2025-03-11,78.75
2025-03-12,75.69999694824219
2025-03-13,73.91999816894531
2025-03-17,72.26000213623047
2025-03-18,72.26000213623047
2025-03-19,77.58000183105469
2025-03-20,74.19000244140625
2025-03-21,76.69999694824219
2025-03-24,79.05999755859375
2025-03-25,75.52999877929688
2025-03-26,74.05999755859375
2025-03-27,78.27999877929688
2025-03-28,78.19999694824219
2025-04-01,80.16000366210938
2025-04-02,79.01000213623047
2025-04-03,80.63999938964844
2025-04-04,75.19000244140625
2025-04-07,74.55999755859375
2025-04-08,75.52999877929688
2025-04-09,72.95999908447266
2025-04-11,74.43000030517578
2025-04-15,78.2300033569336
2025-04-16,78.08999633789062
2025-04-17,78.94999694824219
2025-04-21,79.23999786376953
2025-04-22,79.01000213623047
2025-04-23,78.8499984741211
2025-04-24,78.83999633789062
2025-04-25,77.20999908447266
2025-04-28,77.7300033569336
2025-04-29,77.4800033569336
2025-04-30,75.30999755859375
2025-05-02,73.97000122070312
2025-05-05,75.11000061035156
2025-05-06,72.62000274658203
2025-05-07,71.47000122070312
2025-05-08,71.16999816894531
2025-05-09,70.2699966430664
2025-05-12,74.08999633789062
2025-05-13,75.5999984741211
2025-05-14,78.5999984741211
2025-05-15,79.05999755859375
2025-05-16,80.80000305175781
2025-05-19,79.19000244140625
2025-05-20,78.02999877929688
2025-05-21,79.26000213623047
2025-05-22,78.1500015258789
2025-05-23,79.94999694824219
2025-05-26,80.3499984741211
2025-05-27,88.30000305175781
2025-05-28,87.81999969482422
2025-05-29,87.27999877929688
2025-05-30,85.22000122070312
2025-06-02,99.47000122070312
2025-06-03,100.1500015258789
2025-06-04,100.33000183105469
2025-06-05,105.01000213623047
2025-06-06,100.95999908447266
2025-06-09,100.37000274658203
2025-06-10,97.8499984741211
2025-06-11,97.91999816894531
2025-06-12,95.83000183105469
2025-06-13,95.37999725341797
2025-06-16,106.61000061035156
2025-06-17,100.16000366210938
2025-06-18,102.83999633789062
2025-06-19,102.38999938964844
2025-06-20,103.87000274658203
2025-06-23,103.37999725341797
2025-06-24,103.36000061035156
2025-06-25,104.1500015258789
2025-06-26,102.87000274658203
2025-06-27,101.80999755859375
2025-06-30,102.76000213623047
2025-07-01,101.81999969482422
2025-07-02,99.12000274658203
2025-07-03,100.54000091552734
2025-07-04,103.3499984741211
2025-07-07,102.26000213623047
2025-07-08,104.66999816894531
2025-07-09,103.87000274658203
2025-07-10,102.94000244140625
2025-07-11,102.08000183105469
2025-07-14,102.63999938964844
2025-07-15,105.7699966430664
2025-07-16,104.4800033569336
2025-07-17,106.91000366210938
2025-07-18,105.06999969482422
2025-07-21,104.26000213623047
2025-07-22,102.56999969482422
2025-07-23,99.06999969482422
2025-07-24,99.38999938964844
2025-07-25,94.16999816894531
2025-07-28,99.8499984741211
2025-07-29,101.5
2025-07-30,98.6500015258789
2025-07-31,97.52999877929688
2025-08-01,95.95999908447266
2025-08-04,96.0999984741211
2025-08-05,94.33999633789062
2025-08-06,93.1500015258789
2025-08-07,94.72000122070312
2025-08-08,92.41000366210938
2025-08-11,93.56999969482422
2025-08-12,94.70999908447266
2025-08-13,94.44000244140625
2025-08-14,92.33999633789062
2025-08-18,93.55999755859375
2025-08-19,93.37000274658203
2025-08-20,92.08999633789062
2025-08-21,91.63999938964844
2025-08-22,90.23999786376953
2025-08-25,89.55000305175781
2025-08-26,87.91999816894531
2025-08-28,84.12000274658203
2025-08-29,87.48999786376953
2025-09-01,86.58000183105469
2025-09-02,86.9800033569336
2025-09-03,89.0199966430664
2025-09-04,86.69000244140625
2025-09-05,86.88999938964844
2025-09-08,86.81999969482422
2025-09-09,86.5
2025-09-10,87.18000030517578
2025-09-11,89.0199966430664
2025-09-12,88.87000274658203
2025-09-15,88.76000213623047
2025-09-16,86.5999984741211
2025-09-17,87.12000274658203
2025-09-18,85.7699966430664
2025-09-19,86.11000061035156
2025-09-22,85.80999755859375
2025-09-23,85.94000244140625
2025-09-24,84.94000244140625
2025-09-25,83.55999755859375
2025-09-26,82.8499984741211
2025-09-29,80.44999694824219
2025-09-30,79.1500015258789
2025-10-01,81.9000015258789
2025-10-03,84.0999984741211
2025-10-06,84.23999786376953
2025-10-07,82.0199966430664
2025-10-08,80.0
2025-10-09,80.04000091552734
2025-10-10,83.5999984741211
2025-10-13,82.12000274658203
2025-10-14,81.72000122070312
2025-10-15,81.2300033569336
2025-10-16,81.58999633789062
2025-10-17,80.73999786376953
2025-10-20,80.66000366210938
2025-10-21,80.70999908447266
2025-10-23,81.38999938964844
2025-10-24,80.93000030517578
2025-10-27,81.05000305175781
2025-10-28,80.12999725341797
2025-10-29,80.6500015258789
2025-10-30,80.69000244140625
2025-10-31,80.3499984741211
2025-11-03,81.12000274658203
2025-11-04,79.77999877929688
2025-11-06,78.55000305175781
2025-11-07,79.95999908447266
2025-11-10,78.30000305175781
2025-11-11,77.88999938964844
2025-11-12,77.95999908447266
2025-11-13,77.1500015258789
2025-11-14,76.9800033569336
2025-11-17,74.2699966430664
2025-11-18,73.04000091552734
2025-11-19,71.97000122070312
2025-11-20,70.5999984741211
2025-11-21,69.37999725341797
2025-11-24,67.37000274658203
2025-11-25,68.48999786376953
2025-11-26,69.01000213623047
2025-11-27,69.7300033569336
2025-11-28,69.66000366210938
2025-12-01,68.4000015258789
2025-12-02,68.75
2025-12-03,70.04000091552734
2025-12-04,68.45999908447266
2025-12-05,67.83000183105469
2025-12-08,64.29000091552734
2025-12-09,64.62000274658203
2025-12-10,65.55000305175781
2025-12-11,65.41000366210938
2025-12-12,65.0199966430664
2025-12-15,66.3499984741211
2025-12-16,65.18000030517578
2025-12-17,64.43000030517578
2025-12-18,64.08999633789062
2025-12-19,65.69999694824219
2025-12-22,67.01000213623047
2025-12-23,80.41000366210938
2025-12-24,83.37999725341797
2025-12-26,86.75
2025-12-29,84.5
2025-12-30,79.87999725341797
2025-12-31,82.91999816894531
2026-01-01,80.9000015258789
2026-01-02,79.98999786376953
2026-01-05,80.91000366210938
2026-01-06,78.91000366210938
2026-01-07,78.0199966430664
2026-01-08,76.04000091552734
2026-01-09,75.3499984741211
2026-01-12,72.58999633789062
2026-01-13,81.80000305175781
2026-01-14,77.9800033569336
2026-01-15,77.9800033569336
2026-01-16,75.97000122070312
2026-01-19,73.47000122070312
2026-01-20,70.41999816894531
2026-01-21,72.55000305175781
2026-01-22,73.69999694824219
2026-01-23,75.0199966430664
2026-01-27,79.33999633789062
2026-01-28,77.9800033569336
2026-01-29,74.05999755859375
2026-01-30,74.91999816894531
2026-02-02,75.12000274658203
2026-02-03,77.3499984741211
2026-02-04,79.05999755859375
2026-02-05,79.36000061035156
2026-02-06,79.31999969482422
2026-02-09,79.3499984741211
2026-02-10,78.83999633789062
2026-02-11,79.19000244140625
2026-02-12,79.56999969482422
2026-02-13,79.06999969482422
2026-02-16,77.68000030517578
2026-02-17,78.61000061035156
2026-02-18,78.58000183105469
2026-02-19,78.4000015258789
2026-02-20,78.97000122070312
2026-02-23,78.72000122070312
2026-02-24,76.55000305175781
2026-02-25,77.58999633789062
2026-02-26,78.80000305175781
2026-02-27,79.04000091552734
2026-03-02,78.61000061035156
2026-03-04,75.2699966430664
2026-03-05,78.55999755859375
2026-03-06,75.86000061035156
2026-03-09,73.05000305175781
2026-03-10,74.87999725341797
2026-03-11,74.98999786376953
2026-03-12,72.75
2026-03-13,71.41999816894531
2026-03-16,68.58999633789062
2026-03-17,72.37000274658203
2026-03-18,72.16000366210938
2026-03-19,70.87000274658203
2026-03-20,72.05000305175781
2026-03-23,68.44999694824219
2026-03-24,70.1500015258789
2026-03-25,71.05000305175781
2026-03-27,67.8499984741211
2026-03-30,65.25
2026-04-01,69.94999694824219
2026-04-02,73.13999938964844
2026-04-06,71.97000122070312
2026-04-07,71.88999938964844
2026-04-08,75.18000030517578
2026-04-09,76.02999877929688
2026-04-10,77.11000061035156
2026-04-13,77.12999725341797
2026-04-15,77.6500015258789
2026-04-16,78.23999786376953
2026-04-17,79.23999786376953
2026-04-20,78.87999725341797
2026-04-21,81.80999755859375
2026-04-22,83.0999984741211
2026-04-23,86.56999969482422
2026-04-24,83.13999938964844
2026-04-27,83.18000030517578
2026-04-28,81.4000015258789
2026-04-29,83.19999694824219
2026-04-30,84.08000183105469
2026-05-04,85.4800033569336
2026-05-05,84.04000091552734
2026-05-06,84.63999938964844
2026-05-07,87.02999877929688
2026-05-08,89.02999877929688
2026-05-11,86.58000183105469
2026-05-12,82.86000061035156
2026-05-13,81.16000366210938
2026-05-14,80.62999725341797
2026-05-15,79.36000061035156
2026-05-18,75.16000366210938
2026-05-19,74.80999755859375
2026-05-20,76.66999816894531
2026-05-21,73.16999816894531
2026-05-22,74.1500015258789
2026-05-25,76.83999633789062
2026-05-26,77.54000091552734
2026-05-27,77.72000122070312
2026-05-28,77.72000122070312
2026-05-29,75.11000061035156
2026-06-01,74.4800033569336
2026-06-02,76.86000061035156
2026-06-03,76.2300033569336
2026-06-04,75.5999984741211
2026-06-05,75.05000305175781
2026-06-08,73.56999969482422
2026-06-09,74.69000244140625
2026-06-10,74.58000183105469
2026-06-11,74.30000305175781
2026-06-12,75.95999908447266
2026-06-15,78.4000015258789
2026-06-16,78.9000015258789
2026-06-17,77.0999984741211
2026-06-18,77.86000061035156
2026-06-19,78.1500015258789
2026-06-22,78.0999984741211
2026-06-23,77.4800033569336
2026-06-24,77.55000305175781
2026-06-25,77.4800033569336
2026-06-26,77.4800033569336
2026-06-29,84.26000213623047
2026-06-30,80.8499984741211
2026-07-01,79.51000213623047
2026-07-02,78.16000366210938
2026-07-03,79.5
2026-07-06,89.9000015258789
2026-07-07,88.2699966430664
2026-07-08,84.97000122070312
2026-07-09,86.9000015258789
2026-07-10,90.4800033569336
2026-07-13,90.7699966430664
2026-07-14,97.5199966430664
2026-07-15,96.94000244140625
2026-07-16,96.29000091552734
2026-07-17,93.5
2026-07-20,92.56999969482422
2026-07-21,92.73999786376953
2026-07-22,89.5
2026-07-23,86.87999725341797
2026-07-24,87.66000366210938
2026-07-27,89.94999694824219
2026-07-28,86.62000274658203
2026-07-29,85.52999877929688
2026-07-30,85.62999725341797
2026-07-31,86.16000366210938
2026-08-03,85.37999725341797
2026-08-04,87.5999984741211
2026-08-05,85.73999786376953
2026-08-06,87.3499984741211
2026-08-07,86.44999694824219
2026-08-10,84.9000015258789
2026-08-11,83.02999877929688
2026-08-12,81.9800033569336
2026-08-13,98.37000274658203
2026-08-14,99.13999938964844
2026-08-17,100.83000183105469
2026-08-18,101.93000030517578
2026-08-19,99.41000366210938
2026-08-20,103.16000366210938
2026-08-21,102.55000305175781
2026-08-24,101.7699966430664
2026-08-25,99.62999725341797
2026-08-26,109.37000274658203
2026-08-27,113.37999725341797
2026-08-28,131.74000549316406
2026-08-31,125.5199966430664
2026-09-01,126.7699966430664
2026-09-02,132.6699981689453
2026-09-03,127.29000091552734
2026-09-04,136.3800048828125
2026-09-07,129.82000732421875
2026-09-08,127.58000183105469
2026-09-09,121.36000061035156
2026-09-10,122.41999816894531
2026-09-11,123.9800033569336
2026-09-14,123.9800033569336
2026-09-15,118.04000091552734
2026-09-16,115.06999969482422
2026-09-18,117.30999755859375
2026-09-21,113.91000366210938
