Date,TMPV
1994-07-29,41.19206237792969
1994-08-01,42.25371170043945
1994-08-02,42.57221221923828
1994-08-03,42.46604537963867
1994-08-04,41.82905197143555
1994-08-05,41.82905197143555
1994-08-08,42.041385650634766
1994-08-09,41.82905197143555
1994-08-10,42.041385650634766
1994-08-11,41.82905197143555
1994-08-12,42.46604537963867
1994-08-15,42.46604537963867
1994-08-16,42.46604537963867
1994-08-17,42.678382873535156
1994-08-18,43.52769470214844
1994-08-19,42.678382873535156
1994-08-22,42.678382873535156
1994-08-23,42.678382873535156
1994-08-24,42.57221221923828
1994-08-25,42.678382873535156
1994-08-26,42.678382873535156
1994-08-29,44.377017974853516
1994-08-30,44.377017974853516
1994-08-31,46.712650299072266
1994-09-01,46.818809509277344
1994-09-02,47.56196975708008
1994-09-05,47.98662567138672
1994-09-06,47.774295806884766
1994-09-07,47.98662567138672
1994-09-08,48.41128921508789
1994-09-09,48.41128921508789
1994-09-12,49.47293472290039
1994-09-13,49.04828643798828
1994-09-14,49.47293472290039
1994-09-15,50.322261810302734
1994-09-16,50.74692153930664
1994-09-19,49.68526840209961
1994-09-20,48.623626708984375
1994-09-21,49.04828643798828
1994-09-22,48.41128921508789
1994-09-23,49.04828643798828
1994-09-26,49.04828643798828
1994-09-27,47.56196975708008
1994-09-28,47.56196975708008
1994-09-29,47.349647521972656
1994-09-30,47.349647521972656
1994-10-03,47.98662567138672
1994-10-04,48.41128921508789
1994-10-05,48.41128921508789
1994-10-06,48.5174560546875
1994-10-07,48.623626708984375
1994-10-10,48.623626708984375
1994-10-11,48.41128921508789
1994-10-12,47.56196975708008
1994-10-13,47.56196975708008
1994-10-14,47.98662567138672
1994-10-17,47.98662567138672
1994-10-18,47.98662567138672
1994-10-19,47.774295806884766
1994-10-20,47.56196975708008
1994-10-21,47.774295806884766
1994-10-24,47.56196975708008
1994-10-25,47.56196975708008
1994-10-26,47.13731002807617
1994-10-27,46.712650299072266
1994-10-28,45.863319396972656
1994-10-31,45.65099334716797
1994-11-01,45.65099334716797
1994-11-02,45.65099334716797
1994-11-03,45.863319396972656
1994-11-04,45.863319396972656
1994-11-07,46.287986755371094
1994-11-08,46.287986755371094
1994-11-09,45.014007568359375
1994-11-10,45.014007568359375
1994-11-11,44.16468811035156
1994-11-14,42.89070129394531
1994-11-15,42.46604537963867
1994-11-16,44.16468811035156
1994-11-17,44.5893440246582
1994-11-18,44.5893440246582
1994-11-21,44.5893440246582
1994-11-22,43.74002456665039
1994-11-23,42.46604537963867
1994-11-24,42.89070129394531
1994-11-25,43.74002456665039
1994-11-28,43.74002456665039
1994-11-29,43.95235824584961
1994-11-30,43.52769470214844
1994-12-01,43.74002456665039
1994-12-02,43.52769470214844
1994-12-05,43.31535720825195
1994-12-06,42.678382873535156
1994-12-07,42.678382873535156
1994-12-08,41.82905197143555
1994-12-09,42.89070129394531
1994-12-12,42.678382873535156
1994-12-13,42.46604537963867
1994-12-14,43.52769470214844
1994-12-15,44.483177185058594
1994-12-16,45.014007568359375
1994-12-19,44.5893440246582
1994-12-20,43.95235824584961
1994-12-21,43.74002456665039
1994-12-22,44.16468811035156
1994-12-23,44.5893440246582
1994-12-26,44.5893440246582
1994-12-27,44.5893440246582
1994-12-28,44.5893440246582
1994-12-29,44.5893440246582
1994-12-30,44.5893440246582
1995-01-02,44.5893440246582
1995-01-03,44.377017974853516
1995-01-04,43.95235824584961
1995-01-05,43.10303497314453
1995-01-06,42.25371170043945
1995-01-09,41.82905197143555
1995-01-10,40.97972869873047
1995-01-11,40.34273910522461
1995-01-12,40.34273910522461
1995-01-13,40.34273910522461
1995-01-16,40.55506896972656
1995-01-17,40.34273910522461
1995-01-18,40.55506896972656
1995-01-19,40.76740264892578
1995-01-20,40.34273910522461
1995-01-23,39.9180793762207
1995-01-24,39.9180793762207
1995-01-25,41.19206237792969
1995-01-26,41.19206237792969
1995-01-27,41.19206237792969
1995-01-30,42.46604537963867
1995-01-31,43.74002456665039
1995-02-01,42.89070129394531
1995-02-02,43.52769470214844
1995-02-03,44.16468811035156
1995-02-06,43.52769470214844
1995-02-07,43.52769470214844
1995-02-08,42.89070129394531
1995-02-09,42.89070129394531
1995-02-10,42.678382873535156
1995-02-13,42.25371170043945
1995-02-14,42.25371170043945
1995-02-15,41.40439224243164
1995-02-16,40.97972869873047
1995-02-17,40.76740264892578
1995-02-20,40.130409240722656
1995-02-21,38.64409637451172
1995-02-22,37.79478454589844
1995-02-23,39.06875228881836
1995-02-24,39.705745697021484
1995-02-27,39.705745697021484
1995-02-28,39.28108596801758
1995-03-01,40.76740264892578
1995-03-02,40.97972869873047
1995-03-03,41.19206237792969
1995-03-06,40.76740264892578
1995-03-07,40.34273910522461
1995-03-08,39.81191635131836
1995-03-09,39.4934196472168
1995-03-10,39.28108596801758
1995-03-13,38.64409637451172
1995-03-14,39.4934196472168
1995-03-15,39.28108596801758
1995-03-16,38.00711441040039
1995-03-17,38.00711441040039
1995-03-20,38.00711441040039
1995-03-21,38.00711441040039
1995-03-22,38.00711441040039
1995-03-23,37.79478454589844
1995-03-24,37.370121002197266
1995-03-27,36.945465087890625
1995-03-28,36.52080535888672
1995-03-29,35.671478271484375
1995-03-30,35.88380813598633
1995-03-31,35.671478271484375
1995-04-03,36.945465087890625
1995-04-04,39.06875228881836
1995-04-05,40.34273910522461
1995-04-06,41.40439224243164
1995-04-07,40.97972869873047
1995-04-10,40.97972869873047
1995-04-11,40.97972869873047
1995-04-12,40.97972869873047
1995-04-13,40.97972869873047
1995-04-14,40.97972869873047
1995-04-17,41.40439224243164
1995-04-18,41.19206237792969
1995-04-19,42.14754867553711
1995-04-20,42.041385650634766
1995-04-21,42.14754867553711
1995-04-24,41.19206237792969
1995-04-25,40.34273910522461
1995-04-26,39.705745697021484
1995-04-27,39.4934196472168
1995-04-28,38.4317741394043
1995-05-01,38.4317741394043
1995-05-02,36.73311996459961
1995-05-03,38.4317741394043
1995-05-04,40.34273910522461
1995-05-05,42.14754867553711
1995-05-08,41.61671829223633
1995-05-09,40.76740264892578
1995-05-10,41.0222053527832
1995-05-11,41.0222053527832
1995-05-12,41.10713195800781
1995-05-15,40.76740264892578
1995-05-16,41.61671829223633
1995-05-17,43.4852294921875
1995-05-18,44.33454895019531
1995-05-19,44.16468811035156
1995-05-22,43.145503997802734
1995-05-23,42.89070129394531
1995-05-24,43.145503997802734
1995-05-25,43.145503997802734
1995-05-26,44.16468811035156
1995-05-29,44.24961471557617
1995-05-30,44.5893440246582
1995-05-31,48.156497955322266
1995-06-01,48.4962272644043
1995-06-02,47.64690399169922
1995-06-05,47.731834411621094
1995-06-06,48.4962272644043
1995-06-07,48.83896255493164
1995-06-08,48.83896255493164
1995-06-09,49.01032638549805
1995-06-12,48.66758728027344
1995-06-13,48.66758728027344
1995-06-14,49.01032638549805
1995-06-15,49.01032638549805
1995-06-16,50.895320892333984
1995-06-19,51.58079528808594
1995-06-20,51.58079528808594
1995-06-21,51.40943145751953
1995-06-22,50.5526008605957
1995-06-23,49.86713790893555
1995-06-26,48.4962272644043
1995-06-27,48.15349578857422
1995-06-28,49.353050231933594
1995-06-29,48.83896255493164
1995-06-30,48.32485580444336
1995-07-03,46.953941345214844
1995-07-04,46.611209869384766
1995-07-05,46.78256607055664
1995-07-06,47.46803283691406
1995-07-07,47.81076431274414
1995-07-10,47.639400482177734
1995-07-11,47.81076431274414
1995-07-12,48.4962272644043
1995-07-13,49.181671142578125
1995-07-14,50.5526008605957
1995-07-17,50.72397232055664
1995-07-18,50.20986557006836
1995-07-19,50.03850555419922
1995-07-20,51.06669616699219
1995-07-21,50.895320892333984
1995-07-24,50.895320892333984
1995-07-25,50.38123321533203
1995-07-26,51.06669616699219
1995-07-27,50.20986557006836
1995-07-28,49.01032638549805
1995-07-31,49.181671142578125
1995-08-01,49.52440643310547
1995-08-02,50.895320892333984
1995-08-03,49.695777893066406
1995-08-04,50.895320892333984
1995-08-07,50.72397232055664
1995-08-08,51.40943145751953
1995-08-09,51.58079528808594
1995-08-10,51.58079528808594
1995-08-11,51.75215148925781
1995-08-14,51.58079528808594
1995-08-15,51.58079528808594
1995-08-16,52.26625061035156
1995-08-17,53.12306594848633
1995-08-18,53.12306594848633
1995-08-21,53.294437408447266
1995-08-22,52.951717376708984
1995-08-23,52.951717376708984
1995-08-24,53.12306594848633
1995-08-25,52.26625061035156
1995-08-28,52.094879150390625
1995-08-29,52.094879150390625
1995-08-30,52.094879150390625
1995-08-31,52.26625061035156
1995-09-01,52.094879150390625
1995-09-04,52.094879150390625
1995-09-05,51.238059997558594
1995-09-06,51.75215148925781
1995-09-07,51.75215148925781
1995-09-08,52.78032684326172
1995-09-11,52.951717376708984
1995-09-12,52.951717376708984
1995-09-13,53.12306594848633
1995-09-14,53.4658088684082
1995-09-15,53.294437408447266
1995-09-18,53.294437408447266
1995-09-19,53.12306594848633
1995-09-20,53.637168884277344
1995-09-21,54.83672332763672
1995-09-22,55.86489486694336
1995-09-25,57.23582077026367
1995-09-26,57.921268463134766
1995-09-27,56.72173309326172
1995-09-28,56.207645416259766
1995-09-29,57.23582077026367
1995-10-02,57.23582077026367
1995-10-03,57.23582077026367
1995-10-04,59.49784469604492
1995-10-05,58.94947052001953
1995-10-06,58.94947052001953
1995-10-09,58.94947052001953
1995-10-10,58.94947052001953
1995-10-11,58.6752815246582
1995-10-12,58.6752815246582
1995-10-13,58.6752815246582
1995-10-16,58.538185119628906
1995-10-17,58.538185119628906
1995-10-18,57.852725982666016
1995-10-19,57.167266845703125
1995-10-20,56.756011962890625
1995-10-23,56.89309310913086
1995-10-24,56.89309310913086
1995-10-25,56.89309310913086
1995-10-26,56.3447265625
1995-10-27,56.89309310913086
1995-10-30,56.89309310913086
1995-10-31,57.03019332885742
1995-11-01,57.44145584106445
1995-11-02,56.89309310913086
1995-11-03,56.48182678222656
1995-11-06,54.28836441040039
1995-11-07,54.28836441040039
1995-11-08,53.6028938293457
1995-11-09,53.191619873046875
1995-11-10,51.95779037475586
1995-11-13,50.9981575012207
1995-11-14,50.03850555419922
1995-11-15,50.312686920166016
1995-11-16,50.17560958862305
1995-11-17,49.353050231933594
1995-11-20,49.21595764160156
1995-11-21,48.11921691894531
1995-11-22,47.02249526977539
1995-11-23,47.433753967285156
1995-11-24,49.62723159790039
1995-11-27,49.62723159790039
1995-11-28,48.53049850463867
1995-11-29,48.9417724609375
1995-11-30,49.76432418823242
1995-12-01,50.03850555419922
1995-12-04,49.90141296386719
1995-12-05,51.95779037475586
1995-12-06,51.95779037475586
1995-12-07,52.50615692138672
1995-12-08,52.094879150390625
1995-12-11,50.9981575012207
1995-12-12,50.44978332519531
1995-12-13,50.9981575012207
1995-12-14,50.72397232055664
1995-12-15,50.72397232055664
1995-12-18,50.9981575012207
1995-12-19,51.54652404785156
1995-12-20,50.72397232055664
1995-12-21,51.54652404785156
1995-12-22,52.094879150390625
1995-12-25,52.094879150390625
1995-12-26,52.094879150390625
1995-12-27,52.094879150390625
1995-12-28,52.094879150390625
1995-12-29,52.094879150390625
1996-01-01,52.094879150390625
1996-01-02,51.79328155517578
1996-01-03,51.621917724609375
1996-01-04,51.231204986572266
1996-01-05,51.04612350463867
1996-01-08,51.06669616699219
1996-01-09,50.21672821044922
1996-01-10,51.025569915771484
1996-01-11,51.457393646240234
1996-01-12,52.081172943115234
1996-01-15,51.77956771850586
1996-01-16,51.66304397583008
1996-01-17,51.42998504638672
1996-01-18,51.56022644042969
1996-01-19,51.64933776855469
1996-01-22,52.101741790771484
1996-01-23,50.73081588745117
1996-01-24,49.188533782958984
1996-01-25,49.387325286865234
1996-01-26,49.387325286865234
1996-01-29,49.613529205322266
1996-01-30,49.49699020385742
1996-01-31,50.41551208496094
1996-02-01,51.84812545776367
1996-02-02,54.20609664916992
1996-02-05,54.49399185180664
1996-02-06,53.35612487792969
1996-02-07,54.16496276855469
1996-02-08,58.483367919921875
1996-02-09,60.59457015991211
1996-02-12,58.83980178833008
1996-02-13,58.5930290222168
1996-02-14,58.963165283203125
1996-02-15,58.83980178833008
1996-02-16,57.270103454589844
1996-02-19,56.235050201416016
1996-02-20,56.413272857666016
1996-02-21,56.413272857666016
1996-02-22,57.92813491821289
1996-02-23,59.23051452636719
1996-02-26,56.53666305541992
1996-02-27,58.36683654785156
1996-02-28,58.209171295166016
1996-02-29,57.935001373291016
1996-03-01,58.09949493408203
1996-03-04,58.538185119628906
1996-03-05,58.538185119628906
1996-03-06,58.229736328125
1996-03-07,57.989837646484375
1996-03-08,57.85959243774414
1996-03-11,56.48182678222656
1996-03-12,57.119300842285156
1996-03-13,57.80475997924805
1996-03-14,57.352359771728516
1996-03-15,57.208412170410156
1996-03-18,57.48944091796875
1996-03-19,56.941078186035156
1996-03-20,56.941078186035156
1996-03-21,57.852725982666016
1996-03-22,57.866451263427734
1996-03-25,58.462799072265625
1996-03-26,58.56562042236328
1996-03-27,60.121604919433594
1996-03-28,62.15742492675781
1996-03-29,61.69816589355469
1996-04-01,62.36990737915039
1996-04-02,61.245758056640625
1996-04-03,61.204612731933594
1996-04-04,60.49176025390625
1996-04-05,60.49176025390625
1996-04-08,60.7453727722168
1996-04-09,59.90910720825195
1996-04-10,60.944156646728516
1996-04-11,61.03327178955078
1996-04-12,60.95786666870117
1996-04-15,62.77432632446289
1996-04-16,63.79567337036133
1996-04-17,66.63347625732422
1996-04-18,66.33873748779297
1996-04-19,66.36613464355469
1996-04-22,65.93429565429688
1996-04-23,66.31816101074219
1996-04-24,68.55960083007812
1996-04-25,65.39964294433594
1996-04-26,65.79721069335938
1996-04-29,64.54966735839844
1996-04-30,65.5367431640625
1996-05-01,67.31893920898438
1996-05-02,66.77056121826172
1996-05-03,65.58470916748047
1996-05-06,64.5222396850586
1996-05-07,64.67302703857422
1996-05-08,65.4613265991211
1996-05-09,64.83071899414062
1996-05-10,63.13076400756836
1996-05-13,63.473514556884766
1996-05-14,63.82994842529297
1996-05-15,66.7911148071289
1996-05-16,67.7027816772461
1996-05-17,67.62052154541016
1996-05-20,65.9068832397461
1996-05-21,65.73550415039062
1996-05-22,65.96172332763672
1996-05-23,65.87258911132812
1996-05-24,66.45525360107422
1996-05-27,65.9068832397461
1996-05-28,65.2694091796875
1996-05-29,67.0653076171875
1996-05-30,66.3592758178711
1996-05-31,66.46208953857422
1996-06-03,67.1886978149414
1996-06-04,67.57254028320312
1996-06-05,68.05237579345703
1996-06-06,69.6289291381836
1996-06-07,70.84905242919922
1996-06-10,72.28165435791016
1996-06-11,73.52275085449219
1996-06-12,72.16375732421875
1996-06-13,73.78622436523438
1996-06-14,74.4726333618164
1996-06-17,73.52275085449219
1996-06-18,74.53504180908203
1996-06-19,73.04431915283203
1996-06-20,73.14141082763672
1996-06-21,72.19152069091797
1996-06-24,71.88643646240234
1996-06-25,70.9504165649414
1996-06-26,70.51360321044922
1996-06-27,71.16535186767578
1996-06-28,71.42884063720703
1996-07-01,70.83255767822266
1996-07-02,72.03897094726562
1996-07-03,71.09603118896484
1996-07-04,72.35099792480469
1996-07-05,72.9195327758789
1996-07-08,73.65447998046875
1996-07-09,73.95260620117188
1996-07-10,73.4256820678711
1996-07-11,73.78622436523438
1996-07-12,73.96649169921875
1996-07-15,73.78622436523438
1996-07-16,73.21768188476562
1996-07-17,75.97721099853516
1996-07-18,77.1351089477539
1996-07-19,77.20440673828125
1996-07-22,77.22522735595703
1996-07-23,73.69609832763672
1996-07-24,72.87794494628906
1996-07-25,72.41339111328125
1996-07-26,72.33018493652344
1996-07-29,70.91574096679688
1996-07-30,69.64691925048828
1996-07-31,71.10987854003906
1996-08-01,68.46823120117188
1996-08-02,68.47515869140625
1996-08-05,68.93971252441406
1996-08-06,69.69544982910156
1996-08-07,69.36959075927734
1996-08-08,69.26557159423828
1996-08-09,69.35572052001953
1996-08-12,69.41117858886719
1996-08-13,68.47515869140625
1996-08-14,67.97595977783203
1996-08-15,67.97595977783203
1996-08-16,65.11934661865234
1996-08-19,62.99769592285156
1996-08-20,64.08625793457031
1996-08-21,66.62391662597656
1996-08-22,67.9690170288086
1996-08-23,68.49596405029297
1996-08-26,68.63462829589844
1996-08-27,69.40424346923828
1996-08-28,69.60533142089844
1996-08-29,69.13385009765625
1996-08-30,70.61761474609375
1996-09-02,71.82402038574219
1996-09-03,69.05064392089844
1996-09-04,69.97972106933594
1996-09-05,70.7077407836914
1996-09-06,70.13920593261719
1996-09-09,67.17858123779297
1996-09-10,65.47295379638672
1996-09-11,64.57159423828125
1996-09-12,63.753448486328125
1996-09-13,63.27503967285156
1996-09-16,62.172603607177734
1996-09-17,62.907569885253906
1996-09-18,66.83192443847656
1996-09-19,64.0099868774414
1996-09-20,63.566253662109375
1996-09-23,63.739593505859375
1996-09-24,63.33051681518555
1996-09-25,63.885189056396484
1996-09-26,63.503841400146484
1996-09-27,62.45690155029297
1996-09-30,62.103294372558594
1996-10-01,60.785926818847656
1996-10-02,60.785926818847656
1996-10-03,60.32830810546875
1996-10-04,56.105804443359375
1996-10-07,54.802310943603516
1996-10-08,55.79380416870117
1996-10-09,55.16286087036133
1996-10-10,57.014095306396484
1996-10-11,58.636531829833984
1996-10-14,58.26906204223633
1996-10-15,59.094146728515625
1996-10-16,58.26906204223633
1996-10-17,58.088783264160156
1996-10-18,58.1373176574707
1996-10-21,58.1373176574707
1996-10-22,60.064842224121094
1996-10-23,61.513938903808594
1996-10-24,59.20508575439453
1996-10-25,59.697349548339844
1996-10-28,59.81523895263672
1996-10-29,57.76984786987305
1996-10-30,57.76984786987305
1996-10-31,57.50636291503906
1996-11-01,57.49943542480469
1996-11-04,56.577301025390625
1996-11-05,54.552711486816406
1996-11-06,54.70524597167969
1996-11-07,55.59965515136719
1996-11-08,56.105804443359375
1996-11-11,58.276004791259766
1996-11-12,58.276004791259766
1996-11-13,58.047203063964844
