Date,SJVN
2025-07-03,95.94696044921875
2025-07-04,96.1129150390625
2025-07-07,96.25936126708984
2025-07-08,96.82559967041016
2025-07-09,95.96649169921875
2025-07-10,95.29285430908203
2025-07-11,95.50763702392578
2025-07-14,95.97624206542969
2025-07-15,96.67915344238281
2025-07-16,96.72796630859375
2025-07-17,96.69867706298828
2025-07-18,96.52294921875
2025-07-21,96.73771667480469
2025-07-22,96.65962982177734
2025-07-23,96.43508911132812
2025-07-24,96.44485473632812
2025-07-25,92.93031311035156
2025-07-28,92.38360595703125
2025-07-29,93.87728881835938
2025-07-30,94.52162170410156
2025-07-31,91.3975830078125
2025-08-01,90.15772247314453
2025-08-04,90.88015747070312
2025-08-05,91.13399505615234
2025-08-06,89.97223663330078
2025-08-07,91.09494018554688
2025-08-08,89.91366577148438
2025-08-11,90.80206298828125
2025-08-12,95.66383361816406
2025-08-13,91.23161315917969
2025-08-14,89.77698516845703
2025-08-18,90.47989654541016
2025-08-19,92.62767028808594
2025-08-20,95.2538070678711
2025-08-21,95.03903198242188
2025-08-22,97.17704772949219
2025-08-25,97.0110855102539
2025-08-26,96.87440490722656
2025-08-28,93.88704681396484
2025-08-29,91.43663024902344
2025-09-01,91.89546966552734
2025-09-02,91.66117095947266
2025-09-03,91.73927307128906
2025-09-04,90.1382064819336
2025-09-05,90.47013092041016
2025-09-08,90.66539001464844
2025-09-09,90.31393432617188
2025-09-10,91.09494018554688
2025-09-11,91.35853576660156
2025-09-12,90.84111022949219
2025-09-15,91.6904525756836
2025-09-16,92.21764373779297
2025-09-17,92.14929962158203
2025-09-18,92.00238800048828
2025-09-19,92.51171112060547
2025-09-22,91.89463806152344
2025-09-23,90.79762268066406
2025-09-24,90.54296112060547
2025-09-25,90.11199188232422
2025-09-26,89.18148803710938
2025-09-29,88.18241882324219
2025-09-30,88.46646881103516
2025-10-01,89.08353424072266
2025-10-03,89.59286499023438
2025-10-06,88.88764190673828
2025-10-07,88.65257263183594
2025-10-08,88.07466888427734
2025-10-09,88.02570343017578
2025-10-10,88.2509765625
2025-10-13,88.19221496582031
2025-10-14,86.7229995727539
2025-10-15,87.51636505126953
2025-10-16,87.14417266845703
2025-10-17,88.21179962158203
2025-10-20,87.38904571533203
2025-10-21,87.94734191894531
2025-10-23,87.42822265625
2025-10-24,87.15396881103516
2025-10-27,86.26264190673828
2025-10-28,86.35079956054688
2025-10-29,87.0951919555664
2025-10-30,86.48792266845703
2025-10-31,86.22345733642578
2025-11-03,86.20387268066406
2025-11-04,85.51823425292969
2025-11-06,84.16655731201172
2025-11-07,83.10871887207031
2025-11-10,82.50144958496094
2025-11-11,80.55228424072266
2025-11-12,81.04202270507812
2025-11-13,80.44453430175781
2025-11-14,81.72765350341797
2025-11-17,81.66888427734375
2025-11-18,80.44453430175781
2025-11-19,80.3661880493164
2025-11-20,80.16049194335938
2025-11-21,79.36711120605469
2025-11-24,77.76077270507812
2025-11-25,76.2817611694336
2025-11-26,76.95759582519531
2025-11-27,77.26123046875
2025-11-28,76.26216888427734
2025-12-01,76.24256896972656
2025-12-02,75.7822265625
2025-12-03,74.4305419921875
2025-12-04,73.83306121826172
2025-12-05,72.54994201660156
2025-12-08,69.77802276611328
2025-12-09,72.28549194335938
2025-12-10,72.33445739746094
2025-12-11,70.60078430175781
2025-12-12,70.81627655029297
2025-12-15,70.93379974365234
2025-12-16,71.05134582519531
2025-12-17,70.22857666015625
2025-12-18,68.9258804321289
2025-12-19,71.34518432617188
2025-12-22,71.45292663574219
2025-12-23,73.7253189086914
2025-12-24,73.4804458618164
2025-12-26,72.6185073852539
2025-12-29,71.61944580078125
2025-12-30,71.67820739746094
2025-12-31,73.22578430175781
2026-01-01,73.20619201660156
2026-01-02,81.33586120605469
2026-01-05,85.85126495361328
2026-01-06,82.62877655029297
2026-01-07,81.30648040771484
2026-01-08,78.47579193115234
2026-01-09,76.52662658691406
2026-01-12,78.87737274169922
2026-01-13,77.79015350341797
2026-01-14,77.09471893310547
2026-01-15,77.09471893310547
2026-01-16,74.90069580078125
2026-01-19,72.99070739746094
2026-01-20,70.3363265991211
2026-01-21,69.90535736083984
2026-01-22,71.03175354003906
2026-01-23,69.40582275390625
2026-01-27,70.0914535522461
2026-01-28,72.69686889648438
2026-01-29,70.93379974365234
2026-01-30,71.01216888427734
2026-02-02,69.17074584960938
2026-02-03,70.6497573852539
2026-02-04,72.46179962158203
2026-02-05,70.70852661132812
2026-02-06,70.77709197998047
2026-02-09,71.8055419921875
2026-02-10,71.3060073852539
2026-02-11,75.7920150756836
2026-02-12,77.35919189453125
2026-02-13,75.09658813476562
2026-02-16,76.21318817138672
2026-02-17,75.95853424072266
2026-02-18,75.0770034790039
2026-02-19,73.59798431396484
2026-02-20,74.90104675292969
2026-02-23,73.5383071899414
2026-02-24,73.79692840576172
2026-02-25,74.76178741455078
2026-02-26,73.66761016845703
2026-02-27,72.64307403564453
2026-03-02,69.86785125732422
2026-03-04,67.87844848632812
2026-03-05,72.28498077392578
2026-03-06,70.61387634277344
2026-03-09,68.60458374023438
2026-03-10,69.4898681640625
2026-03-11,70.15631866455078
2026-03-12,71.9666748046875
2026-03-13,69.51970672607422
2026-03-16,68.7935791015625
2026-03-17,68.67420959472656
2026-03-18,70.0667953491211
2026-03-19,68.36585998535156
2026-03-20,69.70870208740234
2026-03-23,66.16756439208984
2026-03-24,66.57539367675781
2026-03-25,67.52035522460938
2026-03-27,65.81941986083984
2026-03-30,63.01435852050781
2026-04-01,66.90364837646484
2026-04-02,66.98321533203125
2026-04-06,67.33136749267578
2026-04-07,67.17221069335938
2026-04-08,70.17621612548828
2026-04-09,70.30552673339844
2026-04-10,71.76773834228516
2026-04-13,72.1059341430664
2026-04-15,74.86125946044922
2026-04-16,75.92559051513672
2026-04-17,78.20346069335938
2026-04-20,76.57215118408203
2026-04-21,76.40304565429688
2026-04-22,80.42163848876953
2026-04-23,78.55160522460938
2026-04-24,77.43753051757812
2026-04-27,79.98397827148438
2026-04-28,81.35665893554688
2026-04-29,80.17296600341797
2026-04-30,78.56155395507812
2026-05-01,78.56155395507812
2026-05-04,79.4368896484375
2026-05-05,78.93953704833984
2026-05-06,79.51646423339844
2026-05-07,79.46672821044922
2026-05-08,78.37255859375
2026-05-11,76.9600830078125
2026-05-12,73.85660552978516
2026-05-13,75.29891967773438
2026-05-14,76.52240753173828
2026-05-15,77.00981140136719
2026-05-18,72.74253845214844
2026-05-19,74.16496276855469
2026-05-20,73.1901626586914
2026-05-21,73.08074188232422
2026-05-22,72.70275115966797
2026-05-25,73.87650299072266
2026-05-26,73.3990478515625
2026-05-27,75.119873046875
2026-05-28,75.119873046875
2026-05-29,74.76178741455078
2026-06-01,72.52371215820312
2026-06-02,71.65831756591797
2026-06-03,72.8420181274414
2026-06-04,73.33937072753906
2026-06-05,73.28962707519531
2026-06-08,71.90699768066406
2026-06-09,72.40434265136719
2026-06-10,71.42953491210938
2026-06-11,69.94743347167969
2026-06-12,72.22529602050781
2026-06-15,72.75248718261719
2026-06-16,73.27967834472656
2026-06-17,73.47862243652344
2026-06-18,73.81681823730469
2026-06-19,72.49386596679688
2026-06-22,73.7471923828125
2026-06-23,72.57344055175781
2026-06-24,72.52371215820312
2026-06-25,71.70804595947266
2026-06-26,71.70804595947266
2026-06-29,71.4096450805664
2026-06-30,72.76243591308594
2026-07-01,72.24518585205078
2026-07-02,72.1755599975586
2026-07-03,72.16561889648438
2026-07-06,71.36985778808594
2026-07-07,71.41959381103516
2026-07-08,69.76838684082031
2026-07-09,69.6987533569336
2026-07-10,70.50446319580078
2026-07-13,70.19610595703125
2026-07-14,70.00711059570312
2026-07-15,69.65896606445312
2026-07-16,69.67886352539062
2026-07-17,68.76373291015625
2026-07-20,68.73389434814453
2026-07-21,68.2862777709961
2026-07-22,68.29622650146484
2026-07-23,67.32141876220703
2026-07-24,67.2219467163086
2026-07-27,67.67951202392578
2026-07-28,67.29158020019531
2026-07-29,68.65431213378906
2026-07-30,68.08733367919922
2026-07-31,68.25643920898438
2026-08-03,69.05220031738281
2026-08-04,68.6344223022461
2026-08-05,68.74384307861328
2026-08-06,68.06744384765625
2026-08-07,67.59992980957031
2026-08-10,67.54025268554688
2026-08-11,66.88374328613281
2026-08-12,66.75444030761719
2026-08-13,66.77433013916016
2026-08-14,66.8539047241211
2026-08-17,66.20735168457031
2026-08-18,65.93878173828125
2026-08-19,65.69010925292969
2026-08-20,65.56079864501953
2026-08-21,65.70999908447266
2026-08-24,65.80000305175781
2026-08-25,65.86000061035156
2026-08-26,65.8499984741211
2026-08-27,65.26000213623047
2026-08-28,64.87999725341797
2026-08-31,64.70999908447266
2026-09-01,64.91999816894531
2026-09-02,63.91999816894531
2026-09-03,64.9800033569336
2026-09-04,65.2300033569336
2026-09-07,65.55999755859375
2026-09-08,65.87000274658203
2026-09-09,66.87999725341797
2026-09-10,67.19999694824219
2026-09-11,66.18000030517578
2026-09-14,66.18000030517578
2026-09-15,64.58000183105469
2026-09-16,64.05999755859375
2026-09-17,64.75
2026-09-18,63.95000076293945
2026-09-21,63.400001525878906
