Date,MAHSEAMLES
2017-07-05,178.85775756835938
2017-07-06,186.19900512695312
2017-07-07,187.69813537597656
2017-07-10,189.8144989013672
2017-07-11,183.840087890625
2017-07-12,186.50765991210938
2017-07-13,183.0244140625
2017-07-14,186.70606994628906
2017-07-17,184.54554748535156
2017-07-18,180.7978057861328
2017-07-19,180.97415161132812
2017-07-20,184.45738220214844
2017-07-21,180.75369262695312
2017-07-24,179.40890502929688
2017-07-25,180.8418731689453
2017-07-26,186.63990783691406
2017-07-27,179.71754455566406
2017-07-28,178.37271118164062
2017-07-31,177.6672821044922
2017-08-01,178.4829559326172
2017-08-02,176.89569091796875
2017-08-03,179.18841552734375
2017-08-04,178.99002075195312
2017-08-07,179.8718719482422
2017-08-08,176.3886260986328
2017-08-09,173.63290405273438
2017-08-10,173.45652770996094
2017-08-11,170.54647827148438
2017-08-14,177.4908905029297
2017-08-16,180.599365234375
2017-08-17,180.9080047607422
2017-08-18,178.72547912597656
2017-08-21,178.08616638183594
2017-08-22,176.41067504882812
2017-08-23,182.51736450195312
2017-08-24,183.11260986328125
2017-08-28,186.75013732910156
2017-08-29,187.41151428222656
2017-08-30,188.05087280273438
2017-08-31,188.77838134765625
2017-09-01,188.24929809570312
2017-09-04,188.7122344970703
2017-09-05,189.66018676757812
2017-09-06,195.50233459472656
2017-09-07,195.96533203125
2017-09-08,199.5146484375
2017-09-11,200.9917755126953
2017-09-12,200.23387145996094
2017-09-13,198.4060821533203
2017-09-14,197.24697875976562
2017-09-15,197.38072204589844
2017-09-18,195.5529022216797
2017-09-19,195.64210510253906
2017-09-20,195.2854461669922
2017-09-21,191.45150756835938
2017-09-22,182.78054809570312
2017-09-25,176.96278381347656
2017-09-26,179.1249542236328
2017-09-27,174.5331573486328
2017-09-28,179.0803985595703
2017-09-29,186.8596954345703
2017-10-03,188.7989501953125
2017-10-04,189.15557861328125
2017-10-05,192.38768005371094
2017-10-06,197.73736572265625
2017-10-09,199.52059936523438
2017-10-10,200.36764526367188
2017-10-11,200.85801696777344
2017-10-12,204.78109741210938
2017-10-13,205.07090759277344
2017-10-16,205.96249389648438
2017-10-17,206.38601684570312
2017-10-18,205.07090759277344
2017-10-19,205.561279296875
2017-10-23,211.2453155517578
2017-10-24,213.6972198486328
2017-10-25,206.452880859375
2017-10-26,211.82484436035156
2017-10-27,211.4236297607422
2017-10-30,221.5880126953125
2017-10-31,224.1068115234375
2017-11-01,222.30130004882812
2017-11-02,220.45118713378906
2017-11-03,222.43504333496094
2017-11-06,223.75015258789062
2017-11-07,215.6365203857422
2017-11-08,199.25311279296875
2017-11-09,198.6289520263672
2017-11-10,203.0201873779297
2017-11-13,201.81651306152344
2017-11-14,195.86497497558594
2017-11-15,197.5590362548828
2017-11-16,201.70504760742188
2017-11-17,209.19456481933594
2017-11-20,214.25445556640625
2017-11-21,221.94464111328125
2017-11-22,219.40354919433594
2017-11-23,218.7125701904297
2017-11-24,216.10459899902344
2017-11-27,221.05303955078125
2017-11-28,218.46734619140625
2017-11-29,220.96388244628906
2017-11-30,216.48353576660156
2017-12-01,210.2645263671875
2017-12-04,208.2138214111328
2017-12-05,211.64651489257812
2017-12-06,210.4874267578125
2017-12-07,211.5127716064453
2017-12-08,213.11769104003906
2017-12-11,215.61419677734375
2017-12-12,212.00315856933594
2017-12-13,211.86944580078125
2017-12-14,207.54510498046875
2017-12-15,207.5896759033203
2017-12-18,214.07615661621094
2017-12-19,218.8017120361328
2017-12-20,219.55958557128906
2017-12-21,222.9477081298828
2017-12-22,227.0491180419922
2017-12-26,226.82623291015625
2017-12-27,225.62257385253906
2017-12-28,225.68942260742188
2017-12-29,228.23052978515625
2018-01-01,225.89004516601562
2018-01-02,227.98532104492188
2018-01-03,237.70391845703125
2018-01-04,236.38876342773438
2018-01-05,240.1335906982422
2018-01-08,241.2257537841797
2018-01-09,236.45565795898438
2018-01-10,234.7169952392578
2018-01-11,242.0059051513672
2018-01-12,237.61474609375
2018-01-15,242.875244140625
2018-01-16,235.2742462158203
2018-01-17,233.7362060546875
2018-01-18,229.90228271484375
2018-01-19,232.1536102294922
2018-01-22,236.09901428222656
2018-01-23,233.22357177734375
2018-01-24,231.01683044433594
2018-01-25,228.87692260742188
2018-01-29,228.1190643310547
2018-01-30,226.15753173828125
2018-01-31,224.68637084960938
2018-02-01,225.332763671875
2018-02-02,227.51722717285156
2018-02-05,227.4949493408203
2018-02-06,221.65487670898438
2018-02-07,222.14523315429688
2018-02-08,223.05917358398438
2018-02-09,219.47042846679688
2018-02-12,219.80477905273438
2018-02-14,217.8655242919922
2018-02-15,213.92015075683594
2018-02-16,212.22605895996094
2018-02-19,209.55120849609375
2018-02-20,210.5765838623047
2018-02-21,209.0831298828125
2018-02-22,205.6281280517578
2018-02-23,203.26536560058594
2018-02-26,205.80645751953125
2018-02-27,207.5896759033203
2018-02-28,207.344482421875
2018-03-01,208.65960693359375
2018-03-05,204.95941162109375
2018-03-06,205.7841796875
2018-03-07,202.46290588378906
2018-03-08,204.78109741210938
2018-03-09,201.9948272705078
2018-03-12,203.08702087402344
2018-03-13,201.25924682617188
2018-03-14,200.4121856689453
2018-03-15,203.6220245361328
2018-03-16,201.68275451660156
2018-03-19,199.3868408203125
2018-03-20,199.1416473388672
2018-03-21,200.23387145996094
2018-03-22,197.5367431640625
2018-03-23,190.49301147460938
2018-03-26,186.9488525390625
2018-03-27,190.18093872070312
2018-03-28,188.7989501953125
2018-04-02,191.58523559570312
2018-04-03,191.96417236328125
2018-04-04,200.5459747314453
2018-04-05,203.26536560058594
2018-04-06,204.42446899414062
2018-04-09,206.49746704101562
2018-04-10,207.1884765625
2018-04-11,206.6089324951172
2018-04-12,206.2745819091797
2018-04-13,206.4305877685547
2018-04-16,208.4812774658203
2018-04-17,211.4459228515625
2018-04-18,209.75184631347656
2018-04-19,210.08621215820312
2018-04-20,210.42054748535156
2018-04-23,211.936279296875
2018-04-24,211.5127716064453
2018-04-25,209.90786743164062
2018-04-26,207.4782257080078
2018-04-27,206.0962677001953
2018-04-30,206.1631317138672
2018-05-02,205.16004943847656
2018-05-03,204.44674682617188
2018-05-04,204.00094604492188
2018-05-07,202.79727172851562
2018-05-08,202.5074920654297
2018-05-09,198.94105529785156
2018-05-10,198.27232360839844
2018-05-11,198.2946319580078
2018-05-14,196.13246154785156
2018-05-15,195.57521057128906
2018-05-16,194.97337341308594
2018-05-17,195.44146728515625
2018-05-18,192.58831787109375
2018-05-21,189.1110382080078
2018-05-22,187.50613403320312
2018-05-23,191.60752868652344
2018-05-24,189.33392333984375
2018-05-25,191.11717224121094
2018-05-28,195.12942504882812
2018-05-29,193.76968383789062
2018-05-30,192.610595703125
2018-05-31,190.091796875
2018-06-01,197.96026611328125
2018-06-04,198.74041748046875
2018-06-05,192.56602478027344
2018-06-06,193.8142852783203
2018-06-07,194.79502868652344
2018-06-08,195.3745880126953
2018-06-11,195.8203887939453
2018-06-12,198.49526977539062
2018-06-13,197.5367431640625
2018-06-14,199.2085418701172
2018-06-15,202.97557067871094
2018-06-18,201.74961853027344
2018-06-19,203.42138671875
2018-06-20,201.12550354003906
2018-06-21,195.90956115722656
2018-06-22,197.93798828125
2018-06-25,197.96026611328125
2018-06-26,195.8203887939453
2018-06-27,192.34310913085938
2018-06-28,191.31773376464844
2018-06-29,193.30160522460938
2018-07-02,194.14865112304688
2018-07-03,195.04022216796875
2018-07-04,195.86497497558594
2018-07-05,196.44454956054688
2018-07-06,196.5113983154297
2018-07-09,198.27232360839844
2018-07-10,199.7657928466797
2018-07-11,201.08090209960938
2018-07-12,201.14779663085938
2018-07-13,201.9948272705078
2018-07-16,199.052490234375
2018-07-17,201.01405334472656
2018-07-18,199.1416473388672
2018-07-19,199.29766845703125
2018-07-20,197.31387329101562
2018-07-23,198.22775268554688
2018-07-24,201.1031951904297
2018-07-25,207.1438751220703
2018-07-26,206.67579650878906
2018-07-27,203.55516052246094
2018-07-30,210.75489807128906
2018-07-31,214.47738647460938
2018-08-01,210.55429077148438
2018-08-02,209.23916625976562
2018-08-03,210.04161071777344
2018-08-06,208.68191528320312
2018-08-07,209.484375
2018-08-08,214.677978515625
2018-08-09,221.92236328125
2018-08-10,218.84628295898438
2018-08-13,219.51499938964844
2018-08-14,220.76329040527344
2018-08-16,220.5626678466797
2018-08-17,219.53729248046875
2018-08-20,216.26063537597656
2018-08-21,221.0753173828125
2018-08-23,220.47349548339844
2018-08-24,220.5626678466797
2018-08-27,217.553466796875
2018-08-28,217.5980224609375
2018-08-29,217.88780212402344
2018-08-30,217.70950317382812
2018-08-31,217.77635192871094
2018-09-03,221.18678283691406
2018-09-04,217.79864501953125
2018-09-05,215.03465270996094
2018-09-06,216.6172637939453
2018-09-07,219.53729248046875
2018-09-10,215.81480407714844
2018-09-11,210.86636352539062
2018-09-12,207.9463348388672
2018-09-14,212.91708374023438
2018-09-17,211.7883758544922
2018-09-18,216.48374938964844
2018-09-19,215.197021484375
2018-09-21,213.2782745361328
2018-09-24,198.58261108398438
2018-09-25,199.55332946777344
2018-09-26,200.99806213378906
2018-09-27,198.3343048095703
2018-09-28,192.87144470214844
2018-10-01,194.54193115234375
2018-10-03,195.28684997558594
2018-10-04,192.08135986328125
2018-10-05,190.410888671875
2018-10-08,187.67945861816406
2018-10-09,198.19888305664062
2018-10-10,207.74765014648438
2018-10-11,203.2328643798828
2018-10-12,206.37063598632812
2018-10-15,211.60780334472656
2018-10-16,214.316650390625
2018-10-17,212.51075744628906
2018-10-19,207.90565490722656
2018-10-22,209.57614135742188
2018-10-23,201.47210693359375
2018-10-24,202.7588348388672
2018-10-25,202.9845428466797
2018-10-26,203.79722595214844
2018-10-29,209.14724731445312
2018-10-30,210.5242156982422
2018-10-31,212.9848175048828
2018-11-01,211.7206573486328
2018-11-02,214.06832885742188
2018-11-05,213.45883178710938
2018-11-06,210.47909545898438
2018-11-07,213.8426055908203
2018-11-09,213.3008270263672
2018-11-12,213.5265655517578
2018-11-13,214.5424041748047
2018-11-14,215.42276000976562
2018-11-15,212.8267822265625
2018-11-16,211.4723358154297
2018-11-19,214.15863037109375
2018-11-20,213.48141479492188
2018-11-21,211.51748657226562
2018-11-22,222.62387084960938
2018-11-26,219.44091796875
2018-11-27,217.8607635498047
2018-11-28,218.28965759277344
2018-11-29,217.6575927734375
2018-11-30,214.09092712402344
2018-12-03,222.5335693359375
2018-12-04,222.1046600341797
2018-12-05,219.73440551757812
2018-12-06,216.23544311523438
2018-12-07,221.99179077148438
2018-12-10,215.58079528808594
2018-12-11,219.8021240234375
2018-12-12,230.88589477539062
2018-12-13,230.0732421875
2018-12-14,231.69857788085938
2018-12-17,235.0846405029297
2018-12-18,235.35552978515625
2018-12-19,233.39163208007812
2018-12-20,233.36904907226562
2018-12-21,229.147705078125
2018-12-24,226.0099334716797
2018-12-26,222.64642333984375
2018-12-27,222.93988037109375
2018-12-28,219.21519470214844
2018-12-31,220.59217834472656
2019-01-01,221.74346923828125
2019-01-02,222.12721252441406
2019-01-03,219.23777770996094
2019-01-04,219.71180725097656
2019-01-07,222.510986328125
2019-01-08,221.60801696777344
2019-01-09,222.44325256347656
2019-01-10,220.47935485839844
2019-01-11,220.79534912109375
2019-01-14,218.53797912597656
2019-01-15,219.486083984375
2019-01-16,219.6892547607422
2019-01-17,219.98269653320312
2019-01-18,219.486083984375
2019-01-21,219.71180725097656
2019-01-22,224.1588897705078
2019-01-23,221.65318298339844
2019-01-24,218.9668731689453
2019-01-25,215.5582275390625
2019-01-28,213.59426879882812
2019-01-29,208.65060424804688
2019-01-30,207.90565490722656
2019-01-31,208.60543823242188
2019-02-01,209.01177978515625
2019-02-04,211.13372802734375
2019-02-05,209.41812133789062
2019-02-06,212.0592498779297
2019-02-07,212.12698364257812
2019-02-08,212.0592498779297
2019-02-11,209.8018798828125
2019-02-12,211.4046173095703
2019-02-14,211.08859252929688
2019-02-15,207.29615783691406
2019-02-18,202.55563354492188
2019-02-19,194.9708251953125
2019-02-20,200.25311279296875
2019-02-21,206.41578674316406
2019-02-22,210.16305541992188
2019-02-25,210.8854522705078
2019-02-26,211.1111297607422
2019-02-27,211.1111297607422
2019-02-28,211.9012451171875
2019-03-01,212.10440063476562
2019-03-05,213.59426879882812
2019-03-06,213.8651885986328
2019-03-07,212.84933471679688
2019-03-08,208.92147827148438
2019-03-11,212.9170684814453
2019-03-12,212.2624053955078
2019-03-13,209.39553833007812
2019-03-14,209.53099060058594
2019-03-15,209.779296875
2019-03-18,210.8402862548828
2019-03-19,224.02342224121094
2019-03-20,225.73904418945312
2019-03-22,225.8067626953125
2019-03-25,220.29873657226562
2019-03-26,217.9736328125
2019-03-27,219.73440551757812
2019-03-28,218.560546875
2019-04-01,218.33482360839844
2019-04-02,216.41600036621094
2019-04-03,216.00970458984375
2019-04-04,217.77044677734375
2019-04-05,218.10910034179688
2019-04-08,215.03903198242188
2019-04-09,214.06832885742188
2019-04-10,214.06832885742188
2019-04-11,215.15187072753906
2019-04-12,215.35504150390625
2019-04-15,214.97129821777344
2019-04-16,214.7681427001953
2019-04-18,214.00062561035156
2019-04-22,213.43626403808594
2019-04-23,214.1360626220703
2019-04-24,212.9848175048828
2019-04-25,213.18797302246094
2019-04-26,214.47467041015625
2019-04-30,214.5649871826172
2019-05-02,211.63037109375
2019-05-03,212.51075744628906
2019-05-06,211.49493408203125
2019-05-07,213.729736328125
2019-05-08,212.6010284423828
2019-05-09,211.69805908203125
2019-05-10,212.17214965820312
2019-05-13,210.32107543945312
2019-05-14,210.72740173339844
2019-05-15,210.32107543945312
2019-05-16,206.70924377441406
2019-05-17,207.45420837402344
2019-05-20,213.1202392578125
2019-05-21,208.1991424560547
2019-05-22,207.20587158203125
2019-05-23,203.48117065429688
2019-05-24,205.94174194335938
2019-05-27,214.27151489257812
2019-05-28,214.3617706298828
2019-05-29,212.10440063476562
2019-05-30,207.31875610351562
2019-05-31,203.68434143066406
2019-06-03,201.58497619628906
2019-06-04,201.06576538085938
2019-06-06,202.26219177246094
2019-06-07,198.6729278564453
2019-06-10,195.6931915283203
2019-06-11,194.94822692871094
2019-06-12,194.3387451171875
2019-06-13,194.69992065429688
2019-06-14,194.20330810546875
2019-06-17,191.99105834960938
2019-06-18,190.6140594482422
2019-06-19,191.99105834960938
2019-06-20,194.65476989746094
2019-06-21,200.93032836914062
2019-06-24,198.19888305664062
2019-06-25,197.4765167236328
2019-06-26,200.77232360839844
2019-06-27,197.7925567626953
2019-06-28,193.2552032470703
2019-07-01,193.3680877685547
2019-07-02,191.8104705810547
2019-07-03,191.92335510253906
2019-07-04,192.03622436523438
2019-07-05,191.29127502441406
2019-07-08,188.8081512451172
2019-07-09,187.04736328125
2019-07-10,186.52818298339844
2019-07-11,189.3273468017578
2019-07-12,187.04736328125
2019-07-15,188.33407592773438
2019-07-16,190.0045623779297
2019-07-17,194.27101135253906
2019-07-18,196.2349395751953
2019-07-19,193.0520477294922
2019-07-22,185.6026611328125
2019-07-23,186.1444091796875
2019-07-24,186.07672119140625
2019-07-25,188.58241271972656
2019-07-26,187.36341857910156
2019-07-29,188.22122192382812
2019-07-30,187.5214385986328
2019-07-31,187.54400634765625
2019-08-01,185.534912109375
2019-08-02,184.72225952148438
2019-08-05,181.53933715820312
2019-08-06,182.14883422851562
2019-08-07,183.1646728515625
2019-08-08,184.5190887451172
2019-08-09,181.08787536621094
2019-08-13,180.63638305664062
2019-08-14,182.37460327148438
2019-08-16,180.952392578125
2019-08-19,181.06527709960938
2019-08-20,180.8395538330078
2019-08-21,179.28195190429688
2019-08-22,167.06947326660156
2019-08-23,167.2952117919922
2019-08-26,167.72409057617188
2019-08-27,168.49163818359375
2019-08-28,169.05596923828125
2019-08-29,168.5367889404297
2019-08-30,169.21395874023438
2019-09-03,168.98825073242188
2019-09-04,170.703857421875
2019-09-05,170.5006866455078
2019-09-06,168.8528289794922
2019-09-09,173.18885803222656
2019-09-11,178.60313415527344
2019-09-12,179.72731018066406
2019-09-13,179.24551391601562
2019-09-16,179.81906127929688
2019-09-17,181.10382080078125
2019-09-18,181.7920684814453
2019-09-19,181.51678466796875
2019-09-20,187.13755798339844
2019-09-23,191.06060791015625
2019-09-24,189.98236083984375
2019-09-25,182.1820831298828
2019-09-26,178.37371826171875
2019-09-27,178.6719512939453
2019-09-30,173.60177612304688
2019-10-01,169.05929565429688
2019-10-03,169.40341186523438
2019-10-04,168.53163146972656
2019-10-07,167.49920654296875
2019-10-09,164.28733825683594
2019-10-10,162.6125946044922
2019-10-11,163.50733947753906
2019-10-14,162.68141174316406
2019-10-15,162.79611206054688
2019-10-16,162.45199584960938
2019-10-17,163.30084228515625
2019-10-18,165.0673828125
2019-10-22,163.6449737548828
2019-10-23,162.31436157226562
2019-10-24,163.25494384765625
2019-10-25,164.21853637695312
2019-10-27,165.3197479248047
2019-10-29,168.0269012451172
2019-10-30,166.4668426513672
2019-10-31,167.43040466308594
2019-11-01,171.0552215576172
2019-11-04,173.64768981933594
2019-11-05,170.77992248535156
2019-11-06,170.6881561279297
2019-11-07,169.74757385253906
2019-11-08,169.83929443359375
2019-11-11,168.89871215820312
2019-11-13,168.30218505859375
2019-11-14,176.60719299316406
2019-11-15,173.73944091796875
2019-11-18,175.16184997558594
2019-11-19,176.19422912597656
2019-11-20,173.9459228515625
2019-11-21,173.14295959472656
2019-11-22,174.33592224121094
2019-11-25,172.86767578125
2019-11-26,174.7030029296875
2019-11-27,172.36293029785156
2019-11-28,173.18885803222656
2019-11-29,170.75701904296875
2019-12-02,170.16049194335938
2019-12-03,169.24281311035156
2019-12-04,168.69223022460938
2019-12-05,168.99046325683594
2019-12-06,165.38856506347656
2019-12-09,169.56399536132812
2019-12-10,169.88519287109375
2019-12-11,169.72459411621094
2019-12-12,169.74757385253906
2019-12-13,169.05929565429688
2019-12-16,169.65577697753906
2019-12-17,170.2981414794922
2019-12-18,170.20639038085938
2019-12-19,169.8622589111328
2019-12-20,168.69223022460938
2019-12-23,169.05929565429688
2019-12-24,169.99989318847656
2019-12-26,171.42230224609375
2019-12-27,172.06468200683594
2019-12-30,173.39532470703125
2019-12-31,173.51002502441406
2020-01-01,175.55186462402344
2020-01-02,180.89732360839844
2020-01-03,180.0026092529297
2020-01-06,177.0660400390625
2020-01-07,183.2374267578125
2020-01-08,189.82177734375
2020-01-09,193.4695281982422
2020-01-10,194.36427307128906
2020-01-13,197.1173095703125
2020-01-14,194.54779052734375
2020-01-15,196.49786376953125
2020-01-16,194.1807098388672
2020-01-17,190.85414123535156
2020-01-20,187.2293243408203
2020-01-21,188.03228759765625
2020-01-22,187.02284240722656
2020-01-23,185.73806762695312
2020-01-24,186.47222900390625
2020-01-27,184.31568908691406
2020-01-28,181.21852111816406
2020-01-29,181.26438903808594
2020-01-30,178.83255004882812
2020-01-31,177.6854705810547
2020-02-03,173.53298950195312
2020-02-04,174.5194854736328
2020-02-05,174.35887145996094
2020-02-06,177.82310485839844
2020-02-07,171.07818603515625
2020-02-10,168.73809814453125
2020-02-11,168.99046325683594
2020-02-12,164.53973388671875
2020-02-13,161.35076904296875
2020-02-14,161.32785034179688
2020-02-17,158.4830322265625
2020-02-18,155.17941284179688
2020-02-19,156.00531005859375
2020-02-20,159.58424377441406
2020-02-24,156.2347412109375
2020-02-25,156.71649169921875
2020-02-26,154.6287841796875
2020-02-27,154.81231689453125
2020-02-28,146.96617126464844
2020-03-02,148.20504760742188
2020-03-03,149.8109893798828
2020-03-04,144.64906311035156
2020-03-05,144.6031494140625
2020-03-06,140.19830322265625
2020-03-09,131.41152954101562
2020-03-11,127.6031723022461
2020-03-12,106.26715850830078
2020-03-13,108.26309204101562
2020-03-16,104.08766174316406
2020-03-17,104.15648651123047
2020-03-18,103.37645721435547
2020-03-19,103.76647186279297
2020-03-20,108.44664001464844
2020-03-23,93.78670501708984
2020-03-24,93.32788848876953
2020-03-25,98.58159637451172
2020-03-26,102.48172760009766
2020-03-27,95.41560363769531
2020-03-30,90.230712890625
2020-03-31,88.83126831054688
2020-04-01,88.07417297363281
2020-04-03,87.133544921875
2020-04-07,87.22532653808594
2020-04-08,90.34542083740234
2020-04-09,89.90953063964844
2020-04-13,88.34947967529297
2020-04-15,87.8676986694336
2020-04-16,91.53840637207031
2020-04-17,92.1119613647461
2020-04-20,89.31304168701172
2020-04-21,86.53706359863281
2020-04-22,87.45475006103516
2020-04-23,94.06201171875
2020-04-24,89.65716552734375
2020-04-27,88.60183715820312
2020-04-28,89.38186645507812
2020-04-29,90.18482971191406
2020-04-30,102.25230407714844
2020-05-04,94.4749755859375
2020-05-05,92.18077850341797
2020-05-06,91.05662536621094
2020-05-07,91.97431945800781
2020-05-08,90.230712890625
2020-05-11,89.1753921508789
2020-05-12,89.74893951416016
2020-05-13,94.68145751953125
2020-05-14,91.40074157714844
2020-05-15,90.5977783203125
2020-05-18,87.66121673583984
2020-05-19,87.84475708007812
2020-05-20,88.23477172851562
2020-05-21,88.94597625732422
2020-05-22,87.50062561035156
2020-05-26,87.45475006103516
2020-05-27,87.70709991455078
2020-05-28,89.06068420410156
2020-05-29,91.97431945800781
2020-06-01,94.842041015625
2020-06-02,98.53570556640625
2020-06-03,97.64097595214844
2020-06-04,96.402099609375
2020-06-05,99.98104095458984
2020-06-08,100.32516479492188
2020-06-09,101.90817260742188
2020-06-10,102.48172760009766
2020-06-11,100.16458129882812
2020-06-12,97.80156707763672
2020-06-15,101.3575668334961
2020-06-16,98.48983001708984
2020-06-17,98.62747192382812
2020-06-18,103.7894058227539
2020-06-19,104.24825286865234
2020-06-22,104.59236907958984
2020-06-23,107.20775604248047
2020-06-24,103.6517562866211
2020-06-25,103.6747055053711
2020-06-26,104.0647201538086
2020-06-29,102.94055938720703
2020-06-30,99.72869873046875
2020-07-01,103.76647186279297
2020-07-02,104.20237731933594
2020-07-03,103.23880767822266
2020-07-06,102.84878540039062
2020-07-07,104.17943572998047
2020-07-08,106.88658142089844
2020-07-09,107.68954467773438
2020-07-10,104.31707000732422
2020-07-13,104.89064025878906
2020-07-14,101.99993896484375
2020-07-15,103.33057403564453
2020-07-16,102.6652603149414
2020-07-17,102.82585906982422
2020-07-20,103.90411376953125
2020-07-21,103.7894058227539
2020-07-22,103.55999755859375
2020-07-23,102.87173461914062
2020-07-24,102.11466217041016
2020-07-27,102.22936248779297
2020-07-28,95.14029693603516
2020-07-29,94.08496856689453
2020-07-30,93.19023895263672
2020-07-31,90.00130462646484
2020-08-03,92.0660629272461
2020-08-04,91.4466552734375
2020-08-05,92.91492462158203
2020-08-06,93.3967056274414
2020-08-07,96.31033325195312
2020-08-10,95.75972747802734
2020-08-11,97.45743560791016
2020-08-12,97.36566925048828
2020-08-13,99.59103393554688
2020-08-14,97.34272003173828
2020-08-17,97.22801971435547
2020-08-18,101.47227478027344
2020-08-19,102.9176254272461
2020-08-20,108.26309204101562
2020-08-21,114.5950698852539
2020-08-24,115.60452270507812
2020-08-25,112.9432601928711
2020-08-26,113.97564697265625
2020-08-27,110.2361068725586
2020-08-28,109.50196075439453
2020-08-31,105.3035888671875
2020-09-01,104.5465087890625
2020-09-02,105.32653045654297
2020-09-03,105.3035888671875
2020-09-04,106.42774200439453
2020-09-07,105.73948669433594
2020-09-08,104.5235595703125
2020-09-09,101.74758911132812
2020-09-10,101.65580749511719
2020-09-11,103.33057403564453
2020-09-14,105.9985122680664
2020-09-15,106.5321044921875
2020-09-16,112.40158081054688
2020-09-17,108.17926025390625
2020-09-18,109.31605529785156
2020-09-21,103.8409652709961
2020-09-22,99.64185333251953
2020-09-23,101.28901672363281
2020-09-24,99.64185333251953
2020-09-25,102.54179382324219
2020-09-28,103.44657135009766
2020-09-29,101.56741333007812
2020-09-30,102.30980682373047
2020-10-01,103.63217163085938
2020-10-05,104.62975311279297
2020-10-06,104.14256286621094
2020-10-07,102.24020385742188
2020-10-08,100.10584259033203
2020-10-09,100.87142181396484
2020-10-12,101.35861206054688
2020-10-13,99.61865997314453
2020-10-14,99.85065460205078
2020-10-15,99.89704132080078
2020-10-16,101.54422760009766
2020-10-19,101.70661926269531
2020-10-20,103.07537841796875
2020-10-21,102.356201171875
2020-10-22,103.05217742919922
2020-10-23,104.25855255126953
2020-10-26,103.77136993408203
2020-10-27,102.07781219482422
2020-10-28,103.05217742919922
2020-10-29,102.07781219482422
2020-10-30,102.84336853027344
2020-11-02,102.70419311523438
2020-11-03,99.85065460205078
2020-11-04,102.77378845214844
2020-11-05,107.1120834350586
2020-11-06,112.35518646240234
2020-11-09,110.1976318359375
2020-11-10,108.27208709716797
2020-11-11,111.82159423828125
2020-11-12,110.7544174194336
2020-11-13,111.26480865478516
2020-11-14,112.0535888671875
2020-11-17,113.14396667480469
2020-11-18,116.57748413085938
2020-11-19,113.67755126953125
2020-11-20,114.04874420166016
2020-11-23,115.39431762695312
2020-11-24,117.5982666015625
2020-11-25,117.38948059082031
2020-11-26,118.5262451171875
2020-11-27,120.3125991821289
2020-12-01,127.41167449951172
2020-12-02,139.4290008544922
2020-12-03,147.22402954101562
2020-12-04,146.7832489013672
2020-12-07,143.55850219726562
2020-12-08,141.67933654785156
2020-12-09,141.2385711669922
2020-12-10,136.87704467773438
2020-12-11,143.95289611816406
2020-12-14,144.7880859375
2020-12-15,139.77699279785156
2020-12-16,150.26316833496094
2020-12-17,147.24722290039062
2020-12-18,145.64645385742188
2020-12-21,148.1984100341797
2020-12-22,150.65757751464844
2020-12-23,152.142333984375
2020-12-24,154.4854736328125
2020-12-28,155.52944946289062
2020-12-29,150.65757751464844
2020-12-30,150.72715759277344
2020-12-31,147.87364196777344
2021-01-01,148.36080932617188
2021-01-04,150.21676635742188
2021-01-05,148.40721130371094
2021-01-06,150.7967529296875
2021-01-07,151.3767547607422
2021-01-08,148.40721130371094
2021-01-11,148.3144073486328
2021-01-12,148.80160522460938
2021-01-13,146.9224395751953
2021-01-14,146.08726501464844
2021-01-15,143.860107421875
2021-01-18,141.2385711669922
2021-01-19,142.3057403564453
2021-01-20,143.5817413330078
2021-01-21,143.79049682617188
2021-01-22,141.33135986328125
2021-01-25,137.2250518798828
2021-01-27,132.26034545898438
2021-01-28,129.89402770996094
2021-01-29,129.6156005859375
2021-02-01,129.08203125
2021-02-02,131.54115295410156
2021-02-03,135.16029357910156
2021-02-04,136.57545471191406
2021-02-05,131.6571807861328
2021-02-08,132.09796142578125
2021-02-09,130.7059783935547
2021-02-10,134.04672241210938
2021-02-11,134.7659149169922
2021-02-12,132.9331512451172
2021-02-15,131.1467742919922
2021-02-16,131.95875549316406
2021-02-17,131.3555908203125
2021-02-18,133.07232666015625
2021-02-19,131.00758361816406
2021-02-22,133.14193725585938
2021-02-23,132.1907501220703
2021-02-24,132.5387420654297
2021-02-25,132.58514404296875
2021-02-26,130.45079040527344
2021-03-01,132.74754333496094
2021-03-02,131.54115295410156
2021-03-03,133.9075164794922
2021-03-04,139.66099548339844
2021-03-05,135.3922882080078
2021-03-08,140.03216552734375
2021-03-09,137.8514404296875
2021-03-10,132.0515594482422
2021-03-12,132.1675567626953
2021-03-15,131.23956298828125
2021-03-16,130.8916015625
2021-03-17,130.45079040527344
2021-03-18,130.7059783935547
2021-03-19,130.8916015625
2021-03-22,130.96116638183594
2021-03-23,129.8708038330078
2021-03-24,128.96603393554688
2021-03-25,128.80361938476562
2021-03-26,127.41167449951172
2021-03-30,129.6387939453125
2021-03-31,127.7364501953125
2021-04-01,131.84274291992188
2021-04-05,128.6644287109375
2021-04-06,129.6156005859375
2021-04-07,129.98680114746094
2021-04-08,132.9331512451172
2021-04-09,130.4739990234375
2021-04-12,125.27732849121094
2021-04-13,125.13810729980469
2021-04-15,124.4189224243164
2021-04-16,125.27732849121094
2021-04-19,125.1148910522461
2021-04-20,124.74372863769531
