Date,JAMNAAUTO
2026-01-28,120.7300033569336
2026-01-29,117.30999755859375
2026-01-30,124.36000061035156
2026-02-02,122.0
2026-02-03,126.45999908447266
2026-02-04,130.22999572753906
2026-02-05,130.4199981689453
2026-02-06,127.0999984741211
2026-02-09,135.13999938964844
2026-02-10,134.61000061035156
2026-02-11,136.25999450683594
2026-02-12,136.97999572753906
2026-02-13,135.3800048828125
2026-02-16,145.17999267578125
2026-02-17,147.7899932861328
2026-02-18,144.47999572753906
2026-02-19,142.82000732421875
2026-02-20,143.92999267578125
2026-02-23,138.41000366210938
2026-02-24,142.89999389648438
2026-02-25,143.88999938964844
2026-02-26,148.25
2026-02-27,147.42999267578125
2026-03-02,143.4199981689453
2026-03-04,137.1999969482422
2026-03-05,138.02999877929688
2026-03-06,132.57000732421875
2026-03-09,122.27999877929688
2026-03-10,126.36000061035156
2026-03-11,123.88999938964844
2026-03-12,122.41999816894531
2026-03-13,117.55999755859375
2026-03-16,118.88999938964844
2026-03-17,119.70999908447266
2026-03-18,123.55000305175781
2026-03-19,117.02999877929688
2026-03-20,119.68000030517578
2026-03-23,112.44000244140625
2026-03-24,117.80000305175781
2026-03-25,121.47000122070312
2026-03-27,116.62000274658203
2026-03-30,111.91999816894531
2026-04-01,119.94999694824219
2026-04-02,116.04000091552734
2026-04-06,116.45999908447266
2026-04-07,114.81999969482422
2026-04-08,121.06999969482422
2026-04-09,121.94999694824219
2026-04-10,124.80000305175781
2026-04-13,122.91999816894531
2026-04-15,123.80999755859375
2026-04-16,128.0800018310547
2026-04-17,128.55999755859375
2026-04-20,126.11000061035156
2026-04-21,124.33000183105469
2026-04-22,126.29000091552734
2026-04-23,126.25
2026-04-24,122.98999786376953
2026-04-27,124.51000213623047
2026-04-28,123.22000122070312
2026-04-29,123.87999725341797
2026-04-30,121.55999755859375
2026-05-01,121.55999755859375
2026-05-04,125.20999908447266
2026-05-05,123.41000366210938
2026-05-06,124.83999633789062
2026-05-07,131.11000061035156
2026-05-08,131.64999389648438
2026-05-11,125.2300033569336
2026-05-12,120.0
2026-05-13,119.88999938964844
2026-05-14,117.80999755859375
2026-05-15,116.19000244140625
2026-05-18,110.41999816894531
2026-05-19,112.80000305175781
2026-05-20,111.5999984741211
2026-05-21,114.08000183105469
2026-05-22,114.81999969482422
2026-05-25,117.63999938964844
2026-05-26,123.62000274658203
2026-05-27,123.91999816894531
2026-05-28,123.91999816894531
2026-05-29,127.66999816894531
2026-06-01,125.9800033569336
2026-06-02,120.66999816894531
2026-06-03,121.66000366210938
2026-06-04,122.91999816894531
2026-06-05,121.6500015258789
2026-06-08,117.37999725341797
2026-06-09,119.41000366210938
2026-06-10,119.25
2026-06-11,114.63999938964844
2026-06-12,121.80000305175781
2026-06-15,124.95999908447266
2026-06-16,128.5
2026-06-17,130.22000122070312
2026-06-18,132.11000061035156
2026-06-19,132.3699951171875
2026-06-22,133.88999938964844
2026-06-23,131.8000030517578
2026-06-24,132.42999267578125
2026-06-25,130.7899932861328
2026-06-26,130.7899932861328
2026-06-29,132.86000061035156
2026-06-30,131.3699951171875
2026-07-01,134.58999633789062
2026-07-02,139.4600067138672
2026-07-03,138.75
2026-07-06,137.69000244140625
2026-07-07,135.3800048828125
2026-07-08,132.35000610351562
2026-07-09,136.1199951171875
2026-07-10,136.55999755859375
2026-07-13,135.36000061035156
2026-07-14,130.02999877929688
2026-07-15,131.42999267578125
2026-07-16,134.02999877929688
2026-07-17,131.75
2026-07-20,134.4600067138672
2026-07-21,136.07000732421875
2026-07-22,131.92999267578125
2026-07-23,130.8000030517578
2026-07-24,132.6699981689453
2026-07-27,135.05999755859375
2026-07-28,131.89999389648438
2026-07-29,131.97000122070312
2026-07-30,130.32000732421875
2026-07-31,131.17999267578125
2026-08-03,140.86000061035156
2026-08-04,142.27000427246094
2026-08-05,143.27000427246094
2026-08-06,143.97000122070312
2026-08-07,144.6999969482422
2026-08-10,128.44000244140625
2026-08-11,125.51000213623047
2026-08-12,123.76000213623047
2026-08-13,126.68000030517578
2026-08-14,123.12000274658203
2026-08-17,123.33000183105469
2026-08-18,122.58000183105469
2026-08-19,120.5
2026-08-20,121.43000030517578
2026-08-21,121.41000366210938
2026-08-24,118.81999969482422
2026-08-25,120.6500015258789
2026-08-26,120.95999908447266
2026-08-27,119.87999725341797
2026-08-28,120.80000305175781
2026-08-31,121.4000015258789
2026-09-01,120.8499984741211
2026-09-02,120.29000091552734
2026-09-03,122.04000091552734
2026-09-04,120.69000244140625
2026-09-07,126.61000061035156
2026-09-08,128.9199981689453
2026-09-09,128.92999267578125
2026-09-10,131.86000061035156
2026-09-11,135.4600067138672
2026-09-14,135.4600067138672
2026-09-15,129.05999755859375
2026-09-16,128.5500030517578
2026-09-17,126.95999908447266
2026-09-18,125.02999877929688
2026-09-21,129.0800018310547
