Date,ZYDUSWELL
2025-01-23,359.0076904296875
2025-01-24,357.4654235839844
2025-01-27,350.6494445800781
2025-01-28,351.3061828613281
2025-01-29,363.5848388671875
2025-01-30,363.31622314453125
2025-01-31,365.445556640625
2025-02-01,366.5799255371094
2025-02-03,369.9928894042969
2025-02-04,354.7489929199219
2025-02-05,357.9927978515625
2025-02-06,355.5748596191406
2025-02-07,356.3012390136719
2025-02-10,355.1470031738281
2025-02-11,349.6543884277344
2025-02-12,338.4006042480469
2025-02-13,338.0523376464844
2025-02-14,334.8582763671875
2025-02-17,334.1717224121094
2025-02-18,325.2562255859375
2025-02-19,331.6642150878906
2025-02-20,328.63934326171875
2025-02-21,330.9179382324219
2025-02-24,322.1716003417969
2025-02-25,324.6392822265625
2025-02-27,316.19146728515625
2025-02-28,310.7088623046875
2025-03-03,306.887939453125
2025-03-04,305.5545349121094
2025-03-05,313.4053649902344
2025-03-06,324.907958984375
2025-03-07,319.85321044921875
2025-03-10,321.31591796875
2025-03-11,320.9676208496094
2025-03-12,320.1417541503906
2025-03-13,316.6193542480469
2025-03-17,320.2412414550781
2025-03-18,320.2412414550781
2025-03-19,328.45025634765625
2025-03-20,332.1020202636719
2025-03-21,331.86322021484375
2025-03-24,334.3607482910156
2025-03-25,332.0622253417969
2025-03-26,322.0024719238281
2025-03-27,336.4403991699219
2025-03-28,334.430419921875
2025-04-01,333.9925842285156
2025-04-02,339.6742248535156
2025-04-03,337.9826965332031
2025-04-04,337.7538146972656
2025-04-07,334.7289123535156
2025-04-08,345.78375244140625
2025-04-09,343.8334655761719
2025-04-11,347.88323974609375
2025-04-15,348.0822448730469
2025-04-16,351.3260498046875
2025-04-17,350.78875732421875
2025-04-21,347.1867370605469
2025-04-22,353.2564392089844
2025-04-23,351.1668701171875
2025-04-24,359.36590576171875
2025-04-25,351.3658752441406
2025-04-28,350.5698547363281
2025-04-29,358.6893310546875
2025-04-30,351.2862854003906
2025-05-02,345.9329833984375
2025-05-05,342.9080810546875
2025-05-06,337.2563171386719
2025-05-07,336.6194763183594
2025-05-08,341.216552734375
2025-05-09,343.04742431640625
2025-05-12,359.64453125
2025-05-13,359.5052185058594
2025-05-14,358.3310852050781
2025-05-15,358.3907775878906
2025-05-16,363.64453125
2025-05-19,364.69927978515625
2025-05-20,382.27154541015625
2025-05-21,392.00299072265625
2025-05-22,390.8885498046875
2025-05-23,388.6397705078125
2025-05-26,391.7044677734375
2025-05-27,389.71441650390625
2025-05-28,386.8487243652344
2025-05-29,388.1223449707031
2025-05-30,387.9432678222656
2025-06-02,388.540283203125
2025-06-03,388.0029602050781
2025-06-04,378.1322326660156
2025-06-05,376.04266357421875
2025-06-06,387.38604736328125
2025-06-09,386.4109191894531
2025-06-10,386.5104064941406
2025-06-11,391.8835754394531
2025-06-12,385.5552062988281
2025-06-13,380.61981201171875
2025-06-16,380.77899169921875
2025-06-17,387.6845397949219
2025-06-18,408.8190002441406
2025-06-19,411.0877380371094
2025-06-20,398.470703125
2025-06-23,406.2120666503906
2025-06-24,396.9781494140625
2025-06-25,404.8587951660156
2025-06-26,402.7692565917969
2025-06-27,404.6797180175781
2025-06-30,402.62994384765625
2025-07-01,401.416015625
2025-07-02,397.7145080566406
2025-07-03,393.97314453125
2025-07-04,397.0577697753906
2025-07-07,395.20697021484375
2025-07-08,393.8338317871094
2025-07-09,405.61505126953125
2025-07-10,400.719482421875
2025-07-11,403.014892578125
2025-07-14,401.47796630859375
2025-07-15,403.5538024902344
2025-07-16,400.1406555175781
2025-07-17,419.5818176269531
2025-07-18,417.96502685546875
2025-07-21,417.84527587890625
2025-07-22,410.0209045410156
2025-07-23,416.9071350097656
2025-07-24,426.7674560546875
2025-07-25,419.68157958984375
2025-07-28,405.5498046875
2025-07-29,401.6975402832031
2025-07-30,410.1206970214844
2025-07-31,405.01092529296875
2025-08-01,411.93707275390625
2025-08-04,410.5198974609375
2025-08-05,395.789306640625
2025-08-06,390.89910888671875
2025-08-07,385.5697326660156
2025-08-08,386.52783203125
2025-08-11,387.52581787109375
2025-08-12,387.5058898925781
2025-08-13,388.96295166015625
2025-08-14,385.19049072265625
2025-08-18,401.1386413574219
2025-08-19,402.87518310546875
2025-08-20,397.6056823730469
2025-08-21,399.7613830566406
2025-08-22,398.8631896972656
2025-08-25,395.968994140625
2025-08-26,401.71746826171875
2025-08-28,405.3901672363281
2025-08-29,402.93505859375
2025-09-01,442.6756591796875
2025-09-02,449.80145263671875
2025-09-03,464.7515563964844
2025-09-04,483.7935485839844
2025-09-05,484.41229248046875
2025-09-08,479.0629577636719
2025-09-09,493.6139221191406
2025-09-10,496.38836669921875
2025-09-11,509.3624572753906
2025-09-12,506.3883972167969
2025-09-15,508.12493896484375
2025-09-16,523.2147827148438
2025-09-17,514.6119995117188
2025-09-18,519.8615112304688
2025-09-19,514.8714599609375
2025-09-22,496.6079406738281
2025-09-23,472.8553771972656
2025-09-24,484.7316589355469
2025-09-25,473.25457763671875
2025-09-26,481.3384094238281
2025-09-29,485.5300598144531
2025-09-30,456.2884826660156
2025-10-01,458.9331970214844
2025-10-03,463.5240173339844
2025-10-06,451.3982238769531
2025-10-07,449.4022216796875
2025-10-08,458.0848693847656
2025-10-09,452.5958557128906
2025-10-10,455.0908508300781
2025-10-13,455.1407470703125
2025-10-14,447.0569152832031
2025-10-15,463.47412109375
2025-10-16,469.2625732421875
2025-10-17,459.9810791015625
2025-10-20,468.3643493652344
2025-10-21,487.7256774902344
2025-10-23,490.0210876464844
2025-10-24,483.9332275390625
2025-10-27,488.47418212890625
2025-10-28,492.915283203125
2025-10-29,492.4662170410156
2025-10-30,486.82745361328125
2025-10-31,475.6498107910156
2025-11-03,478.8434143066406
2025-11-04,462.076904296875
2025-11-06,442.9151916503906
2025-11-07,449.4521484375
2025-11-10,460.6797180175781
2025-11-11,457.6357727050781
2025-11-12,460.031005859375
2025-11-13,456.43817138671875
2025-11-14,453.44415283203125
2025-11-17,455.190673828125
2025-11-18,451.0988464355469
2025-11-19,454.7914733886719
2025-11-20,455.2405700683594
2025-11-21,440.32037353515625
2025-11-24,447.65570068359375
2025-11-25,440.81939697265625
2025-11-26,435.5299377441406
2025-11-27,432.5359191894531
2025-11-28,429.5918273925781
2025-12-01,430.9390869140625
2025-12-02,424.7015686035156
2025-12-03,418.8632507324219
2025-12-04,415.2704162597656
2025-12-05,408.98297119140625
2025-12-08,411.5777893066406
2025-12-09,423.0049743652344
2025-12-10,423.853271484375
2025-12-11,423.9031677246094
2025-12-12,425.54986572265625
2025-12-15,426.148681640625
2025-12-16,424.2524719238281
2025-12-17,425.9490661621094
2025-12-18,424.5019836425781
2025-12-19,425.25048828125
2025-12-22,429.99102783203125
2025-12-23,427.5957946777344
2025-12-24,425.54986572265625
2025-12-26,423.5538635253906
2025-12-29,423.50396728515625
2025-12-30,423.1546630859375
2025-12-31,453.69366455078125
2026-01-01,463.3244323730469
2026-01-02,470.5599670410156
2026-01-05,481.7376403808594
2026-01-06,477.4461975097656
2026-01-07,472.8553771972656
2026-01-08,453.5938415527344
2026-01-09,443.9631042480469
2026-01-12,440.420166015625
2026-01-13,440.669677734375
2026-01-14,442.9151916503906
2026-01-15,442.9151916503906
2026-01-16,438.8233642578125
2026-01-19,424.40216064453125
2026-01-20,415.8692321777344
2026-01-21,424.5518798828125
2026-01-22,430.8393249511719
2026-01-23,417.71551513671875
2026-01-27,419.4620361328125
2026-01-28,422.5059814453125
2026-01-29,430.34033203125
2026-01-30,447.4062194824219
2026-02-02,434.2325439453125
2026-02-03,418.0648193359375
2026-02-04,400.45001220703125
2026-02-05,391.6675720214844
2026-02-06,387.82525634765625
2026-02-09,406.3382568359375
2026-02-10,415.8692321777344
2026-02-11,413.1247253417969
2026-02-12,405.73944091796875
2026-02-13,406.4879455566406
2026-02-16,400.00091552734375
2026-02-17,404.7913513183594
2026-02-18,400.94903564453125
2026-02-19,399.50189208984375
2026-02-20,398.4540100097656
2026-02-23,405.8392639160156
2026-02-24,398.2044982910156
2026-02-25,392.91510009765625
2026-02-26,384.0827331542969
2026-02-27,384.1325988769531
2026-03-02,378.1944885253906
2026-03-04,376.3481750488281
2026-03-05,382.2364196777344
2026-03-06,380.44000244140625
2026-03-09,372.7553405761719
2026-03-10,377.89508056640625
2026-03-11,383.5338134765625
2026-03-12,388.1246337890625
2026-03-13,403.44403076171875
2026-03-16,424.8512878417969
2026-03-17,421.1586608886719
2026-03-18,428.4940185546875
2026-03-19,413.6736145019531
2026-03-20,423.8033752441406
2026-03-23,413.62371826171875
2026-03-24,439.6716613769531
2026-03-25,457.0369873046875
2026-03-27,445.2106018066406
2026-03-30,425.5
2026-04-01,434.8812255859375
2026-04-02,442.16668701171875
2026-04-06,508.3345031738281
2026-04-07,495.60992431640625
2026-04-08,480.939208984375
2026-04-09,488.5240783691406
2026-04-10,488.7735900878906
2026-04-13,516.7676391601562
2026-04-15,508.6339111328125
2026-04-16,501.2985534667969
2026-04-17,498.254638671875
2026-04-20,498.4542541503906
2026-04-21,505.6897888183594
2026-04-22,502.2466735839844
2026-04-23,497.8554382324219
2026-04-24,489.87139892578125
2026-04-27,491.7676086425781
2026-04-28,488.5240783691406
2026-04-29,499.4522705078125
2026-04-30,507.53607177734375
2026-05-01,507.53607177734375
2026-05-04,508.48419189453125
2026-05-05,502.7955627441406
2026-05-06,507.0370788574219
2026-05-07,502.74566650390625
2026-05-08,516.46826171875
2026-05-11,511.02911376953125
2026-05-12,505.639892578125
2026-05-13,514.322509765625
2026-05-14,506.5879821777344
2026-05-15,501.14886474609375
2026-05-18,494.66180419921875
2026-05-19,508.0849914550781
2026-05-20,511.5281066894531
2026-05-21,492.7157287597656
2026-05-22,489.4222717285156
2026-05-25,485.2805480957031
2026-05-26,480.0909118652344
2026-05-27,480.4901428222656
2026-05-28,480.4901428222656
2026-05-29,506.0390625
2026-06-01,493.414306640625
2026-06-02,496.8075256347656
2026-06-03,501.6478576660156
2026-06-04,500.45025634765625
2026-06-05,503.5939636230469
2026-06-08,522.456298828125
2026-06-09,508.2347106933594
2026-06-10,495.7596130371094
2026-06-11,499.3524475097656
2026-06-12,504.9911804199219
2026-06-15,498.35443115234375
2026-06-16,509.4822082519531
2026-06-17,505.1907958984375
2026-06-18,503.64385986328125
2026-06-19,511.3284912109375
2026-06-22,535.4802856445312
2026-06-23,529.1429443359375
2026-06-24,524.502197265625
2026-06-25,517.0670166015625
2026-06-26,517.0670166015625
2026-06-29,568.314697265625
2026-06-30,574.2528686523438
2026-07-01,567.3665771484375
2026-07-02,593.2648315429688
2026-07-03,597.107177734375
2026-07-06,581.588134765625
2026-07-07,574.701904296875
2026-07-08,558.7837524414062
2026-07-09,570.360595703125
2026-07-10,591.2688598632812
2026-07-13,591.4684448242188
2026-07-14,574.7518310546875
2026-07-15,574.9014892578125
2026-07-16,600.7000122070312
2026-07-17,586.4500122070312
2026-07-20,602.5
2026-07-21,592.25
2026-07-22,571.7999877929688
2026-07-23,550.9000244140625
2026-07-24,563.0499877929688
2026-07-27,559.3499755859375
2026-07-28,549.4500122070312
2026-07-29,579.4500122070312
2026-07-30,566.0
2026-07-31,577.5499877929688
2026-08-03,559.8499755859375
2026-08-04,550.2000122070312
2026-08-05,530.4000244140625
2026-08-06,531.5
2026-08-07,533.8499755859375
2026-08-10,516.0999755859375
2026-08-11,506.1000061035156
2026-08-12,507.54998779296875
2026-08-13,505.45001220703125
2026-08-14,510.29998779296875
2026-08-17,510.1499938964844
2026-08-18,496.6499938964844
2026-08-19,492.70001220703125
2026-08-20,501.29998779296875
2026-08-21,490.79998779296875
2026-08-24,511.1000061035156
2026-08-25,525.4500122070312
2026-08-26,529.2000122070312
2026-08-27,535.2000122070312
2026-08-28,526.5499877929688
2026-08-31,530.4000244140625
2026-09-01,528.7999877929688
2026-09-02,534.5999755859375
2026-09-03,538.2000122070312
2026-09-04,531.7000122070312
2026-09-07,555.3499755859375
2026-09-08,558.1500244140625
2026-09-09,554.2000122070312
2026-09-10,566.2999877929688
2026-09-11,552.0
2026-09-14,552.0
2026-09-15,549.9500122070312
2026-09-16,551.7999877929688
2026-09-17,546.1500244140625
2026-09-18,522.25
2026-09-21,529.0
