Date,EIDPARRY
2017-06-28,274.01318359375
2017-06-29,277.8939514160156
2017-06-30,285.932861328125
2017-07-03,291.3382568359375
2017-07-04,291.10723876953125
2017-07-05,290.3218994140625
2017-07-06,289.2592468261719
2017-07-07,291.5230407714844
2017-07-10,290.0446472167969
2017-07-11,290.5528869628906
2017-07-12,289.12066650390625
2017-07-13,291.4306335449219
2017-07-14,290.59906005859375
2017-07-17,294.2950744628906
2017-07-18,301.1326599121094
2017-07-19,297.8986511230469
2017-07-20,299.3770446777344
2017-07-21,298.5455017089844
2017-07-24,295.6349182128906
2017-07-25,297.0208740234375
2017-07-26,296.1430358886719
2017-07-27,294.572265625
2017-07-28,304.0433349609375
2017-07-31,311.25054931640625
2017-08-01,312.9137268066406
2017-08-02,309.3101501464844
2017-08-03,304.921142578125
2017-08-04,295.68109130859375
2017-08-07,290.59906005859375
2017-08-08,288.9358215332031
2017-08-09,284.0386047363281
2017-08-10,279.5572509765625
2017-08-11,276.64666748046875
2017-08-14,285.4708557128906
2017-08-16,298.3606872558594
2017-08-17,311.06573486328125
2017-08-18,300.1625061035156
2017-08-21,299.2846984863281
2017-08-22,295.5886535644531
2017-08-23,298.40692138671875
2017-08-24,291.4306335449219
2017-08-28,295.77349853515625
2017-08-29,292.4008483886719
2017-08-30,296.6512756347656
2017-08-31,299.1461181640625
2017-09-01,302.28765869140625
2017-09-04,298.868896484375
2017-09-05,305.5216979980469
2017-09-06,304.4591064453125
2017-09-07,315.08514404296875
2017-09-08,314.6693115234375
2017-09-11,308.7095031738281
2017-09-12,309.77215576171875
2017-09-13,308.80194091796875
2017-09-14,326.63519287109375
2017-09-15,332.4563903808594
2017-09-18,331.8558349609375
2017-09-19,337.446044921875
2017-09-20,331.1166076660156
2017-09-21,337.30743408203125
2017-09-22,322.1537780761719
2017-09-25,314.2073059082031
2017-09-26,314.7155456542969
2017-09-27,311.7125244140625
2017-09-28,312.9137268066406
2017-09-29,317.02557373046875
2017-10-03,320.398193359375
2017-10-04,322.06134033203125
2017-10-05,320.30572509765625
2017-10-06,334.2120666503906
2017-10-09,333.79620361328125
2017-10-10,331.3476257324219
2017-10-11,332.364013671875
2017-10-12,332.5950622558594
2017-10-13,327.2820129394531
2017-10-16,324.4175720214844
2017-10-17,327.7440185546875
2017-10-18,323.3088073730469
2017-10-19,325.57257080078125
2017-10-23,327.8825988769531
2017-10-24,330.9779968261719
2017-10-25,340.5876159667969
2017-10-26,346.6398620605469
2017-10-27,341.373046875
2017-10-30,343.96026611328125
2017-10-31,343.59063720703125
2017-11-01,344.1450500488281
2017-11-02,337.446044921875
2017-11-03,342.0198669433594
2017-11-06,343.729248046875
2017-11-07,337.8156433105469
2017-11-08,344.9766845703125
2017-11-09,342.8514709472656
2017-11-10,342.6204528808594
2017-11-13,342.8514709472656
2017-11-14,342.7590637207031
2017-11-15,341.2806701660156
2017-11-16,338.83203125
2017-11-17,336.29107666015625
2017-11-20,337.1688232421875
2017-11-21,337.1688232421875
2017-11-22,333.98101806640625
2017-11-23,338.46240234375
2017-11-24,343.0362854003906
2017-11-27,339.7560729980469
2017-11-28,343.2210693359375
2017-11-29,342.48187255859375
2017-11-30,341.0496520996094
2017-12-01,336.5682373046875
2017-12-04,336.42962646484375
2017-12-05,328.5294189453125
2017-12-06,327.6053771972656
2017-12-07,333.56524658203125
2017-12-08,343.54443359375
2017-12-11,335.55181884765625
2017-12-12,332.6412048339844
2017-12-13,326.0346374511719
2017-12-14,321.0911865234375
2017-12-15,317.0717468261719
2017-12-18,323.0315856933594
2017-12-19,325.29534912109375
2017-12-20,326.12701416015625
2017-12-21,326.912353515625
2017-12-22,323.770751953125
2017-12-26,334.535400390625
2017-12-27,345.39251708984375
2017-12-28,342.7127990722656
2017-12-29,342.89764404296875
2018-01-01,350.3821105957031
2018-01-02,351.8604736328125
2018-01-03,353.47747802734375
2018-01-04,350.8902893066406
2018-01-05,353.7084655761719
2018-01-08,354.44769287109375
2018-01-09,354.078125
2018-01-10,348.39544677734375
2018-01-11,344.83807373046875
2018-01-12,350.33587646484375
2018-01-15,346.1778259277344
2018-01-16,338.6933898925781
2018-01-17,336.8454284667969
2018-01-18,330.1002197265625
2018-01-19,331.4861755371094
2018-01-22,322.93914794921875
2018-01-23,324.2790222167969
2018-01-24,318.3653259277344
2018-01-25,316.0553283691406
2018-01-29,305.19830322265625
2018-01-30,300.48590087890625
2018-01-31,303.4888916015625
2018-02-01,302.4725036621094
2018-02-02,294.43365478515625
2018-02-05,295.17291259765625
2018-02-06,292.0774841308594
2018-02-07,292.585693359375
2018-02-08,301.6871032714844
2018-02-09,301.6408996582031
2018-02-12,300.1163024902344
2018-02-14,298.7764587402344
2018-02-15,298.868896484375
2018-02-16,296.7899169921875
2018-02-19,293.2324523925781
2018-02-20,295.0804443359375
2018-02-21,289.490234375
2018-02-22,287.45745849609375
2018-02-23,295.4039001464844
2018-02-26,291.8464050292969
2018-02-27,289.4440612792969
2018-02-28,292.4932861328125
2018-03-01,294.572265625
2018-03-05,285.2398376464844
2018-03-06,281.7748718261719
2018-03-07,276.923828125
2018-03-08,277.6168212890625
2018-03-09,277.3395690917969
2018-03-12,276.2308044433594
2018-03-13,277.2471923828125
2018-03-14,271.10260009765625
2018-03-15,275.8611755371094
2018-03-16,270.1324157714844
2018-03-19,260.7999572753906
2018-03-20,255.53311157226562
2018-03-21,255.53311157226562
2018-03-22,255.810302734375
2018-03-23,262.97137451171875
2018-03-26,256.17999267578125
2018-03-27,258.85955810546875
2018-03-28,252.8997344970703
2018-04-02,261.7701721191406
2018-04-03,256.9653625488281
2018-04-04,260.7537536621094
2018-04-05,256.04132080078125
2018-04-06,256.4571228027344
2018-04-09,253.13072204589844
2018-04-10,254.5629425048828
2018-04-11,252.7611083984375
2018-04-12,254.8401336669922
2018-04-13,257.1039733886719
2018-04-16,260.1993408203125
2018-04-17,256.8267517089844
2018-04-18,253.36175537109375
2018-04-19,248.04869079589844
2018-04-20,247.30950927734375
2018-04-23,252.25289916992188
2018-04-24,250.31251525878906
2018-04-25,244.81472778320312
2018-04-26,251.8833465576172
2018-04-27,250.77452087402344
2018-04-30,253.5465087890625
2018-05-02,254.9324951171875
2018-05-03,252.16053771972656
2018-05-04,248.78790283203125
2018-05-07,245.1842803955078
2018-05-08,249.01890563964844
2018-05-09,243.243896484375
2018-05-10,235.8980712890625
2018-05-11,235.71327209472656
2018-05-14,232.94126892089844
2018-05-15,234.65065002441406
2018-05-16,232.89505004882812
2018-05-17,229.93826293945312
2018-05-18,223.51641845703125
2018-05-21,217.83380126953125
2018-05-22,226.6580352783203
2018-05-23,220.5596160888672
2018-05-24,217.23318481445312
2018-05-25,218.66537475585938
2018-05-28,220.92922973632812
2018-05-29,229.19903564453125
2018-05-30,223.83984375
2018-05-31,218.8040008544922
2018-06-01,220.51339721679688
2018-06-04,209.0095672607422
2018-06-05,201.5713348388672
2018-06-06,211.8739776611328
2018-06-07,215.38519287109375
2018-06-08,212.19735717773438
2018-06-11,211.96636962890625
2018-06-12,209.37918090820312
2018-06-13,210.1183624267578
2018-06-14,209.74876403808594
2018-06-15,206.60714721679688
2018-06-18,208.91717529296875
2018-06-19,203.69654846191406
2018-06-20,203.97373962402344
2018-06-21,200.8321533203125
2018-06-22,198.1525115966797
2018-06-25,195.47291564941406
2018-06-26,189.9289093017578
2018-06-27,203.6041259765625
2018-06-28,198.06011962890625
2018-06-29,222.5462188720703
2018-07-02,211.1809844970703
2018-07-03,214.92318725585938
2018-07-04,210.07217407226562
2018-07-05,200.64732360839844
2018-07-06,199.81573486328125
2018-07-09,201.20175170898438
2018-07-10,214.87698364257812
2018-07-11,209.97975158691406
2018-07-12,207.7621612548828
2018-07-13,206.237548828125
2018-07-16,198.5221405029297
2018-07-17,199.5385284423828
2018-07-18,197.08990478515625
2018-07-19,195.75010681152344
2018-07-20,198.10633850097656
2018-07-23,194.50270080566406
2018-07-24,198.61451721191406
2018-07-25,207.2825164794922
2018-07-26,207.37625122070312
2018-07-27,208.17274475097656
2018-07-30,213.42039489746094
2018-07-31,213.23300170898438
2018-08-01,220.6828155517578
2018-08-02,216.9813232421875
2018-08-03,217.1687469482422
2018-08-06,219.04290771484375
2018-08-07,214.87289428710938
2018-08-08,208.9692840576172
2018-08-09,214.9197540283203
2018-08-10,209.76580810546875
2018-08-13,206.1580352783203
2018-08-14,203.76846313476562
2018-08-16,204.9398193359375
2018-08-17,202.64398193359375
2018-08-20,201.42576599121094
2018-08-21,204.75241088867188
2018-08-23,204.37757873535156
2018-08-24,203.7216033935547
2018-08-27,203.1593780517578
2018-08-28,203.67477416992188
2018-08-29,204.98667907714844
2018-08-30,203.62791442871094
2018-08-31,202.69082641601562
2018-09-03,201.9879913330078
2018-09-04,197.583740234375
2018-09-05,196.17811584472656
2018-09-06,201.05093383789062
2018-09-07,194.1165313720703
2018-09-10,201.56634521484375
2018-09-11,196.55296325683594
2018-09-12,199.3641815185547
2018-09-14,204.33071899414062
2018-09-17,220.589111328125
2018-09-18,220.40167236328125
2018-09-19,215.62255859375
2018-09-21,206.48599243164062
2018-09-24,201.14463806152344
2018-09-25,206.81399536132812
2018-09-26,211.0777130126953
2018-09-27,200.62924194335938
2018-09-28,186.43243408203125
2018-10-01,186.33876037597656
2018-10-03,184.23031616210938
2018-10-04,180.01344299316406
2018-10-05,174.2035369873047
2018-10-08,172.4230499267578
2018-10-09,177.53018188476562
2018-10-10,187.46324157714844
2018-10-11,186.05763244628906
2018-10-12,189.43112182617188
2018-10-15,197.3026123046875
2018-10-16,192.5234832763672
2018-10-17,182.44984436035156
2018-10-19,187.22897338867188
2018-10-22,192.14866638183594
2018-10-23,197.583740234375
2018-10-24,209.5315399169922
2018-10-25,207.09512329101562
2018-10-26,214.63861083984375
2018-10-29,210.4686279296875
2018-10-30,212.9518585205078
2018-10-31,209.43783569335938
2018-11-01,205.03353881835938
2018-11-02,208.8755645751953
2018-11-05,207.23565673828125
2018-11-06,204.98667907714844
2018-11-07,210.23434448242188
2018-11-09,219.18350219726562
2018-11-12,224.66539001464844
2018-11-13,222.2758331298828
2018-11-14,219.04290771484375
2018-11-15,215.2946014404297
2018-11-16,209.06298828125
2018-11-19,217.44985961914062
2018-11-20,214.02951049804688
2018-11-21,210.84344482421875
2018-11-22,208.73501586914062
2018-11-26,203.11251831054688
2018-11-27,203.7216033935547
2018-11-28,200.53553771972656
2018-11-29,202.3159942626953
2018-11-30,196.13125610351562
2018-12-03,201.6600341796875
2018-12-04,203.20623779296875
2018-12-05,194.91305541992188
2018-12-06,191.44583129882812
2018-12-07,188.58775329589844
2018-12-10,183.15264892578125
2018-12-11,184.51141357421875
2018-12-12,191.44583129882812
2018-12-13,190.7430419921875
2018-12-14,193.1326141357422
2018-12-17,196.55296325683594
2018-12-18,194.72564697265625
2018-12-19,196.50608825683594
2018-12-20,194.8193359375
2018-12-21,194.21022033691406
2018-12-24,191.2584228515625
2018-12-26,195.24102783203125
2018-12-27,191.3521270751953
2018-12-28,191.77381896972656
2018-12-31,193.6479949951172
2019-01-01,193.3200225830078
2019-01-02,192.9920196533203
2019-01-03,192.9920196533203
2019-01-04,195.89698791503906
2019-01-07,201.1914825439453
2019-01-08,204.19015502929688
2019-01-09,209.57839965820312
2019-01-10,210.79660034179688
2019-01-11,210.18746948242188
2019-01-14,209.20355224609375
2019-01-15,211.87425231933594
2019-01-16,210.51547241210938
2019-01-17,208.4070281982422
2019-01-18,199.92645263671875
2019-01-21,189.2905731201172
2019-01-22,190.3682098388672
2019-01-23,190.55563354492188
2019-01-24,189.99337768554688
2019-01-25,187.51010131835938
2019-01-28,186.1513214111328
2019-01-29,191.96124267578125
2019-01-30,188.40032958984375
2019-01-31,189.6654052734375
2019-02-01,188.1192169189453
2019-02-04,185.16741943359375
2019-02-05,185.35482788085938
2019-02-06,184.74569702148438
2019-02-07,183.1995086669922
2019-02-08,181.9344482421875
2019-02-11,176.35879516601562
2019-02-12,181.71022033691406
2019-02-14,180.05270385742188
2019-02-15,177.40069580078125
2019-02-18,172.9017333984375
2019-02-19,174.74867248535156
2019-02-20,175.4116668701172
2019-02-21,174.60662841796875
2019-02-22,177.921630859375
2019-02-25,183.22564697265625
2019-02-26,176.07467651367188
2019-02-27,176.2167510986328
2019-02-28,175.36431884765625
2019-03-01,176.7376708984375
2019-03-05,190.8501739501953
2019-03-06,193.31275939941406
2019-03-07,196.20155334472656
2019-03-08,198.5694122314453
2019-03-11,199.6112823486328
2019-03-12,203.35252380371094
2019-03-13,203.6366729736328
2019-03-14,206.5254669189453
2019-03-15,202.54745483398438
2019-03-18,200.08486938476562
2019-03-19,197.76434326171875
2019-03-20,196.3909912109375
2019-03-22,199.04299926757812
2019-03-25,192.88653564453125
2019-03-26,189.66622924804688
2019-03-27,189.14529418945312
2019-03-28,193.78634643554688
2019-04-01,195.44386291503906
2019-04-02,196.8172149658203
2019-04-03,201.78973388671875
2019-04-04,196.36553955078125
2019-04-05,199.60101318359375
2019-04-08,196.79376220703125
2019-04-09,195.604248046875
2019-04-10,194.84295654296875
2019-04-11,193.17762756347656
2019-04-12,192.0356903076172
2019-04-15,195.41390991210938
2019-04-16,194.03407287597656
2019-04-18,194.03407287597656
2019-04-22,188.99053955078125
2019-04-23,190.9413299560547
2019-04-24,191.27439880371094
2019-04-25,186.7542266845703
2019-04-26,189.13327026367188
2019-04-30,184.28001403808594
2019-05-02,184.08970642089844
2019-05-03,182.51954650878906
2019-05-06,180.0929412841797
2019-05-07,178.18971252441406
2019-05-08,175.19212341308594
2019-05-09,178.99856567382812
2019-05-10,177.9993896484375
2019-05-13,172.43243408203125
2019-05-14,168.5308074951172
2019-05-15,168.8638916015625
2019-05-16,169.48243713378906
2019-05-17,169.24452209472656
2019-05-20,172.24209594726562
2019-05-21,172.0042266845703
2019-05-22,171.4332275390625
2019-05-23,171.29051208496094
2019-05-24,175.3824462890625
2019-05-27,184.8034210205078
2019-05-28,180.28326416015625
2019-05-29,182.13888549804688
2019-05-30,180.85423278808594
2019-05-31,177.66632080078125
2019-06-03,180.37841796875
2019-06-04,179.47439575195312
2019-06-06,175.14453125
2019-06-07,174.14535522460938
2019-06-10,166.48486328125
2019-06-11,167.8646697998047
2019-06-12,166.29452514648438
2019-06-13,162.3453369140625
2019-06-14,161.29855346679688
2019-06-17,160.06146240234375
2019-06-18,161.34613037109375
2019-06-19,158.205810546875
2019-06-20,158.15823364257812
2019-06-21,159.0146942138672
2019-06-24,157.92031860351562
2019-06-25,159.10984802246094
2019-06-26,157.49212646484375
2019-06-27,161.7743682861328
2019-06-28,174.3832550048828
2019-07-01,174.14535522460938
2019-07-02,170.00579833984375
2019-07-03,169.0066375732422
2019-07-04,172.9082489013672
2019-07-05,166.48486328125
2019-07-08,160.68002319335938
2019-07-09,160.96548461914062
2019-07-10,157.20660400390625
2019-07-11,158.58645629882812
2019-07-12,163.39210510253906
2019-07-15,161.9646759033203
2019-07-16,157.777587890625
2019-07-17,156.492919921875
2019-07-18,154.11386108398438
2019-07-19,154.9703369140625
2019-07-22,152.44854736328125
2019-07-23,155.63645935058594
2019-07-24,156.1598358154297
2019-07-25,154.39935302734375
2019-07-26,151.73483276367188
2019-07-29,150.11709594726562
2019-07-30,133.7493438720703
2019-07-31,136.27110290527344
2019-08-01,137.84127807617188
2019-08-02,139.6017608642578
2019-08-05,134.65338134765625
2019-08-06,138.221923828125
2019-08-07,139.93482971191406
2019-08-08,141.26708984375
2019-08-09,146.6912841796875
2019-08-13,143.59852600097656
2019-08-14,144.07432556152344
2019-08-16,141.8380584716797
2019-08-19,144.7880401611328
2019-08-20,141.31468200683594
2019-08-21,141.79046630859375
2019-08-22,138.50741577148438
2019-08-23,139.98240661621094
2019-08-26,142.07595825195312
2019-08-27,145.54933166503906
2019-08-28,144.88320922851562
2019-08-29,146.07273864746094
2019-08-30,146.59613037109375
2019-09-03,144.26466369628906
2019-09-04,141.6953125
2019-09-05,141.31468200683594
2019-09-06,142.02838134765625
2019-09-09,142.97999572753906
2019-09-11,151.7824249267578
2019-09-12,155.87435913085938
2019-09-13,159.34774780273438
2019-09-16,162.2501678466797
2019-09-17,155.5888671875
2019-09-18,157.82516479492188
2019-09-19,154.16143798828125
2019-09-20,154.6848602294922
2019-09-23,163.01145935058594
2019-09-24,159.1574249267578
2019-09-25,158.06307983398438
2019-09-26,157.72999572753906
2019-09-27,158.68161010742188
2019-09-30,156.77838134765625
2019-10-01,154.5896759033203
2019-10-03,152.16305541992188
2019-10-04,151.30661010742188
2019-10-07,147.357421875
2019-10-09,147.50015258789062
2019-10-10,146.16790771484375
2019-10-11,146.59613037109375
2019-10-14,145.54933166503906
2019-10-15,147.07192993164062
2019-10-16,146.5485382080078
2019-10-17,145.6920928955078
2019-10-18,152.115478515625
2019-10-22,151.4017791748047
2019-10-23,156.492919921875
2019-10-24,159.1574249267578
2019-10-25,157.63482666015625
2019-10-27,159.44290161132812
2019-10-29,161.3937225341797
2019-10-30,163.6300048828125
2019-10-31,162.583251953125
2019-11-01,161.82196044921875
2019-11-04,160.96548461914062
2019-11-05,157.3969268798828
2019-11-06,161.29855346679688
2019-11-07,160.63241577148438
2019-11-08,157.11146545410156
2019-11-11,155.11306762695312
2019-11-13,185.3743896484375
2019-11-14,178.7606964111328
2019-11-15,182.99537658691406
2019-11-18,186.99212646484375
2019-11-19,184.23245239257812
2019-11-20,181.18728637695312
2019-11-21,176.47679138183594
2019-11-22,173.6695556640625
2019-11-25,174.8590545654297
2019-11-26,171.242919921875
2019-11-27,169.3396759033203
2019-11-28,169.53001403808594
2019-11-29,169.10179138183594
2019-12-02,173.85984802246094
2019-12-03,169.76791381835938
2019-12-04,176.42919921875
2019-12-05,177.09535217285156
2019-12-06,182.51954650878906
2019-12-09,197.79295349121094
2019-12-10,189.4187469482422
2019-12-11,187.0397186279297
2019-12-12,185.99293518066406
2019-12-13,194.46229553222656
2019-12-16,191.03648376464844
2019-12-17,191.79779052734375
2019-12-18,191.55987548828125
2019-12-19,193.9389190673828
2019-12-20,194.03407287597656
2019-12-23,192.3211669921875
2019-12-24,190.70339965820312
2019-12-26,191.08407592773438
2019-12-27,190.8937530517578
2019-12-30,191.70262145996094
2019-12-31,191.79779052734375
2020-01-01,198.2687530517578
2020-01-02,212.54296875
2020-01-03,217.72926330566406
2020-01-06,213.35183715820312
2020-01-07,218.44297790527344
2020-01-08,214.16070556640625
2020-01-09,219.01393127441406
2020-01-10,218.30023193359375
2020-01-13,221.05990600585938
2020-01-14,221.1550750732422
2020-01-15,220.2034454345703
2020-01-16,225.4849090576172
2020-01-17,217.1582794189453
2020-01-20,213.06634521484375
2020-01-21,208.59376525878906
2020-01-22,216.7776336669922
2020-01-23,217.11070251464844
2020-01-24,220.5841064453125
2020-01-27,216.73007202148438
2020-01-28,213.7324981689453
2020-01-29,216.87281799316406
2020-01-30,215.7308807373047
2020-01-31,219.0615234375
2020-02-03,212.7808837890625
2020-02-04,215.77845764160156
2020-02-05,217.8244171142578
2020-02-06,227.00750732421875
2020-02-07,223.29620361328125
2020-02-10,208.02279663085938
2020-02-11,205.6437530517578
2020-02-12,207.2615203857422
2020-02-13,211.68650817871094
2020-02-14,204.73974609375
2020-02-17,199.93408203125
2020-02-18,195.5090789794922
2020-02-19,197.8405303955078
2020-02-20,196.22276306152344
2020-02-24,189.13327026367188
2020-02-25,186.51632690429688
2020-02-26,186.56390380859375
2020-02-27,184.08970642089844
2020-02-28,179.2840576171875
2020-03-02,176.28646850585938
2020-03-03,177.761474609375
2020-03-04,176.52438354492188
2020-03-05,176.0009765625
2020-03-06,173.431640625
2020-03-09,160.10902404785156
2020-03-11,163.4872589111328
2020-03-12,144.1219482421875
2020-03-13,149.02273559570312
2020-03-16,139.69692993164062
2020-03-17,131.3227081298828
2020-03-18,124.85174560546875
2020-03-19,108.53156280517578
2020-03-20,121.28318786621094
2020-03-23,107.00898742675781
2020-03-24,102.01300811767578
2020-03-25,110.72026824951172
2020-03-26,118.33319091796875
2020-03-27,118.99932098388672
2020-03-30,129.80014038085938
2020-03-31,132.32191467285156
2020-04-01,129.5146484375
2020-04-03,127.04045867919922
2020-04-07,131.7985076904297
2020-04-08,132.75013732910156
2020-04-09,135.93804931640625
2020-04-13,130.79933166503906
2020-04-15,126.99287414550781
2020-04-16,132.7025604248047
2020-04-17,131.3227081298828
2020-04-20,142.36143493652344
2020-04-21,144.83563232421875
2020-04-22,140.0775604248047
2020-04-23,140.02996826171875
2020-04-24,134.700927734375
2020-04-27,142.12355041503906
2020-04-28,140.02996826171875
2020-04-29,140.79127502441406
2020-04-30,138.31707763671875
2020-05-04,134.2251434326172
2020-05-05,139.4114227294922
2020-05-06,140.0775604248047
2020-05-07,141.55255126953125
2020-05-08,156.77838134765625
2020-05-11,150.4501495361328
2020-05-12,148.1186981201172
2020-05-13,155.63645935058594
2020-05-14,150.5928955078125
2020-05-15,150.54530334472656
2020-05-18,144.40740966796875
2020-05-19,145.0259552001953
2020-05-20,141.6953125
2020-05-21,147.97593688964844
2020-05-22,147.6904754638672
2020-05-26,151.87759399414062
2020-05-27,165.67599487304688
2020-05-28,186.99212646484375
2020-05-29,186.2784423828125
2020-06-01,205.5010223388672
2020-06-02,202.551025390625
2020-06-03,196.27037048339844
2020-06-04,203.64537048339844
2020-06-05,204.50181579589844
2020-06-08,200.64781188964844
2020-06-09,201.69456481933594
2020-06-10,214.87440490722656
2020-06-11,218.63330078125
2020-06-12,215.159912109375
2020-06-15,211.92442321777344
2020-06-16,211.25828552246094
2020-06-17,224.91395568847656
2020-06-18,226.00830078125
2020-06-19,252.08251953125
2020-06-22,262.930908203125
2020-06-23,256.079345703125
2020-06-24,255.46075439453125
2020-06-25,258.31561279296875
2020-06-26,259.2196350097656
2020-06-29,272.8277282714844
2020-06-30,263.3591613769531
2020-07-01,256.31719970703125
2020-07-02,253.1293182373047
2020-07-03,251.32122802734375
2020-07-06,256.0317077636719
2020-07-07,250.98817443847656
2020-07-08,246.75347900390625
2020-07-09,256.7454528808594
2020-07-10,257.3164367675781
2020-07-13,257.6494445800781
2020-07-14,267.11798095703125
2020-07-15,261.9317321777344
2020-07-16,288.86236572265625
2020-07-17,278.29949951171875
2020-07-20,280.3930358886719
2020-07-21,280.34552001953125
2020-07-22,277.680908203125
2020-07-23,275.63494873046875
2020-07-24,273.9220886230469
2020-07-27,263.5970153808594
2020-07-28,268.97369384765625
2020-07-29,271.11480712890625
2020-07-30,266.880126953125
2020-07-31,276.44384765625
2020-08-03,282.48663330078125
2020-08-04,290.3849792480469
2020-08-05,279.01324462890625
2020-08-06,279.15594482421875
2020-08-07,283.6285095214844
2020-08-10,283.48577880859375
2020-08-11,276.9671936035156
2020-08-12,279.15594482421875
2020-08-13,277.7285461425781
2020-08-14,267.83172607421875
2020-08-17,259.5527038574219
2020-08-18,272.9228515625
2020-08-19,274.2075500488281
2020-08-20,268.593017578125
2020-08-21,272.2091369628906
2020-08-24,280.8212585449219
2020-08-25,280.67852783203125
2020-08-26,274.6357727050781
2020-08-27,276.3486633300781
2020-08-28,276.53900146484375
2020-08-31,272.7801513671875
2020-09-01,279.77447509765625
2020-09-02,284.4373779296875
2020-09-03,281.8204650878906
2020-09-04,276.15838623046875
2020-09-07,277.63336181640625
2020-09-08,273.68414306640625
2020-09-09,272.44708251953125
2020-09-10,279.8220520019531
2020-09-11,277.9664001464844
2020-09-14,295.190673828125
2020-09-15,302.4228515625
2020-09-16,301.8519287109375
2020-09-17,296.99871826171875
2020-09-18,287.292236328125
2020-09-21,272.44708251953125
2020-09-22,273.9696350097656
2020-09-23,273.8744812011719
2020-09-24,263.7873840332031
2020-09-25,264.6438293457031
2020-09-28,264.31072998046875
2020-09-29,261.7414245605469
2020-09-30,269.2591552734375
2020-10-01,266.451904296875
2020-10-05,273.2083740234375
2020-10-06,269.4970703125
2020-10-07,269.5921936035156
2020-10-08,266.2139892578125
2020-10-09,265.3099365234375
2020-10-12,257.5542907714844
2020-10-13,250.17930603027344
2020-10-14,250.22691345214844
2020-10-15,248.32366943359375
2020-10-16,250.46478271484375
2020-10-19,251.7494659423828
2020-10-20,256.98333740234375
2020-10-21,269.5921936035156
2020-10-22,271.3526611328125
2020-10-23,265.69061279296875
2020-10-26,271.3051452636719
2020-10-27,266.5470275878906
2020-10-28,266.26153564453125
2020-10-29,262.2647705078125
2020-10-30,262.3599853515625
2020-11-02,260.4091491699219
2020-11-03,260.0284729003906
2020-11-04,261.17047119140625
2020-11-05,270.8293151855469
2020-11-06,270.21075439453125
2020-11-09,272.0188293457031
2020-11-10,272.63739013671875
2020-11-11,268.30755615234375
2020-11-12,273.68414306640625
2020-11-13,270.49627685546875
2020-11-14,274.1123962402344
2020-11-17,285.6269226074219
2020-11-18,291.3841857910156
2020-11-19,291.9551696777344
2020-11-20,294.4769287109375
2020-11-23,307.65673828125
2020-11-24,313.9374084472656
2020-11-25,311.1301574707031
2020-11-26,321.8358154296875
2020-11-27,330.01971435546875
2020-12-01,327.3076171875
2020-12-02,321.7406921386719
2020-12-03,315.8882751464844
2020-12-04,321.21722412109375
2020-12-07,322.7874450683594
2020-12-08,320.45599365234375
2020-12-09,312.7478942871094
2020-12-10,322.88262939453125
2020-12-11,322.7874450683594
2020-12-14,322.2640686035156
2020-12-15,320.8841857910156
2020-12-16,325.5471496582031
2020-12-17,322.1213073730469
2020-12-18,321.5027770996094
2020-12-21,301.66162109375
2020-12-22,298.7591857910156
2020-12-23,308.8462829589844
2020-12-24,308.132568359375
2020-12-28,313.0809631347656
2020-12-29,317.7438659667969
2020-12-30,335.20599365234375
2020-12-31,327.0220947265625
2021-01-01,328.116455078125
2021-01-04,323.21563720703125
2021-01-05,328.116455078125
2021-01-06,318.9809875488281
2021-01-07,315.6027526855469
2021-01-08,315.84063720703125
2021-01-11,328.44952392578125
2021-01-12,332.39874267578125
2021-01-13,330.6382751464844
2021-01-14,331.0189208984375
2021-01-15,330.59063720703125
2021-01-18,323.21563720703125
2021-01-19,322.2640686035156
2021-01-20,328.6874694824219
2021-01-21,348.0052185058594
2021-01-22,334.6826477050781
2021-01-25,332.58905029296875
2021-01-27,325.5471496582031
2021-01-28,324.8334045410156
2021-01-29,324.07208251953125
2021-02-01,331.7801818847656
2021-02-02,323.78662109375
2021-02-03,324.6430969238281
2021-02-04,323.3583679199219
2021-02-05,326.0229187011719
2021-02-08,328.5922546386719
2021-02-09,315.126953125
2021-02-10,313.3188781738281
2021-02-11,312.17694091796875
2021-02-12,303.94549560546875
2021-02-15,298.71160888671875
2021-02-16,300.0914611816406
2021-02-17,310.0357971191406
2021-02-18,305.7059631347656
2021-02-19,303.85028076171875
2021-02-22,298.1406555175781
2021-02-23,304.8495178222656
2021-02-24,304.04058837890625
2021-02-25,306.1817626953125
2021-02-26,302.4228515625
2021-03-01,319.6946716308594
2021-03-02,322.2164611816406
2021-03-03,326.59393310546875
2021-03-04,333.96893310546875
2021-03-05,327.21246337890625
2021-03-08,337.7753601074219
2021-03-09,338.3463134765625
2021-03-10,344.0559997558594
2021-03-12,337.4422912597656
2021-03-15,327.97369384765625
2021-03-16,328.972900390625
2021-03-17,325.4519348144531
2021-03-18,323.7390441894531
2021-03-19,322.1688537597656
2021-03-22,317.9817810058594
2021-03-23,319.2664794921875
2021-03-24,319.55194091796875
2021-03-25,311.98663330078125
2021-03-26,308.5608215332031
2021-03-30,308.7987060546875
2021-03-31,302.9463195800781
2021-04-01,308.6559753417969
2021-04-05,299.0922546386719
2021-04-06,302.18499755859375
2021-04-07,309.51239013671875
2021-04-08,312.98583984375
2021-04-09,317.315673828125
2021-04-12,295.99951171875
2021-04-13,296.5229187011719
2021-04-15,307.1333923339844
2021-04-16,303.7075500488281
