Date,NESCO
2023-07-14,604.6956787109375
2023-07-17,616.5457153320312
2023-07-18,621.6173706054688
2023-07-19,613.8148803710938
2023-07-20,619.3741455078125
2023-07-21,617.5210571289062
2023-07-24,613.2783203125
2023-07-25,617.0333862304688
2023-07-26,614.15625
2023-07-27,645.6101684570312
2023-07-28,673.9404907226562
2023-07-31,686.8538208007812
2023-08-01,693.2366943359375
2023-08-02,682.7785034179688
2023-08-03,687.0010375976562
2023-08-04,671.043701171875
2023-08-07,685.3316650390625
2023-08-08,670.0617065429688
2023-08-09,669.3251953125
2023-08-10,667.9013671875
2023-08-11,662.3530883789062
2023-08-14,657.885009765625
2023-08-16,664.0224609375
2023-08-17,666.4774169921875
2023-08-18,657.1485595703125
2023-08-21,657.001220703125
2023-08-22,662.1566162109375
2023-08-23,662.647705078125
2023-08-24,674.922607421875
2023-08-25,667.410400390625
2023-08-28,681.60009765625
2023-08-29,705.5606689453125
2023-08-30,705.7080078125
2023-08-31,709.4886474609375
2023-09-01,705.4625244140625
2023-09-04,701.5345458984375
2023-09-05,711.4526977539062
2023-09-06,707.5737915039062
2023-09-07,714.5459594726562
2023-09-08,705.9044189453125
2023-09-11,705.1679077148438
2023-09-12,665.1026611328125
2023-09-13,668.392333984375
2023-09-14,699.61962890625
2023-09-15,706.3462524414062
2023-09-18,701.38720703125
2023-09-20,687.4920654296875
2023-09-21,676.5428466796875
2023-09-22,674.038818359375
2023-09-25,676.5428466796875
2023-09-26,675.0698852539062
2023-09-27,670.5036010742188
2023-09-28,674.2351684570312
2023-09-29,674.2843627929688
2023-10-03,669.2760620117188
2023-10-04,661.2728881835938
2023-10-05,662.9913940429688
2023-10-06,667.3612060546875
2023-10-09,652.6805419921875
2023-10-10,663.5805053710938
2023-10-11,662.0584716796875
2023-10-12,662.3530883789062
2023-10-13,659.0634155273438
2023-10-16,658.1796264648438
2023-10-17,667.2139282226562
2023-10-18,658.9160766601562
2023-10-19,658.0322875976562
2023-10-20,660.0945434570312
2023-10-23,641.240234375
2023-10-25,628.6217041015625
2023-10-26,620.9130249023438
2023-10-27,639.423583984375
2023-10-30,631.42041015625
2023-10-31,634.8572998046875
2023-11-01,632.2550048828125
2023-11-02,640.2091674804688
2023-11-03,639.3744506835938
2023-11-06,639.7182006835938
2023-11-07,643.498779296875
2023-11-08,663.5805053710938
2023-11-09,663.9733276367188
2023-11-10,742.8272094726562
2023-11-13,764.4310913085938
2023-11-15,812.7450561523438
2023-11-16,802.1886596679688
2023-11-17,800.9611206054688
2023-11-20,793.0070190429688
2023-11-21,789.913818359375
2023-11-22,784.5618896484375
2023-11-23,789.324462890625
2023-11-24,785.3474731445312
2023-11-28,795.4619750976562
2023-11-29,792.8597412109375
2023-11-30,800.8139038085938
2023-12-01,819.5698852539062
2023-12-04,835.62548828125
2023-12-05,813.8252563476562
2023-12-06,820.3063354492188
2023-12-07,827.8677368164062
2023-12-08,815.0036010742188
2023-12-11,826.1983032226562
2023-12-12,809.9463500976562
2023-12-13,808.7188720703125
2023-12-14,828.5060424804688
2023-12-15,815.3472900390625
2023-12-18,848.8333129882812
2023-12-19,843.8250122070312
2023-12-20,830.9609985351562
2023-12-21,848.8822631835938
2023-12-22,847.6548461914062
2023-12-26,889.2421875
2023-12-27,884.430419921875
2023-12-28,876.7217407226562
2023-12-29,866.8036499023438
2024-01-01,875.3469848632812
2024-01-02,861.108154296875
2024-01-03,861.5009155273438
2024-01-04,893.3174438476562
2024-01-05,871.0261840820312
2024-01-08,855.60888671875
2024-01-09,863.2684326171875
2024-01-10,860.1752319335938
2024-01-11,867.24560546875
2024-01-12,867.34375
2024-01-15,851.53369140625
2024-01-16,850.3062133789062
2024-01-17,843.8250122070312
2024-01-18,843.1376953125
2024-01-19,844.070556640625
2024-01-23,818.1460571289062
2024-01-24,814.8563232421875
2024-01-25,812.352294921875
2024-01-29,817.0166625976562
2024-01-30,825.707275390625
2024-01-31,844.3161010742188
2024-02-01,843.8741455078125
2024-02-02,856.247314453125
2024-02-05,846.7710571289062
2024-02-06,858.2603149414062
2024-02-07,853.4977416992188
2024-02-08,848.7350463867188
2024-02-09,839.4061279296875
2024-02-12,817.4586181640625
2024-02-13,823.9888305664062
2024-02-14,861.4027709960938
2024-02-15,859.48779296875
2024-02-16,872.4992065429688
2024-02-19,880.453369140625
2024-02-20,865.0361328125
2024-02-21,870.4370727539062
2024-02-22,857.5728759765625
2024-02-23,867.34375
2024-02-26,877.3600463867188
2024-02-27,877.6055908203125
2024-02-28,831.3538208007812
2024-02-29,829.8807373046875
2024-03-01,846.1328125
2024-03-04,876.132568359375
2024-03-05,871.6153564453125
2024-03-06,845.2980346679688
2024-03-07,842.4994506835938
2024-03-11,817.5077514648438
2024-03-12,785.6911010742188
2024-03-13,751.5669555664062
2024-03-14,794.529052734375
2024-03-15,780.7811889648438
2024-03-18,779.8974609375
2024-03-19,791.2885131835938
2024-03-20,788.9808349609375
2024-03-21,793.59619140625
2024-03-22,796.9349975585938
2024-03-26,801.4522094726562
2024-03-27,822.9086303710938
2024-03-28,815.7891845703125
2024-04-01,834.7416381835938
2024-04-02,834.39794921875
2024-04-03,832.237548828125
2024-04-04,834.7416381835938
2024-04-05,834.2015991210938
2024-04-08,823.1541748046875
2024-04-09,818.8825073242188
2024-04-10,821.2392578125
2024-04-12,812.2540893554688
2024-04-15,796.4439086914062
2024-04-16,803.6616821289062
2024-04-18,789.324462890625
2024-04-19,784.0218505859375
2024-04-22,804.5944213867188
2024-04-23,812.1558227539062
2024-04-24,831.8447265625
2024-04-25,845.2489013671875
2024-04-26,836.0673217773438
2024-04-29,846.1328125
2024-04-30,851.4844970703125
2024-05-02,835.9199829101562
2024-05-03,829.3897705078125
2024-05-06,818.2442016601562
2024-05-07,807.8350830078125
2024-05-08,832.3357543945312
2024-05-09,805.5764770507812
2024-05-10,827.7694702148438
2024-05-13,815.49462890625
2024-05-14,836.70556640625
2024-05-15,857.5728759765625
2024-05-16,868.0802612304688
2024-05-17,858.8494873046875
2024-05-21,889.3895263671875
2024-05-22,884.5777587890625
2024-05-23,869.9461059570312
2024-05-24,852.7120361328125
2024-05-27,858.7022705078125
2024-05-28,852.2210693359375
2024-05-29,858.1622314453125
2024-05-30,839.9461059570312
2024-05-31,836.3619384765625
2024-06-03,849.32421875
2024-06-04,806.6566772460938
2024-06-05,840.486328125
2024-06-06,864.741455078125
2024-06-07,867.932861328125
2024-06-10,873.0883178710938
2024-06-11,877.6055908203125
2024-06-12,921.3533325195312
2024-06-13,963.8244018554688
2024-06-14,956.2139892578125
2024-06-18,940.256591796875
2024-06-19,929.9948120117188
2024-06-20,966.0829467773438
2024-06-21,946.1976318359375
2024-06-24,923.0226440429688
2024-06-25,914.8721313476562
2024-06-26,914.0374145507812
2024-06-27,894.3484497070312
2024-06-28,906.8689575195312
2024-07-01,934.511962890625
2024-07-02,927.1470336914062
2024-07-03,926.1159057617188
2024-07-04,917.8672485351562
2024-07-05,918.9964599609375
2024-07-08,904.1683959960938
2024-07-09,909.5693969726562
2024-07-10,893.9066162109375
2024-07-11,923.7591552734375
2024-07-12,916.1978759765625
2024-07-15,931.02587890625
2024-07-16,918.5054931640625
2024-07-18,906.1323852539062
2024-07-19,890.4696655273438
2024-07-22,879.61865234375
2024-07-23,873.7758178710938
2024-07-24,888.8494262695312
2024-07-25,891.5498657226562
2024-07-26,905.0925903320312
2024-07-29,913.6927490234375
2024-07-30,932.6724243164062
2024-07-31,917.7457275390625
2024-08-01,906.8719482421875
2024-08-02,873.5587158203125
2024-08-05,826.8509521484375
2024-08-06,854.035400390625
2024-08-07,874.5966186523438
2024-08-08,866.9849853515625
2024-08-09,894.1200561523438
2024-08-12,903.8074951171875
2024-08-13,889.6222534179688
2024-08-14,873.4598388671875
2024-08-16,879.341552734375
2024-08-19,913.3468627929688
2024-08-20,911.5674438476562
2024-08-21,908.5524291992188
2024-08-22,954.7659301757812
2024-08-23,932.968994140625
2024-08-26,930.547119140625
2024-08-27,927.58154296875
2024-08-28,921.4526977539062
2024-08-29,923.4297485351562
2024-08-30,934.2540283203125
2024-09-02,929.5585327148438
2024-09-03,930.3988647460938
2024-09-04,940.877197265625
2024-09-05,945.6220703125
2024-09-06,983.8779907226562
2024-09-09,963.5638427734375
2024-09-10,996.82763671875
2024-09-11,967.9133911132812
2024-09-12,971.9662475585938
2024-09-13,961.9327392578125
2024-09-16,954.6671142578125
2024-09-17,946.610595703125
2024-09-18,944.4852905273438
2024-09-19,922.6883544921875
2024-09-20,960.7959594726562
2024-09-23,962.2787475585938
2024-09-24,958.0775146484375
2024-09-25,937.7138671875
2024-09-26,939.5921020507812
2024-09-27,937.3184814453125
2024-09-30,928.22412109375
2024-10-01,935.0942993164062
2024-10-03,922.3917236328125
2024-10-04,918.2894287109375
2024-10-07,894.713134765625
2024-10-08,904.7466430664062
2024-10-09,901.2868041992188
2024-10-10,939.1966552734375
2024-10-11,935.4403076171875
2024-10-14,937.8128051757812
2024-10-15,973.3502197265625
2024-10-16,985.7562255859375
2024-10-17,947.253173828125
2024-10-18,953.2337646484375
2024-10-21,924.072265625
2024-10-22,887.694580078125
2024-10-23,897.5304565429688
2024-10-24,896.1959228515625
2024-10-25,879.2427368164062
2024-10-28,899.3591918945312
2024-10-29,932.42529296875
2024-10-30,944.28759765625
2024-10-31,979.2318725585938
2024-11-01,978.0457153320312
2024-11-04,979.9238891601562
2024-11-05,990.5010986328125
2024-11-06,988.0792236328125
2024-11-07,997.71728515625
2024-11-08,986.4481811523438
2024-11-11,1003.6484375
2024-11-12,998.9529418945312
2024-11-13,964.6017456054688
2024-11-14,991.0447998046875
2024-11-18,988.573486328125
2024-11-19,987.2389526367188
2024-11-21,983.6802978515625
2024-11-22,978.3917236328125
2024-11-25,1029.448974609375
2024-11-26,1035.133056640625
2024-11-27,1042.74462890625
2024-11-28,1040.9158935546875
2024-11-29,1044.02978515625
2024-12-02,1052.876953125
2024-12-03,1039.43310546875
2024-12-04,1037.2088623046875
2024-12-05,1038.7410888671875
2024-12-06,1028.3121337890625
2024-12-09,1038.79052734375
2024-12-10,1028.3121337890625
2024-12-11,1015.263671875
2024-12-12,1006.9105834960938
2024-12-13,1007.6026000976562
2024-12-16,993.8621215820312
2024-12-17,1005.1806640625
2024-12-18,981.752685546875
2024-12-19,971.7685546875
2024-12-20,943.4967651367188
2024-12-23,930.1516723632812
2024-12-24,937.02197265625
2024-12-26,938.1587524414062
2024-12-27,942.3599853515625
2024-12-30,938.8507080078125
2024-12-31,952.5912475585938
2025-01-01,969.8408813476562
2025-01-02,976.2169189453125
2025-01-03,984.1744995117188
2025-01-06,981.7031860351562
2025-01-07,1021.9361572265625
2025-01-08,1025.890380859375
2025-01-09,1008.2944946289062
2025-01-10,980.6159057617188
2025-01-13,945.2267456054688
2025-01-14,959.5109252929688
2025-01-15,976.1181030273438
2025-01-16,986.9918823242188
2025-01-17,992.972412109375
2025-01-20,995.0977783203125
2025-01-21,990.352783203125
2025-01-22,1019.563720703125
2025-01-23,1015.6589965820312
2025-01-24,998.1621704101562
2025-01-27,958.5223999023438
2025-01-28,936.1817016601562
2025-01-29,950.4658813476562
2025-01-30,956.5452880859375
2025-01-31,951.009521484375
2025-02-01,948.6371459960938
2025-02-03,929.657470703125
2025-02-04,943.2496337890625
2025-02-05,971.0765380859375
2025-02-06,982.7412109375
2025-02-07,981.6043701171875
2025-02-10,959.0166015625
2025-02-11,937.1207885742188
2025-02-12,936.2311401367188
2025-02-13,942.8541870117188
2025-02-14,914.9284057617188
2025-02-17,913.2479248046875
2025-02-18,888.68310546875
2025-02-19,907.3662719726562
2025-02-20,911.3697509765625
2025-02-21,902.0281982421875
2025-02-24,880.4783935546875
2025-02-25,889.8199462890625
2025-02-27,889.424560546875
2025-02-28,860.0159301757812
2025-03-03,876.0794677734375
2025-03-04,865.4033813476562
2025-03-05,890.21533203125
2025-03-06,905.1915283203125
2025-03-07,909.1455688476562
2025-03-10,883.83935546875
2025-03-11,900.2489013671875
2025-03-12,894.5648193359375
2025-03-13,874.9425659179688
2025-03-17,861.2022094726562
2025-03-18,861.2022094726562
2025-03-19,886.6566772460938
2025-03-20,886.7060546875
2025-03-21,921.2550048828125
2025-03-24,927.6309814453125
2025-03-25,920.7607421875
2025-03-26,903.066162109375
2025-03-27,903.6098022460938
2025-03-28,901.089111328125
2025-04-01,925.6044921875
2025-04-02,931.8816528320312
2025-04-03,938.109375
2025-04-04,932.2769775390625
2025-04-07,900.6937255859375
2025-04-08,906.92138671875
2025-04-09,936.033447265625
2025-04-11,939.789794921875
2025-04-15,957.68212890625
2025-04-16,956.7429809570312
2025-04-17,950.9107055664062
2025-04-21,955.3590698242188
2025-04-22,947.59912109375
2025-04-23,952.7888793945312
2025-04-24,945.9186401367188
2025-04-25,943.0519409179688
2025-04-28,943.9910888671875
2025-04-29,945.2761840820312
2025-04-30,931.9310913085938
2025-05-02,916.1146850585938
2025-05-05,913.5939331054688
2025-05-06,911.0237426757812
2025-05-07,911.9628295898438
2025-05-08,910.331787109375
2025-05-09,897.2338256835938
2025-05-12,914.7802124023438
2025-05-13,925.6044921875
2025-05-14,932.5736694335938
2025-05-15,951.8992309570312
2025-05-16,972.6088256835938
2025-05-19,924.4182739257812
2025-05-20,934.84716796875
2025-05-21,942.310546875
2025-05-22,934.6989135742188
2025-05-23,934.5506591796875
2025-05-26,941.1737670898438
2025-05-27,935.2920532226562
2025-05-28,924.5665283203125
2025-05-29,910.776611328125
2025-05-30,915.373291015625
2025-06-02,921.2550048828125
2025-06-03,916.5100708007812
2025-06-04,905.488037109375
2025-06-05,919.67333984375
2025-06-06,934.4024047851562
2025-06-09,945.1773071289062
2025-06-10,1011.4083862304688
2025-06-11,1015.1647338867188
2025-06-12,989.8091430664062
2025-06-13,988.7217407226562
2025-06-16,998.0632934570312
2025-06-17,1010.4198608398438
2025-06-18,1008.3933715820312
2025-06-19,994.949462890625
2025-06-20,1014.9671020507812
2025-06-23,1006.6634521484375
2025-06-24,1010.568115234375
2025-06-25,1078.677490234375
2025-06-26,1106.94921875
2025-06-27,1105.2193603515625
2025-06-30,1151.28466796875
2025-07-01,1184.5484619140625
2025-07-02,1167.8424072265625
2025-07-03,1184.251708984375
2025-07-04,1184.5484619140625
2025-07-07,1169.522705078125
2025-07-08,1176.7391357421875
2025-07-09,1145.89697265625
2025-07-10,1180.9896240234375
2025-07-11,1185.536865234375
2025-07-14,1186.5255126953125
2025-07-15,1277.3707275390625
2025-07-16,1267.8809814453125
2025-07-17,1266.892333984375
2025-07-18,1266.4969482421875
2025-07-21,1258.094482421875
2025-07-22,1257.402587890625
2025-07-23,1268.63037109375
2025-07-24,1273.1015625
2025-07-25,1229.0849609375
2025-07-28,1227.0977783203125
2025-07-29,1237.6298828125
2025-07-30,1293.3709716796875
2025-07-31,1369.7789306640625
2025-08-01,1335.1021728515625
2025-08-04,1345.0382080078125
2025-08-05,1348.2177734375
2025-08-06,1364.8109130859375
2025-08-07,1367.394287109375
2025-08-08,1357.1602783203125
2025-08-11,1366.1026611328125
2025-08-12,1363.8172607421875
2025-08-13,1337.7850341796875
2025-08-14,1347.3236083984375
2025-08-18,1428.6002197265625
2025-08-19,1411.808349609375
2025-08-20,1451.6517333984375
2025-08-21,1433.27001953125
2025-08-22,1436.05224609375
2025-08-25,1430.289306640625
2025-08-26,1429.79248046875
2025-08-28,1395.215087890625
2025-08-29,1395.612548828125
2025-09-01,1436.549072265625
2025-09-02,1407.337158203125
2025-09-03,1438.238037109375
2025-09-04,1446.3856201171875
2025-09-05,1412.70263671875
2025-09-08,1520.607666015625
2025-09-09,1511.8638916015625
2025-09-10,1514.5467529296875
2025-09-11,1568.00244140625
2025-09-12,1527.4635009765625
2025-09-15,1504.6107177734375
2025-09-16,1471.0269775390625
2025-09-17,1478.379638671875
2025-09-18,1466.5557861328125
2025-09-19,1523.3896484375
2025-09-22,1490.600830078125
2025-09-23,1463.574951171875
2025-09-24,1428.500732421875
2025-09-25,1403.8594970703125
2025-09-26,1360.4390869140625
2025-09-29,1310.162841796875
2025-09-30,1301.617919921875
2025-10-01,1305.98974609375
2025-10-03,1297.2459716796875
2025-10-06,1374.051513671875
2025-10-07,1377.23095703125
2025-10-08,1391.63818359375
2025-10-09,1383.1925048828125
2025-10-10,1354.9742431640625
2025-10-13,1351.2979736328125
2025-10-14,1322.9803466796875
2025-10-15,1336.8907470703125
2025-10-16,1349.9068603515625
2025-10-17,1314.236572265625
2025-10-20,1345.0382080078125
2025-10-21,1389.0548095703125
2025-10-23,1349.310791015625
2025-10-24,1325.86181640625
2025-10-27,1376.0386962890625
2025-10-28,1386.57080078125
2025-10-29,1352.29150390625
2025-10-30,1349.310791015625
2025-10-31,1360.2403564453125
2025-11-03,1345.9324951171875
2025-11-04,1291.483154296875
2025-11-06,1236.8350830078125
2025-11-07,1347.025390625
2025-11-10,1319.3040771484375
2025-11-11,1295.9544677734375
2025-11-12,1262.1719970703125
2025-11-13,1269.8226318359375
2025-11-14,1252.136474609375
2025-11-17,1257.3033447265625
2025-11-18,1258.296875
2025-11-19,1251.1429443359375
2025-11-20,1260.5821533203125
2025-11-21,1226.7003173828125
2025-11-24,1274.09521484375
2025-11-25,1252.63330078125
2025-11-26,1277.870849609375
2025-11-27,1266.046875
2025-11-28,1275.7843017578125
2025-12-01,1250.9442138671875
2025-12-02,1229.184326171875
2025-12-03,1230.972900390625
2025-12-04,1233.258056640625
2025-12-05,1217.4598388671875
2025-12-08,1199.2769775390625
2025-12-09,1218.0560302734375
2025-12-10,1214.87646484375
2025-12-11,1222.9246826171875
2025-12-12,1235.7420654296875
2025-12-15,1245.380126953125
2025-12-16,1234.5498046875
2025-12-17,1213.9822998046875
2025-12-18,1211.498291015625
2025-12-19,1238.22607421875
2025-12-22,1249.056396484375
2025-12-23,1252.037109375
2025-12-24,1228.2900390625
2025-12-26,1215.174560546875
2025-12-29,1197.3890380859375
2025-12-30,1190.6326904296875
2025-12-31,1217.2611083984375
2026-01-01,1217.1617431640625
2026-01-02,1237.9281005859375
2026-01-05,1245.28076171875
2026-01-06,1234.847900390625
2026-01-07,1236.4376220703125
2026-01-08,1190.533203125
2026-01-09,1162.3150634765625
2026-01-12,1150.7891845703125
2026-01-13,1155.6578369140625
2026-01-14,1155.9559326171875
2026-01-16,1175.0330810546875
2026-01-19,1138.269775390625
2026-01-20,1113.1317138671875
2026-01-21,1122.8690185546875
2026-01-22,1172.44970703125
2026-01-23,1136.878662109375
2026-01-27,1101.4072265625
2026-01-28,1091.173095703125
2026-01-29,1090.67626953125
2026-01-30,1132.3082275390625
2026-02-02,1130.519775390625
2026-02-03,1157.3470458984375
2026-02-04,1164.8983154296875
2026-02-05,1122.8690185546875
2026-02-06,1129.22802734375
2026-02-09,1177.318359375
2026-02-10,1213.8828125
2026-02-11,1207.6231689453125
2026-02-12,1207.027099609375
2026-02-13,1179.4049072265625
2026-02-16,1168.872802734375
2026-02-17,1167.77978515625
2026-02-18,1170.0650634765625
2026-02-19,1129.128662109375
2026-02-20,1135.3883056640625
2026-02-23,1133.69921875
2026-02-24,1108.56103515625
2026-02-25,1136.878662109375
2026-02-26,1143.23779296875
2026-02-27,1116.4105224609375
2026-03-02,1088.0928955078125
2026-03-04,1068.7176513671875
2026-03-05,1100.711669921875
2026-03-06,1078.0576171875
2026-03-09,1061.6630859375
2026-03-10,1075.9710693359375
2026-03-11,1060.5701904296875
2026-03-12,1059.1790771484375
2026-03-13,1015.063232421875
2026-03-16,1015.16259765625
2026-03-17,1038.7109375
2026-03-18,1059.7752685546875
2026-03-19,1036.4256591796875
2026-03-20,1048.64697265625
2026-03-23,1010.393310546875
2026-03-24,1026.8870849609375
2026-03-25,1061.762451171875
2026-03-27,1014.76513671875
2026-03-30,1007.5118408203125
2026-04-01,1036.5250244140625
2026-04-02,1061.265625
2026-04-06,1074.6793212890625
2026-04-07,1074.4805908203125
2026-04-08,1107.7662353515625
2026-04-09,1116.9073486328125
2026-04-10,1140.455810546875
2026-04-13,1132.407470703125
2026-04-15,1141.7474365234375
2026-04-16,1163.7059326171875
2026-04-17,1200.66796875
2026-04-20,1177.815185546875
2026-04-21,1198.3826904296875
2026-04-22,1193.11669921875
2026-04-23,1178.212646484375
2026-04-24,1161.1226806640625
2026-04-27,1208.7161865234375
2026-04-28,1189.8377685546875
2026-04-29,1213.9822998046875
2026-04-30,1219.844482421875
2026-05-04,1277.075927734375
2026-05-05,1300.0281982421875
2026-05-06,1271.412353515625
2026-05-07,1295.4576416015625
2026-05-08,1302.90966796875
2026-05-11,1263.264892578125
2026-05-12,1211.00146484375
2026-05-13,1240.8095703125
2026-05-14,1232.264404296875
2026-05-15,1222.5272216796875
2026-05-18,1230.7740478515625
2026-05-19,1250.5467529296875
2026-05-20,1239.915283203125
2026-05-21,1228.0914306640625
2026-05-22,1233.4569091796875
2026-05-25,1261.57568359375
2026-05-26,1232.1651611328125
2026-05-27,1212.1937255859375
2026-05-28,1212.1937255859375
2026-05-29,1166.090576171875
2026-06-01,1136.0838623046875
2026-06-02,1168.6739501953125
2026-06-03,1149.199462890625
2026-06-04,1125.75048828125
2026-06-05,1105.48095703125
2026-06-08,1077.362060546875
2026-06-09,1075.4742431640625
2026-06-10,1077.560791015625
2026-06-11,1082.13134765625
2026-06-12,1082.826904296875
2026-06-15,1097.8302001953125
2026-06-16,1112.2374267578125
2026-06-17,1109.057861328125
2026-06-18,1109.2567138671875
2026-06-19,1130.7183837890625
2026-06-22,1125.75048828125
2026-06-23,1108.0643310546875
2026-06-24,1098.7244873046875
2026-06-25,1080.8397216796875
2026-06-26,1080.8397216796875
2026-06-29,1086.701904296875
2026-06-30,1071.4998779296875
2026-07-01,1070.0093994140625
2026-07-02,1109.455322265625
2026-07-03,1117.9010009765625
2026-07-06,1143.933349609375
2026-07-07,1136.0838623046875
2026-07-08,1089.5833740234375
2026-07-09,1092.5640869140625
2026-07-10,1091.968017578125
2026-07-13,1078.6536865234375
2026-07-14,1068.3201904296875
2026-07-15,1084.3172607421875
2026-07-16,1077.2625732421875
2026-07-17,1087.0
2026-07-20,1085.0
2026-07-21,1077.5999755859375
2026-07-22,1059.199951171875
2026-07-23,1050.0999755859375
2026-07-24,1055.9000244140625
2026-07-27,1008.2999877929688
2026-07-28,1048.5999755859375
2026-07-29,1088.5
2026-07-30,1080.5
2026-07-31,1064.800048828125
2026-08-03,1073.4000244140625
2026-08-04,1047.5999755859375
2026-08-05,1049.4000244140625
2026-08-06,1049.199951171875
2026-08-07,1047.0999755859375
2026-08-10,1045.4000244140625
2026-08-11,1048.300048828125
2026-08-12,1043.9000244140625
2026-08-13,1041.199951171875
2026-08-14,1038.0
2026-08-17,1046.300048828125
2026-08-18,1034.699951171875
2026-08-19,1033.0
2026-08-20,1032.5999755859375
2026-08-21,1035.800048828125
2026-08-24,1035.800048828125
2026-08-25,1030.9000244140625
2026-08-26,1018.9000244140625
2026-08-27,1017.0999755859375
2026-08-28,1048.4000244140625
2026-08-31,1040.9000244140625
2026-09-01,1044.0
2026-09-02,1038.4000244140625
2026-09-03,1044.800048828125
2026-09-04,1047.5999755859375
2026-09-07,1076.0
2026-09-08,1117.0999755859375
2026-09-09,1096.9000244140625
2026-09-10,1091.199951171875
2026-09-11,1102.199951171875
2026-09-15,1087.699951171875
2026-09-16,1075.5999755859375
2026-09-18,1111.300048828125
2026-09-21,1078.199951171875
