Date,HCLTECH
2017-08-16,331.1611328125
2017-08-17,333.80426025390625
2017-08-18,335.6621398925781
2017-08-21,334.8193664550781
2017-08-22,335.5089111328125
2017-08-23,337.0986328125
2017-08-24,332.3102111816406
2017-08-28,332.36773681640625
2017-08-29,326.5833435058594
2017-08-30,325.30023193359375
2017-08-31,331.4675598144531
2017-09-01,331.63995361328125
2017-09-04,329.6670837402344
2017-09-05,329.39898681640625
2017-09-06,326.0088806152344
2017-09-07,329.16912841796875
2017-09-08,329.2457580566406
2017-09-11,329.7054748535156
2017-09-12,330.9887390136719
2017-09-13,333.76593017578125
2017-09-14,337.4051513671875
2017-09-15,339.7992248535156
2017-09-18,343.744873046875
2017-09-19,342.3274841308594
2017-09-20,340.71868896484375
2017-09-21,333.38287353515625
2017-09-22,338.8032531738281
2017-09-25,334.8193664550781
2017-09-26,334.6661682128906
2017-09-27,335.0491638183594
2017-09-28,335.2598876953125
2017-09-29,335.1067199707031
2017-10-03,338.07550048828125
2017-10-04,339.6268615722656
2017-10-05,342.13592529296875
2017-10-06,347.78619384765625
2017-10-09,345.83251953125
2017-10-10,344.6067199707031
2017-10-11,348.1884765625
2017-10-12,350.8890380859375
2017-10-13,354.9112548828125
2017-10-16,353.5705261230469
2017-10-17,353.6854248046875
2017-10-18,353.838623046875
2017-10-19,353.3023986816406
2017-10-23,359.0291748046875
2017-10-24,350.3336181640625
2017-10-25,347.4606018066406
2017-10-26,332.9040222167969
2017-10-27,327.5028076171875
2017-10-30,320.3777160644531
2017-10-31,327.82843017578125
2017-11-01,322.7794189453125
2017-11-02,329.4027404785156
2017-11-03,325.275146484375
2017-11-06,324.46875
2017-11-07,336.64031982421875
2017-11-08,337.35076904296875
2017-11-09,336.333251953125
2017-11-10,332.9158630371094
2017-11-13,333.8566589355469
2017-11-14,333.9718322753906
2017-11-15,325.7358093261719
2017-11-16,327.0988464355469
2017-11-17,322.5296936035156
2017-11-20,323.355224609375
2017-11-21,321.6466369628906
2017-11-22,323.355224609375
2017-11-23,327.78997802734375
2017-11-24,329.59466552734375
2017-11-27,330.47772216796875
2017-11-28,329.9210205078125
2017-11-29,327.578857421875
2017-11-30,325.6014404296875
2017-12-01,318.6900634765625
2017-12-04,325.5821838378906
2017-12-05,325.6014404296875
2017-12-06,329.6714172363281
2017-12-07,331.5528564453125
2017-12-08,334.221435546875
2017-12-11,337.8882751464844
2017-12-12,336.0452880859375
2017-12-13,332.64715576171875
2017-12-14,338.9825744628906
2017-12-15,342.4189758300781
2017-12-18,339.8080749511719
2017-12-19,333.8374328613281
2017-12-20,333.9910888671875
2017-12-21,341.8238830566406
2017-12-22,340.53765869140625
2017-12-26,341.1327819824219
2017-12-27,339.2898254394531
2017-12-28,337.2355651855469
2017-12-29,341.91986083984375
2018-01-01,337.3891906738281
2018-01-02,342.802978515625
2018-01-03,344.5307922363281
2018-01-04,342.9182434082031
2018-01-05,345.5867004394531
2018-01-08,345.7595520019531
2018-01-09,343.2061767578125
2018-01-10,351.6534118652344
2018-01-11,352.05657958984375
2018-01-12,355.5121154785156
2018-01-15,349.11920166015625
2018-01-16,364.4778137207031
2018-01-17,365.86004638671875
2018-01-18,366.3975830078125
2018-01-19,367.9526062011719
2018-01-22,371.04351806640625
2018-01-23,382.17852783203125
2018-01-24,391.04803466796875
2018-01-25,387.63079833984375
2018-01-29,389.362060546875
2018-01-30,384.8799743652344
2018-01-31,379.5516357421875
2018-02-01,378.9167785644531
2018-02-02,381.2250671386719
2018-02-05,382.09075927734375
2018-02-06,366.9710388183594
2018-02-07,361.0846862792969
2018-02-08,363.31610107421875
2018-02-09,370.8760070800781
2018-02-12,361.31549072265625
2018-02-14,360.796142578125
2018-02-15,361.5271301269531
2018-02-16,360.5268249511719
2018-02-19,351.7165832519531
2018-02-20,349.1196594238281
2018-02-21,362.7582092285156
2018-02-22,362.0272521972656
2018-02-23,367.6442565917969
2018-02-26,363.97015380859375
2018-02-27,365.4513244628906
2018-02-28,361.7579040527344
2018-03-01,362.71966552734375
2018-03-05,358.6031494140625
2018-03-06,358.8725891113281
2018-03-07,365.3166809082031
2018-03-08,365.7398986816406
2018-03-09,362.79669189453125
2018-03-12,372.2802429199219
2018-03-13,368.1828918457031
2018-03-14,371.2799377441406
2018-03-15,369.010009765625
2018-03-16,372.2610168457031
2018-03-19,356.4486999511719
2018-03-20,360.56536865234375
2018-03-21,360.623046875
2018-03-22,358.00689697265625
2018-03-23,368.3368225097656
2018-03-26,372.0494079589844
2018-03-27,373.972900390625
2018-03-28,372.645751953125
2018-04-02,376.8392333984375
2018-04-03,372.8957824707031
2018-04-04,369.0485534667969
2018-04-05,370.1257629394531
2018-04-06,366.50933837890625
2018-04-09,366.7401428222656
2018-04-10,364.8935546875
2018-04-11,372.1455078125
2018-04-12,388.59259033203125
2018-04-13,381.3597717285156
2018-04-16,384.6876525878906
2018-04-17,388.9581298828125
2018-04-18,383.5141906738281
2018-04-19,391.86273193359375
2018-04-20,408.71380615234375
2018-04-23,418.5819396972656
2018-04-24,408.55987548828125
2018-04-25,411.19525146484375
2018-04-26,414.4654541015625
2018-04-27,400.7499694824219
2018-04-30,405.0205078125
2018-05-02,384.91845703125
2018-05-03,356.14093017578125
2018-05-04,357.737548828125
2018-05-07,357.10284423828125
2018-05-08,353.9864807128906
2018-05-09,357.6109619140625
2018-05-10,358.6518249511719
2018-05-11,359.6735534667969
2018-05-14,356.76263427734375
2018-05-15,356.64678955078125
2018-05-16,354.8154296875
2018-05-17,350.7670593261719
2018-05-18,343.422119140625
2018-05-21,345.44622802734375
2018-05-22,348.89703369140625
2018-05-23,344.8292541503906
2018-05-24,351.5189208984375
2018-05-25,353.1768493652344
2018-05-28,344.8871765136719
2018-05-29,348.97412109375
2018-05-30,349.8415832519531
2018-05-31,350.9983215332031
2018-06-01,348.87774658203125
2018-06-04,347.2777404785156
2018-06-05,341.2435302734375
2018-06-06,350.4585266113281
2018-06-07,355.2396240234375
2018-06-08,358.0734558105469
2018-06-11,351.4802551269531
2018-06-12,352.7141418457031
2018-06-13,356.14556884765625
2018-06-14,361.2543640136719
2018-06-15,365.6304626464844
2018-06-18,359.8085021972656
2018-06-19,354.89263916015625
2018-06-20,351.229736328125
2018-06-21,347.9909973144531
2018-06-22,348.8584899902344
2018-06-25,350.43927001953125
2018-06-26,351.0177307128906
2018-06-27,355.1239318847656
2018-06-28,350.709228515625
2018-06-29,357.12884521484375
2018-07-02,357.07098388671875
2018-07-03,361.4664306640625
2018-07-04,356.89752197265625
2018-07-05,358.97955322265625
2018-07-06,363.93402099609375
2018-07-09,370.73931884765625
2018-07-10,377.6793518066406
2018-07-11,383.0387268066406
2018-07-12,387.8968200683594
2018-07-13,379.1445617675781
2018-07-16,374.8069152832031
2018-07-17,377.96868896484375
2018-07-18,381.66998291015625
2018-07-19,378.66253662109375
2018-07-20,385.25567626953125
2018-07-23,387.4341735839844
2018-07-24,382.325439453125
2018-07-25,371.799560546875
2018-07-26,367.2884521484375
2018-07-27,371.4718322753906
2018-07-30,365.18719482421875
2018-07-31,372.1080017089844
2018-08-01,377.33245849609375
2018-08-02,371.0927734375
2018-08-03,372.309814453125
2018-08-06,369.5473937988281
2018-08-07,374.29949951171875
2018-08-08,372.65753173828125
2018-08-09,369.60528564453125
2018-08-10,373.2176208496094
2018-08-13,379.78582763671875
2018-08-14,386.2379150390625
2018-08-16,385.2912902832031
2018-08-17,387.5321350097656
2018-08-20,381.8141174316406
2018-08-21,388.1310119628906
2018-08-23,396.2637023925781
2018-08-24,395.37518310546875
2018-08-27,401.4214782714844
2018-08-28,402.09765625
2018-08-29,399.04547119140625
2018-08-30,392.7479248046875
2018-08-31,404.2998352050781
2018-09-03,405.3431091308594
2018-09-04,415.85186767578125
2018-09-05,416.8563232421875
2018-09-06,420.6620178222656
2018-09-07,414.924560546875
2018-09-10,420.623291015625
2018-09-11,419.232421875
2018-09-12,419.8892822265625
2018-09-14,413.6688537597656
2018-09-17,416.6438293457031
2018-09-18,418.76885986328125
2018-09-19,420.08251953125
2018-09-21,419.1551513671875
2018-09-24,423.5596618652344
2018-09-25,431.3059997558594
2018-09-26,421.1834716796875
2018-09-27,421.9755554199219
2018-09-28,420.27569580078125
2018-10-01,424.3709716796875
2018-10-03,421.6278991699219
2018-10-04,416.14166259765625
2018-10-05,418.80755615234375
2018-10-08,414.2098388671875
2018-10-09,412.78033447265625
2018-10-10,406.36688232421875
2018-10-11,389.8309631347656
2018-10-12,380.6164245605469
2018-10-15,387.49346923828125
2018-10-16,387.6673278808594
2018-10-17,395.722900390625
2018-10-19,370.3200378417969
2018-10-22,378.64605712890625
2018-10-23,367.63482666015625
2018-10-24,378.89715576171875
2018-10-25,388.22760009765625
2018-10-26,373.449462890625
2018-10-29,380.8095703125
2018-10-30,389.0169677734375
2018-10-31,408.6641845703125
2018-11-01,390.5848388671875
2018-11-02,388.9201965332031
2018-11-05,395.1723937988281
2018-11-06,398.32769775390625
2018-11-07,399.35357666015625
2018-11-09,397.94049072265625
2018-11-12,401.3860778808594
2018-11-13,399.9923095703125
2018-11-14,386.01654052734375
2018-11-15,382.7840270996094
2018-11-16,395.7338562011719
2018-11-19,402.6636047363281
2018-11-20,390.6042175292969
2018-11-21,381.39031982421875
2018-11-22,379.02874755859375
2018-11-26,387.3328857421875
2018-11-27,396.1015930175781
2018-11-28,403.8249816894531
2018-11-29,392.3462829589844
2018-11-30,392.94635009765625
2018-12-03,394.1853332519531
2018-12-04,401.173095703125
2018-12-05,406.90283203125
2018-12-06,391.97857666015625
2018-12-07,372.4086608886719
2018-12-10,364.685302734375
2018-12-11,370.43426513671875
2018-12-12,376.009033203125
2018-12-13,378.6416015625
2018-12-14,372.11834716796875
2018-12-17,376.1639099121094
2018-12-18,381.40960693359375
2018-12-19,370.55047607421875
2018-12-20,371.4600830078125
2018-12-21,369.50506591796875
2018-12-24,363.07861328125
2018-12-26,364.9948425292969
2018-12-27,367.3177490234375
2018-12-28,371.01495361328125
2018-12-31,373.3377990722656
2019-01-01,371.5956115722656
2019-01-02,366.3692932128906
2019-01-03,367.1435852050781
2019-01-04,360.9493408203125
2019-01-07,364.510986328125
2019-01-08,365.9046630859375
2019-01-09,363.29156494140625
2019-01-10,362.3043212890625
2019-01-11,363.9302978515625
2019-01-14,362.8269958496094
2019-01-15,366.8919372558594
2019-01-16,363.23345947265625
2019-01-17,369.60186767578125
2019-01-18,374.0926818847656
2019-01-21,373.8797912597656
2019-01-22,364.2012634277344
2019-01-23,365.6336975097656
2019-01-24,366.4079895019531
2019-01-25,375.2928161621094
2019-01-28,378.5447998046875
2019-01-29,382.6678466796875
2019-01-30,394.2626647949219
2019-01-31,389.1524658203125
2019-02-01,404.1152648925781
2019-02-04,404.483154296875
2019-02-05,406.4031982421875
2019-02-06,409.29290771484375
2019-02-07,412.2796325683594
2019-02-08,414.432373046875
2019-02-11,418.6601867675781
2019-02-12,410.68927001953125
2019-02-14,411.658935546875
2019-02-15,410.0880432128906
2019-02-18,405.84075927734375
2019-02-19,403.0286560058594
2019-02-20,410.3595275878906
2019-02-21,408.5946350097656
2019-02-22,413.5402526855469
2019-02-25,419.7851257324219
2019-02-26,410.7086181640625
2019-02-27,411.2903747558594
2019-02-28,408.7886657714844
2019-03-01,408.2844543457031
2019-03-05,408.26495361328125
2019-03-06,404.65771484375
2019-03-07,401.283203125
2019-03-08,391.39215087890625
2019-03-11,389.5884094238281
2019-03-12,393.0599365234375
2019-03-13,398.8782958984375
2019-03-14,390.4999694824219
2019-03-15,399.2467041015625
2019-03-18,393.02130126953125
2019-03-19,401.9231872558594
2019-03-20,402.6019287109375
2019-03-22,397.5206298828125
2019-03-25,394.7279357910156
2019-03-26,401.3026123046875
2019-03-27,404.6188659667969
2019-03-28,420.0372314453125
2019-04-01,430.8397216796875
2019-04-02,427.6784973144531
2019-04-03,434.66033935546875
2019-04-04,425.9136657714844
2019-04-05,423.8773193359375
2019-04-08,425.25421142578125
2019-04-09,433.7100524902344
2019-04-10,426.165771484375
2019-04-11,422.3451232910156
2019-04-12,420.2504577636719
2019-04-15,427.9306945800781
2019-04-16,429.4046325683594
2019-04-18,427.6979064941406
2019-04-22,427.0966491699219
2019-04-23,427.4458312988281
2019-04-24,441.77801513671875
2019-04-25,439.7416076660156
2019-04-26,442.0882873535156
2019-04-30,458.9998474121094
2019-05-02,449.96234130859375
2019-05-03,443.3683776855469
2019-05-06,440.6531677246094
2019-05-07,438.985107421875
2019-05-08,439.3149108886719
2019-05-09,440.866455078125
2019-05-10,421.4918518066406
2019-05-13,420.3282470703125
2019-05-14,414.1996154785156
2019-05-15,414.0444641113281
2019-05-16,416.6870422363281
2019-05-17,412.9757080078125
2019-05-20,417.1922302246094
2019-05-21,410.4109191894531
2019-05-22,412.3150634765625
2019-05-23,414.4136047363281
2019-05-24,414.23870849609375
2019-05-27,413.5586242675781
2019-05-28,416.3177490234375
2019-05-29,421.64178466796875
2019-05-30,418.99920654296875
2019-05-31,424.57586669921875
2019-06-03,433.3777770996094
2019-06-04,421.9720764160156
2019-06-06,419.38775634765625
2019-06-07,419.543212890625
2019-06-10,424.0511169433594
2019-06-11,430.54107666015625
2019-06-12,430.6186828613281
2019-06-13,427.8205871582031
2019-06-14,422.4189147949219
2019-06-17,417.716796875
2019-06-18,423.429443359375
2019-06-19,421.2920227050781
2019-06-20,422.5549621582031
2019-06-21,418.241455078125
2019-06-24,418.8826599121094
2019-06-25,419.31011962890625
2019-06-26,419.21295166015625
2019-06-27,412.9952087402344
2019-06-28,413.7335205078125
2019-07-01,407.6906433105469
2019-07-02,411.92645263671875
2019-07-03,408.5066223144531
2019-07-04,404.44573974609375
2019-07-05,394.98309326171875
2019-07-08,403.7851867675781
2019-07-09,396.67352294921875
2019-07-10,395.9546203613281
2019-07-11,396.6930236816406
2019-07-12,397.8976745605469
2019-07-15,399.29669189453125
2019-07-16,396.2461242675781
2019-07-17,404.44573974609375
2019-07-18,395.8186340332031
2019-07-19,394.6722106933594
2019-07-22,395.97406005859375
2019-07-23,392.86517333984375
2019-07-24,396.88739013671875
2019-07-25,393.00115966796875
2019-07-26,389.17340087890625
2019-07-29,394.61395263671875
2019-07-30,397.7810363769531
2019-07-31,402.0364074707031
2019-08-01,396.9845275878906
2019-08-02,392.69024658203125
2019-08-05,392.92340087890625
2019-08-06,398.0141906738281
2019-08-07,397.4119567871094
2019-08-08,422.90478515625
2019-08-09,422.14703369140625
2019-08-13,416.78399658203125
2019-08-14,418.9839172363281
2019-08-16,413.766845703125
2019-08-19,414.27294921875
2019-08-20,422.0401916503906
2019-08-21,416.6478576660156
2019-08-22,420.0546569824219
2019-08-23,423.2080993652344
2019-08-26,425.4858093261719
2019-08-27,425.5830993652344
2019-08-28,437.5941467285156
2019-08-29,435.18023681640625
2019-08-30,428.40582275390625
2019-09-03,431.52044677734375
2019-09-04,438.2560729980469
2019-09-05,432.9220275878906
2019-09-06,428.4251708984375
2019-09-09,422.1959228515625
2019-09-11,411.8006896972656
2019-09-12,410.7105407714844
2019-09-13,416.0054626464844
2019-09-16,416.55059814453125
2019-09-17,411.0803527832031
2019-09-18,412.0926513671875
2019-09-19,408.6275634765625
2019-09-20,408.4523620605469
2019-09-23,402.14501953125
2019-09-24,407.79052734375
2019-09-25,410.3016662597656
2019-09-26,406.91448974609375
2019-09-27,405.31817626953125
2019-09-30,420.7164306640625
2019-10-01,412.52093505859375
2019-10-03,419.23699951171875
2019-10-04,420.13238525390625
2019-10-07,418.30255126953125
2019-10-09,409.2309875488281
2019-10-10,414.058837890625
2019-10-11,420.2881164550781
2019-10-14,423.13037109375
2019-10-15,422.2348937988281
2019-10-16,428.6199035644531
2019-10-17,425.5637512207031
2019-10-18,426.5174865722656
2019-10-22,414.4285888671875
2019-10-23,426.3813171386719
2019-10-24,435.6865234375
2019-10-25,441.5264892578125
2019-10-27,440.1442565917969
2019-10-29,443.74566650390625
2019-10-30,446.4709167480469
2019-10-31,453.4913024902344
2019-11-01,449.298583984375
2019-11-04,450.81964111328125
2019-11-05,451.91162109375
2019-11-06,447.87493896484375
2019-11-07,447.9139099121094
2019-11-08,448.5574951171875
2019-11-11,446.9389343261719
2019-11-13,444.072265625
2019-11-14,447.6604919433594
2019-11-15,445.51544189453125
2019-11-18,445.0473937988281
2019-11-19,442.5318908691406
2019-11-20,441.81024169921875
2019-11-21,443.2923583984375
2019-11-22,434.7705078125
2019-11-25,438.670654296875
2019-11-26,432.1573791503906
2019-11-27,440.0357360839844
2019-11-28,441.7517395019531
2019-11-29,439.8016662597656
2019-12-02,438.8851318359375
2019-12-03,438.59259033203125
2019-12-04,438.9631042480469
2019-12-05,437.5201110839844
2019-12-06,437.0521240234375
2019-12-09,430.6168212890625
2019-12-10,424.6886901855469
2019-12-11,424.1815490722656
2019-12-12,418.37030029296875
2019-12-13,423.67462158203125
2019-12-16,430.7338562011719
2019-12-17,435.0629577636719
2019-12-18,440.48431396484375
2019-12-19,444.22845458984375
2019-12-20,444.5405578613281
2019-12-23,445.3594055175781
2019-12-24,437.2470703125
2019-12-26,437.2080078125
2019-12-27,442.7073669433594
2019-12-30,444.072265625
2019-12-31,443.13629150390625
2020-01-01,446.1395263671875
2020-01-02,447.387451171875
2020-01-03,456.3578186035156
2020-01-06,453.9787902832031
2020-01-07,455.73388671875
2020-01-08,456.90380859375
2020-01-09,452.65277099609375
2020-01-10,452.6916809082031
2020-01-13,457.4890441894531
2020-01-14,463.5732421875
2020-01-15,464.704345703125
2020-01-16,462.754150390625
2020-01-17,467.0833740234375
2020-01-20,459.6341552734375
2020-01-21,455.57781982421875
2020-01-22,460.7261047363281
2020-01-23,467.20025634765625
2020-01-24,475.61376953125
2020-01-27,472.991943359375
2020-01-28,470.72222900390625
2020-01-29,476.5138854980469
2020-01-30,475.7312316894531
2020-01-31,462.8567199707031
2020-02-03,453.2300720214844
2020-02-04,459.0217590332031
2020-02-05,466.1435852050781
2020-02-06,469.3527526855469
2020-02-07,475.61376953125
2020-02-10,473.4222717285156
2020-02-11,477.92266845703125
2020-02-12,480.6227111816406
2020-02-13,479.331298828125
2020-02-14,486.53167724609375
2020-02-17,480.1141357421875
2020-02-18,475.1050109863281
2020-02-19,474.0877380371094
2020-02-20,475.8876953125
2020-02-24,465.79156494140625
2020-02-25,455.8520202636719
2020-02-26,456.75189208984375
2020-02-27,448.4951477050781
2020-02-28,418.2067565917969
2020-03-02,430.2203369140625
2020-03-03,442.23382568359375
2020-03-04,440.70782470703125
2020-03-05,451.1169738769531
2020-03-06,443.1338806152344
2020-03-09,422.9808349609375
2020-03-11,420.1241760253906
2020-03-12,386.11822509765625
2020-03-13,385.7660217285156
2020-03-16,352.7384338378906
2020-03-17,352.6992492675781
2020-03-18,339.8638610839844
2020-03-19,323.5848083496094
2020-03-20,348.1990966796875
2020-03-23,326.4806213378906
2020-03-24,345.9685363769531
2020-03-25,358.13861083984375
2020-03-26,350.3905334472656
2020-03-27,337.04638671875
2020-03-30,327.9285583496094
2020-03-31,341.54656982421875
2020-04-01,323.6631774902344
2020-04-03,317.59759521484375
2020-04-07,353.09063720703125
2020-04-08,362.4432067871094
2020-04-09,367.0999755859375
2020-04-13,358.6473388671875
2020-04-15,374.6915588378906
2020-04-16,359.8213806152344
2020-04-17,356.2994689941406
2020-04-20,367.8434143066406
2020-04-21,356.65167236328125
2020-04-22,361.8953857421875
2020-04-23,373.8697814941406
2020-04-24,366.35650634765625
2020-04-27,378.0961608886719
2020-04-28,368.7043762207031
2020-04-29,384.8660583496094
2020-04-30,425.4070739746094
2020-05-04,402.4754638671875
2020-05-05,407.288818359375
2020-05-06,406.2713928222656
2020-05-07,400.5188903808594
2020-05-08,405.7234191894531
2020-05-11,412.88470458984375
2020-05-12,412.7673034667969
2020-05-13,413.8238830566406
2020-05-14,404.9800109863281
2020-05-15,400.1275939941406
2020-05-18,399.73626708984375
2020-05-19,405.6062316894531
2020-05-20,412.25860595703125
2020-05-21,418.5980224609375
2020-05-22,415.1153259277344
2020-05-26,410.1063232421875
2020-05-27,415.5457458496094
2020-05-28,424.7027587890625
2020-05-29,430.6507568359375
2020-06-01,438.08599853515625
2020-06-02,438.4381408691406
2020-06-03,440.4730529785156
2020-06-04,453.1127014160156
2020-06-05,450.7648620605469
2020-06-08,452.56488037109375
2020-06-09,448.33856201171875
2020-06-10,452.91705322265625
2020-06-11,452.40826416015625
2020-06-12,446.6950988769531
2020-06-15,453.1127014160156
2020-06-16,454.6388854980469
2020-06-17,450.6864929199219
2020-06-18,453.1127014160156
2020-06-19,445.794921875
2020-06-22,445.794921875
2020-06-23,454.130126953125
2020-06-24,437.96856689453125
2020-06-25,430.49432373046875
2020-06-26,440.1599426269531
2020-06-29,433.3509826660156
2020-06-30,435.8162536621094
2020-07-01,431.8247375488281
2020-07-02,445.48193359375
2020-07-03,453.26934814453125
2020-07-06,452.91705322265625
2020-07-07,463.36541748046875
2020-07-08,449.9430847167969
2020-07-09,460.3912353515625
2020-07-10,455.6954650878906
2020-07-13,471.6222229003906
2020-07-14,462.8175048828125
2020-07-15,481.4836120605469
2020-07-16,491.3057861328125
2020-07-17,487.7058410644531
2020-07-20,507.6240234375
2020-07-21,510.55877685546875
2020-07-22,508.83721923828125
2020-07-23,512.5269165039062
2020-07-24,533.802001953125
2020-07-27,550.406005859375
2020-07-28,559.3165283203125
2020-07-29,545.14599609375
2020-07-30,545.970458984375
2020-07-31,553.624755859375
2020-08-03,554.2135009765625
2020-08-04,543.772216796875
2020-08-05,540.435791015625
2020-08-06,553.3892822265625
2020-08-07,541.927490234375
2020-08-10,543.3012084960938
2020-08-11,536.8245239257812
2020-08-12,562.9669799804688
2020-08-13,568.8549194335938
2020-08-14,556.6864013671875
2020-08-17,564.3410034179688
2020-08-18,560.8865356445312
2020-08-19,557.275146484375
2020-08-20,557.4714965820312
2020-08-21,554.1743774414062
2020-08-24,554.0174560546875
2020-08-25,550.7984619140625
2020-08-26,559.59130859375
2020-08-27,557.5109252929688
2020-08-28,554.6061401367188
2020-08-31,545.14599609375
2020-09-01,541.3779907226562
2020-09-02,551.0734252929688
2020-09-03,554.8418579101562
2020-09-04,550.17041015625
2020-09-07,556.4508666992188
2020-09-08,569.875732421875
2020-09-09,566.7745971679688
2020-09-10,567.1278686523438
2020-09-11,566.5390014648438
2020-09-14,625.818359375
2020-09-15,624.0470581054688
2020-09-16,621.3310546875
2020-09-17,636.328125
2020-09-18,638.138671875
2020-09-21,631.8408203125
2020-09-22,646.3261108398438
2020-09-23,640.8941040039062
2020-09-24,620.5831909179688
2020-09-25,651.6005249023438
2020-09-28,657.5443115234375
2020-09-29,639.8314819335938
2020-09-30,638.9259643554688
2020-10-01,639.98876953125
2020-10-05,648.8451538085938
2020-10-06,652.7421264648438
2020-10-07,651.876220703125
2020-10-08,668.802001953125
2020-10-09,673.6826171875
2020-10-12,681.5945434570312
2020-10-13,708.833251953125
2020-10-14,701.0001220703125
2020-10-15,677.0286254882812
2020-10-16,651.1676025390625
2020-10-19,665.02294921875
2020-10-20,692.4979858398438
2020-10-21,685.7276000976562
2020-10-22,685.094970703125
2020-10-23,674.1807861328125
2020-10-26,670.5032348632812
2020-10-27,670.0682983398438
2020-10-28,656.1093139648438
2020-10-29,664.3739624023438
2020-10-30,665.8765869140625
2020-11-02,650.4151611328125
2020-11-03,643.8112182617188
2020-11-04,644.6812133789062
2020-11-05,666.6279296875
2020-11-06,672.322021484375
2020-11-09,676.1974487304688
2020-11-10,640.3709106445312
2020-11-11,653.3016967773438
2020-11-12,652.2340087890625
2020-11-13,654.9229736328125
2020-11-14,656.8211059570312
2020-11-17,644.5626220703125
2020-11-18,644.009033203125
2020-11-19,636.2979736328125
2020-11-20,647.9236450195312
2020-11-23,663.70166015625
2020-11-24,664.7298583984375
2020-11-25,652.2340087890625
2020-11-26,665.95556640625
2020-11-27,650.1776123046875
2020-12-01,659.6683349609375
2020-12-02,666.8258056640625
2020-12-03,681.8917846679688
2020-12-04,678.965576171875
2020-12-07,676.434814453125
2020-12-08,683.1572875976562
2020-12-09,688.4954833984375
2020-12-10,685.490234375
2020-12-11,681.9313354492188
2020-12-14,690.43310546875
2020-12-15,700.7147216796875
2020-12-16,699.9631958007812
2020-12-17,695.4551391601562
2020-12-18,704.3922119140625
2020-12-21,688.4165649414062
2020-12-22,722.7007446289062
2020-12-23,729.6607055664062
2020-12-24,727.0902709960938
2020-12-28,729.0278930664062
2020-12-29,740.1793212890625
2020-12-30,743.9754638671875
2020-12-31,748.2857666015625
2021-01-01,751.7260131835938
2021-01-04,775.3731689453125
2021-01-05,784.0333251953125
2021-01-06,773.6331787109375
2021-01-07,761.2560424804688
2021-01-08,786.6431274414062
2021-01-11,834.451416015625
2021-01-12,839.9876098632812
2021-01-13,835.1237182617188
2021-01-14,812.781494140625
2021-01-15,782.807373046875
2021-01-18,776.2433471679688
2021-01-19,778.1016845703125
2021-01-20,790.2811279296875
2021-01-21,788.7327880859375
2021-01-22,782.7772827148438
2021-01-25,752.364990234375
2021-01-27,758.7175903320312
2021-01-28,741.605712890625
2021-01-29,725.7645263671875
2021-02-01,737.158935546875
2021-02-02,758.042724609375
2021-02-03,762.2114868164062
2021-02-04,760.4248046875
2021-02-05,751.2931518554688
2021-02-08,760.504150390625
2021-02-09,755.6207275390625
2021-02-10,761.8541259765625
2021-02-11,770.548828125
2021-02-12,762.6082763671875
2021-02-15,758.042724609375
2021-02-16,756.1764526367188
2021-02-17,748.9506225585938
2021-02-18,752.84130859375
2021-02-19,754.4693603515625
2021-02-22,730.6477661132812
2021-02-23,722.548583984375
2021-02-24,727.3524780273438
2021-02-25,737.87353515625
2021-02-26,722.1513671875
2021-03-01,738.7471923828125
2021-03-02,757.3279418945312
2021-03-03,766.4595947265625
2021-03-04,760.7025756835938
2021-03-05,747.6007080078125
2021-03-08,763.7994995117188
2021-03-09,772.7325439453125
2021-03-10,784.9213256835938
2021-03-12,777.5764770507812
2021-03-15,787.9783935546875
2021-03-16,799.8098754882812
2021-03-17,784.0875854492188
2021-03-18,752.5635375976562
2021-03-19,762.6480102539062
2021-03-22,777.1793212890625
2021-03-23,778.8466796875
2021-03-24,774.7177734375
2021-03-25,759.9483642578125
2021-03-26,761.139404296875
2021-03-30,790.7178955078125
2021-03-31,780.2760620117188
2021-04-01,796.1173095703125
2021-04-05,820.6536865234375
2021-04-06,816.6039428710938
2021-04-07,823.5916748046875
2021-04-08,823.8299560546875
2021-04-09,830.10302734375
2021-04-12,801.51708984375
2021-04-13,780.8717651367188
2021-04-15,787.6211547851562
2021-04-16,804.177001953125
2021-04-19,789.7650146484375
2021-04-20,763.322998046875
2021-04-22,763.7994995117188
2021-04-23,758.8367309570312
2021-04-26,737.5162353515625
2021-04-27,737.5560302734375
2021-04-28,733.5460205078125
2021-04-29,734.9601440429688
2021-04-30,726.3948974609375
2021-05-03,733.46533203125
2021-05-04,728.0109252929688
2021-05-05,734.8389892578125
2021-05-06,740.1719970703125
2021-05-07,740.4952392578125
2021-05-10,738.5156860351562
2021-05-11,733.1420288085938
2021-05-12,732.1724243164062
2021-05-14,735.6064453125
2021-05-17,745.1415405273438
2021-05-18,752.7777099609375
2021-05-19,752.615966796875
2021-05-20,746.959716796875
2021-05-21,752.0099487304688
2021-05-24,753.7470703125
2021-05-25,760.0499267578125
2021-05-26,764.2518310546875
2021-05-27,761.5045166015625
2021-05-28,761.6257934570312
2021-05-31,763.76708984375
2021-06-01,768.2112426757812
2021-06-02,762.5953369140625
2021-06-03,759.1207885742188
2021-06-04,756.7774658203125
2021-06-07,767.3224487304688
2021-06-08,781.5441284179688
2021-06-09,784.857177734375
2021-06-10,782.6349487304688
2021-06-11,794.593994140625
2021-06-14,795.2809448242188
